User_ID;Run;Phase;value;x0;x1;x2;x3
17;1;sampling;-0.0039691995370005895;1.2857020276919962;4.99277862440115;6.014983576233575;0.2868900837194454
17;2;sampling;-1.174468179030772;1.4792608457745593;9.282110229603695;0.7042057615419683;1.2977394939929798
17;3;sampling;-1.347810525778059;9.48328453291775;6.218835927963829;3.68993123729791;5.113900218032627
17;4;sampling;-0.6940438189256937;6.628429525167992;2.753088157611293;1.3796807286695534;7.880395945039918
17;5;sampling;0.6797137491975734;6.703605841024838;5.123823134831604;8.167364359696581;5.490752688700264
17;6;optimization;-1.1991873360527794;7.414475963785428;5.101866514772804;9.704600928668697;6.410223962867789
17;7;optimization;0.8980253612821014;7.68873422058599;5.175097505773307;7.680439679499607;6.2711975337177375
17;8;optimization;-0.27638075646410243;6.805170446787258;5.788907504614586;8.085181948733815;2.730112415678203
17;9;optimization;1.9885985298189677;4.128164350137308;4.279228347190382;8.093799061618002;6.435451595823243
17;10;optimization;-0.44278796896350014;7.009683894303594;3.0907077539655154;8.117404584959079;5.504012911008199
17;11;optimization;-0.02165641900222326;6.599655237193025;8.60094743311387;8.030257539816683;6.24507001896271
17;12;optimization;2.4346476406633695;6.429842153145868;4.7928790253920255;7.7179618794520675;5.337001519227476
17;13;optimization;1.9442614318860998;7.223665955708602;5.783315588891579;7.41380621740756;4.791262439314754
17;14;optimization;2.8399762026218873;6.237077559665637;4.711011447105564;7.108443708702102;5.104958158505485
17;15;optimization;3.481214895726695;6.098528745660506;4.506346203250589;6.39029141830278;5.28483796117172
17;16;optimization;4.042097578928603;6.010945052044813;4.9539061474661255;5.9997782507214055;4.073402812420839
17;17;optimization;10.805482774153553;6.078546065065052;5.711055674525289;5.950421753913559;6.079441785706844
17;18;optimization;10.637143307938562;6.078232323417753;6.013718031942326;5.854761558051865;6.35570435141708
17;19;optimization;6.290081386387532;5.816682956911685;5.577035798931922;5.44677577814281;6.309185409775669
17;20;optimization;8.797337400760947;6.109639555014991;5.7660635998807805;6.182670244244773;6.338837800982648
