iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,0.20922545777314605,0.32270257994596857,0.32270257994596857,-3.0396886354680808,-3.0396886354680808,1.8390388022276618,1.8390388022276618,False,0.0,0.0,0.0,qlognehvi,1.1496848000097089,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.32270257994596857,0.1143828218392215,3.6494146389516473,0.1143828218392215,0.3317649671774225,0.32270257994596857,0.1143828218392215,branincurrin
12,0.09199574495872082,0.945302648502597,0.3419935000023874,0.3419935000023874,1.0205488937671932,1.0205488937671932,1.1693220160678661,1.1693220160678661,False,0.0,0.0,0.0,qlognehvi,1.3956299999845214,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3419935000023874,0.09509190178280269,3.74450654073445,0.09509190178280269,0.31204221172787083,0.3419935000023874,0.09509190178280269,branincurrin
13,0.018983227910603813,1.0,0.36948362158623516,0.36948362158623516,0.8269744489705749,0.8269744489705749,2.131364534625256,2.131364534625256,False,0.0,0.0,0.0,qlognehvi,1.4268506999942474,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.36948362158623516,0.06760178019895491,3.812108320933405,0.06760178019895491,0.2932391016102619,0.36948362158623516,0.06760178019895491,branincurrin
14,0.05306373648831066,0.9940947009892599,0.38094298057266895,0.38094298057266895,0.9556086004187712,0.9556086004187712,1.6491100678833484,1.6491100678833484,False,0.0,0.0,0.0,qlognehvi,1.377496799977962,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38094298057266895,0.05614242121252111,3.8682507421459262,0.05614242121252111,0.27630362443899475,0.38094298057266895,0.05614242121252111,branincurrin
15,0.0998798366588844,1.0,0.38094298057266895,0.38094298057266895,0.9735805265432869,0.9735805265432869,1.1767440906350595,1.1767440906350595,False,0.0,0.0,0.0,qlognehvi,2.1625359999598004,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38094298057266895,0.05614242121252111,3.9243931633584475,0.05614242121252111,0.26162621089056315,0.38094298057266895,0.05614242121252111,branincurrin
16,0.009510556145632848,0.9887042700392334,0.3872455556326444,0.3872455556326444,0.7633873114808305,0.7633873114808305,2.2702212679473117,2.2702212679473117,False,0.0,0.0,0.0,qlognehvi,2.3240127999451943,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3872455556326444,0.049839846152545664,3.9742330095109932,0.049839846152545664,0.24838956309443708,0.3872455556326444,0.049839846152545664,branincurrin
17,0.06490626453162858,0.9612238623448378,0.38838329064095467,0.38838329064095467,0.9830317217258843,0.9830317217258843,1.4702288142936526,1.4702288142936526,False,0.0,0.0,0.0,qlognehvi,2.5278185000061058,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38838329064095467,0.048702111144235394,4.022935120655228,0.048702111144235394,0.23664324239148402,0.38838329064095467,0.048702111144235394,branincurrin
18,0.04337491624354569,0.9814391075557618,0.3906313939171622,0.3906313939171622,0.9229190438948341,0.9229190438948341,1.7655250263043514,1.7655250263043514,False,0.0,0.0,0.0,qlognehvi,3.332432900031563,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3906313939171622,0.04645400786802789,4.069389128523256,0.04645400786802789,0.22607717380684755,0.3906313939171622,0.04645400786802789,branincurrin
19,1.0,1.0,0.3906313939171622,0.3906313939171622,-1.7865617669897207,-1.7865617669897207,1.3558862101582312,1.3558862101582312,False,0.0,0.0,0.0,qlognehvi,2.3557774999644607,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3906313939171622,0.04645400786802789,4.115843136391284,0.04645400786802789,0.2166233229679623,0.3906313939171622,0.04645400786802789,branincurrin
20,0.026985985921552994,0.9908260243023884,0.3947430091182713,0.3947430091182713,0.8592788668459728,0.8592788668459728,2.006383652399006,2.006383652399006,False,0.0,0.0,0.0,qlognehvi,2.720302500005346,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3947430091182713,0.04234239266691875,4.158185529058203,0.04234239266691875,0.20790927645291016,0.3947430091182713,0.04234239266691875,branincurrin
21,0.0800429377916927,0.9665725091865537,0.39750674286047255,0.39750674286047255,1.00603642756922,1.00603642756922,1.3106273783168687,1.3106273783168687,False,0.0,0.0,0.0,qlognehvi,3.124001700023655,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39750674286047255,0.039578658924717514,4.19776418798292,0.039578658924717514,0.19989353276109142,0.39750674286047255,0.039578658924717514,branincurrin
22,0.0049333989987514985,1.0,0.39982753546595295,0.39982753546595295,0.7486963621067538,0.7486963621067538,2.3458217982963414,2.3458217982963414,False,0.0,0.0,0.0,qlognehvi,2.9995367000228725,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39982753546595295,0.03725786631923711,4.235022054302157,0.03725786631923711,0.19250100246827986,0.39982753546595295,0.03725786631923711,branincurrin
23,0.013939416509783637,1.0,0.40265869143888056,0.40265869143888056,0.8004661884437824,0.8004661884437824,2.2077194893817444,2.2077194893817444,False,0.0,0.0,0.0,qlognehvi,3.8671037000021897,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40265869143888056,0.03442671034630951,4.269448764648467,0.03442671034630951,0.185628207158629,0.40265869143888056,0.03442671034630951,branincurrin
24,0.10584815284909167,0.8994936507127893,0.40973194781238065,0.40973194781238065,1.0389621502499797,1.0389621502499797,0.987264663480901,0.987264663480901,False,0.0,0.0,0.0,qlognehvi,3.7952687999932095,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40973194781238065,0.027353453972809416,4.296802218621276,0.027353453972809416,0.17903342577588652,0.40973194781238065,0.027353453972809416,branincurrin
25,0.05912033182409764,0.982325559362517,0.41106932705963206,0.41106932705963206,0.9701570797913536,0.9701570797913536,1.5621545209604095,1.5621545209604095,False,0.0,0.0,0.0,qlognehvi,3.5309857999673113,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41106932705963206,0.026016074725558003,4.322818293346835,0.026016074725558003,0.1729127317338734,0.41106932705963206,0.026016074725558003,branincurrin
26,0.11918003621399056,0.8628087762185219,0.4128129579753498,0.4128129579753498,1.0465673636057031,1.0465673636057031,0.8323931637666956,0.8323931637666956,False,0.0,0.0,0.0,qlognehvi,5.200858000025619,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4128129579753498,0.024272443809840283,4.347090737156675,0.024272443809840283,0.16719579758294903,0.4128129579753498,0.024272443809840283,branincurrin
27,0.023070099956638397,1.0,0.4140987577814675,0.4140987577814675,0.8471060627602875,0.8471060627602875,2.0702533361485904,2.0702533361485904,False,0.0,0.0,0.0,qlognehvi,3.5260267999838106,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4140987577814675,0.02298664400372258,4.370077381160398,0.02298664400372258,0.16185471782075547,0.4140987577814675,0.02298664400372258,branincurrin
28,0.031041736133797102,1.0,0.41585022301954006,0.41585022301954006,0.8828082519415673,0.8828082519415673,1.953543829622831,1.953543829622831,False,0.0,0.0,0.0,qlognehvi,5.379916600009892,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41585022301954006,0.02123517876565001,4.391312559926048,0.02123517876565001,0.15683259142593028,0.41585022301954006,0.02123517876565001,branincurrin
29,0.0954482422756678,0.9156183515457365,0.4170812438017995,0.4170812438017995,1.0317640060841538,1.0317640060841538,1.0970291265971386,1.0970291265971386,False,0.0,0.0,0.0,qlognehvi,5.066677399969194,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4170812438017995,0.020004157983390558,4.411316717909439,0.020004157983390558,0.1521143695830841,0.4170812438017995,0.020004157983390558,branincurrin
30,0.07239493506491175,0.962011315611113,0.41792565488713873,0.41792565488713873,0.9977142318894638,0.9977142318894638,1.3857770223748112,1.3857770223748112,False,0.0,0.0,0.0,qlognehvi,4.7017672000220045,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41792565488713873,0.019159746898051333,4.43047646480749,0.019159746898051333,0.14768254882691634,0.41792565488713873,0.019159746898051333,branincurrin
31,0.08308715215557089,0.9407935442573915,0.4186932992911641,0.4186932992911641,1.0158650483210139,1.0158650483210139,1.2474249791804928,1.2474249791804928,False,0.0,0.0,0.0,qlognehvi,4.495083799993154,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4186932992911641,0.018392102494025953,4.448868567301516,0.018392102494025953,0.14351188926779085,0.4186932992911641,0.018392102494025953,branincurrin
32,0.04762278598431842,1.0,0.4200840786637586,0.4200840786637586,0.9413086987168781,0.9413086987168781,1.7247384244812836,1.7247384244812836,False,0.0,0.0,0.0,qlognehvi,4.697854800033383,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4200840786637586,0.01700132312143149,4.4658698904229475,0.01700132312143149,0.1395584340757171,0.4200840786637586,0.01700132312143149,branincurrin
33,0.8188255728787104,0.0,0.4200840786637586,0.4200840786637586,0.7321285445932669,0.7321285445932669,-1.0665769301695889,-1.0665769301695889,False,0.0,0.0,0.0,qlognehvi,4.804597600013949,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4200840786637586,0.01700132312143149,4.482871213544379,0.01700132312143149,0.13584458222861753,0.4200840786637586,0.01700132312143149,branincurrin
34,1.0,0.5730447628342509,0.4200840786637586,0.4200840786637586,0.41140967529497263,0.41140967529497263,0.6312175035165567,0.6312175035165567,False,0.0,0.0,0.0,qlognehvi,5.19764990004478,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4200840786637586,0.01700132312143149,4.49987253666581,0.01700132312143149,0.13234919225487676,0.4200840786637586,0.01700132312143149,branincurrin
35,0.04034001002440876,1.0,0.4209226981194267,0.4209226981194267,0.9183001803518677,0.9183001803518677,1.8226040349901986,1.8226040349901986,False,0.0,0.0,0.0,qlognehvi,5.906438900041394,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4209226981194267,0.01616270366576339,4.516035240331574,0.01616270366576339,0.12902957829518782,0.4209226981194267,0.01616270366576339,branincurrin
36,0.009362590959366379,1.0,0.4218349409257686,0.4218349409257686,0.7748569217637983,0.7748569217637983,2.277689447786114,2.277689447786114,False,0.0,0.0,0.0,qlognehvi,5.339375599985942,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4218349409257686,0.015250460859421444,4.5312857011909955,0.015250460859421444,0.12586904725530543,0.4218349409257686,0.015250460859421444,branincurrin
37,0.01643661381778671,1.0,0.42234812944276184,0.42234812944276184,0.8138176533048375,0.8138176533048375,2.1698014044619214,2.1698014044619214,False,0.0,0.0,0.0,qlognehvi,5.502843199996278,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42234812944276184,0.01473727234242822,4.546022973533423,0.01473727234242822,0.12286548577117361,0.42234812944276184,0.01473727234242822,branincurrin
38,0.10910485569431345,0.8748846124085942,0.42293143924713056,0.42293143924713056,1.0453950795025544,1.0453950795025544,0.9230687769230561,0.9230687769230561,False,0.0,0.0,0.0,qlognehvi,5.829819499980658,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42293143924713056,0.014153962538059506,4.560176936071483,0.014153962538059506,0.12000465621240744,0.42293143924713056,0.014153962538059506,branincurrin
39,0.03361732304591312,1.0,0.423325954196978,0.423325954196978,0.893313012596299,0.893313012596299,1.9166622973520828,1.9166622973520828,False,0.0,0.0,0.0,qlognehvi,5.803014300006907,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.423325954196978,0.01375944758821207,4.573936383659695,0.01375944758821207,0.11728042009383834,0.423325954196978,0.01375944758821207,branincurrin
40,0.05668612550382782,1.0,0.4237173058612845,0.4237173058612845,0.9638687330896982,0.9638687330896982,1.6095328960903812,1.6095328960903812,False,0.0,0.0,0.0,qlognehvi,7.13865729997633,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4237173058612845,0.013368095923905587,4.587304479583601,0.013368095923905587,0.11468261198959002,0.4237173058612845,0.013368095923905587,branincurrin
41,0.09965557996184563,0.9028439551332809,0.4239950252995273,0.4239950252995273,1.036829100752181,1.036829100752181,1.0420947222349595,1.0420947222349595,False,0.0,0.0,0.0,qlognehvi,6.187135100015439,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4239950252995273,0.013090376485662747,4.600394856069264,0.013090376485662747,0.11220475258705521,0.4239950252995273,0.013090376485662747,branincurrin
42,0.0875401242735882,0.9255684602445547,0.42430478259568905,0.42430478259568905,1.023359732264626,1.023359732264626,1.1835392479282694,1.1835392479282694,False,0.0,0.0,0.0,qlognehvi,6.577655800036155,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42430478259568905,0.012780619189501019,4.613175475258765,0.012780619189501019,0.10983751131568488,0.42430478259568905,0.012780619189501019,branincurrin
43,0.02840819623957824,1.0,0.42477265213387827,0.42477265213387827,0.8715425965866119,0.8715425965866119,1.9916945022227641,1.9916945022227641,False,0.0,0.0,0.0,qlognehvi,6.5580135000054725,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42477265213387827,0.012312749651311794,4.625488224910077,0.012312749651311794,0.10756949360255993,0.42477265213387827,0.012312749651311794,branincurrin
44,0.04464612124519642,1.0,0.42514765985131975,0.42514765985131975,0.9324222724118163,0.9324222724118163,1.7641995104450037,1.7641995104450037,False,0.0,0.0,0.0,qlognehvi,7.030984400014859,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42514765985131975,0.011937741933870316,4.6374259668439475,0.011937741933870316,0.10539604470099881,0.42514765985131975,0.011937741933870316,branincurrin
45,0.06307788322757714,0.9881221001795448,0.42554176064101007,0.42554176064101007,0.9779596229167825,0.9779596229167825,1.5207380884309476,1.5207380884309476,False,0.0,0.0,0.0,qlognehvi,7.834130899980664,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42554176064101007,0.011543641144179995,4.6489696079881275,0.011543641144179995,0.1033104357330695,0.42554176064101007,0.011543641144179995,branincurrin
46,0.11785083443043731,0.88402249868417,0.42554176064101007,0.42554176064101007,1.039615874741505,1.039615874741505,0.8772171784883819,0.8772171784883819,False,0.0,0.0,0.0,qlognehvi,7.261219100037124,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42554176064101007,0.011543641144179995,4.660513249132308,0.011543641144179995,0.10131550541591973,0.42554176064101007,0.011543641144179995,branincurrin
47,0.12155052118736666,0.8338470538948763,0.42630993683002055,0.42630993683002055,1.0513029397254263,1.0513029397254263,0.7653391963132726,0.7653391963132726,False,0.0,0.0,0.0,qlognehvi,7.31773329997668,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42630993683002055,0.010775464955169511,4.671288714087477,0.010775464955169511,0.0993891215763293,0.42630993683002055,0.010775464955169511,branincurrin
48,0.07532195426777871,0.9559229087318936,0.42650515894574853,0.42650515894574853,1.0031175283492966,1.0031175283492966,1.3467575660974611,1.3467575660974611,False,0.0,0.0,0.0,qlognehvi,7.596049500047229,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42650515894574853,0.010580242839441534,4.681868956926919,0.010580242839441534,0.09753893660264414,0.42650515894574853,0.010580242839441534,branincurrin
49,0.007133765544010867,1.0,0.4269559589574573,0.4269559589574573,0.7618600821175331,0.7618600821175331,2.311935087418346,2.311935087418346,False,0.0,0.0,0.0,qlognehvi,8.568118199997116,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4269559589574573,0.01012944282773276,4.6919983997546515,0.01012944282773276,0.09575506938274798,0.4269559589574573,0.01012944282773276,branincurrin
50,0.01163388306210931,1.0,0.42740947262046913,0.42740947262046913,0.7877485367700687,0.7877485367700687,2.24289845359928,2.24289845359928,False,0.0,0.0,0.0,qlognehvi,8.92146959999809,False,15,b0575ffc-e9ff-4594-80ff-2f5d2cb56e97,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42740947262046913,0.009675929164720931,4.701674328919372,0.009675929164720931,0.09403348657838745,0.42740947262046913,0.009675929164720931,branincurrin
