iteration,x0,x1,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.032039191655364084,1.0,0.34937510412157835,0.34937510412157835,0.8869369736607818,0.8869369736607818,1.9392085557353016,1.9392085557353016,False,0.0,0.0,0.0,qlognehvi,1.6382994000450708,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.5549813149754224,0.08771029766361171,0.32318011954322023,0.34937510412157835,0.08771029766361171,branincurrin
12,0.4111867900489121,0.0,0.34937510412157835,0.34937510412157835,0.42730267018325785,0.42730267018325785,-1.8070582320169482,-1.8070582320169482,False,0.0,0.0,0.0,qlognehvi,1.7730210999725387,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.642691612639034,0.08771029766361171,0.3035576343865862,0.34937510412157835,0.08771029766361171,branincurrin
13,1.0,1.0,0.34937510412157835,0.34937510412157835,-1.7865617669897207,-1.7865617669897207,1.3558862101582312,1.3558862101582312,False,0.0,0.0,0.0,qlognehvi,1.4159618999692611,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.34937510412157835,0.08771029766361171,3.7304019103026453,0.08771029766361171,0.2869539931002035,0.34937510412157835,0.08771029766361171,branincurrin
14,0.01228218476044147,1.0,0.3737466892628364,0.3737466892628364,0.7913623395489748,0.7913623395489748,2.232991321913997,2.232991321913997,False,0.0,0.0,0.0,qlognehvi,1.8205835000262596,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.3737466892628364,0.06333871252235368,3.7937406228249992,0.06333871252235368,0.2709814730589285,0.3737466892628364,0.06333871252235368,branincurrin
15,0.0750415866931324,1.0,0.37904579684754935,0.37904579684754935,0.9881420352545233,0.9881420352545233,1.4012748613062767,1.4012748613062767,False,0.0,0.0,0.0,qlognehvi,2.2617812999524176,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.37904579684754935,0.05803960493764071,3.85178022776264,0.05803960493764071,0.25678534851750934,0.37904579684754935,0.05803960493764071,branincurrin
16,0.044990251971353395,1.0,0.38812237022595514,0.38812237022595514,0.9334864405764788,0.9334864405764788,1.7595984131001903,1.7595984131001903,False,0.0,0.0,0.0,qlognehvi,2.4417310999706388,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38812237022595514,0.048963031559234926,3.900743259321875,0.048963031559234926,0.24379645370761718,0.38812237022595514,0.048963031559234926,branincurrin
17,0.0,0.0,0.38812237022595514,0.38812237022595514,-4.952422156524645,-4.952422156524645,1.7352759742911184,1.7352759742911184,False,0.0,0.0,0.0,qlognehvi,3.7958446000120603,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38812237022595514,0.048963031559234926,3.94970629088111,0.048963031559234926,0.23233566416947704,0.38812237022595514,0.048963031559234926,branincurrin
18,0.10623479043182754,0.8305128678963098,0.38973561867414047,0.38973561867414047,1.0411303200962394,1.0411303200962394,0.8700150670954067,0.8700150670954067,False,0.0,0.0,0.0,qlognehvi,3.5075788000249304,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38973561867414047,0.04734978311104959,3.9970560739921592,0.04734978311104959,0.22205867077734218,0.38973561867414047,0.04734978311104959,branincurrin
19,1.0,0.5084155771362202,0.38973561867414047,0.38973561867414047,0.6046461267406447,0.6046461267406447,0.4626779270132973,0.4626779270132973,False,0.0,0.0,0.0,qlognehvi,2.9170146000105888,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.38973561867414047,0.04734978311104959,4.044405857103209,0.04734978311104959,0.2128634661633268,0.38973561867414047,0.04734978311104959,branincurrin
20,0.021837736021506477,1.0,0.39717559205695246,0.39717559205695246,0.841164149605402,0.841164149605402,2.088600181750144,2.088600181750144,False,0.0,0.0,0.0,qlognehvi,2.973705100012012,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.39717559205695246,0.0399098097282376,4.084315666831447,0.0399098097282376,0.20421578334157237,0.39717559205695246,0.0399098097282376,branincurrin
21,0.004229880101474562,1.0,0.40162969943096194,0.40162969943096194,0.7444183578667047,0.7444183578667047,2.356668899938861,2.356668899938861,False,0.0,0.0,0.0,qlognehvi,3.3780519000138156,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40162969943096194,0.035455702354228125,4.119771369185675,0.035455702354228125,0.19617958900884166,0.40162969943096194,0.035455702354228125,branincurrin
22,0.08304699607462544,0.9469661776316537,0.40665927953774816,0.40665927953774816,1.0145104699048397,1.0145104699048397,1.2558381277168298,1.2558381277168298,False,0.0,0.0,0.0,qlognehvi,4.434963399951812,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40665927953774816,0.0304261222474419,4.150197491433117,0.0304261222474419,0.18864534051968712,0.40665927953774816,0.0304261222474419,branincurrin
23,0.5125743302143296,0.4352946675514785,0.40665927953774816,0.40665927953774816,0.7400281181910553,0.7400281181910553,-0.13054434271107637,-0.13054434271107637,False,0.0,0.0,0.0,qlognehvi,4.278283899999224,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40665927953774816,0.0304261222474419,4.180623613680559,0.0304261222474419,0.18176624407306777,0.40665927953774816,0.0304261222474419,branincurrin
24,0.12193157782873087,0.8233242711600849,0.40815062328177565,0.40815062328177565,1.051765001269357,1.051765001269357,0.7433593009025851,0.7433593009025851,False,0.0,0.0,0.0,qlognehvi,4.775503100012429,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40815062328177565,0.028934778503414416,4.209558392183973,0.028934778503414416,0.17539826634099887,0.40815062328177565,0.028934778503414416,branincurrin
25,0.026816852428070165,1.0,0.40991663914281445,0.40991663914281445,0.8644807444011301,0.8644807444011301,2.01494928359503,2.01494928359503,False,0.0,0.0,0.0,qlognehvi,5.093860599969048,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.40991663914281445,0.02716876264237561,4.236727154826348,0.02716876264237561,0.16946908619305392,0.40991663914281445,0.02716876264237561,branincurrin
26,0.016976453894788603,1.0,0.4117631383139697,0.4117631383139697,0.8166455677129106,0.8166455677129106,2.1616327533498874,2.1616327533498874,False,0.0,0.0,0.0,qlognehvi,6.982131799974013,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4117631383139697,0.025322263471220352,4.262049418297568,0.025322263471220352,0.16392497762682956,0.4117631383139697,0.025322263471220352,branincurrin
27,0.05201784432620479,1.0,0.41378946232368613,0.41378946232368613,0.95310157628073,0.95310157628073,1.6679148190386848,1.6679148190386848,False,0.0,0.0,0.0,qlognehvi,5.088960600027349,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41378946232368613,0.023295939461503934,4.2853453577590725,0.023295939461503934,0.1587164947318175,0.41378946232368613,0.023295939461503934,branincurrin
28,0.03824684243262087,1.0,0.41599249843904434,0.41599249843904434,0.9109010746103574,0.9109010746103574,1.851529093912869,1.851529093912869,False,0.0,0.0,0.0,qlognehvi,4.988518300000578,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41599249843904434,0.02109290334614572,4.306438261105218,0.02109290334614572,0.15380136646804352,0.41599249843904434,0.02109290334614572,branincurrin
29,0.008209557512399285,1.0,0.4174750365370963,0.4174750365370963,0.7681758807674417,0.7681758807674417,2.2953942123266966,2.2953942123266966,False,0.0,0.0,0.0,qlognehvi,6.083261499996297,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4174750365370963,0.019610365248093786,4.326048626353312,0.019610365248093786,0.14917409056390732,0.4174750365370963,0.019610365248093786,branincurrin
30,0.06863409142105821,0.9699997076586022,0.41849793058144674,0.41849793058144674,0.9903509046080148,0.9903509046080148,1.4369258258137545,1.4369258258137545,False,0.0,0.0,0.0,qlognehvi,7.220787799975369,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41849793058144674,0.018587471203743322,4.344636097557056,0.018587471203743322,0.14482120325190187,0.41849793058144674,0.018587471203743322,branincurrin
31,0.10928788126550677,0.8781960086280765,0.41951136552017415,0.41951136552017415,1.0447655215752145,1.0447655215752145,0.9271458139404988,0.9271458139404988,False,0.0,0.0,0.0,qlognehvi,6.60769849998178,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.41951136552017415,0.017574036265015913,4.362210133822072,0.017574036265015913,0.14071645592974424,0.41951136552017415,0.017574036265015913,branincurrin
32,0.09010138777541736,0.9286122674028706,0.4205568777691744,0.4205568777691744,1.0251229885063184,1.0251229885063184,1.1636125497247187,1.1636125497247187,False,0.0,0.0,0.0,qlognehvi,7.707784399972297,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4205568777691744,0.016528524016015678,4.378738657838087,0.016528524016015678,0.13683558305744023,0.4205568777691744,0.016528524016015678,branincurrin
33,0.07600542551614926,0.9601114867087551,0.4217126745441739,0.4217126745441739,1.0033809291642857,1.0033809291642857,1.344540706135475,1.344540706135475,False,0.0,0.0,0.0,qlognehvi,7.025118599995039,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4217126745441739,0.015372727241016182,4.394111385079103,0.015372727241016182,0.13315489045694254,0.4217126745441739,0.015372727241016182,branincurrin
34,0.0012883181801754114,1.0,0.42251923355992976,0.42251923355992976,0.7261713408836453,0.7261713408836453,2.4020657591562746,2.4020657591562746,False,0.0,0.0,0.0,qlognehvi,6.406640200002585,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42251923355992976,0.0145661682252603,4.408677553304364,0.0145661682252603,0.12966698686189307,0.42251923355992976,0.0145661682252603,branincurrin
35,0.06419173337291843,0.9833338336911317,0.4231764483773375,0.4231764483773375,0.9806717232629685,0.9806717232629685,1.5026359712512272,1.5026359712512272,False,0.0,0.0,0.0,qlognehvi,5.291437099978793,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4231764483773375,0.013908953407852587,4.422586506712217,0.013908953407852587,0.12635961447749192,0.4231764483773375,0.013908953407852587,branincurrin
36,0.04153751797440408,1.0,0.42371134838957175,0.42371134838957175,0.9223766515039704,0.9223766515039704,1.806210449879969,1.806210449879969,False,0.0,0.0,0.0,qlognehvi,5.876694699982181,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42371134838957175,0.013374053395618313,4.435960560107835,0.013374053395618313,0.12322112666966209,0.42371134838957175,0.013374053395618313,branincurrin
37,0.3050578481392068,0.5296444807299936,0.42371134838957175,0.42371134838957175,0.6634337464780542,0.6634337464780542,-0.20376408398546617,-0.20376408398546617,False,0.0,0.0,0.0,qlognehvi,6.053354800038505,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42371134838957175,0.013374053395618313,4.449334613503454,0.013374053395618313,0.12025228685144469,0.42371134838957175,0.013374053395618313,branincurrin
38,0.05590186664391443,1.0,0.4242073032453439,0.4242073032453439,0.9621876769167039,0.9621876769167039,1.6191946207023027,1.6191946207023027,False,0.0,0.0,0.0,qlognehvi,6.005686499993317,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4242073032453439,0.012878098539846172,4.4622127120433,0.012878098539846172,0.11742665031692895,0.4242073032453439,0.012878098539846172,branincurrin
39,0.11668821644715717,0.8549907448960727,0.4246081328674181,0.4246081328674181,1.049128093620627,1.049128093620627,0.8352384992061772,0.8352384992061772,False,0.0,0.0,0.0,qlognehvi,6.276225199981127,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4246081328674181,0.012477268917771955,4.474689980961072,0.012477268917771955,0.1147356405374634,0.4246081328674181,0.012477268917771955,branincurrin
40,0.10283592872026863,0.8917758284467078,0.42499380019002103,0.42499380019002103,1.0404574879817452,1.0404574879817452,0.9989407133861503,0.9989407133861503,False,0.0,0.0,0.0,qlognehvi,6.203332800010685,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42499380019002103,0.012091601595169033,4.486781582556241,0.012091601595169033,0.11216953956390603,0.42499380019002103,0.012091601595169033,branincurrin
41,0.029392305336178832,1.0,0.4254265026817801,0.4254265026817801,0.8758140552874959,0.8758140552874959,1.977388262980393,1.977388262980393,False,0.0,0.0,0.0,qlognehvi,6.232263599988073,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4254265026817801,0.011658899103409948,4.498440481659651,0.011658899103409948,0.10971806052828417,0.4254265026817801,0.011658899103409948,branincurrin
42,0.07263359638342383,0.9670346151193105,0.42573618925176615,0.42573618925176615,0.9973093947456096,0.9973093947456096,1.3890455575992826,1.3890455575992826,False,0.0,0.0,0.0,qlognehvi,7.164445100002922,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42573618925176615,0.011349212533423914,4.509789694193075,0.011349212533423914,0.10737594509983513,0.42573618925176615,0.011349212533423914,branincurrin
43,0.07940710810021401,0.953322307483499,0.425991684214755,0.425991684214755,1.009078922418913,1.009078922418913,1.3006775916423667,1.3006775916423667,False,0.0,0.0,0.0,qlognehvi,6.212198900000658,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.425991684214755,0.011093717570435091,4.52088341176351,0.011093717570435091,0.10513682352938396,0.425991684214755,0.011093717570435091,branincurrin
44,0.0,1.0,0.4261825455326541,0.4261825455326541,0.717998262572718,0.717998262572718,2.421960061381657,2.421960061381657,False,0.0,0.0,0.0,qlognehvi,6.666254599986132,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4261825455326541,0.010902856252535953,4.531786268016046,0.010902856252535953,0.10299514245491014,0.4261825455326541,0.010902856252535953,branincurrin
45,0.0863336609475618,0.9369063783790931,0.4264407549590207,0.4264407549590207,1.020019016388234,1.020019016388234,1.2104868798488129,1.2104868798488129,False,0.0,0.0,0.0,qlognehvi,7.0649076999980025,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4264407549590207,0.01064464682616939,4.542430914842216,0.01064464682616939,0.1009429092187159,0.4264407549590207,0.01064464682616939,branincurrin
46,0.6081584822297454,0.2324938115437587,0.4264407549590207,0.4264407549590207,0.9017366931229565,0.9017366931229565,-0.8352617152020831,-0.8352617152020831,False,0.0,0.0,0.0,qlognehvi,6.9129064999870025,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4264407549590207,0.01064464682616939,4.553075561668385,0.01064464682616939,0.09897990351453012,0.4264407549590207,0.01064464682616939,branincurrin
47,0.09375215520369262,0.9178709480658654,0.42669562495338426,0.42669562495338426,1.0302027964021463,1.0302027964021463,1.115268823209151,1.115268823209151,False,0.0,0.0,0.0,qlognehvi,7.745726799999829,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42669562495338426,0.010389776831805808,4.563465338500191,0.010389776831805808,0.09709500720213173,0.42669562495338426,0.010389776831805808,branincurrin
48,0.019383020201278495,1.0,0.4271496022492025,0.4271496022492025,0.8289974800968825,0.8289974800968825,2.125353785702786,2.125353785702786,False,0.0,0.0,0.0,qlognehvi,7.8578925000038,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4271496022492025,0.009935799535987555,4.5734011380361785,0.009935799535987555,0.09527919037575372,0.4271496022492025,0.009935799535987555,branincurrin
49,0.06197651078883275,0.9895440121935669,0.4273135128703302,0.4273135128703302,0.9757014790742038,0.9757014790742038,1.5352129840266198,1.5352129840266198,False,0.0,0.0,0.0,qlognehvi,7.784937500022352,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.4273135128703302,0.009771888914859861,4.583173026951038,0.009771888914859861,0.09353414340716404,0.4273135128703302,0.009771888914859861,branincurrin
50,0.06668896876607508,0.9804374254871866,0.42747754114107905,0.42747754114107905,0.9855358363141042,0.9855358363141042,1.4706479595356543,1.4706479595356543,False,0.0,0.0,0.0,qlognehvi,8.043253800016828,False,7,5227211f-8d68-408b-a858-6749b39d0018,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1",0.43708540178519006,0.42747754114107905,0.00960786064411101,4.592780887595149,0.00960786064411101,0.09185561775190297,0.42747754114107905,0.00960786064411101,branincurrin
