iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.2508244581084461,0.9467529428594246,0.1893203845397613,0.1792914104181076,0.3498892405959575,0.23054124658990593,0.0,0.4132410959538347,-1.057802901186085,-0.2207530701783249,0.7269487454677327,1.457694379621542,True,1.1111442757018428,0.8370498310077601,0.7307456341538093,qlognehvi,0.0,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.6704457427727847,0.11507938212344748,0.8963093737046804,0.8581304890839089,0.00282703218662006,0.5414661617187942,0.0,0.4132410959538347,0.15354965180927058,-0.5639742234149633,-1.2400850130487482,-1.7889287896253765,True,0.9033659295123422,-0.7175238752242339,-0.5488437765766283,qlognehvi,0.0,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.10685127402373995,0.2579549587609903,0.4168960406331027,0.4536161218532765,0.46814659094390065,0.9275167008723263,0.0,1.8107251740316934,-0.735010011992997,0.13316286223032725,1.5340005937338417,2.7278847104990804,True,1.4761718815237954,0.8681728742233242,1.1938841167652388,qlognehvi,0.0,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.25877108942215044,0.18789021078453794,0.6705104740545001,0.9466187033519777,0.9228108754437514,0.8802499999234736,0.0,1.8107251740316934,-1.3573625260093145,-1.277594430676957,0.5530464571352152,-0.05609386950458617,True,0.614341018142038,0.0797680953323574,-0.6091403266398013,qlognehvi,0.0,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,8.326204730349053,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
5,0.06435569592361479,0.9366961249291337,0.6492403690544754,0.8715558455252963,0.40809846805598426,0.2193899345083382,0.0,1.8107251740316934,-1.1712626721656585,-2.378445760554413,1.6755182569760065,1.6493333209953633,True,1.2074670429308296,-1.2071830883887544,-0.026184935980643198,qlognehvi,0.0,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,10.407755912936317,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
6,0.10448893044945322,0.39249818570823675,0.3004600267511029,0.26650465344946933,0.4984312294423131,0.8130735049730983,0.0,1.8107251740316934,-0.6329116525389973,-1.5024788313105477,1.5613322858419587,1.431982386636419,True,0.8791350720004275,-0.8695671787715504,-0.12934989920553974,qlognehvi,1.1748789999983273,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,12.48930709552358,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
7,0.0,0.21067459831175922,0.38627959844001086,0.5187188491544478,0.4686922556948706,1.0,0.0,1.8107251740316934,-0.987704892247141,0.11926917204941656,1.9968814092958656,2.435116256052016,True,1.1905634632125353,1.1069740642965575,0.4382348467561503,qlognehvi,1.2456197999999858,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,14.570858278110844,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
8,0.3471255123216155,0.19154389509844577,0.5818683570135026,0.484278722747061,0.4311990908385307,0.9602505351443632,0.0,2.214082463652253,-0.4994231293446466,0.472972167755606,0.4826028319262196,0.7483415060762753,True,1.0080524077456083,0.9723952971002526,0.26573867415005564,qlognehvi,1.4971021999954246,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,16.652409460698106,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
9,0.4315775201202323,0.16897617422091143,0.42633587244603155,0.5118047903996924,0.3083641780403194,0.7940227168342674,0.21480102992738356,2.214082463652253,-0.13864820300714717,-1.2257585409881049,0.27729306565556305,-0.7098080144213352,True,1.4683928048155408,-1.0871103379809577,-0.9871010800768982,qlognehvi,1.7670556999510154,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.21480102992738356,1.8667501526598798,18.519159613357985,1.8667501526598798,2.0576844014842206,0.0,2.0815511825872632,dtlz2
10,0.11712150990125188,0.22215380555109665,0.7555282559314238,0.5085096815983431,0.4447696110571703,0.9335865487905262,0.21480102992738356,2.214082463652253,-0.9060831275832376,-0.42718980200808904,1.4567016866394644,-0.22955785698832165,True,1.752943257996737,0.4788933255751486,-1.686259543627786,qlognehvi,1.8419179000193253,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.21480102992738356,1.8667501526598798,20.385909766017864,1.8667501526598798,2.0385909766017862,0.0,2.0815511825872632,dtlz2
11,0.12377459832094594,0.2255700036637142,0.48647240588595697,0.3896191163580733,0.35603925349715243,0.9828596496124543,0.21480102992738356,2.214082463652253,-0.9175362029084894,-0.8829100530944731,1.4229957207884023,1.2333396064264541,True,0.19279110966487814,0.03462614981401624,-0.18965611436194818,qlognehvi,1.5715635999804363,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.21480102992738356,1.8667501526598798,22.252659918677743,1.8667501526598798,2.0229690835161587,0.0,2.0815511825872632,dtlz2
12,0.0883765404717365,0.17282181657757423,0.4925240782134211,0.5319194757171551,0.4533997273842003,0.9415169612391817,0.21480102992738356,2.214082463652253,-0.8652650676328377,0.07819921335984337,1.5969805888657629,2.5843199457596544,True,1.36563679475206,0.9434642809926811,0.9873393568938915,qlognehvi,2.3054321999661624,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.21480102992738356,1.8667501526598798,24.119410071337622,1.8667501526598798,2.0099508392781353,0.0,2.0815511825872632,dtlz2
13,0.31049778897839936,0.208355765279863,0.40926868083430873,0.49181641860220615,0.4502907085899736,1.0,0.21480102992738356,2.214082463652253,-0.6355059248510179,-1.2790123573152439,0.6004647072985563,1.0677235566151058,True,0.7952555318182084,-0.643506432464226,0.4672588493165495,qlognehvi,2.4230614999542013,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.21480102992738356,1.8667501526598798,25.9861602239975,1.8667501526598798,1.9989354018459617,0.0,2.0815511825872632,dtlz2
14,0.05177011936131417,0.39666776912766805,0.4347931839945741,0.5020667535056784,0.4879208834395396,0.7412996773660026,0.317016806484749,2.214082463652253,-0.3717066774431004,-0.03916410049899183,1.8038411114694854,1.8121477500547796,True,0.33264630724722477,0.33254257694410855,0.008306638585294124,qlognehvi,2.4268155999598093,False,12,d0042e7e-6dfc-4602-b47c-54a71efd72ab,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.317016806484749,1.7645343761025143,27.750694600100015,1.7645343761025143,1.9821924714357153,0.0,2.0815511825872632,dtlz2
