iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,0.35958900671533434,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-2.211101750470505,-2.6804162793774813,-0.6697887837464853,-1.500721716695213,True,0.9543089992774624,-0.4693145289069762,-0.8309329329487276,qlognehvi,1.4256736999959685,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,49.9572283820943,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
25,0.4262563075740976,0.02080940220362977,0.5331059920495991,0.35706764994062845,0.06561919195507884,0.0,0.0,0.0,-0.9368192015842312,-2.1834209934700377,-0.32527000102665565,-1.8593886137296252,True,1.9767488321419562,-1.2466017918858066,-1.5341186127029696,qlognehvi,1.1993389999843203,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,52.03877956468156,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
26,0.7856221315345254,0.23005150084102927,1.0,1.0,0.8543688020945924,0.971917621863083,0.0,0.0,0.5913865396384466,1.3720952548207384,-2.017913354584764,-2.6471611644747894,True,1.002725737284617,0.7807087151822918,-0.6292478098900256,qlognehvi,0.948794900032226,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,54.120330747268824,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
27,0.8890237305104136,0.7529608258887003,0.0,0.4445161516879922,0.49371638083056313,0.6890091959465567,0.0,0.0,1.4773557202018812,1.5822029378977933,-0.953076933711704,-1.0035713034996576,True,0.11637276502196116,0.1048472176959121,-0.05049436978795363,qlognehvi,1.3448770999675617,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,56.201881929856086,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
28,0.3042852192945426,0.7139627508466946,0.0,0.28992896334542684,0.3146626689808018,0.19964393316745474,0.0,1.5419272627529235,-0.8822655401773998,0.3908509058521137,0.5053829259546315,1.4201576280768313,True,1.5676856320045731,1.2731164460295135,0.9147747021221998,qlognehvi,1.4842324000201188,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,58.28343311244335,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
29,0.47477700666824585,0.7678060484762983,0.0,0.14688895374079175,0.3037828942302985,0.312235171652019,0.0,1.5419272627529235,-0.475535430820142,-2.3672838768430924,-0.28699545290549594,-1.4860895111085024,True,2.2397630998496254,-1.8917484460229503,-1.1990940582030065,qlognehvi,1.5875943999853916,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,60.36498429503061,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
30,0.2664758816113825,0.8104921639423756,0.0,0.35514831611377046,0.10296629877668956,0.0,0.0,1.5419272627529235,-1.5939492932751418,-1.512918485827449,0.3994237490063093,0.5566548902509671,True,0.1768830787065926,0.08103080744769287,0.15723114124465787,qlognehvi,1.949929400056135,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,62.44653547761787,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
31,0.31670100238116755,0.0,0.0,0.03731436466109726,0.41581311236232094,0.0,0.0,1.5419272627529235,-1.838526408225195,-0.11094990251051295,-0.08585154835897134,1.2023771710560973,True,2.1550066859810757,1.7275765057146821,1.2882287194150686,qlognehvi,1.8605437999940477,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,64.52808666020513,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
32,0.3154027021061312,1.0,0.0,0.0,0.3854188381359121,0.0,0.0,1.5419272627529235,-1.9245063153784217,-0.6397690421407043,-0.12219731817394809,1.1918396428135152,True,1.8377276719055664,1.2847372732377174,1.3140369609874634,qlognehvi,2.415008099982515,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,66.6096378427924,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
33,0.23573139393520878,0.0,0.0,0.0,0.44954404997619674,1.0,0.0,1.5419272627529235,-2.1364976249575105,-2.283085486935383,0.39232865494019487,1.1245896358970322,True,0.746789224286956,-0.14658786197787244,0.7322609809568373,qlognehvi,2.5995846999576315,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,68.69118902537966,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
34,0.2733779344149809,0.5367119440553957,0.01135465185938845,0.019918068650275258,0.42331883446009816,0.3277415440782811,0.0,1.5419272627529235,-1.0351607350820131,-0.964994304850432,0.6084431035789754,-0.141815690648318,True,0.7535327373424697,0.07016643023158109,-0.7502587942272934,qlognehvi,2.0244138999842107,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,70.77274020796692,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
35,0.31983369258878414,0.0,0.0,0.2977023857297948,0.4180638148062289,0.0,0.0,1.5419272627529235,-1.4914967855943866,-2.200075683993707,0.08030876637875173,-0.5883703960935261,True,0.9742771051304765,-0.7085788983993204,-0.6686791624722779,qlognehvi,2.040860899956897,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,72.85429139055418,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5419272627529235,1.9968642802987178,0.5930494484122657,-2.984926690914512,-4.468754495820916,True,2.042655388663919,-1.403814831886452,-1.4838278049064044,qlognehvi,1.0685201999731362,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,74.93584257314144,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
37,0.885181937465892,0.0,0.0,1.0,1.0,1.0,0.0,1.5419272627529235,1.1032371814259443,0.0010242785874938765,-2.904121431886716,-3.972636490858002,True,1.5351214005517524,-1.1022129028384504,-1.0685150589712857,qlognehvi,2.069492499984335,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,77.0173937557287,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
38,1.0,0.773131770800877,1.0,0.7896455760026091,0.0,1.0,0.0,1.5419272627529235,1.9968642802987178,1.8401221598107318,-2.2287890174923377,-2.4268111710561358,True,0.25254873913190445,-0.15674212048798597,-0.19802215356379804,qlognehvi,1.5060505999717861,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,79.09894493831597,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
39,0.9075141945679384,0.772461575487564,1.0,1.0,1.0,1.0,0.0,1.5419272627529235,1.3320122344409766,0.5965134949385773,-2.547380423568674,-3.5320348721416077,True,1.2290251335526408,-0.7354987395023993,-0.9846544485729338,qlognehvi,1.8222708000103012,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,81.18049612090323,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
40,1.0,0.0,1.0,0.0,0.7278174348632052,1.0,0.0,1.5419272627529235,1.9968642802987178,2.2983879620986842,-2.546307899461579,-3.133366440253454,True,0.6599653483349657,0.30152368179996647,-0.5870585407918747,qlognehvi,1.5095393000519834,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,83.26204730349049,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
41,0.8201515664192717,0.0,1.0,0.43514648475776274,1.0,1.0,0.0,1.5419272627529235,0.7598423219101504,2.0922339538626966,-2.264799499649776,-2.162707561838611,True,1.3362972067108454,1.3323916319525462,0.10209193781116488,qlognehvi,1.654905300005339,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,85.34359848607775,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
42,1.0,0.0,1.0,0.7364880015674176,0.0,0.0,0.0,1.5419272627529235,1.9968642802987178,3.4938403085411047,-2.55522155257152,-1.1846000219338184,True,2.02966514710678,1.496976028242387,1.3706215306377016,qlognehvi,1.842119199980516,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,87.42514966866501,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
43,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.5419272627529235,1.9968642802987178,0.8895197171957745,-2.984926690914512,-3.595024652011185,True,1.264290909390701,-1.1073445631029433,-0.610097961096673,qlognehvi,1.4848924000398256,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,89.50670085125228,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
44,1.0,1.0,0.0,0.5325129548390282,1.0,1.0,0.0,1.5419272627529235,1.9968642802987178,1.8845811726722734,-2.4337330045115206,-3.4413944392805824,True,1.0138979551114085,-0.11228310762644433,-1.0076614347690618,qlognehvi,1.9401209000498056,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,91.58825203383954,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
45,0.17199206622758495,1.0,0.0,0.0,0.0,0.0,0.0,1.5419272627529235,-2.804197515600882,-2.5732127555825963,0.6672867498147517,1.760269880086154,True,1.117124022845529,0.2309847600182855,1.0929831302714024,qlognehvi,1.5974374000215903,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,93.6698032164268,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
46,0.42495063851533377,0.0,1.0,0.0,1.0,0.0,0.0,1.5419272627529235,-1.9156395192365183,-1.1262217290787881,-1.0870224856577861,0.2048438244851658,True,1.513967968848707,0.7894177901577302,1.291866310142952,qlognehvi,1.879426599945873,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,95.75135439901406,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
47,0.4949206941199079,1.0,1.0,0.0,0.0,1.0,0.0,1.5419272627529235,-1.553768938730741,-1.638002426477648,-1.4975712390817488,-0.9704944859210793,True,0.533765102063072,-0.08423348774690709,0.5270767531606695,qlognehvi,2.102651000022888,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,97.83290558160132,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
48,0.48046261537783486,0.0,0.0,0.0,0.0,0.0,0.0,1.5419272627529235,-1.6322072650941095,-3.3193240772899344,-1.4160389853828457,-3.1403173566058276,True,2.412363786716502,-1.6871168121958249,-1.7242783712229819,qlognehvi,1.683012499997858,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,99.91445676418859,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
49,0.30980493844143536,1.0,1.0,0.0,0.547454488355933,0.0,0.0,1.5419272627529235,-1.92170029335211,-2.4779426691393094,-0.07637252435483892,-0.7558269129594525,True,0.8781024124869817,-0.5562423757871995,-0.6794543886046136,qlognehvi,1.8926647999905981,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,101.99600794677585,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
50,0.0,1.0,0.0,0.3013738806938711,0.45663686315757784,1.0,0.0,1.5419272627529235,-1.9693575671089405,-1.1286734796645566,1.9968814092958656,2.5241575901487288,True,0.9923557354986053,0.8406840874443839,0.5272761808528632,qlognehvi,1.6263239000109024,False,13,948177e6-94c2-474d-a306-0b77c0c0ac30,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,104.07755912936311,2.0815511825872632,2.0815511825872623,0.0,2.0815511825872632,dtlz2
