iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,0.3480795504359955,0.6215090383806794,0.02165500318271052,0.0,1.6991283210318797,-0.0033931960288291685,0.9195181901086809,-0.47523776815932495,0.8123606701348947,True,1.584195431428829,0.92291138613751,1.2875984382942196,qlognehvi,0.0,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.8746323779455377,0.8540495315269422,0.044304215788284806,0.8024209628659041,0.1847951614868486,0.6956239148985941,0.0,3.005699050853875,1.3201556897569695,2.650260470268667,-1.3949540473611575,0.31625007051023957,True,2.167348209254825,1.3301047805116974,1.711204117871397,qlognehvi,0.0,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.1550002548656667,0.6916197559832665,0.9586338310644203,0.9849849877499477,0.6632952669932003,0.16358816232223694,0.0,3.420717401317214,-1.4887548787620268,-0.15326003513648723,1.1310401987547023,2.26649691060128,True,1.7529427890914882,1.3354948436255396,1.1354567118465775,qlognehvi,0.0,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,6.244653547761789,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
4,0.3949106472756698,0.27799521264490146,0.9556696952798586,0.299345063499738,0.5610769947263297,0.40736529519943776,0.05726209604355993,3.420717401317214,-0.3623293829417491,-0.719366908909149,0.3114624255505539,-0.46864655314535975,True,0.8579311240367161,-0.3570375259673999,-0.7801089786959137,qlognehvi,0.0,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,8.268942634305493,2.0242890865437033,2.067235658576373,0.0,2.0815511825872632,dtlz2
5,0.1387275508007576,0.38474151186552197,0.7694150538287144,0.4135993574643705,0.6793145872581862,0.5818538764962524,0.05726209604355993,3.732547940650951,-0.4506494353963847,0.201800809300278,1.4549267514542341,1.690606030668513,True,0.6937117877445194,0.6524502446966627,0.23567927921427878,qlognehvi,0.0,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,10.293231720849196,2.0242890865437033,2.0586463441698393,0.0,2.0815511825872632,dtlz2
6,0.1578308293102637,0.846934722656757,0.24746097979699228,1.0,0.3954549575233875,0.698704986591876,0.05726209604355993,3.732547940650951,-1.1896115424645692,-1.4732622428895974,1.1902896001565113,0.013136370451361179,True,1.2108457565094222,-0.28365070042502816,-1.1771532297051501,qlognehvi,2.2309843999682926,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,12.3175208073929,2.0242890865437033,2.052920134565483,0.0,2.0815511825872632,dtlz2
7,0.1298486008405706,0.5626946574670424,0.9436575268649733,0.7566355751728646,1.0,0.26004949896529234,0.05726209604355993,3.732547940650951,-1.4163514888442013,-2.129848956336263,1.2908788369975317,1.0345944829838611,True,0.7581294785389829,-0.7134974674920618,-0.25628435401367056,qlognehvi,1.7985245999880135,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,14.341809893936603,2.0242890865437033,2.048829984848086,0.0,2.0815511825872632,dtlz2
8,0.6938881394263466,0.8447844235274763,0.014891590222261662,0.7708351239821528,0.16708534902153277,0.6792723651805469,0.05726209604355993,3.732547940650951,0.38851443914754663,-0.7660731809919092,-1.0861756200628625,-1.9683254168808941,True,1.4530178376762575,-1.1545876201394558,-0.8821497968180316,qlognehvi,1.9381850000354461,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,16.366098980480306,2.0242890865437033,2.0457623725600382,0.0,2.0815511825872632,dtlz2
9,0.9317790038086098,0.8551444036377283,0.19701822041748404,0.8051132391337794,0.18567225037390633,0.6978349313688098,0.05726209604355993,3.732547940650951,1.653730392026551,0.9105353571796975,-1.192911753237836,-1.4984511800636318,True,0.8035503725131683,-0.7431950348468535,-0.3055394268257958,qlognehvi,2.2298116000019945,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,18.39038806702401,2.0242890865437033,2.0433764518915565,0.0,2.0815511825872632,dtlz2
10,0.8380096614956604,0.8544536189238892,0.0,0.8040031408297929,0.18578408825506684,0.6962324453705262,0.05726209604355993,3.732547940650951,1.102184415323383,2.0894920940582296,-1.4430130170322362,-1.0682199051971382,True,1.0560522378972677,0.9873076787348465,0.374793111835098,qlognehvi,2.0888098999857903,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,20.414677153567713,2.0242890865437033,2.041467715356771,0.0,2.0815511825872632,dtlz2
11,0.15256910556746733,0.5606450326432625,0.8717384603496784,0.6958121491756483,0.47035975707428185,0.31246202936041007,0.05726209604355993,4.703383810068958,-0.6191115651510787,0.9800639301779398,1.3576594455027216,1.9176307108983397,True,1.694381917670742,1.5991754953290185,0.5599712653956181,qlognehvi,2.4673614999628626,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,22.438966240111416,2.0242890865437033,2.0399060218283105,0.0,2.0815511825872632,dtlz2
12,0.1541921754973141,0.2489234039511599,0.807271270302896,1.0,0.48168253067305206,0.0,0.05726209604355993,4.703383810068958,-1.5665423517088481,-1.5848102599653497,1.1165182461449399,1.3667015679823655,True,0.2508493791056236,-0.018267908256501597,0.25018332183742564,qlognehvi,3.180943200015463,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,24.46325532665512,2.0242890865437033,2.0386046105545934,0.0,2.0815511825872632,dtlz2
13,0.15453763137613905,0.6957214908058743,0.9275483054690927,0.5671646047284258,0.5270493288914673,0.5438912477445795,0.05726209604355993,4.703383810068958,-0.642944991188931,-1.052163852091724,1.343178961908777,1.3840425973939996,True,0.4112540733216494,-0.409218860902793,0.04086363548522254,qlognehvi,2.7153081000433303,False,16,bf735066-4c7b-41bf-b83d-252984991ef4,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.05726209604355993,2.0242890865437033,26.487544413198822,2.0242890865437033,2.0375034163999093,0.0,2.0815511825872632,dtlz2
