iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.0,1.133473153066826,-0.900148686108174,0.19144911506604045,0.3626517103389443,1.3601674131435857,True,1.4787235498463591,1.0915978011742145,0.9975157028046414,qlognehvi,0.0,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.13274892752105205,1.9594521758869665,-0.2219015449773705,0.9658458771281164,0.1737433068855829,0.6279403853618634,True,1.2716284539182892,1.187747422105487,0.45419707847628044,qlognehvi,0.0,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,4.030353437653474,1.9488022550662112,2.015176718826737,0.13274892752105205,1.9488022550662112,dtlz2
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,0.13274892752105205,1.9594521758869665,-0.6889723973074281,-1.1006024522928017,1.1948727117362654,0.8997312624555313,True,0.5065054562892625,-0.41163005498537364,-0.29514144928073416,qlognehvi,0.0,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,5.979155692719686,1.9488022550662112,1.9930518975732285,0.13274892752105205,1.9488022550662112,dtlz2
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,0.13274892752105205,4.642247893785347,0.2225974000246313,1.8055004824086875,-0.47999430196166504,1.6299157458809757,True,2.6376699145663167,1.5829030823840562,2.1099100478426407,qlognehvi,0.0,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,7.927957947785897,1.9488022550662112,1.9819894869464743,0.0,2.0815511825872632,dtlz2
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.13274892752105205,4.642247893785347,-0.5258864162560042,-1.0173067998947687,1.9303627289487988,1.5756600429601768,True,0.6060593938742419,-0.4914203836387645,-0.354702685988622,qlognehvi,0.0,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,9.876760202852108,1.9488022550662112,1.9753520405704215,0.0,2.0815511825872632,dtlz2
6,0.7025212145741977,0.5985853085010969,0.4954570765041893,0.14970349610224395,0.5251645767451704,0.06150039638389789,0.13274892752105205,4.642247893785347,0.6749904504770907,0.9838195237584495,-0.6230631983301652,-0.603848878801451,True,0.30942622154364097,0.3088290732813588,0.01921431952871422,qlognehvi,2.21689109998988,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,11.825562457918318,1.9488022550662112,1.9709270763197198,0.0,2.0815511825872632,dtlz2
7,0.6452481489685794,0.8112964614407986,0.9759930995909217,0.27446113515804965,0.1607580249361245,0.46353878837953255,0.13274892752105205,4.642247893785347,0.2512884456912126,0.7727873534018419,-0.8045113806832139,-1.1985625947215495,True,0.6536340490124926,0.5214989077106293,-0.39405121403833554,qlognehvi,1.2368968999944627,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,13.774364712984529,1.9488022550662112,1.9677663875692184,0.0,2.0815511825872632,dtlz2
8,0.7700508335478901,0.40649846628003344,1.0,0.034001430152575694,0.34499844300937793,0.25950183091154777,0.13274892752105205,4.642247893785347,0.7779628188035955,1.201397195665369,-1.2296545350308157,0.01656522775541447,True,1.3161916154828242,0.42343437686177354,1.2462197627862301,qlognehvi,1.6914499999838881,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,15.723166968050739,1.9488022550662112,1.9653958710063424,0.0,2.0815511825872632,dtlz2
9,0.5370665091803305,0.799851657542483,1.0,0.06205940128282908,0.3820548460754435,0.21628512130362573,0.13274892752105205,4.642247893785347,-0.39653909578832147,-0.9671906845159088,-0.6928380132603552,-0.13115450505439086,True,0.8007069370923916,-0.5706515887275874,0.5616835082059644,qlognehvi,1.434409199981019,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,17.67196922311695,1.9488022550662112,1.9635521359018833,0.0,2.0815511825872632,dtlz2
10,0.4378493569397863,0.6470837868449215,0.9991255800235392,0.22006115069163898,0.5371112777183955,0.3612489726335769,0.13274892752105205,4.642247893785347,-0.34646468121928337,-1.2515133660566733,0.0715914915679661,0.8081643489021599,True,1.166898751429338,-0.90504868483739,0.7365728573341939,qlognehvi,1.6200485000154004,False,8,bf49dd74-75df-4223-9546-5928985b2a6e,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.13274892752105205,1.9488022550662112,19.620771478183162,1.9488022550662112,1.962077147818316,0.0,2.0815511825872632,dtlz2
