iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8309833188891115,0.3609466668342566,0.7027393055820549,0.8601187866525944,0.6413174807881646,0.5483632088133139,0.0,0.0,1.2925046731375416,0.530607784161769,-0.5935595918867306,-0.7572500562095181,True,0.7792826429102412,-0.7618968889757726,-0.16369046432278755,qlognehvi,0.0,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,2.0815511825872632,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
2,0.7623134225311933,0.7163143826400404,0.467168753910852,0.572458938182647,0.7463223600913117,0.0635639191391969,0.0,0.2827465820948626,0.9435545023499672,2.453595920831785,-0.6920052386713221,-0.34090952487313736,True,1.5503203816560103,1.5100414184818178,0.35109571379818477,qlognehvi,0.0,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.0,2.0815511825872632,4.1631023651745265,2.0815511825872632,2.0815511825872632,0.0,2.0815511825872632,dtlz2
3,0.646876042708874,0.7360571428957442,0.39875884512794135,0.5071825303221235,0.228720627763624,0.6501941808471887,0.26807214657860673,0.5019322427651975,0.6416247586680967,-0.3119524043479964,-0.1905209462596543,1.3888702881881794,True,1.8449352501582466,-0.9535771630160931,1.5793912344478336,qlognehvi,0.0,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,5.976581401183183,1.8134790360086566,1.9921938003943944,0.26807214657860673,1.8134790360086566,dtlz2
4,0.9712842642006733,0.2987130847246813,0.46283078928443355,0.8916139000238108,0.5514008772975039,0.4214647401126298,0.26807214657860673,0.5019322427651975,1.8766531270617546,0.46874181679394145,-0.6663811621474756,-0.714890317729027,True,1.4087467464932317,-1.4079113102678131,-0.048509155581551444,qlognehvi,0.0,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,7.79006043719184,1.8134790360086566,1.94751510929796,0.26807214657860673,1.8134790360086566,dtlz2
5,0.6682907458007323,0.030820231403132725,0.15379641788591292,0.8713233843507495,0.1582398440984195,0.02946683882092549,0.26807214657860673,2.964313151861562,-0.004741120764231291,1.0186381663910666,-1.4905466287567894,1.499178256320798,True,3.1600253248717296,1.023379287155298,2.9897248850775875,qlognehvi,0.0,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,9.603539473200495,1.8134790360086566,1.920707894640099,0.0,2.0815511825872632,dtlz2
6,0.5374705605895678,0.9071603801393805,0.4469814744014459,0.4494485482216208,0.15554576975499196,0.0,0.26807214657860673,2.964313151861562,-0.2678808143299192,0.3664959421228278,-0.5515062063410333,-0.3829542597968568,True,0.6563867974078538,0.634376756452747,0.1685519465441765,qlognehvi,3.3689219999941997,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.26807214657860673,1.8134790360086566,11.417018509209152,1.8134790360086566,1.9028364182015254,0.0,2.0815511825872632,dtlz2
7,0.6974833634241686,0.8156735396792532,0.38934511497827073,0.4892209512497213,0.7917981351495263,0.5950209216143519,0.2761809874124892,2.964313151861562,0.7750231985865528,0.11823807300835298,-0.3778825932909471,-0.8179423738618441,True,0.7905816287119741,-0.6567851255781998,-0.440059780570897,qlognehvi,2.355485200008843,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2761809874124892,1.805370195174774,13.222388704383926,1.805370195174774,1.8889126720548466,0.0,2.0815511825872632,dtlz2
8,0.765746158634986,0.6216568616630387,0.48908786360913703,0.5789604077241377,1.0,0.004438150661093887,0.2761809874124892,2.964313151861562,0.7888496280060358,0.8208127916429221,-1.1365815683237084,-1.1740870679106632,True,0.049277848258070696,0.03196316363688634,-0.037505499586954816,qlognehvi,2.621310500020627,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2761809874124892,1.805370195174774,15.0277588995587,1.805370195174774,1.8784698624448375,0.0,2.0815511825872632,dtlz2
9,0.6555632956434165,0.05230742002104375,0.05152221933914046,0.836239597348655,0.11390189840868935,0.2551403018080455,0.2761809874124892,2.964313151861562,0.03133559812924477,-0.6299159377656005,-1.2744258112270457,-0.4482240856617359,True,1.058235741718445,-0.6612515358948453,0.8262017255653098,qlognehvi,2.8180867999908514,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2761809874124892,1.805370195174774,16.833129094733472,1.805370195174774,1.870347677192608,0.0,2.0815511825872632,dtlz2
10,0.7056714605130924,0.0,0.1922241751484923,0.9201360765842407,0.2891804191686622,0.0,0.2761809874124892,2.964313151861562,0.20374115806157664,1.8014982321511852,-1.6012384073541897,-1.5099460868123717,True,1.6003630699292262,1.5977570740896085,0.0912923205418179,qlognehvi,2.730382500041742,False,14,4166cd75-9c7b-4704-b9e5-6686959b2dd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",2.0815511825872632,0.2761809874124892,1.805370195174774,18.638499289908246,1.805370195174774,1.8638499289908246,0.0,2.0815511825872632,dtlz2
