User_ID;Run;Phase;value;x0;x1;x2;x3
7;1;sampling;2.131045118032362;0.8309833188891115;0.3609466668342566;0.7027393055820549;0.8601187866525944
7;2;sampling;0.2870081813920018;0.6413174807881646;0.5483632088133139;0.7623134225311933;0.7163143826400404
7;3;sampling;1.6272752981793828;0.467168753910852;0.572458938182647;0.7463223600913117;0.0635639191391969
7;4;sampling;2.1664661980069218;0.646876042708874;0.7360571428957442;0.3987588451279413;0.5071825303221235
7;5;sampling;0.6425784943207884;0.228720627763624;0.6501941808471887;0.9712842642006732;0.2987130847246813
7;6;optimization;0.2493715114443834;0.0;1.0;1.0;0.9904495206525352
7;7;optimization;-0.8554301831497761;0.4337894123898184;0.1282264584679595;0.2576322525691238;0.669713885212663
7;8;optimization;2.6128301711862556;1.0;0.6662895818845214;0.6045116479795387;0.8889469235794739
7;9;optimization;1.4658742753445886;1.0;0.6641315129087828;1.0;0.6837400035749386
7;10;optimization;1.1233243348148565;1.0;0.6027226081791103;1.0;1.0
7;11;optimization;0.8806923705972098;1.0;0.5036612455412609;1.0;1.0
7;12;optimization;2.0043115196657975;1.0;0.8346335917559661;1.0;0.8875119262611179
7;13;optimization;0.46124482304744685;0.8116848991941347;1.0;1.0;0.7807797298384155
7;14;optimization;3.8417339263459014;1.0;1.0;1.0;1.0
7;15;optimization;3.016329859410863;1.0;1.0;1.0;1.0
7;16;optimization;2.1863362773795876;1.0;1.0;0.8363952298108691;1.0
7;17;optimization;2.7401915811986894;1.0;1.0;1.0;1.0
7;18;optimization;0.39010994430941537;0.8852758801733547;1.0;1.0;1.0
7;19;optimization;1.1259930853127118;1.0;1.0;1.0;1.0
7;20;optimization;2.2140662405195872;1.0;1.0;1.0;1.0
