iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.222762150973667,True,-0.010422562725846518,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.9641526832307011,True,-0.016427534118934828,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.5725036083387453,True,-0.031715964491510484,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.147207828663547,True,-0.04437538208935754,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.046141604676649,True,0.025286907811581827,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,1.6682489195239014,2.7665448451011523,0.7931260742172798,0.8089029865019954,True,0.015776912284715672,qnei,0.238066300022183,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.4569293916827889,8.063483176366146,0.016870752200555117,1.343913862727691,1.2331847136995135,0.016870752200555117,branin
7,0.5308249417145705,1.8618583034192804,-0.13640352511312154,-0.13391719293139695,True,0.0024863321817245876,qnei,0.14409109999542125,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.3864589910131901,9.449942167379337,0.016870752200555117,1.349991738197048,1.2331847136995135,0.016870752200555117,branin
8,3.299184616562698,8.17798896194439,-0.491602756918731,-0.407614721897999,True,0.08398803502073199,qnei,0.2357682999863755,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.7416582228187996,11.191600390198136,0.016870752200555117,1.398950048774767,1.2331847136995135,0.016870752200555117,branin
9,8.259255725963486,7.124240217460662,-0.4534258632322513,-0.5891806136776816,True,-0.13575475044543028,qnei,0.15482590001192875,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.70348132913232,12.895081719330456,0.016870752200555117,1.432786857703384,1.2331847136995135,0.016870752200555117,branin
10,5.1372770822788,5.969408131867113,-0.4724922417876717,-0.4790990546737656,True,-0.006606812886093938,qnei,0.1692013000138104,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,1.7225477076877405,14.617629427018196,0.016870752200555117,1.4617629427018195,1.2331847136995135,0.016870752200555117,branin
11,1.7121724513214207,5.422979796520527,0.7054488904960337,0.7765029606961279,True,0.07105407020009424,qnei,0.22478940000291914,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.544606575404035,15.162236002422231,0.016870752200555117,1.3783850911292939,1.2331847136995135,0.016870752200555117,branin
12,3.0450660217775556,3.3961999541861574,1.1956814147651904,1.1316354255083056,True,-0.06404598925688476,qnei,0.25445009997929446,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.054374051134878254,15.21661005355711,0.016870752200555117,1.268050837796426,1.2331847136995135,0.016870752200555117,branin
13,10.0,0.0,0.7445238005749768,0.7690973839897133,True,0.024573583414736477,qnei,0.2218531999969855,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,15.722141718882202,0.016870752200555117,1.2093955168370925,1.2331847136995135,0.016870752200555117,branin
14,10.0,3.3912168842814383,1.1688871054781236,1.1705837838260789,True,0.0016966783479552827,qnei,0.21298989999922924,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2331847136995135,0.08116836042194508,15.803310079304147,0.016870752200555117,1.1288078628074392,1.2331847136995135,0.016870752200555117,branin
15,9.407156099865551,2.7474580871105974,1.2460342640444813,1.191259265751321,True,-0.05477499829316024,qnei,0.16693010000744835,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,0.0040212018555874085,15.807331281159735,0.0040212018555874085,1.053822085410649,1.2331847136995135,0.016870752200555117,branin
16,2.9447080265117105,0.0,0.9577501882542886,0.9515923462007897,True,-0.0061578420534988965,qnei,0.19257400001515634,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,0.29230527764578007,16.099636558805514,0.0040212018555874085,1.0062272849253446,1.2331847136995135,0.016870752200555117,branin
17,0.0,10.0,-0.43477340711827467,-0.4369782840193156,True,-0.002204876901040931,qnei,0.1584318999957759,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,1.6848288730183434,17.784465431823858,0.0040212018555874085,1.0461450254014033,1.2331847136995135,0.016870752200555117,branin
18,10.0,2.6711870420919106,1.170833758623929,1.1478440052311782,True,-0.022989753392750778,qnei,0.2645166000002064,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,0.07922170727613964,17.863687139099998,0.0040212018555874085,0.9924270632833332,1.2331847136995135,0.016870752200555117,branin
19,2.9553885110153453,2.706355265005256,1.2383149473192356,1.1859197943578015,True,-0.052395152961434155,qnei,0.3069692999997642,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,0.011740518580833026,17.87542765768083,0.0040212018555874085,0.9408119819832016,1.2331847136995135,0.016870752200555117,branin
20,9.574859403859277,2.6114752533560313,1.244887338188253,1.2505164679077068,True,0.005629129719453729,qnei,0.28152059999410994,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2460342640444813,0.005168127711815629,17.880595785392646,0.0040212018555874085,0.8940297892696323,1.244887338188253,0.005168127711815629,branin
21,9.404642974691125,2.445709823285607,1.2499549888485861,1.205545825034493,True,-0.0444091638140931,qnei,0.2552086999930907,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.00010047705148252817,17.88069626244413,0.00010047705148252817,0.8514617267830538,1.244887338188253,0.005168127711815629,branin
22,9.620683852182648,2.9671169462301417,1.2363058022964692,1.2556037656311951,True,0.019297963334725887,qnei,0.2312981999712065,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.013749663603599416,17.89444592604773,0.00010047705148252817,0.8133839057294423,1.2363058022964692,0.013749663603599416,branin
23,9.35802444639469,2.976572553653759,1.2341675781452115,1.2064056907007275,True,-0.027761887444484046,qnei,0.29544600000372157,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.015887887754857166,17.910333813802588,0.00010047705148252817,0.7787101658175039,1.2363058022964692,0.013749663603599416,branin
24,9.769609229558933,2.7755956117768803,1.223001679291098,1.2911643373090242,True,0.0681626580179262,qnei,0.19206639999174513,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.02705378660897062,17.937387600411558,0.00010047705148252817,0.7473911500171483,1.223001679291098,0.02705378660897062,branin
25,9.516016428097812,2.756998483690385,1.2461531082083548,1.2978715357348936,True,0.05171842752653877,qnei,0.30876220000209287,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.003902357691713876,17.941289958103273,0.00010047705148252817,0.717651598324131,1.2461531082083548,0.003902357691713876,branin
26,9.676661560560195,3.2657100919283435,1.2200026350173265,1.143607124814422,True,-0.07639551020290458,qnei,0.2547185000148602,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.030052830882742132,17.971342788986014,0.00010047705148252817,0.6912054918840774,1.2461531082083548,0.003902357691713876,branin
27,9.673149574396618,2.4328264342282684,1.2327273302615211,1.1806341713737445,True,-0.05209315888777666,qnei,0.24651530000846833,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.017328135638547515,17.98867092462456,0.00010047705148252817,0.6662470712823911,1.2461531082083548,0.003902357691713876,branin
28,9.260909633769494,2.5610743062576278,1.2415652958406398,1.3071145090587266,True,0.06554921321808682,qnei,0.30673060001572594,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.00849017005942887,17.99716109468399,0.00010047705148252817,0.642755753381571,1.2415652958406398,0.00849017005942887,branin
29,9.16607919864201,2.8719595480666253,1.2171571925930877,1.2322235633600855,True,0.015066370766997794,qnei,0.26037629999336787,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.03289827330698092,18.03005936799097,0.00010047705148252817,0.6217261851031368,1.2415652958406398,0.00849017005942887,branin
30,10.0,3.081037324051633,1.175809841543245,1.2363968747384713,True,0.06058703319522629,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.07424562435682369,18.104304992347792,0.00010047705148252817,0.6034768330782597,1.2415652958406398,0.00849017005942887,branin
31,10.0,3.0513191131613624,1.1759896786186088,1.113618317539688,True,-0.06237136107892072,qnei,0.0,False,10,ef477336-cc28-4eb6-b238-c8b13459db9e,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1",1.2500554659000687,1.2499549888485861,0.07406578728145985,18.17837077962925,0.00010047705148252817,0.5863990574073952,1.2415652958406398,0.00849017005942887,branin
