User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
22;1;sampling;-0.09531220671284646;6.619666377782231;-2.781066663314869;4.054786111641098;7.202375733051888;2.826349615763293;0.967264176266278;5.246268450623866;4.326287652800808;-0.6566249217829601;1.4491787636529416;4.9264472018262335
22;2;sampling;-0.37336112730398563;-8.728721617216062;2.93752085417748;4.721142857914884;-2.024823097441173;0.1436506064424687;-5.42558744472752;3.0038836169437744;9.425685284013465;-4.025738305506375;-0.7433842143113285;7.832278000476215
22;3;sampling;-2.266504427941006;1.0280175459500782;-1.5707051977474045;3.3658149160146458;-9.383595371937346;-6.924071642281742;7.426467687014991;-6.835203118031609;-9.41066322358149;8.527910746046778;5.055701141794504;9.548614569027734
22;4;sampling;-2.474090534881404;5.194379039768071;8.456167517775178;-3.1117311061683983;5.092652424257164;-6.711832380158144;6.477802233342519;4.646240563372807;-6.173360639760432;-6.320655896314438;-6.625923677953867;6.3774676487440125
22;5;sampling;-0.9311184370094124;3.286507395594988;-4.383647969127777;3.088453389376099;3.720432393004845;3.777648428498386;9.919337459653304;6.899273919882646;-1.400290708563274;-9.058643916072864;-5.428094967704686;-8.503866845897171
22;6;optimization;1.6522535224196122;6.661678746115023;-3.305235244813632;4.45465861272885;7.463948530634125;3.3964820005866;0.4267830435573623;5.372488506298317;5.153977718622581;-0.3842182319236495;1.900922243155808;5.006773071704515
22;7;optimization;3.0187149440004264;6.780823209598087;-2.240779411928418;3.7879117577652166;7.319529530367027;2.381126829630082;0.8020233706687891;5.154036246104547;4.128393781445865;-0.4897346173870787;1.435808428196896;5.6180474336314905
22;8;optimization;1.5733236718448576;8.009721968057743;-1.4168816357069909;3.326820033146834;8.293384370790976;1.7063651449691677;0.2099433901092511;5.090808994419624;3.981934290437712;0.3803299310508931;1.8785560521277611;7.505640879822189
22;9;optimization;1.1352656262079726;10.0;-1.113233040287592;3.1351358041201047;9.953266572771389;1.4829401556676831;-0.8026058756575197;5.145472849700968;4.380461610382524;1.874420991900326;2.9594654776471923;9.819079927792922
22;10;optimization;2.841547262352249;7.520950729982337;-1.1432585189427422;3.0266145392796946;7.511060415869701;1.2324962444886975;1.172392105523876;4.879081502836384;2.918764534574818;-0.1931491056733942;1.209715833129844;6.684831099657176
22;11;optimization;3.529326399616096;7.593398126393442;-0.8369783241095721;2.580604880782902;6.809416997319122;0.483806366291669;2.414767114859829;4.473427660715427;1.3244335525804298;-0.3690414758836868;0.7065238321821612;6.160729377545144
22;12;optimization;1.0664248107975085;7.499102601177836;-0.4268506203807573;2.6582198965074406;7.693567553261933;0.7941865840729617;1.075525222777475;4.976707361684398;2.7439028126710285;-0.4484098729669978;0.8706916722260738;7.107513315723993
22;13;optimization;2.811877885944626;7.507736660732808;0.5367549169630909;2.2987090247701496;8.38180911407529;0.4774773073435287;0.2927820120016183;5.330831303834397;3.259892047727905;-0.7091248177642712;0.6266267766103092;8.08670994740219
22;14;optimization;1.4277374957288362;8.456875890689773;-0.9362815349456898;2.6338478520908573;7.357127717600258;0.4605370466491149;1.981300790266921;4.354783702139269;1.5069649351903796;0.5080634492744602;1.3804508359220176;7.159930375275843
22;15;optimization;2.50703531186872;7.795413336110328;-1.03103311069257;2.824271089583968;7.350784444292421;0.8910962564291499;1.668766677986563;4.685220848311138;2.2119748089669784;-0.0869304509162464;1.1200060113286932;6.649827657271326
22;16;optimization;1.6295587863672505;7.79062549126321;-1.0024164930217767;2.782214299264257;7.387835373925029;0.8980886807041061;1.7596042662415807;4.75223057365789;2.160431706077499;-0.2310613576387556;1.0015055496932928;6.506086776420682
22;17;optimization;3.4793930078776207;7.773608554351798;-0.8476906035530168;2.7310252589087534;7.386215369157715;0.7803238467697031;1.6484130805246011;4.710469730121963;2.166671271624834;-0.1649593261194394;1.0246043572455472;6.74305960801955
22;18;optimization;2.599257897483218;7.770361248202283;-0.7604833530959068;2.7043922822818263;7.393007103588025;0.7165924803506939;1.5737315358410835;4.687384612842297;2.179908819802004;-0.1214038499595527;1.045154976752274;6.889581861689671
22;19;optimization;3.571429974525273;7.771273445377663;-0.4980595269069811;2.6868996923298734;7.357679125837397;0.4818518728718291;1.1313516889703288;4.487031425328986;2.3296772764200964;0.2836677006960484;1.3314450664126043;7.675208638910671
22;20;optimization;2.8637919714497757;7.767941894106435;-0.5699975895451115;2.6143631013168327;7.408813799436367;0.5745649462942001;1.525111736663918;4.6695120258334;2.1243371377756683;-0.1190093788281386;1.0034366562968775;7.0733316672277615
