User_ID;Run;Phase;value;x0;x1;x2;x3
16;1;sampling;0.14855000498062043;0.8309833188891115;0.3609466668342566;0.7027393055820549;0.8601187866525944
16;2;sampling;-0.5927490899498937;0.6413174807881646;0.5483632088133139;0.7623134225311933;0.7163143826400404
16;3;sampling;-1.2654473637381467;0.467168753910852;0.572458938182647;0.7463223600913117;0.0635639191391969
16;4;sampling;0.3358513173145978;0.646876042708874;0.7360571428957442;0.3987588451279413;0.5071825303221235
16;5;sampling;1.2834147617511769;0.228720627763624;0.6501941808471887;0.9712842642006732;0.2987130847246813
16;6;optimization;-0.9460019122810198;0.8520408635938151;0.3435910804153233;0.6896438993189368;0.8722412517487241
16;7;optimization;1.8022360162981426;0.9005899290818806;0.3020631441841631;0.6605075946279211;0.8983660363364095
16;8;optimization;-0.27205647143571454;0.9170455037760415;0.2868555647209847;0.6491507261708259;0.9013881463678604
16;9;optimization;-0.2206589484768422;0.9075824986580828;0.2969226388434354;0.6555557130604608;0.9028073888266224
16;10;optimization;1.0947970349503062;0.902962248245195;0.2973688597098132;0.6565446545585162;0.8877792252025234
16;11;optimization;1.3488576167290702;0.8900067728597509;0.3000505883792875;0.6569879625763926;0.8447359867969558
16;12;optimization;1.1290778575471547;0.9086705548467722;0.2933667910743591;0.6538708623541384;0.8946087051594784
16;13;optimization;-0.07743994513416308;0.908950329231148;0.2928103192228909;0.6533284375142641;0.8932195117625452
16;14;optimization;-0.865444188490861;0.9090994180366906;0.2927659311070044;0.6526338888894547;0.8923613472038479
16;15;optimization;2.855297363580738;0.9094278386888924;0.2939954617864078;0.6499226837072638;0.8916827407406175
16;16;optimization;0.4566012245601562;0.911770599217335;0.3221199894043277;0.6058766247825085;0.890316685880783
16;17;optimization;2.1493948992144087;0.905359200079494;0.3831655259906466;0.5357993104768916;0.8911214030808304
16;18;optimization;1.4165710707928227;0.9343125149729544;0.3244718335553669;0.55633086097583;0.8903004781605186
16;19;optimization;-1.5411029401924514;0.909744234798696;0.3361319998011713;0.5913385820225131;0.891261393759087
16;20;optimization;1.3904247583042897;0.9102615678562644;0.3353712013718579;0.5910255184235408;0.8907466594941461
