iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
14,-0.30831793243857186,-0.23697081554114788,1.117064834457826,-5.431891536757581,2.301917327760202,-5.167917409575642,-5.728504243270765,6.673245675921089,-0.29076136655467205,2.2183947114740037,-5.2160862609931575,1.1308371801657673,1.1308371801657673,1.1308371801657673,0.0,False,True,0.0,ucb,0.6590991000412032,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.493643151612845,28.23092729063933,0.541012716177991,2.016494806474238,2.0834676156006213,0.541012716177991,levy_10
15,-5.651075882584014,-6.7992423613036115,2.373713032309603,-7.737132258395476,-3.620044917024533,-4.49275104773708,0.6997299687617531,-4.998105594123919,5.164047460819805,1.560059794734574,-7.553025957176131,0.5007402872073955,0.5007402872073955,0.5007402872073955,0.0,False,True,0.0,ucb,0.9398747999803163,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.1237400445712167,30.354667335210546,0.541012716177991,2.0236444890140364,2.0834676156006213,0.541012716177991,levy_10
16,2.1157107618036632,3.1207278000606893,3.4921082004008115,2.725899283699428,2.7712329698486347,-4.1576184376221645,-4.058276351559636,-2.474056838104131,7.512777268846824,10.0,-3.620153213610775,1.1264612159380731,1.1264612159380731,1.1264612159380731,0.0,False,True,0.0,ucb,1.0008663999615237,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4980191158405392,31.852686451051085,0.541012716177991,1.9907929031906928,2.0834676156006213,0.541012716177991,levy_10
17,-9.432617323143734,2.0624241572905793,4.593613353222707,1.2916249008757352,2.267270321440688,-4.2909337297766985,-0.08803785115380658,0.27314067744784515,-8.71209358738208,4.947172293802625,-7.12567144442235,1.0041585024271178,1.0041585024271178,1.0041585024271178,0.0,False,True,0.0,ucb,0.8164819999947213,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6203218293514945,33.47300828040258,0.541012716177991,1.9690004870825049,2.0834676156006213,0.541012716177991,levy_10
18,3.8089899964171603,2.420244596829895,3.905240871210757,2.976646653298188,-6.871774727256457,-4.184652263635514,3.738676862854721,-0.9891433306157413,-1.2779202087265475,1.754443345488387,-0.33601337762551536,1.7527447672418104,1.7527447672418104,1.7527447672418104,0.0,False,True,0.0,ucb,0.774449700023979,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8717355645368019,34.34474384493938,0.541012716177991,1.9080413247188543,2.0834676156006213,0.541012716177991,levy_10
19,-3.6275072450720764,4.651154866570647,3.539420306756142,-6.690978017098992,-7.80330039319685,-4.6245753466975685,-4.122440225928395,-2.738448471472856,-0.33186051290617524,10.0,-9.216770335215095,0.01713361930265809,,0.01713361930265809,0.0,False,True,,ucb,1.076976399985142,False,True,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.6073467124759544,36.95209055741533,0.541012716177991,1.9448468714429121,2.0834676156006213,0.541012716177991,levy_10
20,-7.569473536481592,4.6595784051135105,3.4944768552777488,-7.230822112597531,-7.322341262675082,-4.627366300029098,-4.7324029598644035,-2.675844721136653,-0.1773034422570498,10.0,-4.4559188588926215,-0.2657686500049273,-0.2657686500049273,-0.2657686500049273,0.0,False,True,0.0,ucb,1.1982778999954462,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.8902489817835395,39.842339539198875,0.541012716177991,1.9921169769599438,2.0834676156006213,0.541012716177991,levy_10
21,1.168674846906121,-6.767350979640212,10.0,-0.8560834231875021,6.104082492619086,-4.940977034347152,1.0639462388676257,-4.5556699881902345,6.85345942514083,2.4233683364265923,-6.0830417412293265,-0.04221480826632799,-0.04221480826632799,-0.04221480826632799,0.0,False,True,0.0,ucb,1.2584457999910228,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.6666951400449403,42.50903467924382,0.541012716177991,2.024239746630658,2.0834676156006213,0.541012716177991,levy_10
22,-0.148019384118159,2.8230654183792256,3.573457112147908,4.083379991674414,4.816467540612889,-3.8699044692293163,0.29873668852336,-3.80347466832113,6.235659459918514,2.714868488488687,-8.2852593620322,1.7790592850625928,1.7790592850625928,1.7790592850625928,0.0,False,True,0.0,ucb,0.8384016999625601,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8454210467160195,43.35445572595984,0.541012716177991,1.97065707845272,2.0834676156006213,0.541012716177991,levy_10
23,-0.1548271568160084,2.145353739599068,3.3824418349417233,-1.9223630882261118,2.9015360931845313,-4.353014837493093,7.288286162876461,-1.9668636209441936,-2.8648749620915073,3.6344386483948954,3.629906865784869,2.010661329219207,2.010661329219207,2.010661329219207,0.0,False,True,0.0,ucb,0.7042818000190891,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6138190025594055,43.96827472851924,0.541012716177991,1.9116641186312713,2.0834676156006213,0.541012716177991,levy_10
24,-1.2532309483827024,-1.9777143126827486,4.584822633000415,2.4468165550381915,1.6275080633372154,-5.613572682098876,-1.6325314512432274,5.463603313835548,-4.776900209434137,0.4358212645245396,-5.270153557891968,1.3960483882405328,1.3960483882405328,1.3960483882405328,0.0,False,True,0.0,ucb,1.8253017999813892,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2284319435380795,45.19670667205732,0.541012716177991,1.8831961113357216,2.0834676156006213,0.541012716177991,levy_10
25,-1.5021074653117439,2.7088916087345227,4.088320023522718,8.21400916886756,-1.264710937742962,-4.444515176943623,-10.0,-3.505849970648328,1.8366938608394126,1.830889733901667,10.0,0.3744736190897162,0.3744736190897162,0.3744736190897162,0.0,False,True,0.0,ucb,0.996065900020767,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2500067126888963,47.44671338474621,0.541012716177991,1.8978685353898483,2.0834676156006213,0.541012716177991,levy_10
26,1.2180070422966596,2.0764510688486406,3.895672071477222,-1.6343905824387412,-3.2138696055620692,-4.825124106138131,4.012268193948909,-10.0,-0.3436379762139855,2.6686334605151547,-10.0,0.35350443773531715,,0.35350443773531715,0.0,False,True,,ucb,1.1951787999714725,False,True,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2709758940432954,49.71768927878951,0.541012716177991,1.912218818414981,2.0834676156006213,0.541012716177991,levy_10
27,1.2180142326948604,2.076427694784827,3.8957440660335694,-1.6345033456999996,-3.211915947196798,-4.825103921260033,4.01355125287041,-10.0,-0.34398383815046335,2.6686953971359544,-10.0,0.3532280109334355,0.3532280109334355,0.3532280109334355,0.0,False,True,0.0,ucb,1.1672723999945447,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2712523208451767,51.988941599634686,0.541012716177991,1.9255163555420254,2.0834676156006213,0.541012716177991,levy_10
28,0.24801606164441622,5.143131266220569,2.0459646134355776,0.4828962796343505,2.934528946595712,-5.44113337263402,8.00255080203346,-0.0986795688320103,-1.4058149462011624,3.9744734898770084,-6.068106636599645,1.738685444780716,1.738685444780716,1.738685444780716,0.0,False,True,0.0,ucb,1.031610100006219,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8857948869978962,52.874736486632585,0.541012716177991,1.8883834459511637,2.0834676156006213,0.541012716177991,levy_10
29,-1.9766993200341734,3.336835226387841,1.9226819615480315,2.891685915416394,0.2470031057684108,-4.77606672144996,2.2066549452375,0.6335832684292295,6.942969720672813,1.6705676395642401,7.272955651609483,2.0815223700680305,2.0815223700680305,2.0815223700680305,0.0,False,True,0.0,ucb,0.9889737000339665,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.5429579617105817,53.41769444834317,0.541012716177991,1.8419894637359713,2.0834676156006213,0.541012716177991,levy_10
30,-0.571044218903064,2.260619781962911,2.04835430535955,5.979704877025611,-0.6689095708875038,-4.192419212396251,2.2887452354902726,0.31485688036322146,-10.0,2.967625681072286,-8.469918601742467,0.42081425041414444,0.42081425041414444,0.42081425041414444,0.0,False,True,0.0,ucb,0.8321296999929473,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.2036660813644677,55.62136052970764,0.541012716177991,1.8540453509902546,2.0834676156006213,0.541012716177991,levy_10
31,-10.0,2.0541351392765694,2.8669008875984794,0.9803480086671442,3.863677816015587,-4.602992085312942,1.480870788970954,0.3832169170237254,0.6128825229725846,0.9335368462125521,10.0,0.7264022850086739,0.7264022850086739,0.7264022850086739,0.0,False,True,0.0,ucb,0.9043630000087433,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.8980780467699385,57.519438576477576,0.541012716177991,1.8554657605315348,2.0834676156006213,0.541012716177991,levy_10
32,-2.11811795774902,2.243954083243765,1.6832992932432493,-0.06934065426800022,-1.529499859756574,-5.083871341808354,-1.6502948006123501,-0.40297732736587,6.496767836691404,1.415550392250822,-2.7889745001792634,1.8010770250743315,1.8010770250743315,1.8010770250743315,0.0,False,True,0.0,ucb,0.7232169000199065,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8234033067042807,58.342841883181855,0.541012716177991,1.823213808849433,2.0834676156006213,0.541012716177991,levy_10
33,-0.6174769062257094,10.0,3.912417848776406,3.645796873576567,2.202430359570336,-4.561978456843737,2.110434944161344,0.8204253349298297,1.717469284946422,4.3649375224513465,0.48741878915630293,1.3828495385152524,,1.3828495385152524,0.0,False,True,,ucb,0.5090921000228263,False,True,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.24163079326336,59.584472676445216,0.541012716177991,1.8055900811044006,2.0834676156006213,0.541012716177991,levy_10
34,-0.6173720203080169,10.0,3.9123825408068096,3.6458231122424034,2.2026507750412945,-4.561975741223668,2.1102839085541882,0.8205297130465252,1.7175143090868072,4.36494398983976,0.4873997560568508,1.3828516610913715,1.3828516610913715,1.3828516610913715,0.0,False,True,0.0,ucb,0.4768540000077337,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2416286706872408,60.82610134713246,0.541012716177991,1.7890029807980135,2.0834676156006213,0.541012716177991,levy_10
35,-1.7517077575479287,2.398080339560417,5.2770543794203055,0.571535300077067,-0.7182997403280819,-3.887467399832754,4.068777472345562,1.174320581443589,0.7119067905410817,-5.6121658884200025,-5.470013879632444,1.6614269093467133,1.6614269093467133,1.6614269093467133,0.0,False,True,0.0,ucb,1.1265776000218466,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.963053422431899,61.789154769564355,0.541012716177991,1.765404421987553,2.0834676156006213,0.541012716177991,levy_10
36,-2.1533361109772664,1.4838288769651644,5.109436731378903,1.714804488830826,-7.110383398957035,-4.2806715827838095,5.511078761457612,0.7960258531298033,2.277827077054926,5.013280732071372,-2.3569046695724336,1.1926765430414294,1.1926765430414294,1.1926765430414294,0.0,False,True,0.0,ucb,0.804969799995888,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4318037887371828,63.22095855830154,0.541012716177991,1.7561377377305982,2.0834676156006213,0.541012716177991,levy_10
37,4.082875455534753,0.573636603913965,2.5914873190151853,8.946532686045968,1.1023079949245986,-4.212740060037286,5.382490028802028,-0.9804133647783384,2.8021583536472265,1.1657441108076303,0.1857170077922486,1.6540923956622762,1.6540923956622762,1.6540923956622762,0.0,False,True,0.0,ucb,0.472330900025554,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9703879361163361,64.19134649441787,0.541012716177991,1.7349012566058883,2.0834676156006213,0.541012716177991,levy_10
38,1.6190620601002672,2.3023390023572743,2.205123278301795,-4.614780232597821,0.019517171208372135,-4.147884408172968,3.839988030259101,-0.01461577001373898,2.5474073715000602,0.7596055409777932,2.1314496478310994,2.437153645858387,2.437153645858387,2.437153645858387,0.0,False,True,0.0,ucb,0.5623437999747694,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.18732668592022517,64.3786731803381,0.18732668592022517,1.6941756100088974,2.437153645858387,0.18732668592022517,levy_10
39,-4.109586827193697,1.3193707733204896,2.3943055931992596,-5.396327444774285,4.528114811670182,-4.753816608687176,3.795790709788117,-1.1411189558659556,2.7441277749735487,3.57265207083197,-4.713462943025357,1.9211436992070907,1.9211436992070907,1.9211436992070907,0.0,False,True,0.0,ucb,0.6984655000269413,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.7033366325715216,65.08200981290962,0.18732668592022517,1.6687694823822978,2.437153645858387,0.18732668592022517,levy_10
40,3.1106172978002067,-1.2163727623225509,3.027997550492005,-0.7318916628030574,-1.2262237678838572,-5.403393689594562,3.7652553904217405,0.7888990476396235,1.1968249749760411,2.0245631841519898,4.9868091077841035,2.094527377458552,2.094527377458552,2.094527377458552,0.0,False,True,0.0,ucb,0.46923409996088594,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.5299529543200601,65.61196276722968,0.18732668592022517,1.6402990691807422,2.437153645858387,0.18732668592022517,levy_10
41,-0.5694948267823209,4.067959629536299,0.9487138691266852,0.977168626438443,-0.5879902873730463,-3.487347863729832,5.745713518642364,-2.601761486248359,2.6705936724205057,1.6112925193527026,2.114813527130781,1.9688235588530345,1.9688235588530345,1.9688235588530345,0.0,False,True,0.0,ucb,0.5738276999909431,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.6556567729255778,66.26761954015527,0.18732668592022517,1.616283403418421,2.437153645858387,0.18732668592022517,levy_10
42,4.291283489593409,2.6283585111999117,4.627942046615435,-2.5533383410074264,-1.4679178562944004,-3.6042846701277647,2.2801354681797537,2.628413798464213,2.806150839380082,0.7751959456473096,4.672846807862881,2.0788922099551668,2.0788922099551668,2.0788922099551668,0.0,False,True,0.0,ucb,0.586857600021176,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.5455881218234455,66.81320766197871,0.18732668592022517,1.5907906586185407,2.437153645858387,0.18732668592022517,levy_10
43,0.49333072363252833,0.7473708343559058,2.746859180560784,-1.4390037927017318,2.802391948028274,-4.883112209130754,-0.35774371964967167,-1.8332336460749097,0.07892346742933096,1.2047087598593278,-1.6245349908343256,2.27296086049426,2.27296086049426,2.27296086049426,0.0,False,True,0.0,ucb,0.6943270999472588,False,False,8,d4d0ff01-c96e-4588-b03d-166343118f2d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.437153645858387,0.3515194712843521,67.16472713326306,0.18732668592022517,1.561970398447978,2.437153645858387,0.18732668592022517,levy_10
