iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-1.1358943601992355,1.3371638580424714,10.0,-10.0,-4.450014218871301,-7.617149348276581,-0.5011826328733721,-1.4667558543778498,2.8112047320655105,3.211273869021562,-3.8615184017731834,-0.5601395183704226,-0.5601395183704226,-0.5601395183704226,0.0,False,True,0.0,logei,0.4294364999514073,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.184619850149035,27.27221774844354,0.541012716177991,2.4792925225857765,2.0834676156006213,0.541012716177991,levy_10
12,-2.5275958652443618,2.8330003261132033,3.7819531953946606,-2.670964999933343,0.3153625820629986,-4.694017117623368,0.42404324135625726,-1.8808837636326377,-1.298770505293889,-0.08702970352835311,-5.2639844802956075,1.9745026809609094,1.9745026809609094,1.9745026809609094,0.0,False,True,0.0,logei,0.40841550001641735,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6499776508177029,27.922195399261245,0.541012716177991,2.3268496166051036,2.0834676156006213,0.541012716177991,levy_10
13,-5.146697578507901,-2.091713180772852,3.479562998222827,-3.4422187497850922,-1.523124974457412,-9.263906117773553,0.5754882258280112,1.9788865729247576,1.8859280936285037,10.0,-4.937599959743864,0.16815334476186913,0.16815334476186913,0.16815334476186913,0.0,False,True,0.0,logei,0.8593393999617547,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.4563269870167432,30.37852238627799,0.541012716177991,2.336809414329076,2.0834676156006213,0.541012716177991,levy_10
14,-1.5602579736471567,0.8725375964547858,5.620938685510497,-2.5850071539150186,-0.7005407028696855,-2.650753206672885,-1.5047686561935092,-0.5164408668207577,0.9593717665330248,2.3302812861833284,-5.296755714170715,1.773422410473099,1.773422410473099,1.773422410473099,0.0,False,True,0.0,logei,0.42276540002785623,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8510579213055134,31.229580307583504,0.541012716177991,2.230684307684536,2.0834676156006213,0.541012716177991,levy_10
15,-2.2712883585671504,-1.270296632156838,4.286347577793645,0.5321445244576722,-1.7507739646552198,-4.036723008152021,-1.3513071170266961,0.777756435854104,2.474707315604531,8.54468514972779,-5.251022865070409,1.8236200909124092,1.8236200909124092,1.8236200909124092,0.0,False,True,0.0,logei,0.865383299998939,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8008602408662031,32.030440548449704,0.541012716177991,2.1353627032299802,2.0834676156006213,0.541012716177991,levy_10
16,-2.6614465428856424,0.2770844980701104,5.383707406909211,-2.2558943395314475,3.7556260356102285,1.840048713248716,-3.299197364006167,1.5686989021931137,-0.9518207593022684,-0.9379419262138009,-6.555664343059549,1.7796115785766822,1.7796115785766822,1.7796115785766822,0.0,False,True,0.0,logei,1.2290816999739036,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8448687532019301,32.87530930165163,0.541012716177991,2.054706831353227,2.0834676156006213,0.541012716177991,levy_10
17,-2.311276349987548,7.400336370173016,4.405019817237673,-3.2905070645585672,-0.7492642503501177,-9.846995706965714,-6.062267411999775,1.5081940000439769,0.44944738159915143,6.568238494978147,-1.2186866484914782,-0.19054351517761506,,-0.19054351517761506,0.0,False,True,,logei,1.4223208000184968,False,True,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.8150238469562274,35.69033314860786,0.541012716177991,2.0994313616828153,2.0834676156006213,0.541012716177991,levy_10
18,-2.3094898742929773,7.331043770129638,4.405014705844302,-3.2906144113316884,-0.6779225352784454,-9.99985057819658,-6.075518706867952,1.5443304330816632,0.38051481137552656,6.5740074719181285,-1.2608840763035696,-0.3398123342367894,,-0.3398123342367894,0.0,False,True,,logei,1.6794675999553874,False,True,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.964292666015402,38.654625814623266,0.541012716177991,2.147479211923515,2.0834676156006213,0.541012716177991,levy_10
19,-2.3098863753429435,7.307234779284892,4.404938982696341,-3.2880080559435676,-0.7653445031035045,-9.97935798510674,-6.0908736988740495,1.5684986293620085,0.33182670391192226,6.516623469333154,-1.2482099621046046,-0.34712816149360887,,-0.34712816149360887,0.0,False,True,,logei,1.748459400027059,False,True,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.971608493272221,41.62623430789549,0.541012716177991,2.190854437257657,2.0834676156006213,0.541012716177991,levy_10
20,-2.3112399733076994,7.469083573586948,4.405031111453009,-3.2887187749166142,-0.8310982740620274,-9.902664081407863,-6.090209083577375,1.5647394635546845,0.43905560677602795,6.529511330047023,-1.3018706612563464,-0.2538496081337011,-0.2538496081337011,-0.2538496081337011,0.0,False,True,0.0,logei,1.5919627000112087,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.8783299399123132,44.5045642478078,0.541012716177991,2.22522821239039,2.0834676156006213,0.541012716177991,levy_10
21,-3.4435063438854296,-2.9731096971232227,7.274074929274055,-1.4902466041787845,-2.010765143987249,-5.4738422897752725,2.221214906353367,-0.40313518194517334,1.8059242268992137,6.398868378094478,-6.2549722894411275,1.2207126742872823,1.2207126742872823,1.2207126742872823,0.0,False,True,0.0,logei,0.610537700005807,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.40376765749133,45.90833190529913,0.541012716177991,2.186111043109482,2.0834676156006213,0.541012716177991,levy_10
22,-2.470848341564938,-1.6174508738942017,4.855149081626594,-2.742289592748522,-0.1742106365640461,-1.796111807512192,-4.480409848115767,3.0691789234904308,2.715212710211622,-8.599247744079525,-5.259607599548464,1.6694619012301122,1.6694619012301122,1.6694619012301122,0.0,False,True,0.0,logei,1.7656947000068612,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9550184305485001,46.86335033584763,0.541012716177991,2.130152287993074,2.0834676156006213,0.541012716177991,levy_10
23,-2.373746036461542,2.2804053303089935,4.790116894144263,-3.829902738720159,6.202127106450405,0.11739959974562063,0.12116291126410306,0.890352922279834,-1.9136785071683626,10.0,-5.4787505785791275,0.7092286967041261,0.7092286967041261,0.7092286967041261,0.0,False,True,0.0,logei,1.9747427999973297,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.9152516350744861,48.77860197092211,0.541012716177991,2.1208087813444396,2.0834676156006213,0.541012716177991,levy_10
24,-2.570097954929071,0.5013802617806734,4.630168427257887,-0.5765791626957207,0.30102558214684594,-1.5260508505485593,-0.08849303753705967,-1.6917378281644297,-1.0923095334544224,2.790026501470744,-6.744258783949129,2.0882578063851134,2.0882578063851134,2.0882578063851134,0.0,False,True,0.0,logei,0.9571981999906711,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0882578063851134,0.5362225253934989,49.31482449631561,0.5362225253934989,2.0547843540131505,2.0882578063851134,0.5362225253934989,levy_10
25,-2.4425203600831877,0.2461451524897313,3.5971071331417965,-1.637693885234683,-1.8726585597023175,-5.507013267356165,1.0946855876481492,-1.52461688889655,0.8039119834985574,-0.9600381043217904,-5.4295176459837124,1.7177838682871942,1.7177838682871942,1.7177838682871942,0.0,False,True,0.0,logei,0.807785699958913,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0882578063851134,0.9066964634914181,50.22152095980703,0.5362225253934989,2.0088608383922812,2.0882578063851134,0.5362225253934989,levy_10
26,-2.6326026290055395,1.1179124603202866,6.179728420707752,-2.0937190552027114,0.28636063959853975,-1.9454472821265796,-1.726811985505496,-0.8363502324417577,-0.8546276870181161,-2.6835366726303693,-6.215031437339165,1.49559024823092,1.49559024823092,1.49559024823092,0.0,False,True,0.0,logei,0.8460205000010319,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0882578063851134,1.1288900835476923,51.350411043354725,0.5362225253934989,1.9750158093597971,2.0882578063851134,0.5362225253934989,levy_10
27,-2.399296136276263,0.13776325158880248,4.394426842055844,2.5790811065392267,0.9095484732236103,-4.40776681081434,-2.208982286703974,2.914852173665406,2.4981841644675464,0.38859065031310713,-3.960041561404198,2.1081354976264026,2.1081354976264026,2.1081354976264026,0.0,False,True,0.0,logei,1.339233900012914,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.5163448341522097,51.86675587750693,0.5163448341522097,1.9209909584261826,2.1081354976264026,0.5163448341522097,levy_10
28,-2.3502664065973136,0.011954648517704848,4.14122681584269,0.5997749073836205,0.4766675172482798,-4.5157330946538785,-3.906455419477593,-4.22414366484217,-3.238705454463728,0.8701829795390611,-6.535072886627479,2.060669787734619,2.060669787734619,2.060669787734619,0.0,False,True,0.0,logei,1.6047865000437014,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.5638105440439931,52.43056642155093,0.5163448341522097,1.8725202293411045,2.1081354976264026,0.5163448341522097,levy_10
29,-2.4945169614868687,0.3904586346378265,4.791357268357551,1.8890133531411981,-0.7518225099717049,2.938624740468834,-8.111846921315992,5.298168488968928,3.038055556161806,4.411095395721519,-5.804370894401811,1.7803312633779578,1.7803312633779578,1.7803312633779578,0.0,False,True,0.0,logei,1.5074909999966621,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.8441490684006545,53.27471548995158,0.5163448341522097,1.8370591548259165,2.1081354976264026,0.5163448341522097,levy_10
30,-2.3608231922368623,0.1519181580803058,4.816763066096059,0.5472642844397314,-0.08621741138054412,0.0983001936756251,-1.5240963804132446,-2.979566579235282,-4.087671082055182,3.6858022398038957,3.979255728454846,2.0483891721104306,2.0483891721104306,2.0483891721104306,0.0,False,True,0.0,logei,1.6660040999995545,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.5760911596681817,53.85080664961976,0.5163448341522097,1.7950268883206588,2.1081354976264026,0.5163448341522097,levy_10
31,-3.6047565498239513,-0.5493696178979827,5.821236650444605,2.9578157937282317,-1.7472464578504796,-2.633792613044862,-2.8097261571006,-3.8983462185851714,-1.8563942631832215,8.984444092282219,-10.0,0.691620716684152,0.691620716684152,0.691620716684152,0.0,False,True,0.0,logei,2.0157985999831,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,1.9328596150944604,55.78366626471422,0.5163448341522097,1.799473105313362,2.1081354976264026,0.5163448341522097,levy_10
32,-2.0302185397998924,-0.11376003283636918,4.5817756465503265,8.510119726631315,1.4637445814751042,-10.0,-0.6334673037051718,3.9475068094100614,5.400456232629116,4.046173942393358,-8.537412197490335,0.0928302927232322,0.0928302927232322,0.0928302927232322,0.0,False,True,0.0,logei,2.0611144000431523,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,2.53165003905538,58.3153163037696,0.5163448341522097,1.8223536344928,2.1081354976264026,0.5163448341522097,levy_10
33,-2.6293230461538553,-1.1777255350033198,4.261748414718026,0.1393198324574498,-1.3518988033205408,-2.046359675647387,-1.9388189023164735,3.9221375545684567,2.0311622000315217,-0.08054274515051216,3.7468750069659733,2.0664414182886666,2.0664414182886666,2.0664414182886666,0.0,False,True,0.0,logei,1.2330553000210784,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.5580389134899457,58.873355217259544,0.5163448341522097,1.7840410671896831,2.1081354976264026,0.5163448341522097,levy_10
34,-2.996256260545334,0.45355323868812336,4.45479362281758,1.7692171019665506,-0.2206335053802955,-0.17360691592739852,-2.5510895824123434,-0.5262766679168895,-1.61127514909568,-1.3662576972825713,-2.2099849323060923,2.0842613235497587,2.0842613235497587,2.0842613235497587,0.0,False,True,0.0,logei,1.1171132000163198,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1081354976264026,0.5402190082288536,59.4135742254884,0.5163448341522097,1.7474580654555412,2.1081354976264026,0.5163448341522097,levy_10
35,-2.3731073668301548,-0.2520137484773085,3.972409841494196,-1.4094065637629674,1.3559388955797127,-3.7360962463461727,-2.1287534914818376,3.425027232595042,2.001651521847496,1.3686400274242982,-1.6283486482242449,2.1522629903585626,2.1522629903585626,2.1522629903585626,0.0,False,True,0.0,logei,0.9356215999578126,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1522629903585626,0.4722173414200497,59.885791566908445,0.4722173414200497,1.711022616197384,2.1522629903585626,0.4722173414200497,levy_10
36,-1.9797188232541418,0.6626125011848569,4.498762185057759,-0.6543287405806423,0.6681773891069532,-7.245162044295013,-4.481075150434503,6.828111937786819,5.273700133681053,-0.9001342819601337,2.681973152254233,1.4030683619396045,1.4030683619396045,1.4030683619396045,0.0,False,True,0.0,logei,1.608222900016699,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1522629903585626,1.2214119698390078,61.107203536747456,0.4722173414200497,1.697422320465207,2.1522629903585626,0.4722173414200497,levy_10
37,-0.4400919051307888,-1.491383277943992,4.758931651045299,-0.6065667232467502,0.7694572625293657,-4.236076741287661,6.202719509985808,-0.23977350069648845,1.775107831906172,0.2682280391985731,3.6791424600665334,2.048104120722342,2.048104120722342,2.048104120722342,0.0,False,True,0.0,logei,2.1298158999998122,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1522629903585626,0.5763762110562705,61.683579747803726,0.4722173414200497,1.6671237769676683,2.1522629903585626,0.4722173414200497,levy_10
38,-5.270260218294286,-0.013137538628269892,4.675628086501883,-1.041734437614791,0.021153632415263832,-4.061267643372904,2.3874181136269663,8.575264146920137,6.994541483582655,0.2660631221797813,-6.949829442277584,1.5408329276026365,1.5408329276026365,1.5408329276026365,0.0,False,True,0.0,logei,2.365900800039526,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1522629903585626,1.0836474041759758,62.767227151979704,0.4722173414200497,1.6517691355784132,2.1522629903585626,0.4722173414200497,levy_10
39,-1.3439827685902557,3.253159200066251,4.4587671114220475,2.0467039832153104,1.4000140928225144,0.33304573254836356,1.4672170881012425,-0.6406153902239499,-2.3423856495411273,-1.7754304444968294,5.4408137277710775,2.1865093839932133,2.1865093839932133,2.1865093839932133,0.0,False,True,0.0,logei,2.189752399979625,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1865093839932133,0.437970947785399,63.205198099765106,0.437970947785399,1.620646105122182,2.1865093839932133,0.437970947785399,levy_10
40,-1.9745267702585525,0.6549157520161929,4.5108361672953485,-0.26476640919755434,0.5082756880979961,-3.476516406168718,8.296287738474582,10.0,-7.317615802994254,0.3669485098668184,-2.5831663291733564,0.5748525705651719,0.5748525705651719,0.5748525705651719,0.0,False,True,0.0,logei,2.0419113999814726,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1865093839932133,2.0496277612134404,65.25482586097854,0.437970947785399,1.6313706465244635,2.1865093839932133,0.437970947785399,levy_10
41,-0.9233223461135066,-1.788332632660728,4.553244845054972,-0.34776930787966776,1.2866069927382566,-3.5587525570127045,-1.2839448401160682,-1.654772872686886,7.27686012735505,-0.495010787788961,10.0,1.8978355081403888,1.8978355081403888,1.8978355081403888,0.0,False,True,0.0,logei,1.3767721999902278,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1865093839932133,0.7266448236382235,65.98147068461677,0.437970947785399,1.6093041630394334,2.1865093839932133,0.437970947785399,levy_10
42,-1.4715739192863884,0.63733677797836,4.3352735767229715,-0.4135044128921403,0.9064019525373906,-2.931859774558008,-5.397224064032996,-0.36794245749456594,-0.4412512905166938,-0.2655825566596096,5.6390666802095355,1.9371505639687758,1.9371505639687758,1.9371505639687758,0.0,False,True,0.0,logei,1.276030799956061,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1865093839932133,0.6873297678098365,66.66880045242661,0.437970947785399,1.587352391724443,2.1865093839932133,0.437970947785399,levy_10
43,-1.3803999062383971,-3.17863817718507,4.722067078991292,-0.6339065245533744,2.0303589500738224,-4.1652942158414685,-0.1743650840265305,-0.9568448264719536,0.8313978611896539,0.34507277525823987,-3.9723555057847193,2.175520190157069,2.175520190157069,2.175520190157069,0.0,False,True,0.0,logei,1.2467512000002898,False,False,8,a0f370e8-b506-4e2c-875f-24104af35977,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1865093839932133,0.4489601416215434,67.11776059404815,0.437970947785399,1.560878153349957,2.1865093839932133,0.437970947785399,levy_10
