run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
91135f68-eab5-4495-b0bf-427ab09dcb74,dtlz2,multi_objective,qlognehvi,10,exact,True,,none,0.0,0,50,0,1,2,1.194384138562719,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,1.2391219252276087,0.3985328175504663,60.71697433615282,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
91135f68-eab5-4495-b0bf-427ab09dcb74,dtlz2,multi_objective,qlognehvi,10,exact,True,,none,0.0,20,50,0,21,22,1.2987683522114748,1.683018365036797,0.3985328175504663,61.95701633622169,1.239140326724434,60.71697433615282,0.888254702299953,0.3985328175504663,60.71697433615282,"x0,x1,x2,x3,x4,x5",0.025200389194970807,0.9454982441573102,-0.2919657542017041,-0.2998590130830778,0.7176455890769402,0.3194098034041213
a71bdd55-cdf5-4783-acab-02ed8b096c8c,dtlz2,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,0,50,0,1,2,1.194384138562719,0.5691611261705815,1.512390056416682,79.6605892646383,1.593211785292766,77.86361864513634,1.5890534417374764,1.679097133677863,83.07056890266536,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
abe170d5-a090-4008-81c8-bdbb36d7001b,dtlz2,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,1.194384138562719,0.440264502208076,1.6412866803791872,84.18733190280935,1.683746638056187,82.32591297132615,1.680120672884207,2.0815511825872632,85.4953919414905,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
64a724c4-783f-4204-85bb-9c4b43a6f176,dtlz2,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,20,50,0,21,22,1.2699211470736207,0.4889041079736413,1.592647074613622,83.10453857538887,1.6620907715077775,81.26743944678839,1.5968914302529038,1.679097133677863,83.61846097082625,"x0,x1,x2,x3,x4,x5",0.025200389194970807,0.9606367219226308,-0.2956685322389436,-0.2946297272595296,0.7176455890769402,0.0
55d5f8de-993c-44f4-b319-763cbf53f06c,dtlz2,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,1.325478645569324,0.6309136007851334,1.45063758180213,80.16867483642783,1.6033734967285564,78.40258045423315,1.498103189130308,2.0815511825872632,90.74603054531913,"x0,x1,x2,x3,x4,x5",0.025200389194970807,0.9437139511094124,-0.3010941696474966,-0.32131462909104713,0.7176455890769402,0.3959123354240835
7cc92750-96f5-401d-a89f-617c81e70913,dtlz2,multi_objective,qlognehvi,11,exact,True,,none,0.0,0,50,0,1,2,0.9136168966722205,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,1.2502524033888018,0.4389458743271905,61.26236776605129,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
7cc92750-96f5-401d-a89f-617c81e70913,dtlz2,multi_objective,qlognehvi,11,exact,True,,none,0.0,20,50,0,21,22,0.12311873188387605,1.642605308260073,0.4389458743271905,62.52261629450848,1.2504523258901696,61.26236776605129,0.7288174333918158,0.4389458743271905,61.26236776605129,"x0,x1,x2,x3,x4,x5",-0.10473143129306389,-0.0020638346985127898,0.02683894968288092,0.049354138028166294,-0.03150880075557144,0.006027050746377105
e9a35ded-e54e-46c3-a03b-7a43e60b42b2,dtlz2,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,0,50,0,1,2,0.9136168966722205,0.0,2.0815511825872632,104.07755912936312,2.0815511825872623,101.9960079467759,2.0815511825872632,2.0815511825872632,101.9960079467759,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
39989131-ad1c-4c02-b80f-fa77e15b2cf1,dtlz2,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,0.9136168966722205,0.0,2.0815511825872632,104.07755912936312,2.0815511825872623,101.9960079467759,2.0815511825872632,2.0815511825872632,101.9960079467759,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696
