iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.5669168388793651,0.4307441454901856,0.09407382546152454,0.3480795504359955,0.6215090383806794,0.02165500318271052,277.2334351476973,332.0360982153349,-0.23180319413801742,0.6911081919994926,1.4688307547272044,2.756429193021424,True,1.584195431428829,0.92291138613751,1.2875984382942196,qlognehvi,0.0,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,277.2334351476973,90.26260685859557,90.26260685859557,90.26260685859557,90.26260685859557,277.2334351476973,90.26260685859557,zdt1
2,0.8746323779455377,0.8540495315269422,0.044304215788284806,0.8024209628659041,0.1847951614868486,0.6956239148985941,277.2334351476973,332.0360982153349,-1.2977448246693513,0.03235995584234641,0.45867772741059304,2.16988184528199,True,2.167348209254825,1.3301047805116977,1.7112041178713968,qlognehvi,0.0,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,277.2334351476973,90.26260685859557,180.52521371719115,90.26260685859557,90.26260685859557,277.2334351476973,90.26260685859557,zdt1
3,0.1550002548656667,0.6916197559832665,0.9586338310644203,0.9849849877499477,0.6632952669932003,0.16358816232223694,283.28886409069617,341.9310885047114,1.1950959365946594,2.530590780220199,-1.9583474682033302,-0.8228907563567525,True,1.7529427890914884,1.3354948436255394,1.1354567118465777,qlognehvi,0.0,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,283.28886409069617,84.20717791559673,264.7323916327879,84.20717791559673,88.24413054426263,283.28886409069617,84.20717791559673,zdt1
4,0.3949106472756698,0.27799521264490146,0.9556696952798586,0.299345063499738,0.5610769947263297,0.40736529519943776,284.4123127546959,341.9310885047114,0.3640346400381103,0.006997114070710464,-0.07285346369262893,-0.8529624423885426,True,0.8579311240367161,-0.35703752596739985,-0.7801089786959137,qlognehvi,0.0,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,284.4123127546959,83.08372925159699,347.8161208843849,83.08372925159699,86.95403022109622,283.28886409069617,84.20717791559673,zdt1
5,0.1387275508007576,0.38474151186552197,0.7694150538287144,0.4135993574643705,0.6793145872581862,0.5818538764962524,285.4320048050864,341.9310885047114,1.2514653768794834,1.9039156215761461,-1.0788723855222981,-0.8431931063080192,True,0.6937117877445194,0.6524502446966627,0.2356792792142789,qlognehvi,0.0,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,285.4320048050864,82.06403720120647,429.88015808559135,82.06403720120647,85.97603161711827,283.28886409069617,84.20717791559673,zdt1
6,0.14175371355161379,0.8250431174210696,0.0,1.0,0.8415817276179157,0.0,285.6475433838317,341.9310885047114,1.2409826015646912,0.9573319011396629,-0.8330897527990649,-2.010242982504215,True,1.2108457565094222,-0.28365070042502827,-1.1771532297051501,qlognehvi,1.7464322000159882,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,285.6475433838317,81.8484986224612,511.72865670805254,81.8484986224612,85.2881094513421,283.28886409069617,84.20717791559673,zdt1
7,0.7275010711508756,0.44963552766151504,0.003198844694779218,0.31087038065779116,0.5039184944782229,0.11026697995022229,297.72161975277066,341.9310885047114,-0.7880748042899715,-1.5015722717820332,1.8081385347095382,1.5518541806958677,True,0.7581294785389829,-0.7134974674920618,-0.25628435401367056,qlognehvi,1.6009649999905378,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,297.72161975277066,69.77442225352223,581.5030789615748,69.77442225352223,83.07186842308212,283.28886409069617,84.20717791559673,zdt1
8,0.4625305048874429,0.3517091056017436,0.10362594400747911,0.3212589685533692,0.8620980775308503,0.0,298.17637847588645,341.9310885047114,0.12979615634720432,-1.0247914637922515,1.1847780074523482,0.30262821063431655,True,1.4530178376762575,-1.1545876201394558,-0.8821497968180316,qlognehvi,2.1453572000027634,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,298.17637847588645,69.31966353040644,650.8227424919812,69.31966353040644,81.35284281149765,283.28886409069617,84.20717791559673,zdt1
9,0.580570960898985,0.0,0.1056473611793855,0.0,0.6292645808236026,0.0,321.4335654235664,341.9310885047114,-0.27910173854443937,-1.0222967733912929,2.4477147978864444,2.142175371060649,True,0.8035503725131682,-0.7431950348468535,-0.3055394268257956,qlognehvi,2.213206100044772,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.4335654235664,46.062476582726504,696.8852190747077,46.062476582726504,77.43169100830086,283.28886409069617,84.20717791559673,zdt1
10,0.531747056164463,1.0,0.03029767999072246,0.08453924237746645,0.5721805381622065,0.0,321.4364031783123,342.37910289376146,-0.10997335204969322,0.8773343266851532,1.2080707795448125,1.5828638913799105,True,1.0560522378972677,0.9873076787348465,0.374793111835098,qlognehvi,2.561150399968028,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.4364031783123,46.05963882798062,742.9448579026883,46.05963882798062,74.29448579026884,283.67462832580486,83.82141368048804,zdt1
11,0.5982546887214493,0.4239607216714665,0.194414659332149,1.0,0.6229883846836366,0.0,321.4364031783123,343.1235225865783,-0.34035903392235123,1.2588164614066673,0.5685260645082313,1.1284973299038494,True,1.694381917670742,1.5991754953290185,0.5599712653956181,qlognehvi,2.4394701000419445,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.4364031783123,46.05963882798062,789.004496730669,46.05963882798062,71.72768152096991,283.67462832580486,83.82141368048804,zdt1
12,0.7655555492253044,0.4823665171787259,0.14793719232740085,0.29527014517660766,0.671438753257566,0.0,321.4364031783123,343.1235225865783,-0.9198973717520343,-0.9381652800085359,1.5766290657182451,1.826812387555671,True,0.2508493791056238,-0.018267908256501597,0.25018332183742586,qlognehvi,2.4328328000265174,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.4364031783123,46.05963882798062,835.0641355586496,46.05963882798062,69.5886779632208,283.67462832580486,83.82141368048804,zdt1
13,0.5266797191667724,0.2814001896483613,0.06647541682633622,0.3389200178507765,0.6196426797858691,0.3936125338297498,321.4364072961265,343.1235225865783,-0.09241984962286712,-0.50163871052566,1.1850125939249623,1.2258762294101848,True,0.4112540733216493,-0.4092188609027929,0.04086363548522254,qlognehvi,2.121261799999047,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.4364072961265,46.05963471016639,881.123770268816,46.05963471016639,67.77875155913969,283.67462832580486,83.82141368048804,zdt1
14,0.5138531544596571,0.303106565448104,0.21982942069333336,0.3112159399795898,0.5752471126903951,0.0,321.50328756479155,343.1235225865783,-0.047988004095956736,-0.7815853182901743,1.5445896945609259,1.2676111305589175,True,0.7841442114238836,-0.7335973141942176,-0.2769785640020084,qlognehvi,2.648527599987574,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.50328756479155,45.99275444150135,927.1165247103173,45.99275444150135,66.2226089078798,283.67462832580486,83.82141368048804,zdt1
15,0.6026811555892082,1.0,0.09128907026396245,0.3470570773842618,0.9617284091992516,0.0,321.50328756479155,343.1235225865783,-0.3556925309723563,0.7946999020885183,0.36584598399511187,1.2403000485792048,True,1.4450164916399257,1.1503924330608746,0.874454064584093,qlognehvi,2.616824999975506,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.50328756479155,45.99275444150135,973.1092791518187,45.99275444150135,64.87395194345457,283.67462832580486,83.82141368048804,zdt1
16,0.5956935741640574,0.438666805353903,0.0,0.05836165255535988,0.6050289288285532,0.0,321.50328756479155,343.1235225865783,-0.33148720822395283,0.03209321194766718,2.017825986372481,2.506959499572731,True,0.6094606760635103,0.36358042017162,0.4891335132002501,qlognehvi,2.984880800009705,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.50328756479155,45.99275444150135,1019.10203359332,45.99275444150135,63.6938770995825,283.67462832580486,83.82141368048804,zdt1
17,0.6039749351481747,0.7596352251638643,0.03995165333393331,0.36695173883596477,0.6072615513707329,0.0,321.50328756479155,343.1235225865783,-0.360174246445088,-0.8057316567120174,1.1817399295588973,0.7352764798303674,True,0.6307543244301004,-0.4455574102669294,-0.4464634497285299,qlognehvi,2.9843531000078656,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.50328756479155,45.99275444150135,1065.0947880348212,45.99275444150135,62.652634590283604,283.67462832580486,83.82141368048804,zdt1
18,0.5850597270400031,0.45521774569236395,1.0,0.2665719976137742,0.8802585451479277,0.0,321.50328756479155,343.1235225865783,-0.29465104331452363,0.2868498729326344,0.07515144560399341,1.5152526663221668,True,1.5530727096663108,0.581500916247158,1.4401012207181734,qlognehvi,3.4079310999950394,False,16,d9e2b003-5471-40ee-8987-a5e2ea88e490,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,321.50328756479155,45.99275444150135,1111.0875424763226,45.99275444150135,61.727085693129034,283.67462832580486,83.82141368048804,zdt1
