iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8647975870165865,0.855302514932059,0.8110233987843422,0.2614463614164766,0.0771994577184214,0.9464657804460633,216.80797668593908,252.8652666381637,-1.2636766293791335,-0.6731285897518781,-0.026804526333362666,0.8810675180274032,True,1.083041382422385,0.5905480396272554,0.907872044360766,qlognehvi,0.0,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,216.80797668593908,150.68806532035381,150.68806532035381,150.68806532035381,150.68806532035381,216.80797668593908,150.68806532035381,zdt1
2,0.6137916910471019,0.00263075362629972,0.9104071780658378,0.9848034752375554,0.2862966041661704,0.8136611230389795,221.84213715329943,254.6336838202574,-0.3941799675119733,-0.37798116667348347,-0.41237452519823786,-0.2104752614297946,True,0.20254805320921868,0.016198800838489846,0.20189926376844325,qlognehvi,0.0,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,221.84213715329943,145.65390485299346,296.34197017334725,145.65390485299346,148.17098508667362,221.84213715329943,145.65390485299346,zdt1
3,0.08240794388130823,0.4382800473034214,0.8177037747448075,0.40873333268977363,0.5177497071869771,0.11703988347506633,232.38030949481566,267.8085218054634,1.4465592412088106,1.802053466263989,-0.4771479129311059,-0.1648807505576112,True,0.47316691002687034,0.35549422505517847,0.3122671623734947,qlognehvi,0.0,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,232.38030949481566,135.11573251147723,431.4577026848245,135.11573251147723,143.81923422827484,232.3239892504041,135.17205275588879,zdt1
4,0.8140065192501118,0.4978674083325122,0.24827919488667194,0.7766861560008684,0.9792282891895626,0.53834323407629,232.41702197971628,267.8085218054634,-1.0877338942292492,-1.4350649378016846,-0.20371296909962094,-0.13666244370789601,True,0.35374373038178847,-0.3473310435724355,0.06705052539172493,qlognehvi,0.0,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,232.41702197971628,135.07902002657661,566.5367227114011,135.07902002657661,141.63418067785028,232.3239892504041,135.17205275588879,zdt1
5,0.7371502226207836,0.9927606888483627,0.03012749637532397,0.5989776523667713,0.9672952777915866,0.11733657384331686,238.3293981167549,267.8085218054634,-0.8214999354428889,-1.0734826043317984,0.13573932903203972,-0.8783910638446568,True,1.0449668507549035,-0.2519826688889095,-1.0141303928766965,qlognehvi,0.0,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,238.3293981167549,129.166643889538,695.7033666009391,129.166643889538,139.14067332018783,232.3239892504041,135.17205275588879,zdt1
6,0.28976784368785974,0.8793515342879002,0.8398772614730451,0.21194935715034485,0.05027946281281279,0.9486940021990798,238.3293981167549,267.8085218054634,0.7282544380864782,0.38734635986712873,-0.8618533739896415,-1.83399928210266,True,1.0301873540556084,-0.34090807821934943,-0.9721459081130186,qlognehvi,1.264970899967011,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,238.3293981167549,129.166643889538,824.8700104904772,129.166643889538,137.4783350817462,232.3239892504041,135.17205275588879,zdt1
7,0.9270401559089277,0.6025368473583309,0.7904514269050607,0.4844129514651398,0.28401481216966346,0.9145767415016751,238.3293981167549,268.84572975251643,-1.479287922766867,0.4484037916877328,-0.11383905226317348,0.7599324462951333,True,2.116476311624995,1.9276917144545997,0.8737714985583068,qlognehvi,1.640116200025659,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,238.3293981167549,129.166643889538,954.0366543800152,129.166643889538,136.29095062571645,232.3239892504041,135.17205275588879,zdt1
8,0.8713369688950722,1.0,1.0,0.0,0.7496119232909058,1.0,238.3293981167549,268.84572975251643,-1.286329367045141,-1.9423776256595529,-1.0595665045145304,-1.7934362415480347,True,0.9843597455019313,-0.6560482586144118,-0.7338697370335043,qlognehvi,1.7491309000179172,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,238.3293981167549,129.166643889538,1083.2032982695532,129.166643889538,135.40041228369415,232.3239892504041,135.17205275588879,zdt1
9,0.9252597346922745,0.5545306013454397,0.77917953133799,0.5810280163915685,0.07138204356252997,0.8919327302778133,238.39353901743445,268.84572975251643,-1.4731204568648482,-1.680827209842148,0.13757720923396272,0.18791387619672062,True,0.21371915045987955,-0.2077067529772998,0.0503366669627579,qlognehvi,1.673641100001987,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,238.39353901743445,129.10250298885845,1212.3058012584117,129.10250298885845,134.70064458426796,232.3239892504041,135.17205275588879,zdt1
10,0.9188631693989314,0.7796551250302829,0.5932851531274205,0.30588450256600364,0.21500915817405955,0.9411464902252028,240.05937516266926,268.84572975251643,-1.4509624428130456,-1.9599649260299281,0.18527828335847032,0.5490733947595244,True,0.6256439970144827,-0.5090024832168825,0.36379511140105414,qlognehvi,1.546972399984952,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,240.05937516266926,127.43666684362364,1339.7424681020354,127.43666684362364,133.97424681020354,232.3239892504041,135.17205275588879,zdt1
11,0.8382468327070903,0.695852610968776,1.0,0.3691199295913606,0.19332359937039806,0.9571824472480439,240.05937516266926,268.84572975251643,-1.1717035219228504,-0.5241263851035225,-0.4016864620703361,0.31982036559539584,True,0.9694989687974851,0.6475771368193279,0.7215068276657319,qlognehvi,1.6698805000050925,False,13,1c1376b5-51ef-44d6-a9bb-1d71e71098e9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,240.05937516266926,127.43666684362364,1467.1791349456591,127.43666684362364,133.3799213586963,232.3239892504041,135.17205275588879,zdt1
