iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.6927433679651523,0.8158171113360575,0.3444067577928567,0.04483817569041881,0.571597257033731,0.14624542672359753,260.4452337167485,204.13431539183054,-0.6676724257823764,-1.201329112061821,1.0922803443992564,-0.39809362014419314,True,1.5830363271257286,-0.5336566862794446,-1.4903739645434495,qlognehvi,0.0,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,107.05080828954442,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
2,0.7187713768754712,0.34535650407583973,0.4570096756088713,0.9759378873901753,0.7814660277720307,0.8437900452639759,260.4452337167485,204.13431539183054,-0.7578347176885486,-3.0378658318906995,-0.806691051611988,-2.33912161657303,True,2.747159499948396,-2.280031114202151,-1.5324305649610421,qlognehvi,0.0,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,260.4452337167485,107.05080828954442,214.10161657908884,107.05080828954442,107.05080828954442,260.4452337167485,107.05080828954442,zdt1
3,0.5551143840748602,0.9416213625858931,0.018325819375109798,0.8891839058918612,0.3897584833499136,0.23174012788381404,263.50161943795365,242.81200329191734,-0.1909189152460086,0.9919167779613068,0.208714508598651,0.29636476205467377,True,1.1860787680656524,1.1828356932073154,0.08765025345602276,qlognehvi,0.0,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.50161943795365,103.99442256833925,318.0960391474281,103.99442256833925,106.03201304914269,231.9540430639367,135.5419989423562,zdt1
4,0.5343942272533609,0.9446902786527566,0.3309983108040673,0.9086211810886919,0.4673316125050856,0.9672877647887311,263.84804853367456,244.15819631193824,-0.11914328176906441,1.2011210003400485,-1.3755597796096213,0.2327116784255796,True,2.0807774646376203,1.3202642821091128,1.6082714580352009,qlognehvi,0.0,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,421.7440326200464,103.64799347261834,105.4360081550116,232.3004721596576,135.1955698466353,zdt1
5,0.7642269833991849,0.7833538476638741,0.36152748293074355,0.5877879902134989,0.24854915949253198,0.8001386500129717,263.84804853367456,245.90989569615252,-0.9152951549538196,-0.36073424653949093,0.07181034396035843,0.3450071645144104,True,0.618202478078314,0.5545609084143287,0.2731968205540519,qlognehvi,0.0,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,525.3920260926648,103.64799347261834,105.07840521853295,232.3004721596576,135.1955698466353,zdt1
6,0.6921511164781681,1.0,0.4845261219254995,1.0,0.09437423794693228,1.0,263.84804853367456,245.90989569615252,-0.665620837755212,-0.5984301598777106,-1.07859811452281,-2.1336912006969024,True,1.0572303475052203,0.06719067787750133,-1.0550930861740924,qlognehvi,1.589379899960477,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,629.040019565283,103.64799347261834,104.84000326088051,232.3004721596576,135.1955698466353,zdt1
7,0.6522336745470637,0.7861050497840847,0.15024709532219493,0.6471850958964835,0.3847772930010493,0.6154579327108861,263.84804853367456,259.81953065182444,-0.5273448726615833,0.9141877422108535,0.18870546940215685,0.7163894483441675,True,1.5350787150413614,1.4415326148724368,0.5276839789420107,qlognehvi,2.0034083000500686,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,263.84804853367456,103.64799347261834,732.6880130379013,103.64799347261834,104.66971614827162,232.3004721596576,135.1955698466353,zdt1
8,0.31348326059413417,0.7792887281331218,0.3589998694004222,0.29094796229319636,0.3570036320542307,0.8484404856141473,268.3580179771484,268.8623924870019,0.6461030776367599,1.6472828601763556,-0.40011917921304274,0.8695268672978658,True,1.6168988961548623,1.0011797825395958,1.2696460465109085,qlognehvi,1.9792763000004925,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,268.3580179771484,99.1380240291445,831.8260370670458,99.1380240291445,103.97825463338073,214.78186888648227,152.71417311981062,zdt1
9,0.25965726798622135,0.622277205692924,0.8427976212881766,0.6227682215612264,0.35455390282816673,0.3629860269411922,269.374978984702,268.8623924870019,0.8325589404104232,1.1341270994330126,-0.7479506974263747,-0.9894766238895706,True,0.38636527754209343,0.3015681590225894,-0.24152592646319593,qlognehvi,1.8627548000076786,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,269.374978984702,98.12106302159089,929.9471000886367,98.12106302159089,103.32745556540408,214.78186888648227,152.71417311981062,zdt1
10,1.0,0.9216158103717292,0.2794110564050733,0.0,0.3522375555094683,0.5752221922047424,271.5065884542374,306.65408289860125,-1.7320243799823904,-0.7693189952712995,1.1538155484112886,1.9309960018905534,True,1.2372595180567274,0.9627053847110909,0.7771804534792648,qlognehvi,1.873301999992691,False,15,c245b832-ad22-4292-b2e5-0be1b840433d,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,271.5065884542374,95.98945355205552,1025.9365536406922,95.98945355205552,102.59365536406922,268.6109254992828,98.88511650701008,zdt1
