iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,226.11417780779837,230.52307842431958,1.2866509256999636,1.1665893331918216,-0.19788811324548375,-0.06123652741442889,True,0.18190228669737307,-0.12006159250814208,0.13665158583105486,qlognehvi,0.0,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,226.11417780779837,141.38186419849453,141.38186419849453,141.38186419849453,141.38186419849453,226.11417780779837,141.38186419849453,zdt1
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,227.17424977760166,230.52307842431958,1.4880840674804796,0.5603232744436512,-0.939466282669117,-2.7774882921100246,True,2.0588989767070935,-0.9277607930368285,-1.8380220094409077,qlognehvi,0.0,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,227.17424977760166,140.32179222869124,281.70365642718576,140.32179222869124,140.85182821359288,226.11417780779837,141.38186419849453,zdt1
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,250.85459893565786,230.52307842431958,-0.5640959288225402,0.3638742905644524,0.46341869088099497,-0.2394801855672526,True,1.164128669254972,0.9279702193869926,-0.7028988764482476,qlognehvi,0.0,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,398.3450994978208,116.64144307063503,132.78169983260693,226.11417780779837,141.38186419849453,zdt1
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,250.85459893565786,230.52307842431958,-1.0971904588475934,-3.211129114613895,0.14771259802147946,-0.6771614901192033,True,2.26917471818037,-2.113938655766302,-0.8248740881406829,qlognehvi,0.0,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,514.9865425684559,116.64144307063503,128.74663564211397,226.11417780779837,141.38186419849453,zdt1
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,250.85459893565786,230.52307842431958,0.5082630542970773,0.07559959528982091,-0.31433745163306226,-1.7505552254111283,True,1.4999730539166856,-0.4326634590072564,-1.4362177737780661,qlognehvi,0.0,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,250.85459893565786,116.64144307063503,631.6279856390909,116.64144307063503,126.32559712781817,226.11417780779837,141.38186419849453,zdt1
6,0.23404653481378734,0.5527411158862937,0.22604174759162757,0.0,0.21230733370424382,1.0,251.6675783071918,233.00866143350106,0.9212757688155581,0.8985672901656285,0.34943574705605535,0.0054527947095829865,True,0.3447317022085288,-0.02270847864992953,-0.34398295234647236,qlognehvi,1.7639774999697693,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,251.6675783071918,115.82846369910109,747.456449338192,115.82846369910109,124.57607488969866,246.52595766588647,120.97008434040643,zdt1
7,0.9432711675618505,0.08801941821372054,0.0,0.8562158382495106,0.4961052181479514,0.7381719597218461,271.6300660639059,257.9513202329451,-1.5355129385037842,-2.3963797171740646,1.03644416163507,0.7395757558062968,True,0.9106165279619421,-0.8608667786702804,-0.29686840582877316,qlognehvi,2.0103894000058062,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,271.6300660639059,95.86597594238702,843.322425280579,95.86597594238702,120.47463218293986,270.45926912365746,97.03677288263543,zdt1
8,1.0,0.45704146253741196,0.0,0.9480980301458296,1.0,1.0,271.6300660639059,257.9513202329451,-1.7320243799823904,-3.3860186261759546,-0.4515150268103432,0.13454106238774127,True,1.754753175272115,-1.6539942461935642,0.5860560891980845,qlognehvi,2.189631699991878,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,271.6300660639059,95.86597594238702,939.1884012229659,95.86597594238702,117.39855015287074,270.45926912365746,97.03677288263543,zdt1
9,1.0,0.0,0.0,0.8929891144606136,0.0,0.1558184763918837,319.69715882024593,282.25914950990546,-1.7320243799823904,-3.779473372457855,2.4240427819730455,1.4853739489109992,True,2.2523646585202095,-2.0474489924754646,-0.9386688330620463,qlognehvi,1.8391065999749117,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,319.69715882024593,47.798883186046965,986.9872844090129,47.798883186046965,109.66525382322365,318.5263618799975,48.96968012629537,zdt1
10,1.0,0.0,1.0,1.0,0.0,0.0,319.69715882024593,286.59735482856325,-1.7320243799823904,-0.5569347960917952,1.3103289873370216,1.5016926338364416,True,1.190569433241811,1.1750895838905953,0.19136364649941995,qlognehvi,1.810351799998898,False,11,5771ebb5-8778-4d1d-b226-55a2ec169413,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4,x5",367.4960420062929,319.69715882024593,47.798883186046965,1034.7861675950599,47.798883186046965,103.47861675950598,279.81176800942484,87.68427399686806,zdt1
