iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.7370642815937485,True,0.3265749821169347,qnei,0.0,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.3007748352459915,True,0.01829263253562674,qnei,0.0,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-1.5692270509613273,True,-1.1742683285462756,qnei,0.0,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-1.3013434314120689,True,-0.9418068489762889,qnei,0.0,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0185734136744165,True,-0.06489420192620488,qnei,0.0,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-3.4559379199883065,4.444885282380431,4.690301019519844,3.53888676709799,1.5348646465325926,-6.423834818530527,-0.1902080208144148,-1.153633442615182,-2.3688231439702556,6.410763063646745,-4.592690793278252,1.0681766117674771,2.8831584240552433,True,1.8149818122877661,qnei,0.8393743999768049,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5563037200111351,12.656761565967228,0.541012716177991,2.109460260994538,1.0681766117674771,1.5563037200111351,levy_10
7,-4.742352572007676,4.750881790855438,7.7688864825559865,10.0,1.4041082713387392,-9.71259939792185,0.5732869720954209,-0.6830623583838187,-2.635377811919886,10.0,-4.019343496018639,-1.294407232665365,-1.2610124073029594,True,0.03339482536240568,qnei,0.9021018000203185,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.9188875644439776,16.575649130411207,0.541012716177991,2.3679498757730295,1.0681766117674771,1.5563037200111351,levy_10
8,-2.9385031689259327,4.558696997300551,4.312074177551155,1.0035164652143413,1.5148603173331732,-5.4184970248867,-0.5397651877852981,-1.375405996360422,-2.2814335533910612,5.21976784185021,-4.686083982044612,1.5283933491587756,1.7529935174457751,True,0.22460016828699958,qnei,0.7342870999709703,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0960869826198367,17.671736113031045,0.541012716177991,2.2089670141288806,1.0681766117674771,1.5563037200111351,levy_10
9,-3.8722240093440328,4.135298529809513,4.203697968490766,3.829612976135915,-1.063295948784953,-10.0,3.315686420656202,-3.169780719708058,-2.0603924692383946,1.5815254036508677,-4.383323595960234,0.552261421603385,1.3163800456100592,True,0.7641186240066742,qnei,1.314554400043562,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.072218910175227,19.743955023206272,0.541012716177991,2.1937727803562526,1.0681766117674771,1.5563037200111351,levy_10
10,-2.8808035084288144,8.139544168426886,4.091920608543685,3.847485800739509,4.395779352938703,-5.114751812422226,-1.736575902891736,-1.7939167186799136,-5.018699077752637,9.101162991402356,-4.457613178893222,0.90426132578581,1.6129153175820723,True,0.7086539917962623,qnei,1.1742025000276044,False,1.5,8,d27b95fe-44e7-4f5c-9c8b-ed24558b64f5,gaussian,1.0,0,exact,value,learned,0.6666666666666666,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.7202190059928024,21.464174029199075,0.541012716177991,2.1464174029199077,1.0681766117674771,1.5563037200111351,levy_10
