iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,6.353824714955555,True,7.354379139926875,logei,0.0,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,4.065200279798149,True,3.7836833006784123,logei,0.0,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,-1.0005544249713205,3.625034756749933,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,2.124015112080599,True,1.0528629939952416,logei,0.0,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,-1.0005544249713205,3.625034756749933,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,0.30079644609262146,True,1.2802752624549847,logei,0.0,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,-1.0005544249713205,3.625034756749933,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-12.390592999545895,True,-10.434072321191998,logei,0.0,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,-1.0005544249713205,3.625034756749933,levy_10
6,-4.431366015459751,-0.9166373342726674,-2.091501432932911,-2.312414262783891,-1.6944253689442075,5.4524315119085145,-4.639928811454267,-7.492024229137059,6.7201651965811475,6.8897825404277535,-8.136775574734099,0.8353279073205767,-3.1242574930005578,True,-3.9595854003211346,logei,0.3163609000039287,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.7891524244580355,17.495438905833584,1.553328213693255,2.9159064843055975,-1.0005544249713205,3.625034756749933,levy_10
7,-6.464917777598277,2.2656644013493166,0.9638687867226109,-10.0,-1.5337803454521304,6.72495453783067,-6.037766095311379,0.5901823849479204,7.6328110085780025,6.420480784495931,-2.9051316134975393,-1.0445895686822821,-5.1285620898388595,True,-4.083972521156578,logei,0.45543669996550307,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6690699004608947,21.164508806294478,1.553328213693255,3.023501258042068,-1.0005544249713205,3.625034756749933,levy_10
8,-8.328297903256912,-0.6569306973050762,2.677908832575415,-5.867830131993911,-8.334307791463495,7.734929774960992,-0.2681324023625526,-9.966293384365347,9.174155328422184,-1.2185800726576974,-7.328287650945875,-0.7236306402455631,1.374101187163777,True,2.09773182740934,logei,0.5264017999870703,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.3481109720241755,24.512619778318655,1.553328213693255,3.064077472289832,-1.0005544249713205,3.625034756749933,levy_10
9,-2.798772083742091,-2.7822538754526973,-2.4497284608992795,-1.727746845795937,-6.3194042534081145,7.623054128495093,-10.0,-10.0,5.694888111030158,3.664362817292866,-5.0770860822650015,-2.235123250616256,-8.527502732322223,True,-6.292379481705966,logei,0.6501389999757521,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.859603582394868,29.372223360713523,1.553328213693255,3.263580373412614,-1.0005544249713205,3.625034756749933,levy_10
10,-10.0,1.842814693855819,6.239114066234581,-10.0,-7.6925076756743564,8.379355603601491,-2.005429948917268,-8.598331488242817,10.0,0.3009914381720603,-4.568816433459884,-2.7731598706665586,0.7759552313323299,True,3.5491151019988885,logei,0.6660360000096262,False,1.5,11,ef23b544-05c6-4376-b992-ea341766275b,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,5.397640202445171,34.769863563158694,1.553328213693255,3.4769863563158694,-1.0005544249713205,3.625034756749933,levy_10
