iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-4.443106892964179,True,-3.4425524679928587,qnei,0.0,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,1.0027636142438818,True,0.7212466351241451,qnei,0.0,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,3.3205097593156596,True,2.2493576412303025,qnei,0.0,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-4.585606101867709,True,-3.606127285505346,qnei,0.0,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-4.023382658660966,True,-2.066861980307068,qnei,0.0,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-0.8892729103230173,1.2916091069535887,-3.5294066263761916,-0.9943761338397992,1.6442994424041357,3.3458638895643267,8.232468378694124,-0.7358081947635465,1.566043909572323,3.563249391966969,-10.0,1.9693172915990393,5.136477016216048,True,3.167159724617009,qnei,0.37368110002717003,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9693172915990393,0.6551630401795729,16.361449521555123,0.6551630401795729,2.7269082535925206,1.9693172915990393,0.6551630401795729,levy_10
7,-5.804312540667536,1.3499773116784666,-2.8080591984328227,9.188200607358084,7.538381156754477,-3.6891926076210217,10.0,0.09337150874667355,4.454609814805191,2.0744142885325845,-10.0,-0.44916752164002127,2.129813883031293,True,2.578981404671314,qnei,0.381777000031434,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9693172915990393,3.073647853418634,19.435097374973758,0.6551630401795729,2.776442482139108,1.9693172915990393,0.6551630401795729,levy_10
8,-0.3892070543905798,-0.5817596171507836,-6.68409219913377,-8.676384414481586,4.355933557108384,6.6920090004627975,10.0,-2.834833884382059,5.862847947424118,10.0,-10.0,-1.535218737630042,-4.635687278181772,True,-3.10046854055173,qnei,0.46134839998558164,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9693172915990393,4.159699069408655,23.59479644438241,0.6551630401795729,2.9493495555478013,1.9693172915990393,0.6551630401795729,levy_10
9,-2.708598329607177,2.1859760890250888,-1.7046137092344231,3.7342781612700886,1.74767767132262,0.49841772895141623,10.0,0.5266012172735798,0.9284158663418961,1.1679857829539142,-10.0,0.9863720034405226,1.6406373996134032,True,0.6542653961728806,qnei,0.4413034999743104,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9693172915990393,1.6381083283380897,25.2329047727205,0.6551630401795729,2.803656085857833,1.9693172915990393,0.6551630401795729,levy_10
10,-0.4869364054997462,2.0028553161136413,-2.8788649180729595,-1.1787884033367668,0.8687315753256483,3.315034686098154,4.8146191170659245,0.6069042180983362,0.29485445088535817,2.1916744996606217,-9.3295221702433,2.0787018043491416,12.816160391722676,True,10.737458587373535,qnei,0.39522790000773966,False,1.5,11,3c3fec8e-4d83-4d2b-b3a9-231304224a3e,gaussian,5.0,0,exact,value,learned,16.666666666666668,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0787018043491416,0.5457785274294706,25.778683300149968,0.5457785274294706,2.5778683300149967,2.0787018043491416,0.5457785274294706,levy_10
