User_ID;Run;Phase;value;x0;x1;x2;x3;x4;x5;x6;x7;x8;x9;x10
10;1;sampling;1.1208590761291832;-4.983510837831078;8.93505885718849;-6.213592309204774;-6.414171791637848;-3.00221518808085;-5.389175068201881;3.408914855455693;-7.69841235753105;7.926187474093609;7.162609781678178;-9.9434593562676
10;2;sampling;1.1307995850347818;0.8293232343758845;-7.862974519525201;-4.840900824780194;-1.6620791873379464;-0.9276775629344698;-0.637068181121986;8.550334017446527;-4.824578211556991;-6.242195784309241;3.4102094810900034;8.932374067039554
10;3;sampling;-0.18762033742913498;8.456217508875028;7.604999998469474;-8.712886081527705;8.733922498582672;2.9848073810895066;7.431116910505928;-1.838030638880316;-5.612201309833235;5.859401537893863;3.2326894198356726;5.576801840441444
10;4;sampling;-0.8797156914615432;-5.973106041964604;-7.312965254032148;5.272501792753428;-9.59542552579827;8.912013625972119;-7.29824274981469;2.002205710592019;-1.6198590397706365;-3.5220989573184784;-6.595074568727908;5.607656025862095
10;5;sampling;1.306525451308685;8.290491745111844;4.577427637224137;2.0056957513410723;4.229077405971777;0.7217721302231368;1.1653068360592798;8.121677402991523;-4.347191789113434;-5.55572203418156;8.939364094543738;8.862333530427577
10;6;optimization;2.8186431963811813;6.124396950224958;0.5177595930795378;-1.1544467524630293;2.8474869272895957;0.0016059253345208;1.1797040253072193;7.963263807787331;-4.656029198865983;-5.347527085530762;7.107860549663563;8.96212010473769
10;7;optimization;1.3969651345741345;5.240916218343211;-1.4832136045544608;-3.1040828725450704;2.4517816320824366;-0.4863340698484969;1.4724808767161668;7.835712616424808;-4.881606054731162;-5.134200419479053;6.281441489733644;9.101955468879137
10;8;optimization;2.269513828270062;5.178269140307239;-0.9254737226543392;-1.9135568630845807;2.092961366969724;-0.1004921652122426;0.9261570693894038;7.917669189207397;-4.690790343505734;-5.354229174415606;6.348689557342564;8.915419858138632
10;9;optimization;1.5156111513281005;5.177636898392737;-1.7302647322469384;-1.4882186722008726;2.03407103954307;0.0420949289336781;0.8242732302781625;7.820008562659568;-4.640655480885942;-5.620828133550107;6.459204278341628;8.5940728913882
10;10;optimization;1.970964865158356;5.648426397290571;1.022645397833062;-3.668887577448615;2.8561232330278536;-0.851185720377412;1.7384807755433744;8.253845287378434;-4.980913750598982;-4.657680670521248;6.458539078106127;9.923303856720656
10;11;optimization;1.15635226777333;5.697626142720146;-2.960636295078401;-2.397662708303842;2.83998055465352;-0.0857439654598585;1.6914198538329053;7.562444924142028;-4.731732392085563;-5.734648284385481;6.427020082539778;9.037812634159849
10;12;optimization;0.7331873411062884;5.193348530119394;0.6912886353399597;-0.8056994531551886;1.814055429168529;0.0671306010041052;0.3491200919104719;8.008767245076022;-4.630683306093061;-5.13137457196961;6.799944606572834;8.292443939611033
10;13;optimization;3.0426114564970757;4.17466579119691;0.9949102260201748;-0.8411056641401506;0.7884122418035261;-0.0140512297698503;-0.4062856295771924;7.996771403167717;-4.693812851728882;-4.665300754614491;6.485283679407039;7.490089963150277
10;14;optimization;2.127054342595266;2.976541734307648;1.3243500120875396;-1.3824289707449144;-0.3060864618336671;-0.2671617967580014;-1.099834425782935;7.98492054695539;-4.838790525489423;-3.994551610832443;6.042335785828784;6.702170187127923
10;15;optimization;2.7551155947419086;3.5789128396641714;1.6239474453755929;-1.5949662013694623;0.355376955118743;-0.3186969004525145;-0.5967492434917564;7.939054150731152;-4.871409900313608;-3.9804777189203855;6.2791008807820505;7.058454570381333
10;16;optimization;2.5413067296127254;3.7797584869624377;1.4812390494460268;-1.4562342717334231;0.5909368062739279;-0.1806851420721459;-0.4498967280885262;7.648517387935978;-4.876867157842722;-3.857575350562812;6.399905322954412;6.748046666813454
10;17;optimization;0.9402605877923753;4.13873156410377;1.504290815011029;-1.4241613623283804;1.0260771764326548;-0.0523306193596039;-0.1458282560486477;7.268355547402301;-4.910300926663135;-3.615784507579448;6.588528090784301;6.429520374788785
10;18;optimization;2.0105834990468328;2.985926413980565;1.2601748894641576;-1.701870398348138;-0.2899729492659229;-0.4921415796555066;-1.0221644781116712;8.305704799291208;-4.862039595782453;-4.211949154625617;6.027222937206818;7.173121488492396
10;19;optimization;2.5886858026119337;3.795414585724019;2.2920699134101747;-0.7122786570565823;0.3721417750728327;-0.0795916042866546;-0.8338031213851467;7.907563805694518;-4.782837549572116;-4.01024571163113;6.596479368700391;6.7408390056662775
10;20;optimization;0.976648181325749;4.159143483728824;3.4941183922953125;0.3258984097046365;0.3776228695498647;0.0027620007343973;-1.15624743168093;8.43455381010799;-4.634755875774411;-4.450917669894531;7.025382134788879;7.13594486213242
