run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4
5f77db4c-3a04-47fc-952b-67bc48720771,vehiclesafety,multi_objective,qlognehvi,10,exact,True,,none,0.0,0,50,0,1,2,2.170676425461471,1400.015267256881,12.399098695110524,10267.518611777265,205.35037223554525,9774.811283279607,199.48594455672668,12.399098695110524,9774.811283279607,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
5f77db4c-3a04-47fc-952b-67bc48720771,vehiclesafety,multi_objective,qlognehvi,10,exact,True,,none,0.0,20,50,0,21,22,2.0,1400.015267256881,12.399098695110524,10267.518611777265,205.35037223554525,9774.811283279607,29.536510321109716,12.399098695110524,9774.811283279607,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
e351d7ec-bb42-47d5-aa90-913c57256a82,vehiclesafety,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,0,50,0,1,2,2.170676425461471,1210.5501596031943,201.86420634879755,28855.721113415348,577.114422268307,28268.28123109085,576.9036985936908,264.267924999368,30554.061386968617,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
4d7aa733-e8ac-4dba-9159-94894afc71c7,vehiclesafety,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,2.170676425461471,1349.0943942776628,63.319971674329054,23235.08905938637,464.7017811877273,22716.921294399082,463.61063866120577,183.0554325284625,26142.552411834382,"x0,x1,x2,x3,x4",-1.6401642112169372,0.9627093394039683,0.02660567807549663,0.5524537486459125,0.8882427740336025
d27e4549-7a7d-489b-b5ca-a5709b12ab25,vehiclesafety,multi_objective,qlognehvi,10,exact,False,,gaussian,1.0,20,50,0,21,22,2.0,1376.01204821732,36.4023177346719,10824.029198733631,216.48058397467267,10319.320260716206,48.312681956854476,119.80467701121688,11857.983203045813,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
aa1824a2-feba-4186-be7a-4b3b068038b9,vehiclesafety,multi_objective,qlognehvi,10,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,2.0,1376.6399105933815,35.77445535861034,10913.361498638506,218.2672299727701,10408.966491809088,51.40393130488483,71.57666878305395,11126.762573442265,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.0,2.0
9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,vehiclesafety,multi_objective,qlognehvi,11,exact,True,,none,0.0,0,50,0,1,2,2.9094606777754644,1401.26260877681,11.151757175181956,9923.769494827658,198.4753898965532,9475.766258175416,193.38298486072276,11.151757175181956,9475.766258175416,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
9a68ebdb-58d6-4ee3-a336-d22d0d3f270a,vehiclesafety,multi_objective,qlognehvi,11,exact,True,,none,0.0,20,50,0,21,22,2.1635508694695926,1401.26260877681,11.151757175181956,9923.769494827658,198.4753898965532,9475.766258175416,28.634960009715886,11.151757175181956,9475.766258175416,"x0,x1,x2,x3,x4",2.0,0.0,0.0,0.8251983790475053,0.0
9b3e2ce9-f101-4bae-94c0-122201629aaa,vehiclesafety,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,0,50,0,1,2,2.9094606777754644,1339.3015804720096,73.11278547998222,10548.279015589102,210.965580311782,10069.295264784463,205.49582173029518,225.1826396131228,16666.487478048348,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
abb9a19a-e2ba-4164-9212-a1c90081f661,vehiclesafety,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,0,50,0,1,2,2.9094606777754644,1292.0091305897736,120.40523536221826,20063.494125799603,401.2698825159921,19560.864150053847,399.2013091847724,297.53004278382923,26302.837119338677,"x0,x1,x2,x3,x4",1.5992816403823398,-0.8577145725718363,-0.943448816448119,1.839278889839661,0.9479150164378536
f6db2a9e-072f-4f4b-a7fc-173aa4ef54ed,vehiclesafety,multi_objective,qlognehvi,11,exact,False,,gaussian,1.0,20,50,0,21,22,0.32949703917876016,1357.965284665533,54.44908128645875,10886.828263963527,217.7365652792706,10417.176365255651,61.09737749524129,118.88931849663732,11966.202770267499,"x0,x1,x2,x3,x4",0.0,0.0,0.0,0.32949703917876016,0.0
94056659-d6bd-44bc-b32d-9b4e6b7775c5,vehiclesafety,multi_objective,qlognehvi,11,exact,False,xc0.85,gaussian,1.0,20,50,0,21,22,1.6598719982914,1359.2077839768974,53.20658197509442,11511.136564499666,230.2227312899933,11042.105915447466,82.64667232944183,159.05538831633658,12359.606825770226,"x0,x1,x2,x3,x4",0.0,0.0,0.0,1.6598719982914,0.0
395771ff-8000-4007-89b0-ab9ec0b47411,vehiclesafety,multi_objective,qlognehvi,12,exact,True,,none,0.0,0,50,0,1,2,1.848991866146761,1398.3580454420587,14.05632050993313,8043.209583718037,160.86419167436074,7704.734884824893,157.23948744540598,14.05632050993313,7704.734884824893,"x0,x1,x2,x3,x4",-0.040566423037080135,-0.55261440017328,-0.14848200483262763,1.434035926573146,1.016482496975903
395771ff-8000-4007-89b0-ab9ec0b47411,vehiclesafety,multi_objective,qlognehvi,12,exact,True,,none,0.0,20,50,0,21,22,2.340855205559048,1398.3580454420587,14.05632050993313,8043.209583718037,160.86419167436074,7704.734884824893,33.73990815893428,14.05632050993313,7704.734884824893,"x0,x1,x2,x3,x4",-2.0,0.0,0.0,-1.2163893675106228,0.0
159efb3c-cdcd-4031-8bab-5565bf08bd26,vehiclesafety,multi_objective,qlognehvi,12,exact,False,,gaussian,1.0,0,50,0,1,2,1.848991866146761,1309.2092300400552,103.20513591193662,16491.33674024332,329.8267348048664,16108.287633649184,328.74056395202416,173.69948198339375,17763.25940130371,"x0,x1,x2,x3,x4",-0.040566423037080135,-0.55261440017328,-0.14848200483262763,1.434035926573146,1.016482496975903
