User_ID;Run;Phase;value;x0;x1;x2;x3
19;1;sampling;-1.9949357030240054;0.5669168388793651;0.4307441454901856;0.0940738254615245;0.3480795504359955
19;2;sampling;1.6397575562014735;0.6215090383806794;0.0216550031827105;0.8746323779455377;0.8540495315269422
19;3;sampling;0.3057779908900907;0.0443042157882848;0.8024209628659041;0.1847951614868486;0.6956239148985941
19;4;sampling;1.2291315934768645;0.1550002548656667;0.6916197559832665;0.9586338310644203;0.9849849877499476
19;5;sampling;1.5042503232521787;0.6632952669932003;0.1635881623222369;0.3949106472756698;0.2779952126449014
19;6;optimization;0.8891293441197562;1.0;1.0;1.0;1.0
19;7;optimization;-0.4946332638288877;1.0;1.0;0.0;1.0
19;8;optimization;1.720439985265462;1.0;1.0;1.0;1.0
19;9;optimization;2.0933730804837145;1.0;1.0;1.0;0.8238429527599278
19;10;optimization;1.2645754310447348;1.0;1.0;1.0;1.0
19;11;optimization;0.5600044337252341;0.8676009985848278;0.4783076878446551;0.0113741452127568;0.6148209421131221
19;12;optimization;0.04714663002478353;0.4470211511503341;0.4918600707102708;0.4338130181695907;0.5225442777242055
19;13;optimization;-0.10529351471983805;0.4812899395745196;0.8525087346123178;0.2427437050167551;0.2420356202568799
19;14;optimization;2.2013904020189763;1.0;1.0;1.0;1.0
19;15;optimization;3.196897432836753;1.0;0.8120000222908602;1.0;1.0
19;16;optimization;0.18850237235868683;0.2608360953218321;0.4302601715293747;0.2486455448199619;0.2839494413615682
19;17;optimization;2.0267572654789894;0.8305809139931126;0.8289677998725957;0.2297150717302332;0.9440549545748804
19;18;optimization;0.8415684907671799;0.3862956588263785;0.8093742503616015;0.6975496157506241;0.2825867725805433
19;19;optimization;0.17572639989906003;0.9936044815117302;0.5871457828204525;0.6929952338498624;0.7085922682452279
19;20;optimization;-0.07029277387069421;0.2860142405100097;0.5584516632772916;0.7528207313586287;0.3221207556483341
