User_ID;Run;Phase;value;x0;x1;x2;x3
24;1;sampling;0.2102605070945548;0.8309833188891115;0.3609466668342566;0.7027393055820549;0.8601187866525944
24;2;sampling;1.7237067296095891;0.6413174807881646;0.5483632088133139;0.7623134225311933;0.7163143826400404
24;3;sampling;1.340985439537202;0.467168753910852;0.572458938182647;0.7463223600913117;0.0635639191391969
24;4;sampling;2.8011967958167725;0.646876042708874;0.7360571428957442;0.3987588451279413;0.5071825303221235
24;5;sampling;0.44416589731474443;0.228720627763624;0.6501941808471887;0.9712842642006732;0.2987130847246813
24;6;optimization;-1.9249991120693666;0.6685576421326125;0.8755177055468534;0.8609654516457437;0.0
24;7;optimization;0.6754620542665506;0.4237806417534316;0.5996452795011037;0.4128395611671719;1.0
24;8;optimization;-0.8856195579942203;1.0;0.6303030172354546;0.4366009007800701;0.0
24;9;optimization;-0.5022347856065963;0.4464242257324823;0.7157264547209101;0.2266252911585906;0.0
24;10;optimization;-0.03990442240105574;0.5756164727497574;0.7210885186939776;0.5467871182309563;0.9577562974923834
24;11;optimization;0.03173708744925163;0.3575528133507983;0.7768424873546506;0.4105208371510523;1.0
24;12;optimization;-0.11495932694686806;0.5959341237849578;0.597243709117708;0.4315158343856537;0.5513980520987772
24;13;optimization;3.276257721353242;0.2935607345832989;0.5486235945142824;0.4332275262456045;0.4921579479027978
24;14;optimization;1.3787982137311223;0.763106456810324;0.5615543949517;0.2316165000358483;0.622975670700901
24;15;optimization;3.1578689903145767;0.4187883207487663;0.6226646729191494;0.5384803448019083;0.4885583693752229
24;16;optimization;1.8534667337441888;0.5462629136239009;0.5604654526839622;0.528999137097572;0.515776460093148
24;17;optimization;4.733864276142789;0.4548290455871952;0.3955010694690958;0.5246600502332741;0.4804222078082921
24;18;optimization;1.0689258610780945;0.5315134882150806;0.4790731796372914;0.4888806715081144;0.3278265083369752
24;19;optimization;3.1993863500813395;0.4209436763234208;0.4715637100429561;0.5470251579050345;0.6363335454622221
24;20;optimization;1.6544894196875892;0.9767017970348204;0.5064448274306654;0.5715755744898633;0.4538126322927508
