iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-3.9818923161139517,True,-2.981337891142631,qnei,0.0,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.9061348875312922,True,0.6246179084115555,qnei,0.0,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,3.019152977587442,True,1.9480008595020848,qnei,0.0,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-4.102476654890212,True,-3.1229978385278483,qnei,0.0,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-3.7464756594160304,True,-1.7899549810621327,qnei,0.0,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,-0.8468028445207813,1.2799531860486333,-3.55788114383482,-0.9289576996133508,1.649079750361331,3.336517586131172,8.276592147781418,-0.7571381846773934,1.5238033968098288,3.540320160852901,-10.0,1.9594021422971786,4.702242921658435,True,2.7428407793612566,qnei,0.40566009999020025,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9594021422971786,0.6650781894814337,16.371364670856984,0.6650781894814337,2.728560778476164,1.9594021422971786,0.6650781894814337,levy_10
7,-5.714899490104226,1.1409999508386677,-3.013677099093674,9.313507778299273,7.532849982406071,-3.585971076568319,10.0,-0.3867154004103097,4.578213410976348,2.660020222715576,-10.0,-0.5204307964501718,1.7130326158828613,True,2.233463412333033,qnei,0.446691999968607,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9594021422971786,3.144911128228784,19.51627579908577,0.6650781894814337,2.7880393998693953,1.9594021422971786,0.6650781894814337,levy_10
8,-0.5740830829817866,-0.5402079491315622,-6.46031167701815,-7.936551319457027,4.216576270942476,6.393587463071115,10.0,-2.840533505314166,5.727886372989705,10.0,-10.0,-1.5151784637652477,-4.200262983517508,True,-2.68508451975226,qnei,0.5599113999633119,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9594021422971786,4.13965879554386,23.655934594629628,0.6650781894814337,2.9569918243287034,1.9594021422971786,0.6650781894814337,levy_10
9,-2.538153002029573,2.0575656632657813,-1.9694574249864831,3.983318966112239,1.963178833076891,0.4517959736456502,10.0,0.3031353392668911,0.9145400471363082,1.0044093845227489,-10.0,0.9496200155647153,1.51623046946752,True,0.5666104539028046,qnei,0.6136627999949269,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9594021422971786,1.674860316213897,25.330794910843526,0.6650781894814337,2.814532767871503,1.9594021422971786,0.6650781894814337,levy_10
10,-0.6433111359440649,2.260957428077115,-2.6862534285750432,-0.8476486393983934,1.1356404072397415,2.8971588903677863,5.069142013253249,1.2247844017667258,0.12112508349072182,2.314293285238914,-9.268295195656137,2.0336441135961665,11.332556022345019,True,9.298911908748853,qnei,0.5232152999960817,False,2.0,11,f2d4fda7-9f7a-40c3-bd80-78767960ad1a,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0336441135961665,0.5908362181824458,25.92163112902597,0.5908362181824458,2.5921631129025973,2.0336441135961665,0.5908362181824458,levy_10
