iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,2.2495832976221055,True,1.8390939981452918,qnei,0.0,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,-0.9232577149689805,True,-1.2057399176793453,qnei,0.0,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.5018458300596346,True,-0.10688710764458298,qnei,0.0,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,3.6770334751502087,True,4.036570057585989,qnei,0.0,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,-0.35953658243578,2.984016914214392,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.1260302062981786,True,0.0425625906975573,qnei,0.0,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,-0.35953658243578,2.984016914214392,levy_10
6,-2.1494664491777256,0.34050583141747476,4.410650774271264,-4.398363135956661,4.986589645029318,4.127610742640744,-8.14692643424874,4.748126540406033,0.35873952026313455,5.5236678293318295,-5.753305101532378,1.6137517244810784,1.8058004406762571,True,0.19204871619517871,qnei,0.5181255999486893,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0107286072975339,12.111186453253627,0.541012716177991,2.018531075542271,-0.35953658243578,2.984016914214392,levy_10
7,-3.9436756781528963,-10.0,-6.858863780614101,-0.8502474922690975,7.2685202308886225,10.0,-10.0,10.0,9.760351559362443,10.0,-9.836759886392148,-5.864515687923816,-8.231083540115721,True,-2.3665678521919054,qnei,0.5856414000154473,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,8.488996019702428,20.600182472956057,0.541012716177991,2.942883210422294,-0.35953658243578,2.984016914214392,levy_10
8,-1.7312535634179813,-4.357798093832855,7.286913641940525,-7.848268529178671,4.18120550214619,7.581280920495403,-10.0,8.690411260011276,3.4982829042156416,8.863977455052117,-6.013879436497697,-0.5632195701380611,-1.391070673361822,True,-0.827851103223761,qnei,0.5656512000132352,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.187699901916673,23.78788237487273,0.541012716177991,2.9734852968590912,-0.35953658243578,2.984016914214392,levy_10
9,-2.4862158866882975,-5.274053014510912,-1.3096782784721401,-4.72269455449166,5.454143878322565,8.592594487206387,-10.0,8.131281199464642,2.947455746400657,6.01098132597856,-7.23917114590108,-0.7065261278510632,-0.39204579328493594,True,0.31448033456612723,qnei,0.5173188999760896,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,3.3310064596296756,27.118888834502407,0.541012716177991,3.0132098705002672,-0.35953658243578,2.984016914214392,levy_10
10,-3.5555123008976466,-10.0,7.53375913068933,1.78652484285146,6.2779250440884375,10.0,-10.0,10.0,4.81386101848746,10.0,-6.497040669022826,-4.394326647347155,-2.678838075039111,True,1.7154885723080437,qnei,0.8216449999599718,False,2.0,8,391652bb-206f-4450-932b-7b3374b543f5,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,7.018806979125767,34.13769581362817,0.541012716177991,3.413769581362817,-0.35953658243578,2.984016914214392,levy_10
