iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.854981199725366,True,-0.8544267747540455,qnei,0.0,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.4849515000677709,True,0.20343452094803421,qnei,0.0,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.1698347645811618,True,0.09868264649580438,qnei,0.0,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-1.160935024213793,True,-0.1814562078514298,qnei,0.0,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.7978359985389645,True,0.15868467981493328,qnei,0.0,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,1.1716606031286978,1.3289725740396061,-4.742446984191031,-0.12184321766543627,2.1249112248034097,3.3487405761874487,7.601647218575699,-0.25060907399080423,-0.3879578940183538,3.4455324486690864,-10.0,2.1265709532113855,2.0792943428529336,True,-0.047276610358451876,qnei,0.5322452000109479,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1265709532113855,0.49790937856722683,16.204195859942775,0.49790937856722683,2.7006993099904624,2.1265709532113855,0.49790937856722683,levy_10
7,1.802527637560795,0.7943340964599741,-7.369447591813875,7.68442711121422,7.611637442133346,-0.8917045942493497,10.0,0.12258882112335513,-1.151014970622794,6.057873016415618,-10.0,0.3204688413238668,0.6397986052206126,True,0.3193297638967458,qnei,0.4814909999840893,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1265709532113855,2.3040114904547453,18.50820735039752,0.49790937856722683,2.64402962148536,2.1265709532113855,0.49790937856722683,levy_10
8,2.354135113140646,0.9308458193678519,-5.666621135152428,-4.303673513085597,1.9454054377188885,5.548648380635277,10.0,-0.641063419475398,0.23785176997606153,8.760860468437281,-10.0,-0.043522804544417114,-0.7046121346379504,True,-0.6610893300935332,qnei,0.7376217999844812,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1265709532113855,2.6680031363230294,21.17621048672055,0.49790937856722683,2.6470263108400687,2.1265709532113855,0.49790937856722683,levy_10
9,0.4540727980876587,1.3591862297733486,-4.625812368896309,3.749050862018789,3.0828890139184035,1.3677808877993503,6.524735254794215,-0.2765102385860516,-0.6808715800474794,0.9286456057453494,-9.859516811753801,1.9439581900629341,1.0422933416722007,True,-0.9016648483907335,qnei,0.7106143000419252,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1265709532113855,0.6805221417156782,21.856732628436227,0.49790937856722683,2.4285258476040252,2.1265709532113855,0.49790937856722683,levy_10
10,1.500443998415378,2.693463692260207,-4.3768167205876,-4.230438639540555,2.962572801170933,3.829653335047815,5.044371776604506,3.7060059826466887,-0.9626738228652761,4.232992046939978,-8.90947441412441,2.1425465804001846,2.494484745991513,True,0.3519381655913283,qnei,0.6526136000175029,False,2.0,11,6ae32c11-5b50-4140-a539-681a323100aa,gaussian,1.0,0,exact,value,learned,0.5,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1425465804001846,0.48193375137842764,22.338666379814654,0.48193375137842764,2.2338666379814653,2.1425465804001846,0.48193375137842764,levy_10
