iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0865730360666646,0.5739759491095962,1.0,1.1957029001724282,1.1957029001724282,1.1957029001724282,0.0,False,True,0.0,logei,0.5447741000098176,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8591980419832994,30.06238818073579,1.8591980419832994,2.73294438006689,1.1957029001724282,1.8591980419832994,hartmann_3
12,0.9240823416622204,0.5831790390545267,1.0,1.032087839743323,1.032087839743323,1.032087839743323,0.0,False,True,0.0,logei,0.5411380000296049,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,2.0228131024124045,32.085201283148194,1.8591980419832994,2.6737667735956827,1.1957029001724282,1.8591980419832994,hartmann_3
13,0.0,0.5867631134881443,1.0,1.188135726921349,1.188135726921349,1.188135726921349,0.0,False,True,0.0,logei,0.41070499998750165,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8667652152343785,33.951966498382575,1.8591980419832994,2.6116897306448132,1.1957029001724282,1.8591980419832994,hartmann_3
14,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,True,0.0,logei,0.4316322000231594,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,4.042240684745581,37.994207183128154,1.8591980419832994,2.713871941652011,1.1957029001724282,1.8591980419832994,hartmann_3
15,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.36348719999659806,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,4.009887008163945,42.0040941912921,1.8591980419832994,2.8002729460861397,1.1957029001724282,1.8591980419832994,hartmann_3
16,0.0,0.5813735232637496,1.0,1.191864707970002,1.191864707970002,1.191864707970002,0.0,False,True,0.0,logei,0.4853636999614537,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8630362341857256,43.867130425477825,1.8591980419832994,2.741695651592364,1.1957029001724282,1.8591980419832994,hartmann_3
17,0.0,0.5890506548399389,1.0,1.1861807854573472,1.1861807854573472,1.1861807854573472,0.0,False,True,0.0,logei,0.6024101999937557,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8687201566983804,45.735850582176205,1.8591980419832994,2.690344151892718,1.1957029001724282,1.8591980419832994,hartmann_3
18,1.0,0.5044011629930176,1.0,0.9348345569553856,0.9348345569553856,0.9348345569553856,0.0,False,True,0.0,logei,0.4709677000064403,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,2.120066385200342,47.855916967376544,1.8591980419832994,2.658662053743141,1.1957029001724282,1.8591980419832994,hartmann_3
19,0.21322523747067262,0.5719795548706893,1.0,1.1910863349297207,1.1910863349297207,1.1910863349297207,0.0,False,True,0.0,logei,0.4741838999907486,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.863814607226007,49.71973157460255,1.8591980419832994,2.61682797761066,1.1957029001724282,1.8591980419832994,hartmann_3
20,0.0,0.5071843304270794,1.0,1.118499039566904,1.118499039566904,1.118499039566904,0.0,False,True,0.0,logei,0.4825332000036724,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.9364019025888235,51.656133477191375,1.8591980419832994,2.5828066738595687,1.1957029001724282,1.8591980419832994,hartmann_3
21,1.0,0.7246538015033454,0.0,-0.9864310759589808,-0.9864310759589808,-0.9864310759589808,0.0,False,True,0.0,logei,0.65188770001987,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,4.0413320181147085,55.69746549530608,1.8591980419832994,2.652260261681242,1.1957029001724282,1.8591980419832994,hartmann_3
22,0.0,1.0,1.0,-0.6369908231132015,-0.6369908231132015,-0.6369908231132015,0.0,False,True,0.0,logei,0.5885887999902479,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,3.691891765268929,59.38935726057501,1.8591980419832994,2.6995162391170457,1.1957029001724282,1.8591980419832994,hartmann_3
23,0.0,0.14952954032590277,0.0,-0.9066682442304039,-0.9066682442304039,-0.9066682442304039,0.0,False,True,0.0,logei,0.6866035999846645,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,3.9615691863861313,63.35092644696114,1.8591980419832994,2.754388106389615,1.1957029001724282,1.8591980419832994,hartmann_3
24,1.0,0.25008813298744814,1.0,-0.23653435615995352,-0.23653435615995352,-0.23653435615995352,0.0,False,True,0.0,logei,0.4986454999889247,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,3.291435298315681,66.64236174527682,1.8591980419832994,2.776765072719867,1.1957029001724282,1.8591980419832994,hartmann_3
25,0.0,0.5612110824762299,1.0,1.1948274757918338,1.1948274757918338,1.1948274757918338,0.0,False,True,0.0,logei,0.5244252000120468,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8600734663638938,68.50243521164072,1.8591980419832994,2.7400974084656284,1.1957029001724282,1.8591980419832994,hartmann_3
26,0.0,0.8831639449509293,0.0,-0.98685247291955,-0.98685247291955,-0.98685247291955,0.0,False,True,0.0,logei,0.48952709999866784,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,4.041753415075277,72.544188626716,1.8591980419832994,2.7901611010275382,1.1957029001724282,1.8591980419832994,hartmann_3
27,0.0,0.5625617855569446,1.0,1.1951720895306919,1.1951720895306919,1.1951720895306919,0.0,False,True,0.0,logei,0.4832108999835327,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8597288526250357,74.40391747934103,1.8591980419832994,2.755700647383001,1.1957029001724282,1.8591980419832994,hartmann_3
28,1.0,0.6488602864231563,1.0,0.8821294999171494,,0.8821294999171494,0.0,False,True,,logei,0.582763199985493,False,True,-0.6369908231132015,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,2.172771442238578,76.57668892157962,1.8591980419832994,2.734881747199272,1.1957029001724282,1.8591980419832994,hartmann_3
29,0.7776850572193329,0.5458143256662792,1.0,1.0758894886128603,,1.0758894886128603,0.0,False,True,,logei,0.5518906000070274,False,True,-0.6369908231132015,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.9790114535428673,78.55570037512248,1.8591980419832994,2.7088172543145683,1.1957029001724282,1.8591980419832994,hartmann_3
30,0.9295195181418643,0.5003023533887734,1.0,0.9493621715680737,0.9493621715680737,0.9493621715680737,0.0,False,True,0.0,logei,0.5737232999526896,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,2.105538770587654,80.66123914571014,1.8591980419832994,2.6887079715236712,1.1957029001724282,1.8591980419832994,hartmann_3
31,0.5698272182440264,0.6032907269398095,1.0,1.1125298795776029,1.1125298795776029,1.1125298795776029,0.0,False,True,0.0,logei,0.5968299999949522,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.9423710625781248,82.60361020828826,1.8591980419832994,2.6646325873641374,1.1957029001724282,1.8591980419832994,hartmann_3
32,0.0,0.6085141421631849,1.0,1.160684785900392,1.160684785900392,1.160684785900392,0.0,False,True,0.0,logei,0.5936357000027783,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957029001724282,1.8942161562553357,84.4978263645436,1.8591980419832994,2.6405570738919875,1.1957029001724282,1.8591980419832994,hartmann_3
33,0.0,0.56795201441074,1.0,1.1957707181287685,,1.1957707181287685,0.0,False,True,,logei,0.4084483999758959,False,True,-0.6247972516778943,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8591302240269592,86.35695658857055,1.8591302240269592,2.616877472380926,1.1957029001724282,1.8591980419832994,hartmann_3
34,0.0,0.5573611154254013,1.0,1.1934177954451737,,1.1934177954451737,0.0,False,True,,logei,0.39611469994997606,False,True,-0.6247972516778943,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.861483146710554,88.21843973528111,1.8591302240269592,2.5946599922141504,1.1957029001724282,1.8591980419832994,hartmann_3
35,0.0,0.5556019947433742,1.0,1.192563320581516,1.192563320581516,1.192563320581516,0.0,False,True,0.0,logei,0.37627900001825765,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8623376215742116,90.08077735685532,1.8591302240269592,2.573736495910152,1.1957029001724282,1.8591980419832994,hartmann_3
36,0.0,0.553845081362801,1.0,1.1915784323237533,1.1915784323237533,1.1915784323237533,0.0,False,True,0.0,logei,0.3826372000039555,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8633225098319743,91.9440998666873,1.8591302240269592,2.554002774074647,1.1957029001724282,1.8591980419832994,hartmann_3
37,0.0,0.5518733039219,1.0,1.1903168358522842,1.1903168358522842,1.1903168358522842,0.0,False,True,0.0,logei,0.3489735999610275,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8645841063034434,93.80868397299074,1.8591302240269592,2.535369837107858,1.1957029001724282,1.8591980419832994,hartmann_3
38,0.0,0.5495598103059972,1.0,1.188626283860301,1.188626283860301,1.188626283860301,0.0,False,True,0.0,logei,0.3848967000376433,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8662746582954266,95.67495863128616,1.8591302240269592,2.5177620692443727,1.1957029001724282,1.8591980419832994,hartmann_3
39,0.0,0.5468646803995748,1.0,1.186371189500503,1.186371189500503,1.186371189500503,0.0,False,True,0.0,logei,0.39327940001385286,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8685297526552247,97.54348838394138,1.8591302240269592,2.5011150867677276,1.1957029001724282,1.8591980419832994,hartmann_3
40,0.0,0.5437105146450939,1.0,1.1833428472915066,1.1833428472915066,1.1833428472915066,0.0,False,True,0.0,logei,0.38440219999756664,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.871558094864221,99.4150464788056,1.8591302240269592,2.48537616197014,1.1957029001724282,1.8591980419832994,hartmann_3
41,0.0,0.5401113241252713,1.0,1.1793767573955953,1.1793767573955953,1.1793767573955953,0.0,False,True,0.0,logei,0.4070597999962047,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8755241847601323,101.29057066356575,1.8591302240269592,2.4705017235016036,1.1957029001724282,1.8591980419832994,hartmann_3
42,0.0,0.5360717885310956,1.0,1.174281075581004,1.174281075581004,1.174281075581004,0.0,False,True,0.0,logei,0.3917191000073217,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.8806198665747236,103.17119053014046,1.8591302240269592,2.4564569173842967,1.1957029001724282,1.8591980419832994,hartmann_3
43,0.0,0.5317234873221008,1.0,1.1680397714342625,1.1680397714342625,1.1680397714342625,0.0,False,True,0.0,logei,0.3960866999696009,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.886861170721465,105.05805170086192,1.8591302240269592,2.4432105046712076,1.1957029001724282,1.8591980419832994,hartmann_3
44,0.0,0.5273039936985672,1.0,1.1609000156685956,1.1609000156685956,1.1609000156685956,0.0,False,True,0.0,logei,0.3449358000070788,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.894000926487132,106.95205262734906,1.8591302240269592,2.430728468803388,1.1957029001724282,1.8591980419832994,hartmann_3
45,0.0,0.5230404099544075,1.0,1.1532590471692297,1.1532590471692297,1.1532590471692297,0.0,False,True,0.0,logei,0.36005740001564845,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.901641894986498,108.85369452233556,1.8591302240269592,2.4189709893852345,1.1957029001724282,1.8591980419832994,hartmann_3
46,0.0,0.5191853731026193,1.0,1.1457204685855902,1.1457204685855902,1.1457204685855902,0.0,False,True,0.0,logei,0.382497200043872,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.9091804735701374,110.76287499590569,1.8591302240269592,2.407888586867515,1.1957029001724282,1.8591980419832994,hartmann_3
47,0.0,0.5158610088542169,1.0,1.1387445588939922,1.1387445588939922,1.1387445588939922,0.0,False,True,0.0,logei,0.3858485000091605,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.9161563832617354,112.67903137916743,1.8591302240269592,2.3974261995567536,1.1957029001724282,1.8591980419832994,hartmann_3
48,0.0,0.5131683433182859,1.0,1.1327749740112112,1.1327749740112112,1.1327749740112112,0.0,False,True,0.0,logei,0.35947850003140047,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.9221259681445164,114.60115734731194,1.8591302240269592,2.3875241114023322,1.1957029001724282,1.8591980419832994,hartmann_3
49,0.0,0.5110074105781199,1.0,1.127779405005267,1.127779405005267,1.127779405005267,0.0,False,True,0.0,logei,0.35060250002425164,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.9271215371504606,116.5282788844624,1.8591302240269592,2.3781281404992325,1.1957029001724282,1.8591980419832994,hartmann_3
50,0.0,0.5093618471923637,1.0,1.12385383160834,1.12385383160834,1.12385383160834,0.0,False,True,0.0,logei,0.3658378000254743,False,False,,11,bccddb85-0414-43cb-9a45-f423137181b9,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1957707181287685,1.9310471105473876,118.45932599500978,1.8591302240269592,2.3691865199001954,1.1957029001724282,1.8591980419832994,hartmann_3
