iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
15,0.0,0.5550692657612981,0.8497962733427267,3.045577562772902,3.045577562772902,3.045577562772902,0.0,False,True,0.0,logei,0.25795699999434873,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.009323379382825792,24.33248944405357,0.009323379382825792,1.6221659629369047,3.045577562772902,0.009323379382825792,hartmann_3
16,0.0,0.0,0.3920015807154037,-0.6039972806001283,,-0.6039972806001283,0.0,False,True,,logei,0.2988160999957472,False,True,0.11350781559161867,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,3.6588982227558557,27.991387666809427,0.009323379382825792,1.7494617291755892,3.045577562772902,0.009323379382825792,hartmann_3
17,0.0,0.5705562846274523,0.8553504823257306,3.0382342637142146,3.0382342637142146,3.0382342637142146,0.0,False,True,0.0,logei,0.321019500028342,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.01666667844151304,28.00805434525094,0.009323379382825792,1.647532608544173,3.045577562772902,0.009323379382825792,hartmann_3
18,1.0,0.0,0.0,-0.9549860660082171,-0.9549860660082171,-0.9549860660082171,0.0,False,True,0.0,logei,0.2749654999934137,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,4.009887008163945,32.017941353414884,0.009323379382825792,1.7787745196341602,3.045577562772902,0.009323379382825792,hartmann_3
19,0.0,0.3966372111146531,0.5300015879437633,-0.3767619479113016,-0.3767619479113016,-0.3767619479113016,0.0,False,True,0.0,logei,0.3103535000118427,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,3.431662890067029,35.449604243481915,0.009323379382825792,1.8657686443937849,3.045577562772902,0.009323379382825792,hartmann_3
20,0.0,0.5422489824112229,0.8561547474586969,3.038792074134641,3.038792074134641,3.038792074134641,0.0,False,True,0.0,logei,0.3132102999952622,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.016108868021086575,35.465713111503,0.009323379382825792,1.77328565557515,3.045577562772902,0.009323379382825792,hartmann_3
21,0.0,1.0,0.0,-0.9870929751322833,-0.9870929751322833,-0.9870929751322833,0.0,False,True,0.0,logei,0.18765699997311458,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,4.041993917288011,39.50770702879101,0.009323379382825792,1.8813193823233814,3.045577562772902,0.009323379382825792,hartmann_3
22,0.0,0.5681009209059225,0.8566581633677516,3.0399634801405924,3.0399634801405924,3.0399634801405924,0.0,False,True,0.0,logei,0.5235214999993332,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.014937462015135239,39.522644490806144,0.009323379382825792,1.7964838404911883,3.045577562772902,0.009323379382825792,hartmann_3
23,0.0,0.0,1.0,-0.8918026374813698,-0.8918026374813698,-0.8918026374813698,0.0,False,True,0.0,logei,0.3752597999991849,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,3.9467035796370973,43.46934807044324,0.009323379382825792,1.8899716552366626,3.045577562772902,0.009323379382825792,hartmann_3
24,0.0,0.5446850687335966,0.8563189245907277,3.0409044666922678,3.0409044666922678,3.0409044666922678,0.0,False,True,0.0,logei,0.31684419995872304,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.013996475463459834,43.4833445459067,0.009323379382825792,1.8118060227461124,3.045577562772902,0.009323379382825792,hartmann_3
25,0.0,0.5642838713156914,0.8595064918267062,3.040042497061428,3.040042497061428,3.040042497061428,0.0,False,True,0.0,logei,0.29698570002801716,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.014858445094299455,43.498202991000994,0.009323379382825792,1.7399281196400398,3.045577562772902,0.009323379382825792,hartmann_3
26,0.0,0.0,0.6201134476262866,-0.8584936219616001,-0.8584936219616001,-0.8584936219616001,0.0,False,True,0.0,logei,0.31901739997556433,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,3.913394564117328,47.41159755511832,0.009323379382825792,1.8235229828891661,3.045577562772902,0.009323379382825792,hartmann_3
27,0.0,0.5471706460721616,0.8584323242517401,3.0407443919715673,3.0407443919715673,3.0407443919715673,0.0,False,True,0.0,logei,0.3603024000185542,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.014156550184160288,47.42575410530248,0.009323379382825792,1.7565094113074993,3.045577562772902,0.009323379382825792,hartmann_3
28,1.0,0.17094484044617167,0.23797907319851253,-0.6873146395579974,-0.6873146395579974,-0.6873146395579974,0.0,False,True,0.0,logei,0.33260829997016117,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,3.742215581713725,51.1679696870162,0.009323379382825792,1.8274274888220072,3.045577562772902,0.009323379382825792,hartmann_3
29,0.0,0.5609337676877583,0.8591721553148286,3.0420283365442415,3.0420283365442415,3.0420283365442415,0.0,False,True,0.0,logei,0.38050319999456406,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045577562772902,0.012872605611486065,51.18084229262769,0.009323379382825792,1.7648566307802651,3.045577562772902,0.009323379382825792,hartmann_3
30,0.18486411307497905,0.5487175810043918,0.8528135057802549,3.0501287524535337,3.0501287524535337,3.0501287524535337,0.0,False,True,0.0,logei,0.2760852000210434,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0501287524535337,0.004772189702193952,51.18561448232988,0.004772189702193952,1.7061871494109961,3.0501287524535337,0.004772189702193952,hartmann_3
31,0.1657049559705363,0.5509237625587641,0.852588654856051,3.052485313526882,3.052485313526882,3.052485313526882,0.0,False,True,0.0,logei,0.4120800999808125,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052485313526882,0.0024156286288454787,51.18803011095873,0.0024156286288454787,1.6512267777728622,3.052485313526882,0.0024156286288454787,hartmann_3
32,0.1724198385580328,0.5510237276387028,0.85255805891329,3.0520679567946893,3.0520679567946893,3.0520679567946893,0.0,False,True,0.0,logei,0.33137769997119904,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052485313526882,0.002832985361038265,51.19086309631977,0.0024156286288454787,1.5997144717599927,3.052485313526882,0.0024156286288454787,hartmann_3
33,0.1708047431504568,0.5512424791099038,0.8524923683346216,3.0522534349702273,3.0522534349702273,3.0522534349702273,0.0,False,True,0.0,logei,0.3272542000049725,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052485313526882,0.0026475071855003307,51.19351060350527,0.0024156286288454787,1.5513185031365233,3.052485313526882,0.0024156286288454787,hartmann_3
34,0.16943590666868805,0.5514340859512838,0.8524463630999631,3.0524063667159598,3.0524063667159598,3.0524063667159598,0.0,False,True,0.0,logei,0.26758770004380494,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.052485313526882,0.002494575439767832,51.196005178945036,0.0024156286288454787,1.5057648582042658,3.052485313526882,0.0024156286288454787,hartmann_3
35,0.16829232638818983,0.5516290431514816,0.852400572313987,3.0525398949566487,3.0525398949566487,3.0525398949566487,0.0,False,True,0.0,logei,0.18962160003138706,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.002361047199078925,51.19836622614412,0.002361047199078925,1.4628104636041177,3.0525398949566487,0.002361047199078925,hartmann_3
36,0.0,1.0,0.5839826632911489,1.5712647469863688,1.5712647469863688,1.5712647469863688,0.0,False,True,0.0,logei,0.26536769996164367,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,1.4836361951693589,52.68200242131348,0.002361047199078925,1.4633889561475966,3.0525398949566487,0.002361047199078925,hartmann_3
37,0.18238626212164458,0.5446954104544297,0.8563967338746586,3.0459617785011353,3.0459617785011353,3.0459617785011353,0.0,False,True,0.0,logei,0.25138289999449626,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.008939163654592353,52.69094158496807,0.002361047199078925,1.4240795022964343,3.0525398949566487,0.002361047199078925,hartmann_3
38,0.17177552872237492,0.5474536855334557,0.8551509985694898,3.049627916430813,3.049627916430813,3.049627916430813,0.0,False,True,0.0,logei,0.29954890004592016,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.005273025724914504,52.69621461069299,0.002361047199078925,1.3867424897550786,3.0525398949566487,0.002361047199078925,hartmann_3
39,1.0,1.0,0.596137850488253,-0.7009881460367877,,-0.7009881460367877,0.0,False,True,,logei,0.3573028000537306,False,True,-0.3595922449164792,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,3.7558890881925153,56.45210369888551,0.002361047199078925,1.4474898384329618,3.0525398949566487,0.002361047199078925,hartmann_3
40,0.0,1.0,0.370109704800857,-0.058695857183666884,-0.058695857183666884,-0.058695857183666884,0.0,False,True,0.0,logei,0.28712540003471076,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,3.1135967993393945,59.565700498224906,0.002361047199078925,1.4891425124556226,3.0525398949566487,0.002361047199078925,hartmann_3
41,0.1561972671751001,0.5524716639241112,0.8465023174526901,3.0499871864229875,3.0499871864229875,3.0499871864229875,0.0,False,True,0.0,logei,0.261046500003431,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.0049137557327401105,59.57061425395764,0.002361047199078925,1.4529418110721377,3.0525398949566487,0.002361047199078925,hartmann_3
42,1.0,0.5831737906698943,0.0,-0.9831392633441284,-0.9831392633441284,-0.9831392633441284,0.0,False,True,0.0,logei,0.390748200006783,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,4.038040205499856,63.6086544594575,0.002361047199078925,1.5144917728442262,3.0525398949566487,0.002361047199078925,hartmann_3
43,0.15356613036203035,0.5510421565684087,0.846489742142175,3.049762017504119,3.049762017504119,3.049762017504119,0.0,False,True,0.0,logei,0.3271655999706127,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.005138924651608701,63.61379338410911,0.002361047199078925,1.479390543816491,3.0525398949566487,0.002361047199078925,hartmann_3
44,0.1467027179931746,0.5612240540384903,0.855898978723987,3.0520150525998555,3.0520150525998555,3.0520150525998555,0.0,False,True,0.0,logei,0.38749019999522716,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.002885889555872101,63.61667927366498,0.002361047199078925,1.4458336198560222,3.0525398949566487,0.002361047199078925,hartmann_3
45,0.14555182205423606,0.5484972939085514,0.8455872411840485,3.0479969428737776,3.0479969428737776,3.0479969428737776,0.0,False,True,0.0,logei,0.2699760000105016,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.006903999281949957,63.62358327294693,0.002361047199078925,1.4138574060654874,3.0525398949566487,0.002361047199078925,hartmann_3
46,0.14397782801557502,0.5615038897896514,0.8564349339843477,3.051633239543838,3.051633239543838,3.051633239543838,0.0,False,True,0.0,logei,0.26043369999388233,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.003267702611889689,63.626850975558824,0.002361047199078925,1.3831924125121484,3.0525398949566487,0.002361047199078925,hartmann_3
47,0.1701910654116257,0.5418247339788562,0.8572435085230921,3.043392737061844,3.043392737061844,3.043392737061844,0.0,False,True,0.0,logei,0.23716600000625476,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.011508205093883728,63.63835918065271,0.002361047199078925,1.354007642141547,3.0525398949566487,0.002361047199078925,hartmann_3
48,0.14170177257756936,0.5630009400686004,0.8553777907278795,3.051706547873656,3.051706547873656,3.051706547873656,0.0,False,True,0.0,logei,0.3669555999804288,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.0031943942820715776,63.641553574934775,0.002361047199078925,1.3258656994778077,3.0525398949566487,0.002361047199078925,hartmann_3
49,0.14868213628944857,0.5521803346025835,0.8454793924509542,3.048970659282143,3.048970659282143,3.048970659282143,0.0,False,True,0.0,logei,0.3287550999666564,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.005930282873584769,63.64748385780836,0.002361047199078925,1.298928241996089,3.0525398949566487,0.002361047199078925,hartmann_3
50,0.13718024467508047,0.5632124123456801,0.8564646413390364,3.0510426790067187,3.0510426790067187,3.0510426790067187,0.0,False,True,0.0,logei,0.217110599973239,False,False,,10,235a4b90-7100-47ae-89fe-8c5f8f160a94,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0525398949566487,0.0038582631490089447,63.651342120957366,0.002361047199078925,1.2730268424191473,3.0525398949566487,0.002361047199078925,hartmann_3
