iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-0.9762267742847551,False,0.0,qnei,0.0,False,0,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.2974490717811511,False,0.0,qnei,0.0,False,1,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.9791977447925131,False,0.0,qnei,0.0,False,2,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,0.4139567988793983,False,0.0,qnei,0.0,False,3,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,0.1984878307961768,False,0.0,qnei,0.0,False,4,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,400.43607557617355,-419.72331718539954,-305.64080669177866,462.7616610788617,412.576249273929,-97.04712170514442,-0.3945256360648142,-0.3945256360648142,False,0.0,qnei,0.8103807999868877,False,0,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.148381451723785,16.599694001616456,1.7746580708664577,2.766615666936076,0.9791977447925131,1.7746580708664577,griewank
7,81.27765296385226,-78.40863159522006,-376.3316030919178,217.75177660624246,141.17216504753776,-25.515469536694777,1.8914440283528369,1.8914440283528369,False,0.0,qnei,0.7962322999956086,False,1,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.8914440283528369,0.8624117873061339,17.46210578892259,0.8624117873061339,2.4945865412746557,1.8914440283528369,0.8624117873061339,griewank
8,88.26355561564347,49.63581333133845,-431.5279522632949,105.47581204011652,-13.27556218789254,78.38250622422011,1.9205547575034203,1.9205547575034203,False,0.0,qnei,1.1668248000205494,False,2,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9205547575034203,0.8333010581555504,18.29540684707814,0.8333010581555504,2.2869258558847676,1.9205547575034203,0.8333010581555504,griewank
9,66.99566544267864,118.96487269952148,217.71608093207237,-287.4835326169344,-108.27133586411969,7.064837539365244,2.1294385028664857,2.1294385028664857,False,0.0,qnei,1.0575628000078723,False,3,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1294385028664857,0.624417312792485,18.919824159870625,0.624417312792485,2.1022026844300696,2.1294385028664857,0.624417312792485,griewank
10,84.85074440216968,600.0,424.0338231429126,-591.7610537166664,546.5031512498789,179.95908333672836,-1.936638970524752,-1.936638970524752,False,0.0,qnei,1.0279389999923296,False,4,11,64336891-0783-4ea5-8bd1-cf50c7d0cdb4,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1294385028664857,4.690494786183723,23.61031894605435,0.624417312792485,2.3610318946054347,2.1294385028664857,0.624417312792485,griewank
