iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.023973538340225708,False,0.0,qnei,0.0,False,0,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,False,0.0,qnei,0.0,False,1,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,False,0.0,qnei,0.0,False,2,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,False,0.0,qnei,0.0,False,3,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,False,0.0,qnei,0.0,False,4,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-585.7573373448806,-81.93684405768745,384.53005490844066,588.1586664673597,-53.996267181694854,600.0,-1.8506546647607067,-1.8506546647607067,False,0.0,qnei,0.5869231999968179,False,0,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.604510480419678,18.409390613449386,2.191325333477516,3.068231768908231,0.562530482181455,2.191325333477516,griewank
7,-341.5889924198318,-150.93564356708154,-114.56802062323294,130.89690267908094,600.0,47.06787275913316,0.7175177604087558,0.7175177604087558,False,0.0,qnei,1.282734000007622,False,1,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7175177604087558,2.036338055250215,20.4457286686996,2.036338055250215,2.9208183812428,0.7175177604087558,2.036338055250215,griewank
8,-484.65086680395723,-34.52818644962348,-107.34831167770768,-480.108350775768,127.495442758939,225.01072199451414,0.66478545431296,0.66478545431296,False,0.0,qnei,0.8854417999973521,False,2,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7175177604087558,2.089070361346011,22.534799030045612,2.036338055250215,2.8168498787557015,0.7175177604087558,2.036338055250215,griewank
9,600.0,-42.83357745129549,-115.32718683856139,-28.4686340532772,600.0,578.1768656240561,-1.3323033581675179,-1.3323033581675179,False,0.0,qnei,1.2407446000142954,False,3,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7175177604087558,4.086159173826489,26.6209582038721,2.036338055250215,2.957884244874678,0.7175177604087558,2.036338055250215,griewank
10,-327.3260563129972,296.0303943049585,-5.732148669254056,-600.0,515.4029433581323,2.5970142784590937,-0.38208026182525495,-0.38208026182525495,False,0.0,qnei,1.2007782000000589,False,4,7,b5e9f40f-7bce-4cde-b464-f33474a30da2,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.7175177604087558,3.1359360774842258,29.756894281356324,2.036338055250215,2.9756894281356323,0.7175177604087558,2.036338055250215,griewank
