iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.3854867359303045,2.631634222672115,1.6888135155857134,1.0896763513808376,2.1431945140674618,591.2045099217688,152.8171450005346,0.8926692796597482,-0.5055190645613112,1.3220218401820312,-1.0328837823030332,-0.5470166432340763,-1.8678894495188656,True,3.0405946962905217,-1.3981883442210594,-2.3549056224850644,-1.3208728062847892,qlognehvi,0.0,False,,-1.1207923733609395,-1.1100257145936394,-1.0443290232581055,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,591.2045099217688,821.209856030223,821.209856030223,821.209856030223,821.209856030223,591.2045099217688,821.209856030223,vehiclesafety
2,1.292490853447195,2.437542753750942,1.6907130081516795,1.9140193512177426,2.9518757747803503,678.4369452336144,219.426887563217,-0.2483447625450175,-0.8364245097107139,0.17680053369619558,-1.4092424352876247,0.6098908596866985,0.515740023202487,True,1.6941766343862017,-0.5880797471656964,-1.5860429689838202,-0.09415083648421152,qlognehvi,0.0,False,,0.26868462396720394,0.2661035610236719,0.250354265055102,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,678.4369452336144,733.9774207183774,1555.1872767486004,733.9774207183774,777.5936383743002,678.4369452336144,733.9774207183774,vehiclesafety
3,2.5629320555440613,2.687580090527952,2.1102287681497205,2.8832427251717863,1.0366516387502196,678.4369452336144,534.1644669134049,-0.9775708470969515,0.3841992963225431,-1.2275507644848676,0.09271351762424529,-0.19292075212311893,1.415350705912082,True,2.486775579108922,1.3617701434194946,1.3202642821091128,1.6082714580352009,qlognehvi,0.0,False,,1.4347515705709506,1.4209689280910927,1.3368691132499926,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,678.4369452336144,733.9774207183774,2289.164697466978,733.9774207183774,763.0548991556593,183.8791510727016,1228.5352148792902,vehiclesafety
4,2.7783678117837223,1.7795169666998272,1.463480255767628,2.0687884545067217,2.889380557305513,685.2489303395979,535.2738581695951,-0.5525820682626067,0.2526245417208637,-0.6383798366107927,-0.11453731448759896,0.744054858867265,1.4316844833770896,True,1.1813564971036405,0.8052066099834704,0.5238425221231937,0.6876296245098247,qlognehvi,0.0,False,,0.7357450804216453,0.7286772983695019,0.6855506510091596,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,685.2489303395979,727.1654356123939,3016.330133079372,727.1654356123939,754.082533269843,330.08159751021844,1082.3327684417734,vehiclesafety
5,1.6619966216081346,2.817242362177384,1.9346632250101712,2.9345755295774625,2.52845396679837,687.4298305883984,535.2738581695951,-1.7030474574634717,-4.070086525808744,-1.9210619610684236,-3.4706853498540235,0.9154814188416145,-0.2714208830600202,True,3.068052097407021,-2.3670390683452722,-1.5496233887856,-1.1869023019016347,qlognehvi,0.0,False,,-1.033421681204796,-1.0234943308152709,-0.9629189853514453,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,687.4298305883984,724.9845353635934,3741.3146684429653,724.9845353635934,748.2629336885931,330.08159751021844,1082.3327684417734,vehiclesafety
6,2.9462510768441748,2.282995509826658,2.0083873596344475,2.63669256686694,1.0,687.4298305883984,590.3028884385245,-0.5559405010804985,1.0837171216720158,-0.6931567104279823,0.3080230721116133,-0.45794125679969844,0.8117047897112101,True,2.302789430286069,1.6396576227525144,1.0011797825395956,1.2696460465109085,qlognehvi,3.9973347999621183,False,0.6486673363724799,1.221790434366953,1.210053558738032,1.1384367357196763,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,687.4298305883984,724.9845353635934,4466.299203806559,724.9845353635934,744.3832006344264,330.08159751021844,1082.3327684417734,vehiclesafety
7,3.0,1.3511822025947304,1.1371992980998489,1.4626389372918391,3.0,708.8610697645315,590.3028884385245,0.4571429926354224,0.38405102350952386,-0.24045157946027207,-0.8566376340719559,1.0541018106495375,0.31439916208338126,True,0.9654986784788474,-0.07309196912589855,-0.6161860546116839,-0.7397026485661562,qlognehvi,4.438154299976304,False,0.21975078024301375,-0.41174413200471915,-0.40778879765903714,-0.38365388401003064,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,708.8610697645315,703.5532961874603,5169.852499994019,703.5532961874603,738.5503571420028,330.08159751021844,1082.3327684417734,vehiclesafety
8,3.0,2.0225993567202054,2.4299843698859296,3.0,1.0,708.8610697645315,590.3028884385245,-1.2542660095740408,-1.9561431171134864,-1.002115562344429,-0.7371968262831474,-0.7765403887156568,-1.4972903221120557,True,1.04033354136794,-0.7018771075394457,0.26491873606128147,-0.7207499333963989,qlognehvi,4.919541899987962,False,0.3480012967376664,-0.49505619373690746,-0.4903005394022689,-0.461282181741475,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,708.8610697645315,703.5532961874603,5873.40579618148,703.5532961874603,734.175724522685,330.08159751021844,1082.3327684417734,vehiclesafety
9,2.520523747883824,2.8591641365375953,1.9421498045333194,2.2175821370565276,1.0,708.877639081751,590.3028884385245,-0.02984679860307967,-0.7413038268978513,-0.03682683824606212,-0.13192700186143805,-0.17460206529443156,-0.6358602050269909,True,0.853214050340968,-0.7114570282947716,-0.09510016361537593,-0.46125813973255936,qlognehvi,4.682231199985836,False,0.48872601256606063,-0.06449879716683857,-0.0638792028900554,-0.060098522659089555,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,708.877639081751,703.5367268702408,6576.942523051721,703.5367268702408,730.7713914501912,330.08159751021844,1082.3327684417734,vehiclesafety
10,2.4070691241089235,1.5142782114825288,2.004451308965661,3.0,1.0,708.877639081751,590.3028884385245,-0.5118185364630222,-0.08320747455334221,-1.5107807412840806,-2.1515190044558885,-0.19404482040099735,-0.45537862537671503,True,0.8139707131751455,0.42861106190968,-0.6407382631718079,-0.2613338049757177,qlognehvi,4.778026200016029,False,0.5436492233028015,-0.27126346985185384,-0.26865763376182883,-0.2527571754137562,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,708.877639081751,703.5367268702408,7280.479249921962,703.5367268702408,728.0479249921962,330.08159751021844,1082.3327684417734,vehiclesafety
11,3.0,2.4916365013191344,2.149656620348253,2.49464695235859,1.0,708.877639081751,590.3028884385245,-0.5821799423205924,-2.14107778516045,-0.3589179504098578,-2.223035261466785,-0.6109130901036127,-1.9810730892255646,True,2.789701463774706,-1.5588978428398577,-1.8641173110569271,-1.370159999121952,qlognehvi,4.74110440001823,False,0.5860778360617637,-1.49733638004011,-1.4829525296081043,-1.3951842253949194,15,95a1aeca-2557-4520-b406-cf8171991f6f,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,708.877639081751,703.5367268702408,7984.015976792203,703.5367268702408,725.8196342538366,330.08159751021844,1082.3327684417734,vehiclesafety
