iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.13383367775873,1.8614882909803712,1.188147650923049,1.696159100871991,2.243018076761359,498.4759268832935,946.785847102691,0.8173631484578914,1.5684489831668624,0.12542026978274823,1.8181240242119934,0.7551399700409276,1.440658756923673,True,1.974667551394038,0.7510858347089711,1.6927037544292451,0.6855187868827455,qlognehvi,0.0,False,,0.013462773108468275,0.012657850303400792,0.013207311330561298,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,498.4759268832935,913.9384390686984,913.9384390686984,913.9384390686984,913.9384390686984,498.4759268832935,913.9384390686984,vehiclesafety
2,1.043310006365421,2.749264755891075,2.7080990630538846,1.0886084315765696,2.604841925731808,743.9506864167363,1204.7570950385045,0.2663361558368218,0.25958586303661296,2.6990915510588716,3.676335516155194,-2.585992258230344,-1.140455373143568,True,1.7448863057278114,-0.006750292800208835,0.9772439650963225,1.4455368850867758,qlognehvi,0.0,False,,0.014772459420016426,0.013889232065718538,0.014492145793909015,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,743.9506864167363,668.4636795352556,1582.402118603954,668.4636795352556,791.201059301977,743.9506864167363,668.4636795352556,vehiclesafety
3,1.3695903229736972,2.391247829797188,1.3100005097313334,2.383239511966533,2.9172676621288405,763.2400555330337,1251.9130698811452,-0.5444576921769554,0.4504015903809552,-0.84363476104206,-0.3652717138083923,1.185895506487735,2.216518553765579,True,1.5102185479693293,0.9948592825579106,0.47836304723366774,1.030623047277844,qlognehvi,0.0,False,,0.009318591738073008,0.008761444489088301,0.009141767543397988,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,763.2400555330337,649.1743104189582,2231.576429022912,649.1743104189582,743.8588096743041,763.2400555330337,649.1743104189582,vehiclesafety
4,2.9699699754998954,2.3265905339864004,1.3271763246444739,1.7898212945513396,1.555990425289803,774.7108121880472,1251.920750200308,0.5960439084657394,1.5690203393592521,0.2500391893640549,0.13064982647535933,0.4066542053064325,-0.3893392200489618,True,1.262751950406041,0.9729764308935127,-0.11938936288869556,-0.7959934253553943,qlognehvi,0.0,False,,-0.006400683323206943,-0.006017994264024651,-0.006279227667051119,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,2869.2799827868566,637.7035537639447,717.3199956967142,774.7108121880472,637.7035537639447,vehiclesafety
5,2.911339390559717,1.598690126999476,2.1221539894526593,1.8147305903988755,1.2774551016015152,774.7108121880472,1251.920750200308,0.4720991568726997,1.0823464228675364,0.1730613260434854,-0.2927894136257171,-0.6380578213375462,-0.18673129777937375,True,0.8905696312875381,0.6102472659948366,-0.4658507396692025,0.45132652355817243,qlognehvi,0.0,False,,-0.002948304725421899,-0.002772029177237286,-0.0028923594041348555,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,3506.9835365508015,637.7035537639447,701.3967073101603,774.7108121880472,637.7035537639447,vehiclesafety
6,1.3812627363677386,2.1802362569413924,1.1851438016580933,1.1858144422574708,2.7121259437822554,896.4390077024859,1281.9351640506927,1.2931260038410812,3.257506118007677,1.326766381552825,0.9841328852553433,0.6693542111606423,-0.46351287575672284,True,2.2933762845069365,1.964380114166596,-0.34263349629748174,-1.1328670869173652,qlognehvi,4.951177799957804,False,0.008325710569927766,-0.006354832848471589,-0.005974885133322974,-0.006234247224344041,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,896.4390077024859,515.9753582495059,4022.9588948003075,515.9753582495059,670.4931491333846,896.4390077024859,515.9753582495059,vehiclesafety
7,1.0,2.7908863491519615,3.0,2.0768477540658528,2.48155327478975,896.4390077024859,1281.9351640506927,-1.114285135410544,-2.1313468242105933,0.9800415790755042,1.1434990730550891,-1.3763072248070456,-1.7229525180681886,True,1.0868743213927718,-1.0170616888000492,0.16345749397958498,-0.346645293261143,qlognehvi,5.283140300016385,False,0.0,-0.005156386379422881,-0.004848092318823574,-0.005058541780732131,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,896.4390077024859,515.9753582495059,4538.934253049813,515.9753582495059,648.4191790071162,896.4390077024859,515.9753582495059,vehiclesafety
8,2.006104105984306,2.084733919498188,1.1999656464789998,2.25425466648322,2.721040312589614,897.4517688994142,1281.9351640506927,-0.28435224270966253,-0.23086364559647043,-0.7261112957298279,0.030808736450613883,1.0169582445561438,-0.25783756576494077,True,1.4835408060277173,0.05348859711319209,0.7569200321804418,-1.2747958103210846,qlognehvi,5.077733100042678,False,0.0,-0.008207171986483384,-0.0077164751706188936,-0.008051437448705533,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,897.4517688994142,514.9625970525776,5053.896850102391,514.9625970525776,631.7371062627989,896.4390077024859,515.9753582495059,vehiclesafety
9,2.094925527239407,2.488540307098548,2.5424964197438844,1.0809877904834926,2.4764988546719273,902.4247146177659,1300.358649034625,0.18650555886995937,1.1965035483810558,1.7331538821554149,3.87317379249307,-2.1780763365855162,-3.408468553261132,True,2.6671419464126718,1.0099979895110964,2.1400199103376547,-1.2303922166756158,qlognehvi,5.480216600000858,False,0.2006360580308508,0.01072131920295702,0.010080304587517967,0.010517877665093411,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,902.4247146177659,509.989651334226,5563.8865014366165,509.989651334226,618.2096112707352,901.4119534208374,511.0024125311544,vehiclesafety
10,3.0,2.2990798622734796,2.8868215122583574,1.0,2.4468455544609555,902.4247146177659,1300.358649034625,-0.2254678106166316,0.6757515236787945,1.634073513000844,0.9537870360214868,-2.9266281291649894,-2.2343304409323244,True,1.3244855863319798,0.9012193342954261,-0.6802864769793571,0.692297688232665,qlognehvi,6.995467300002929,False,0.1716893418011151,-0.0023150134364364463,-0.0021766016030042076,-0.0022710850835194235,16,2d4b872a-92b4-476e-99d7-4c272e481bd9,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,902.4247146177659,509.989651334226,6073.876152770843,509.989651334226,607.3876152770843,901.4119534208374,511.0024125311544,vehiclesafety
