iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
19,1.0,3.0,3.0,1.0,1.0,1338.5793540418017,1338.5793540418017,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,12.208876999968197,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1338.5793540418017,73.83501191019013,6701.567210738198,73.83501191019013,352.714063723063,1338.5793540418017,73.83501191019013,vehiclesafety
20,1.0,1.9381231786319817,3.0,1.0,1.0,1341.992390122939,1341.992390122939,1.6597284177683658,1.6597284177683658,2.771580257872024,2.771580257872024,-3.57716689814122,-3.57716689814122,False,0.0,0.0,0.0,0.0,qlognehvi,13.068034800002351,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1341.992390122939,70.42197582905283,6771.989186567251,70.42197582905283,338.5994593283625,1341.992390122939,70.42197582905283,vehiclesafety
21,1.0,3.0,2.249044401577512,1.0,1.0,1351.336097791,1344.5971727596354,1.8182144311967612,2.2579386471890475,2.8738109125656193,2.740590502260508,-2.710425461171987,-2.0591730591936757,True,0.7970161572605748,0.4397242159922863,-0.13322041030511134,0.6512524019783115,qlognehvi,14.42940019996604,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1351.336097791,61.07826816099191,6833.067454728242,61.07826816099191,325.3841645108687,1351.336097791,61.07826816099191,vehiclesafety
22,1.0,3.0,2.648406860868092,1.0,1.0,1360.7280362059234,1344.8400567227675,1.5186526095563575,2.003040408733065,3.1680080026948954,4.339531395310088,-3.8593197770602954,-5.74786773401988,True,2.2745795183224713,0.4843877991767076,1.1715233926151924,-1.8885479569595844,qlognehvi,13.493891099991743,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.7280362059234,51.686329746068395,6884.753784474311,51.686329746068395,312.9433538397414,1360.7280362059234,51.686329746068395,vehiclesafety
23,1.0,1.857186819915737,2.5971366955639668,1.0,1.0,1360.7280362059234,1356.1252220615231,1.992770567140282,0.7081466983975042,2.317067372254969,2.9669429579613436,-2.615689062301953,-3.060128905554949,True,1.5066929134072453,-1.2846238687427778,0.6498755857063747,-0.4444398432529959,qlognehvi,16.734042099968065,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.7280362059234,51.686329746068395,6936.44011422038,51.686329746068395,301.58435279219043,1360.7280362059234,51.686329746068395,vehiclesafety
24,1.0,3.0,1.2760375627001772,1.0,3.0,1360.7280362059234,1371.3806937513832,1.0849463742287535,3.0844470099649035,2.4547791688653096,2.85079963384507,0.7740958672373134,-0.3916571916346815,True,2.3481514421479432,1.99950063573615,0.3960204649797605,-1.1657530588719949,qlognehvi,16.3598450999707,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.7280362059234,51.686329746068395,6988.126443966448,51.686329746068395,291.1719351652687,1353.8877725920627,58.526593359929166,vehiclesafety
25,1.0,1.0,3.0,3.0,1.0,1360.7280362059234,1371.3806937513832,-0.5179684663542972,0.6057646545233386,-1.0790957012865043,-1.0100603811010012,1.0574079575454816,2.0477124541405436,True,1.4994148853359117,1.1237331208776358,0.06903532018550318,0.990304496595062,qlognehvi,16.764384599984623,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1360.7280362059234,51.686329746068395,7039.812773712517,51.686329746068395,281.59251094850066,1353.8877725920627,58.526593359929166,vehiclesafety
26,1.0,3.0,2.436058433939369,1.0,1.0,1363.1429768593594,1371.3806937513832,1.6779351863569874,3.040299263561713,2.9974053486227152,2.1840463680750064,-3.248431359757353,-2.5267638921478253,True,1.7430985754975077,1.3623640772047256,-0.8133589805477088,0.7216674676095276,qlognehvi,18.212847000046168,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7089.084162805149,49.27138909263249,272.6570831848134,1353.8877725920627,58.526593359929166,vehiclesafety
27,1.0,1.0,1.1617991054721264,1.0,3.0,1363.1429768593594,1371.3806937513832,1.933071333939035,2.863718193895254,1.0589430234204709,0.5067355043956375,2.0338808836580653,0.8253529569305975,True,1.6222134482533805,0.930646859956219,-0.5522075190248333,-1.2085279267274678,qlognehvi,17.49590109998826,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7138.355551897782,49.27138909263249,264.3835389591771,1353.8877725920627,58.526593359929166,vehiclesafety
28,1.0,1.0,1.468906640233575,3.0,1.0,1363.1429768593594,1371.3806937513832,0.6305048197124882,1.199262728460773,-1.9728352760570906,-1.940765008296282,0.8980787531116136,1.5161829553096333,True,0.8405753182272382,0.5687579087482849,0.03207026776080868,0.6181042021980198,qlognehvi,19.482152100012172,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7187.626940990414,49.27138909263249,256.7009621782291,1353.8877725920627,58.526593359929166,vehiclesafety
29,1.0,1.0,2.309464448946537,1.0,1.0,1363.1429768593594,1371.4198462018385,2.535328028709852,1.7431160131718613,1.4990532777848216,1.626749178587572,-0.04252491112369677,1.354337054086524,True,1.6109405546126,-0.7922120155379908,0.1276959008027505,1.3968619652102208,qlognehvi,19.438394800003152,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7236.898330083047,49.27138909263249,249.54821827872576,1353.8877725920627,58.526593359929166,vehiclesafety
30,1.0,3.0,1.5780743130891555,1.0,1.0,1363.1429768593594,1371.4198462018385,2.321509163332675,1.856249261914428,2.635829312163084,2.3031982399688284,-0.7801646095017759,-0.19160172446165336,True,0.820680495505754,-0.46525990141824725,-0.3326310721942556,0.5885628850401226,qlognehvi,18.552260099968407,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7286.169719175679,49.27138909263249,242.87232397252265,1353.8877725920627,58.526593359929166,vehiclesafety
31,1.0,1.0,2.3947469616022157,2.5477709043936665,1.0,1363.1429768593594,1371.4198462018385,0.5093059256485021,0.028660271455400066,-0.783237930434925,-0.6279715100329535,0.99165896055468,1.5749723672827636,True,0.7716102880780423,-0.480645654193102,0.15526642040197147,0.5833134067280836,qlognehvi,19.41482000000542,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7335.441108268312,49.27138909263249,236.62713252478426,1353.8877725920627,58.526593359929166,vehiclesafety
32,3.0,3.0,1.4149849166528428,3.0,3.0,1363.1429768593594,1371.4198462018385,-2.328637476160027,-3.771160352732883,-1.9513806186606613,-1.6242967444139276,2.0915507890599043,0.20064130579097528,True,2.400707142519605,-1.442522876572856,0.3270838742467337,-1.890909483268929,qlognehvi,20.94674159999704,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7384.712497360944,49.27138909263249,230.7722655425295,1353.8877725920627,58.526593359929166,vehiclesafety
33,1.0,3.0,1.199134849225011,1.0,1.5089469758090264,1363.1429768593594,1371.5810177756653,2.2334262951332526,2.1510375889179247,2.5979116595810705,2.480741005289382,0.4738702211844142,1.1453028593598613,True,0.6865410757895108,-0.0823887062153279,-0.1171706542916886,0.6714326381754472,qlognehvi,20.71681409998564,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7433.983886453577,49.27138909263249,225.27223898344172,1353.7913817947087,58.6229841572831,vehiclesafety
34,3.0,3.0,1.0783372873692265,2.021683529943695,3.0,1363.1429768593594,1371.5810177756653,-0.8359426066556392,-0.6706199036199759,-0.18144574427484048,-0.8570930871683874,2.330729822823634,1.1930551203036008,True,1.333467156270515,0.16532270303566332,-0.6756473428935469,-1.137674702520033,qlognehvi,24.200645400036592,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7483.255275546209,49.27138909263249,220.0957433984179,1353.7913817947087,58.6229841572831,vehiclesafety
35,1.0,1.0,1.3787790061455367,1.0,1.0,1363.1429768593594,1371.5810177756653,3.233435274731215,1.8884087928975817,1.215081984670568,1.661591364379945,1.135287949212031,-1.1242515110951283,True,2.6672055480759975,-1.3450264818336335,0.4465093797093769,-2.2595394603071592,qlognehvi,21.128862500016112,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7532.526664638842,49.27138909263249,215.21504756110977,1353.7913817947087,58.6229841572831,vehiclesafety
36,1.0,1.9654571637717635,1.0,1.6973570074668032,3.0,1363.1429768593594,1397.4293238241435,0.8023742729293344,-0.42495490426431903,0.5803484441677785,0.16064405093407835,1.3226531438640392,2.830010616941408,True,1.988621441736136,-1.2273291771936534,-0.4197043932337002,1.5073574730773687,qlognehvi,20.383106300025247,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7581.798053731474,49.27138909263249,210.60550149254095,1329.1247917262865,83.28957422570534,vehiclesafety
37,1.0,1.9816341065507808,1.0,1.6147207727509325,2.1314929156615365,1363.1429768593594,1397.4293238241435,1.5363275242634347,0.8627569227601278,0.8170500617318858,0.41970801033979155,1.065965619537184,0.8522955025335465,True,0.8106990686526983,-0.6735706015033068,-0.3973420513920942,-0.21367011700363758,qlognehvi,21.49447420000797,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7631.069442824107,49.27138909263249,206.2451200763272,1329.1247917262865,83.28957422570534,vehiclesafety
38,3.0,1.0,1.0,1.0,3.0,1363.1429768593594,1397.4293238241435,1.2804031410382677,0.6141749742961312,-0.1408358866467806,-0.538813183580205,1.4266615301941648,-0.7211497578593193,True,2.28371172176459,-0.6662281667421365,-0.39797729693342443,-2.147811288053484,qlognehvi,21.526160900015384,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1429768593594,49.27138909263249,7680.340831916739,49.27138909263249,202.11423241886155,1329.1247917262865,83.28957422570534,vehiclesafety
39,1.4804298426809075,3.0,1.0,2.1945005082031095,3.0,1363.1965630690497,1397.4293238241435,-0.4081561935116507,0.8690677364044297,-0.27950302523257525,0.6532752107097313,2.322476999001521,1.8348479591111795,True,1.6550402669247337,1.2772239299160804,0.9327782359423065,-0.48762903989034156,qlognehvi,21.370133699965663,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1965630690497,49.217802882942124,7729.558634799681,49.217802882942124,198.19381114870978,1329.1247917262865,83.28957422570534,vehiclesafety
40,1.0,1.0,2.02786584692777,1.9076007036758833,1.0,1363.1965630690497,1397.4293238241435,1.5960234708762693,1.1081193554375255,0.08261416800917834,-0.6245563549329456,0.968140617931831,0.7548404518068527,True,0.8852330400799799,-0.4879041154387438,-0.7071705229421239,-0.21330016612497837,qlognehvi,22.21954070002539,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1965630690497,49.217802882942124,7778.7764376826235,49.217802882942124,194.4694109420656,1329.1247917262865,83.28957422570534,vehiclesafety
41,3.0,1.0,3.0,3.0,1.0,1363.1965630690497,1397.4293238241435,-1.2920021848508403,0.29320382881151374,-0.42534583486644073,-1.727005819309793,0.33232821488988035,0.09122700192497857,True,2.065266717822545,1.585206013662354,-1.3016599844433523,-0.24110121296490178,qlognehvi,22.011836900026537,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1965630690497,49.217802882942124,7827.994240565566,49.217802882942124,190.9266887942821,1329.1247917262865,83.28957422570534,vehiclesafety
42,1.0,2.349868750880401,1.0,2.7066804536244033,3.0,1363.1965630690497,1397.4293238241435,-0.623651930100239,0.9911704730656214,-1.4462600459802282,-0.6632708949005021,1.390463130382684,0.5014537883849659,True,2.0027633446401323,1.6148224031658605,0.7829891510797261,-0.8890093419977181,qlognehvi,19.98783060000278,False,0.0,0.0,0.0,0.0,8,ccd2a9c9-554b-424e-8d4d-14a0e65fd782,gaussian,1.0,20,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1965630690497,49.217802882942124,7877.212043448508,49.217802882942124,187.55266770115495,1329.1247917262865,83.28957422570534,vehiclesafety
