iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.13383367775873,1.8614882909803712,1.188147650923049,1.696159100871991,2.243018076761359,498.4759268832935,659.071865905336,0.8173631484578914,1.1020339789407787,0.12542026978274823,0.7747781524223448,0.7551399700409276,1.0144167920947191,True,0.7549355018333092,0.2846708304828873,0.6493578826395966,0.25927682205379154,qlognehvi,0.0,False,,0.1980853435056869,0.2506873088546042,0.2464513287034921,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,498.4759268832935,913.9384390686984,913.9384390686984,913.9384390686984,913.9384390686984,498.4759268832935,913.9384390686984,vehiclesafety
2,1.043310006365421,2.749264755891075,2.7080990630538846,1.0886084315765696,2.604841925731808,743.9506864167363,1020.3631434718375,0.2663361558368218,1.0858500541064875,2.6990915510588716,3.699974517355524,-2.585992258230344,-1.7596559768439894,True,1.5349923099531664,0.8195138982696657,1.0008829662966523,0.8263362813863544,qlognehvi,0.0,False,,0.4749910317357923,0.6011258650870307,0.590968361524273,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,743.9506864167363,668.4636795352556,1582.402118603954,668.4636795352556,791.201059301977,743.9506864167363,668.4636795352556,vehiclesafety
3,1.3695903229736972,2.391247829797188,1.3100005097313334,2.383239511966533,2.9172676621288405,763.2400555330337,1020.3631434718375,-0.5444576921769554,-0.879168779622183,-0.84363476104206,-1.20067228700946,1.185895506487735,0.40578652779182134,True,0.9209111388454752,-0.3347110874452276,-0.3570375259673999,-0.7801089786959137,qlognehvi,0.0,False,,-0.14901078106551846,-0.18858089667075745,-0.18539435747646754,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,763.2400555330337,649.1743104189582,2231.576429022912,649.1743104189582,743.8588096743041,743.9506864167363,668.4636795352556,vehiclesafety
4,2.9699699754998954,2.3265905339864004,1.3271763246444739,1.7898212945513396,1.555990425289803,774.7108121880472,1349.965995708671,0.5960439084657394,2.6434606376505014,0.2500391893640549,1.880684953066433,0.4066542053064325,2.3925211956087824,True,3.285511919442487,2.047416729184762,1.6306457637023781,1.98586699030235,qlognehvi,0.0,False,,1.0112720841706946,1.2798174403714024,1.258191769334323,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,2869.2799827868566,637.7035537639447,717.3199956967142,725.3372862874344,687.0770796645575,vehiclesafety
5,2.911339390559717,1.598690126999476,2.1221539894526593,1.8147305903988755,1.2774551016015152,774.7108121880472,1349.965995708671,0.4720991568726997,0.49009813763364984,0.1730613260434854,-0.11499584680401431,-0.6380578213375462,-0.8812637563541175,True,0.37742552240755006,0.017998980760950134,-0.2880571728474997,-0.24320593501657128,qlognehvi,0.0,False,,-0.24390991383733732,-0.30868068692363926,-0.3034647656677349,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,774.7108121880472,637.7035537639447,3506.9835365508015,637.7035537639447,701.3967073101603,725.3372862874344,687.0770796645575,vehiclesafety
6,3.0,2.79412368921826,1.216449255612683,1.1216640016366948,1.1078021257773671,906.276901000997,1349.965995708671,1.6641213669424209,0.35456255743566656,1.4446628988401569,0.29007527870070104,0.40356904695296414,-0.4785807498650675,True,1.956068790242852,-1.3095588095067543,-1.1545876201394558,-0.8821497968180316,qlognehvi,3.6669766000122763,False,0.4763512162081476,-0.19435622349970522,-0.24596791345588012,-0.2418116791256697,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,906.276901000997,506.13746495099485,4013.1210015017964,506.13746495099485,668.8535002502994,725.3372862874344,687.0770796645575,vehiclesafety
7,3.0,2.137651955139986,1.1748216492911239,2.028189172459398,1.4050748233448476,906.276901000997,1349.965995708671,0.5789634605353984,1.8010171716742016,-0.05877237387566355,1.600936945284197,0.5420854022061401,0.8964397175882095,True,2.091319506398796,1.2220537111388032,1.6597093191598606,0.3543543153820694,qlognehvi,3.7382509000017308,False,0.546322951353062,0.4421240732003455,0.5595310189481467,0.5500763628627421,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,906.276901000997,506.13746495099485,4519.258466452791,506.13746495099485,645.6083523503987,725.3372862874344,687.0770796645575,vehiclesafety
8,1.0176557996545306,2.809592846514626,2.773915958575673,1.803330576692146,2.600974412437041,906.276901000997,1349.965995708671,-0.6993000029419233,-2.3303946054020277,1.3453273153836893,0.24583227423700182,-1.3672926188577932,-2.270224815208292,True,2.164404190276617,-1.6310946024601045,-1.0994950411466875,-0.9029321963504986,qlognehvi,3.765436299960129,False,0.607885405083635,-0.29786892471691745,-0.3769686227520157,-0.37059880845680643,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,906.276901000997,506.13746495099485,5025.395931403786,506.13746495099485,628.1744914254732,725.3372862874344,687.0770796645575,vehiclesafety
9,1.078003426027935,2.4014269127090944,2.389304118203748,1.0,2.578328420313754,926.604916030301,1352.0838867903349,0.7563610009043912,1.3761467341683302,2.337896550198225,2.3196286419417236,-1.8923417037716723,-1.6421583819342467,True,0.6686252808226708,0.619785733263939,-0.018267908256501375,0.25018332183742564,qlognehvi,4.305619899998419,False,0.7364433754664953,0.09398150535887956,0.11893848501641256,0.11692872606995916,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,926.604916030301,485.8094499216909,5511.205381325477,485.8094499216909,612.3561534806086,774.4778491320546,637.9365168199372,vehiclesafety
10,1.0719959879701957,2.8506702119541476,2.765197738888365,1.0356714243183174,3.0,942.1750072155819,1352.0838867903349,-0.048228722555303694,-1.1742680487897699,2.8628857585184817,2.1869289286720313,-2.5788943709245262,-2.9627496210830215,True,1.368293482085212,-1.1260393262344661,-0.6759568298464504,-0.3838552501584953,qlognehvi,5.495212100038771,False,0.599850811345302,-0.2534362581755821,-0.32073677135225986,-0.31531713282573215,16,2d1d1e67-944d-499b-9d15-b752594cf268,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,942.1750072155819,470.23935873640994,5981.4447400618865,470.23935873640994,598.1444740061886,774.4778491320546,637.9365168199372,vehiclesafety
