iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,3.0,1.2862577949273244,1.0,3.0,1212.3645127405316,1212.3645127405316,1.0772801769877864,1.0772801769877864,2.45379075318223,2.45379075318223,0.7501833353061148,0.7501833353061148,False,0.0,0.0,0.0,0.0,qlognehvi,6.166966500051785,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1212.3645127405316,200.04985321146023,6031.45777230065,200.04985321146023,548.3143429364227,1212.3645127405316,200.04985321146023,vehiclesafety
12,1.0,3.0,3.0,1.0,1.0,1218.533248911367,1218.533248911367,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,6.914798999961931,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1218.533248911367,193.88111704062476,6225.338889341274,193.88111704062476,518.7782407784395,1218.533248911367,193.88111704062476,vehiclesafety
13,1.0,3.0,2.328133042679828,1.0,3.0,1230.6424874922868,1230.6424874922868,0.2957694468775761,0.2957694468775761,2.7442278708095715,2.7442278708095715,-1.6875181353150779,-1.6875181353150779,False,0.0,0.0,0.0,0.0,qlognehvi,8.911233799997717,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1230.6424874922868,181.77187845970502,6407.110767800979,181.77187845970502,492.8546744462292,1230.6424874922868,181.77187845970502,vehiclesafety
14,1.0,3.0,1.0,1.0,1.1538236079237163,1283.7875682920426,1283.7875682920426,2.6425915210984803,2.6425915210984803,2.67472833472503,2.67472833472503,0.9241607535904939,0.9241607535904939,False,0.0,0.0,0.0,0.0,qlognehvi,10.480094200000167,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1283.7875682920426,128.62679765994926,6535.737565460929,128.62679765994926,466.83839753292347,1283.7875682920426,128.62679765994926,vehiclesafety
15,1.0,1.6488113210687525,1.0,1.0,1.0,1300.3540777496216,1300.3540777496216,3.2702193196773277,3.2702193196773277,1.7345693952444114,1.7345693952444114,0.6680231388698782,0.6680231388698782,False,0.0,0.0,0.0,0.0,qlognehvi,11.669575699954294,False,0.04928498537796469,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1300.3540777496216,112.0602882023702,6647.797853663299,112.0602882023702,443.18652357755326,1300.3540777496216,112.0602882023702,vehiclesafety
16,3.0,3.0,1.0,1.0520526680406066,3.0,1304.9979073903974,1304.9979073903974,0.4519832260894011,0.4519832260894011,1.207437313141665,1.207437313141665,1.7334863203756652,1.7334863203756652,False,0.0,0.0,0.0,0.0,qlognehvi,11.452669400023296,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1304.9979073903974,107.41645856159448,6755.214312224894,107.41645856159448,422.20089451405585,1304.9979073903974,107.41645856159448,vehiclesafety
17,1.0,3.0,1.0,1.0,3.0,1314.9095892512987,1314.9095892512987,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,12.722760800039396,False,0.06642391213273831,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1314.9095892512987,97.50477670069313,6852.719088925587,97.50477670069313,403.10112287797574,1314.9095892512987,97.50477670069313,vehiclesafety
18,1.5738886384851638,3.0,1.0,1.2725355880236657,3.0,1319.4352097156077,1319.4352097156077,0.7244143586174798,0.7244143586174798,1.5667210235436604,1.5667210235436604,1.7770288658437714,1.7770288658437714,False,0.0,0.0,0.0,0.0,qlognehvi,12.000737699971069,False,0.23594070781129492,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1319.4352097156077,92.97915623638414,6945.6982451619715,92.97915623638414,385.87212473122065,1319.4352097156077,92.97915623638414,vehiclesafety
19,1.0,3.0,2.151856429980002,1.0,1.0,1322.0176373353645,1322.0176373353645,1.8911151386518383,1.8911151386518383,2.81943849684454,2.81943849684454,-2.430833061977929,-2.430833061977929,False,0.0,0.0,0.0,0.0,qlognehvi,13.650920499989297,False,0.1464232032286035,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1322.0176373353645,90.39672861662734,7036.094973778599,90.39672861662734,370.3207880936105,1322.0176373353645,90.39672861662734,vehiclesafety
20,1.0,1.0,1.0,1.0,1.0,1334.0342903475062,1334.0342903475062,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,15.953909199975897,False,0.06679535235084862,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1334.0342903475062,78.38007560448568,7114.475049383084,78.38007560448568,355.7237524691542,1334.0342903475062,78.38007560448568,vehiclesafety
21,1.0,1.0,3.0,1.0,3.0,1334.0342903475062,1334.0342903475062,0.554236654575428,0.554236654575428,1.9304796049903603,1.9304796049903603,0.6948680862176819,0.6948680862176819,False,0.0,0.0,0.0,0.0,qlognehvi,14.764104400004726,False,0.03042785980601691,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1334.0342903475062,78.38007560448568,7192.85512498757,78.38007560448568,342.5169107136938,1334.0342903475062,78.38007560448568,vehiclesafety
22,3.0,1.0,1.0,1.0,3.0,1334.0342903475062,1334.0342903475062,1.2804031410382677,1.2804031410382677,-0.1408358866467806,-0.1408358866467806,1.4266615301941648,1.4266615301941648,False,0.0,0.0,0.0,0.0,qlognehvi,15.57356750004692,False,0.029953794297945563,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1334.0342903475062,78.38007560448568,7271.235200592056,78.38007560448568,330.5106909360025,1334.0342903475062,78.38007560448568,vehiclesafety
23,3.0,3.0,1.0,1.9753188788207785,3.0,1356.036780901562,1356.036780901562,-0.7184070534174755,-0.7184070534174755,-0.08709596247997319,-0.08709596247997319,2.4401702905803644,2.4401702905803644,False,0.0,0.0,0.0,0.0,qlognehvi,14.595402400009334,False,0.06277721703435984,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1356.036780901562,56.37758505042984,7327.6127856424855,56.37758505042984,318.59186024532545,1356.036780901562,56.37758505042984,vehiclesafety
24,3.0,3.0,1.0,2.919589108151142,1.0,1356.036780901562,1356.036780901562,-0.4523027604960698,-0.4523027604960698,-1.1976701937011445,-1.1976701937011445,1.9805911048306806,1.9805911048306806,False,0.0,0.0,0.0,0.0,qlognehvi,16.85201709996909,False,0.03121624723570035,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1356.036780901562,56.37758505042984,7383.990370692915,56.37758505042984,307.66626544553816,1356.036780901562,56.37758505042984,vehiclesafety
25,1.0,1.0,3.0,3.0,3.0,1363.1331404114705,1363.1331404114705,-1.9810890528776317,-1.9810890528776317,-1.257900858525283,-1.257900858525283,2.668696274557924,2.668696274557924,False,0.0,0.0,0.0,0.0,qlognehvi,16.95585359999677,False,0.05939268058320848,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1331404114705,49.28122554052129,7433.271596233437,49.28122554052129,297.33086384933745,1363.1331404114705,49.28122554052129,vehiclesafety
26,1.0,1.0,3.0,3.0,1.0,1363.1331404114705,1363.1331404114705,-0.5179684663542972,-0.5179684663542972,-1.0790957012865043,-1.0790957012865043,1.0574079575454816,1.0574079575454816,False,0.0,0.0,0.0,0.0,qlognehvi,17.872339499997906,False,0.04296689155165265,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1363.1331404114705,49.28122554052129,7482.552821773958,49.28122554052129,287.79049314515225,1363.1331404114705,49.28122554052129,vehiclesafety
27,1.0,1.0,1.0,1.0,3.0,1372.140956863874,1372.140956863874,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,15.649061200034339,False,0.06281071952884558,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1372.140956863874,40.27340908811789,7522.826230862076,40.27340908811789,278.62319373563247,1372.140956863874,40.27340908811789,vehiclesafety
28,1.0,3.0,2.7210223795991695,1.0,3.0,1376.802990707055,1376.802990707055,0.0010631149911948237,0.0010631149911948237,3.054927732307747,3.054927732307747,-2.6067711039077035,-2.6067711039077035,False,0.0,0.0,0.0,0.0,qlognehvi,19.581948000006378,False,0.015057142754940236,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1376.802990707055,35.61137524493688,7558.4376061070125,35.61137524493688,269.9442002181076,1376.802990707055,35.61137524493688,vehiclesafety
29,3.0,1.0,3.0,3.0,3.0,1376.802990707055,1376.802990707055,-2.755122771374175,-2.755122771374175,-0.9617613065827767,-0.9617613065827767,1.9436165319023229,1.9436165319023229,False,0.0,0.0,0.0,0.0,qlognehvi,23.05523139995057,False,0.0016357598382345795,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1376.802990707055,35.61137524493688,7594.048981351949,35.61137524493688,261.8637579776534,1376.802990707055,35.61137524493688,vehiclesafety
30,1.0,1.0,1.0,1.5530928078220458,3.0,1378.3248131384437,1378.3248131384437,1.3533016523954942,1.3533016523954942,0.3625649457764803,0.3625649457764803,2.2329007969608137,2.2329007969608137,False,0.0,0.0,0.0,0.0,qlognehvi,28.886092700005975,False,0.01214460018842974,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1378.3248131384437,34.08955281354815,7628.138534165497,34.08955281354815,254.27128447218323,1378.3248131384437,34.08955281354815,vehiclesafety
31,1.0,3.0,1.0,2.716101946971451,3.0,1378.3248131384437,1378.3248131384437,-0.8834365130851254,-0.8834365130851254,-1.4298457586678295,-1.4298457586678295,2.3010171309948455,2.3010171309948455,False,0.0,0.0,0.0,0.0,qlognehvi,29.986465900030453,False,0.010222794249710287,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1378.3248131384437,34.08955281354815,7662.228086979045,34.08955281354815,247.16864796706597,1378.3248131384437,34.08955281354815,vehiclesafety
32,1.0,1.0,2.159965236172033,2.264507777304924,3.0,1378.3248131384437,1378.3248131384437,-0.41862272052847377,-0.41862272052847377,-0.6125612180008053,-0.6125612180008053,2.1676248636261546,2.1676248636261546,False,0.0,0.0,0.0,0.0,qlognehvi,32.38153869996313,False,0.08267968730508901,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1378.3248131384437,34.08955281354815,7696.317639792593,34.08955281354815,240.50992624351852,1378.3248131384437,34.08955281354815,vehiclesafety
33,3.0,3.0,1.0,2.27779439016338,3.0,1380.2870208707964,1380.2870208707964,-1.1018440233084434,-1.1018440233084434,-0.5791141390522274,-0.5791141390522274,2.536031575285885,2.536031575285885,False,0.0,0.0,0.0,0.0,qlognehvi,42.247345499985386,False,0.011865567675164732,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1380.2870208707964,32.12734508119547,7728.444984873788,32.12734508119547,234.19530257193296,1380.2870208707964,32.12734508119547,vehiclesafety
34,1.0,3.0,1.0,1.0,1.0,1382.2164338736611,1382.2164338736611,2.755122764821724,2.755122764821724,2.688480561925948,2.688480561925948,0.882851723202463,0.882851723202463,False,0.0,0.0,0.0,0.0,qlognehvi,44.96688969997922,False,0.00673098180256564,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1382.2164338736611,30.197932078330723,7758.642916952118,30.197932078330723,228.19537991035642,1382.2164338736611,30.197932078330723,vehiclesafety
35,1.0,3.0,3.0,1.0,2.06992988529091,1384.6513119265146,1384.6513119265146,0.4722043392094667,0.4722043392094667,3.4255887663928877,3.4255887663928877,-4.008807546700277,-4.008807546700277,False,0.0,0.0,0.0,0.0,qlognehvi,43.314922699995805,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1384.6513119265146,27.76305402547723,7786.405970977596,27.76305402547723,222.4687420279313,1384.6513119265146,27.76305402547723,vehiclesafety
36,1.0,3.0,1.0,1.0,2.038756140214021,1385.4735439052567,1385.4735439052567,1.9952100182593657,1.9952100182593657,2.5956130844340914,2.5956130844340914,1.1618076620277618,1.1618076620277618,False,0.0,0.0,0.0,0.0,qlognehvi,46.84154769999441,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.4735439052567,26.940822046735093,7813.3467930243305,26.940822046735093,217.03741091734253,1385.4735439052567,26.940822046735093,vehiclesafety
37,1.0,3.0,2.5321128420489076,1.0,3.0,1387.045189983937,1387.045189983937,0.1427641784670682,0.1427641784670682,2.89178458921817,2.89178458921817,-2.1647747531027215,-2.1647747531027215,False,0.0,0.0,0.0,0.0,qlognehvi,46.862189600011334,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1387.045189983937,25.369175968054833,7838.715968992386,25.369175968054833,211.85718835114557,1387.045189983937,25.369175968054833,vehiclesafety
38,1.0,3.0,1.0,1.2216297656762247,3.0,1390.263644927238,1390.263644927238,1.0110503570705058,1.0110503570705058,2.0615655073504695,2.0615655073504695,1.654927600849927,1.654927600849927,False,0.0,0.0,0.0,0.0,qlognehvi,51.65656799997669,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.263644927238,22.15072102475392,7860.866690017139,22.15072102475392,206.86491289518787,1390.263644927238,22.15072102475392,vehiclesafety
39,1.0,3.0,1.0,1.5067705305278871,3.0,1391.6634491820362,1391.6634491820362,0.6495880013848881,0.6495880013848881,1.4585759779171708,1.4585759779171708,1.9043715773460352,1.9043715773460352,False,0.0,0.0,0.0,0.0,qlognehvi,46.96982559998287,False,0.0025849484124886115,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.6634491820362,20.750916769955666,7881.617606787095,20.750916769955666,202.09275914838705,1391.6634491820362,20.750916769955666,vehiclesafety
40,3.0,3.0,1.0,1.7802734407916967,3.0,1392.6917822775702,1392.6917822775702,-0.4711551968392064,-0.4711551968392064,0.2123980632549641,0.2123980632549641,2.3428496874679703,2.3428496874679703,False,0.0,0.0,0.0,0.0,qlognehvi,35.80928180000046,False,0.0073785269645421,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.6917822775702,19.722583674421685,7901.340190461517,19.722583674421685,197.53350476153793,1392.6917822775702,19.722583674421685,vehiclesafety
41,1.0,3.0,2.5417294909860564,1.0,1.0,1393.2082433292185,1393.2082433292185,1.5986713156371346,1.5986713156371346,3.0782793912720847,3.0782793912720847,-3.5524280774521224,-3.5524280774521224,False,0.0,0.0,0.0,0.0,qlognehvi,32.20342710003024,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.2082433292185,19.206122622773364,7920.54631308429,19.206122622773364,193.18405641669,1393.2082433292185,19.206122622773364,vehiclesafety
42,1.0,3.0,2.8625398985033974,1.0,3.0,1394.5450115198018,1394.5450115198018,-0.10508919044153062,-0.10508919044153062,3.193831215913791,3.193831215913791,-2.937883168135808,-2.937883168135808,False,0.0,0.0,0.0,0.0,qlognehvi,29.53026279999176,False,0.0,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.5450115198018,17.869354432189994,7938.4156675164795,17.869354432189994,189.00989684563046,1394.5450115198018,17.869354432189994,vehiclesafety
43,1.0,1.0,1.0,1.0,2.201408708231435,1395.31502920769,1395.31502920769,2.6386545391372263,2.6386545391372263,1.1691130305835657,1.1691130305835657,1.9372811364340032,1.9372811364340032,False,0.0,0.0,0.0,0.0,qlognehvi,29.149947399972007,False,0.0006635436479343152,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.31502920769,17.09933674430181,7955.515004260781,17.09933674430181,185.01197684327397,1395.31502920769,17.09933674430181,vehiclesafety
44,1.0,3.0,2.7924447472486214,1.0,3.0,1395.6517468993798,1395.6517468993798,-0.052510810301973396,-0.052510810301973396,3.1232441368016417,3.1232441368016417,-2.773879796651767,-2.773879796651767,False,0.0,0.0,0.0,0.0,qlognehvi,30.973359099996742,False,0.02174028818803429,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.6517468993798,16.76261905261208,7972.277623313394,16.76261905261208,181.18812780257713,1395.6517468993798,16.76261905261208,vehiclesafety
45,1.0,3.0,2.9316362197172903,1.0,3.0,1396.0008878300664,1396.0008878300664,-0.1569183480650314,-0.1569183480650314,3.2668448242711703,3.2668448242711703,-3.099549552092012,-3.099549552092012,False,0.0,0.0,0.0,0.0,qlognehvi,31.76475329999812,False,0.0197823699477445,0.0,0.0,0.0,13,df1d8a27-098d-464a-9253-7a852872fa61,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.0008878300664,16.413478121925436,7988.691101435319,16.413478121925436,177.52646892078488,1396.0008878300664,16.413478121925436,vehiclesafety
