iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,1.4914479555859885,1.4025883885597947,1.5755163270169152,3.0,1033.8920844482036,1033.8920844482036,0.8355461158657412,0.8355461158657412,0.5089184248404,0.5089184248404,1.269918071171937,1.269918071171937,False,0.0,0.0,0.0,0.0,qlognehvi,7.293081499985419,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1033.8920844482036,378.52228150378824,7748.170216869839,378.52228150378824,704.3791106245309,1033.8920844482036,378.52228150378824,vehiclesafety
12,1.0,3.0,1.0,1.0,1.006943656485685,1155.7660974150776,1155.7660974150776,2.7500430614467293,2.7500430614467293,2.6878597811310803,2.6878597811310803,0.8847164286312504,0.8847164286312504,False,0.0,0.0,0.0,0.0,qlognehvi,6.580736800038721,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1155.7660974150776,256.6482685369142,8004.818485406753,256.6482685369142,667.0682071172295,1155.7660974150776,256.6482685369142,vehiclesafety
13,1.0,2.625730960795551,1.0,1.6463098104318574,1.0,1158.9686742464764,1158.9686742464764,2.0784976739394643,2.0784976739394643,1.1583410125596383,1.1583410125596383,1.0165452473256162,1.0165452473256162,False,0.0,0.0,0.0,0.0,qlognehvi,6.114351900003385,False,0.0304463415737912,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1158.9686742464764,253.4456917055154,8258.264177112269,253.4456917055154,635.2510905470976,1158.9686742464764,253.4456917055154,vehiclesafety
14,1.0,1.0,1.0,1.0,1.0,1229.1457117061077,1229.1457117061077,3.517557446058145,3.517557446058145,1.2765220670752464,1.2765220670752464,1.6146451671789495,1.6146451671789495,False,0.0,0.0,0.0,0.0,qlognehvi,7.225778000021819,False,0.0391460468935757,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1229.1457117061077,183.26865424588414,8441.532831358152,183.26865424588414,602.9666308112966,1229.1457117061077,183.26865424588414,vehiclesafety
15,2.13126705211592,1.0,1.0,1.0,1.0,1229.1457117061077,1229.1457117061077,3.0797380245771717,3.0797380245771717,0.6653679807413074,0.6653679807413074,1.2045157556674648,1.2045157556674648,False,0.0,0.0,0.0,0.0,qlognehvi,8.206671299994923,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1229.1457117061077,183.26865424588414,8624.801485604035,183.26865424588414,574.9867657069357,1229.1457117061077,183.26865424588414,vehiclesafety
16,1.0,3.0,2.0677486605090074,1.0,1.0,1231.4272975915862,1231.4272975915862,1.9542043851513746,1.9542043851513746,2.7778257764493155,2.7778257764493155,-2.188870063154947,-2.188870063154947,False,0.0,0.0,0.0,0.0,qlognehvi,6.837477100023534,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1231.4272975915862,180.9870683604056,8805.788553964441,180.9870683604056,550.3617846227776,1231.4272975915862,180.9870683604056,vehiclesafety
17,1.0,1.0,1.0,1.6399583766277372,1.861771504802121,1257.8065334735786,1257.8065334735786,2.0758681692984253,2.0758681692984253,0.3386845015340232,0.3386845015340232,1.9196378717581097,1.9196378717581097,False,0.0,0.0,0.0,0.0,qlognehvi,8.785139699990395,False,0.21080453343256178,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1257.8065334735786,154.60783247841323,8960.396386442855,154.60783247841323,527.0821403789914,1257.8065334735786,154.60783247841323,vehiclesafety
18,1.0,2.0168936679278193,1.0,1.0,1.0,1259.4947720481778,1259.4947720481778,3.12989994627921,3.12989994627921,1.994427893470532,1.994427893470532,0.433796983971897,0.433796983971897,False,0.0,0.0,0.0,0.0,qlognehvi,10.162971400015522,False,0.02380818377301136,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1259.4947720481778,152.91959390381408,9113.31598034667,152.91959390381408,506.2953322414817,1259.4947720481778,152.91959390381408,vehiclesafety
19,1.0,3.0,1.0,1.283488052674906,3.0,1279.1091326881556,1279.1091326881556,0.9326349044471136,0.9326349044471136,1.933283146003649,1.933283146003649,1.7140955639691855,1.7140955639691855,False,0.0,0.0,0.0,0.0,qlognehvi,10.050229699991178,False,0.08067570862324906,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1279.1091326881556,133.30523326383627,9246.621213610506,133.30523326383627,486.6642744005529,1279.1091326881556,133.30523326383627,vehiclesafety
20,1.0,1.0,1.0,1.2610264042871282,3.0,1311.4275385189617,1311.4275385189617,1.7235433829782112,1.7235433829782112,0.7647336322277737,0.7647336322277737,2.2179385512206418,2.2179385512206418,False,0.0,0.0,0.0,0.0,qlognehvi,11.33964580000611,False,0.07151321785631636,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1311.4275385189617,100.98682743303016,9347.608041043535,100.98682743303016,467.38040205217675,1311.4275385189617,100.98682743303016,vehiclesafety
21,1.0,3.0,3.0,1.0,1.0,1325.8388690750862,1325.8388690750862,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,11.435134699975606,False,0.0677906910874169,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1325.8388690750862,86.57549687690562,9434.18353792044,86.57549687690562,449.2468351390686,1325.8388690750862,86.57549687690562,vehiclesafety
22,1.0,3.0,3.0,1.0,3.0,1342.392512089825,1342.392512089825,-0.20819802666099346,-0.20819802666099346,3.342438099841063,3.342438099841063,-3.259501991783688,-3.259501991783688,False,0.0,0.0,0.0,0.0,qlognehvi,12.92698400001973,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1342.392512089825,70.02185386216684,9504.205391782607,70.02185386216684,432.0093359901185,1342.392512089825,70.02185386216684,vehiclesafety
23,3.0,3.0,1.0,2.1086578217920042,3.0,1358.752689140298,1358.752689140298,-0.8874358783772535,-0.8874358783772535,-0.29985930549696926,-0.29985930549696926,2.490680279707763,2.490680279707763,False,0.0,0.0,0.0,0.0,qlognehvi,12.882526200031862,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1358.752689140298,53.66167681169395,9557.867068594302,53.66167681169395,415.55943776496963,1358.752689140298,53.66167681169395,vehiclesafety
24,1.0,3.0,1.0,1.0,3.0,1368.474764999238,1368.474764999238,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,13.874444500019308,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1368.474764999238,43.939600952753835,9601.806669547055,43.939600952753835,400.07527789779397,1368.474764999238,43.939600952753835,vehiclesafety
25,1.0,3.0,1.0,1.5510018464517126,3.0,1372.5386526389714,1372.5386526389714,0.5935176052168044,0.5935176052168044,1.362371180246327,1.362371180246327,1.937734983793381,1.937734983793381,False,0.0,0.0,0.0,0.0,qlognehvi,14.27632210002048,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1372.5386526389714,39.87571331302047,9641.682382860075,39.87571331302047,385.667295314403,1372.5386526389714,39.87571331302047,vehiclesafety
26,3.0,3.0,1.0,1.8355383877735783,3.0,1374.5996185940467,1374.5996185940467,-0.5412125172413064,-0.5412125172413064,0.1289531919965794,0.1289531919965794,2.373251430702181,2.373251430702181,False,0.0,0.0,0.0,0.0,qlognehvi,14.60105429997202,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1374.5996185940467,37.81474735794518,9679.49713021802,37.81474735794518,372.28835116223155,1374.5996185940467,37.81474735794518,vehiclesafety
27,1.0,3.0,3.0,1.0,2.0689231245339528,1376.9721507448621,1376.9721507448621,0.4729408454041046,0.4729408454041046,3.425678773400612,3.425678773400612,-4.0096186376231335,-4.0096186376231335,False,0.0,0.0,0.0,0.0,qlognehvi,15.714813600003254,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1376.9721507448621,35.44221520712972,9714.93934542515,35.44221520712972,359.8125683490796,1376.9721507448621,35.44221520712972,vehiclesafety
28,1.0,1.0,1.0,1.0,3.0,1379.67295558858,1379.67295558858,2.054436859534811,2.054436859534811,1.0977169098364676,1.0977169098364676,2.151741272849763,2.151741272849763,False,0.0,0.0,0.0,0.0,qlognehvi,17.364476300019305,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1379.67295558858,32.74141036341189,9747.680755788562,32.74141036341189,348.13145556387724,1379.67295558858,32.74141036341189,vehiclesafety
29,1.0,3.0,2.6799992215625683,1.0,3.0,1382.6279727278966,1382.6279727278966,0.03183459003849358,0.03183459003849358,3.017334816288214,3.017334816288214,-2.510788199149123,-2.510788199149123,False,0.0,0.0,0.0,0.0,qlognehvi,17.21841009997297,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1382.6279727278966,29.786393224095264,9777.467149012657,29.786393224095264,337.1540396211261,1382.6279727278966,29.786393224095264,vehiclesafety
30,1.0,1.0,3.0,2.7979885068694315,3.0,1387.3411002111752,1387.3411002111752,-1.7250065870101978,-1.7250065870101978,-0.869327497201423,-0.869327497201423,2.6022272222508107,2.6022272222508107,False,0.0,0.0,0.0,0.0,qlognehvi,17.9213102000067,False,0.006400940940984201,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1387.3411002111752,25.073265740816623,9802.540414753474,25.073265740816623,326.7513471584491,1387.3411002111752,25.073265740816623,vehiclesafety
31,1.0,1.0,3.0,3.0,3.0,1389.4051468602447,1389.4051468602447,-1.9810890528776317,-1.9810890528776317,-1.257900858525283,-1.257900858525283,2.668696274557924,2.668696274557924,False,0.0,0.0,0.0,0.0,qlognehvi,17.883149400004186,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1389.4051468602447,23.009219091747127,9825.549633845221,23.009219091747127,316.95321399500716,1389.4051468602447,23.009219091747127,vehiclesafety
32,1.0,1.0,1.0,1.0,2.0922112196662317,1390.1121295655337,1390.1121295655337,2.7185390858954337,2.7185390858954337,1.1788755676400569,1.1788755676400569,1.9079563635053012,1.9079563635053012,False,0.0,0.0,0.0,0.0,qlognehvi,19.697739500028547,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1390.1121295655337,22.302236386458162,9847.85187023168,22.302236386458162,307.74537094474,1390.1121295655337,22.302236386458162,vehiclesafety
33,1.0,3.0,1.0,1.1418209152773993,3.0,1391.5241843992678,1391.5241843992678,1.1122210721197237,1.1122210721197237,2.225003003381038,2.225003003381038,1.5744528404245832,1.5744528404245832,False,0.0,0.0,0.0,0.0,qlognehvi,19.44281169999158,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.5241843992678,20.890181552724016,9868.742051784404,20.890181552724016,299.0527894480122,1391.5241843992678,20.890181552724016,vehiclesafety
34,1.0,3.0,1.0,1.0,1.9892398108565257,1392.52379655591,1392.52379655591,2.031434198685407,2.031434198685407,2.6000399719624183,2.6000399719624183,1.1485101481952487,1.1485101481952487,False,0.0,0.0,0.0,0.0,qlognehvi,22.490629900014028,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.52379655591,19.8905693960819,9888.632621180486,19.8905693960819,290.8421359170731,1392.52379655591,19.8905693960819,vehiclesafety
35,2.941206825348089,3.0,1.0,1.71236153196193,3.0,1392.9928970116284,1392.9928970116284,-0.36231184289100815,-0.36231184289100815,0.3206397472863922,0.3206397472863922,2.2949302703079724,2.2949302703079724,False,0.0,0.0,0.0,0.0,qlognehvi,22.632289899978787,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.9928970116284,19.42146894036341,9908.05409012085,19.42146894036341,283.08725971773856,1392.9928970116284,19.42146894036341,vehiclesafety
36,1.0,3.0,2.4993193273819676,1.0,1.0,1393.4337501178652,1393.4337501178652,1.6304831837027087,1.6304831837027087,3.0448638102733514,3.0448638102733514,-3.4304216275039114,-3.4304216275039114,False,0.0,0.0,0.0,0.0,qlognehvi,22.065517899987753,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.4337501178652,18.980615834126638,9927.034705954977,18.980615834126638,275.7509640543049,1393.4337501178652,18.980615834126638,vehiclesafety
37,1.0,3.0,1.0,1.4146366053496335,3.0,1394.4829919497274,1394.4829919497274,0.7663827559013723,0.7663827559013723,1.6566695000245326,1.6566695000245326,1.8302784537404846,1.8302784537404846,False,0.0,0.0,0.0,0.0,qlognehvi,23.58662820002064,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.4829919497274,17.93137400226442,9944.966079957241,17.93137400226442,268.7828670258714,1394.4829919497274,17.93137400226442,vehiclesafety
38,1.0,1.0,1.0,1.4409233026374613,3.0,1394.6700565959343,1394.6700565959343,1.4954947674388488,1.4954947674388488,0.5207158636338493,0.5207158636338493,2.234537884835888,2.234537884835888,False,0.0,0.0,0.0,0.0,qlognehvi,25.103509100037627,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.6700565959343,17.744309356057556,9962.710389313299,17.744309356057556,262.17658919245525,1394.6700565959343,17.744309356057556,vehiclesafety
39,1.0,3.0,2.842197996613581,1.0,3.0,1396.3900826659437,1396.3900826659437,-0.0898307277493528,-0.0898307277493528,3.1729853614435317,3.1729853614435317,-2.890288713560744,-2.890288713560744,False,0.0,0.0,0.0,0.0,qlognehvi,24.447471900028177,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.3900826659437,16.024283286048103,9978.734672599347,16.024283286048103,255.86499160511144,1396.3900826659437,16.024283286048103,vehiclesafety
40,1.0,3.0,1.0,1.0,1.4992124417647212,1396.6393055538922,1396.6393055538922,2.389918764524425,2.389918764524425,2.643849682353301,2.643849682353301,1.0169142523895878,1.0169142523895878,False,0.0,0.0,0.0,0.0,qlognehvi,26.24156649998622,False,0.003713496702035709,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1396.6393055538922,15.77506039809964,9994.509732997447,15.77506039809964,249.86274332493616,1396.6393055538922,15.77506039809964,vehiclesafety
41,1.0,3.0,2.4728196283402544,1.0,3.0,1398.077410445599,1398.077410445599,0.18724002414625504,0.18724002414625504,2.845830858618258,2.845830858618258,-2.0260449439751524,-2.0260449439751524,False,0.0,0.0,0.0,0.0,qlognehvi,27.091124999977183,False,0.010270031402752955,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.077410445599,14.33695550639277,10008.84668850384,14.33695550639277,244.1182119147278,1398.077410445599,14.33695550639277,vehiclesafety
42,3.0,3.0,1.0,1.9633853738539104,3.0,1398.5171863575745,1398.5171863575745,-0.7032793924562336,-0.7032793924562336,-0.06837170929390946,-0.06837170929390946,2.4350154496973766,2.4350154496973766,False,0.0,0.0,0.0,0.0,qlognehvi,32.96082680003019,False,0.015178006370398928,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.5171863575745,13.897179594417366,10022.743868098258,13.897179594417366,238.63675876424423,1398.5171863575745,13.897179594417366,vehiclesafety
43,1.0,1.0,2.730478210105554,3.0,3.0,1398.5171863575745,1398.5171863575745,-1.7789207306572974,-1.7789207306572974,-1.536575717830307,-1.536575717830307,2.495890094461452,2.495890094461452,False,0.0,0.0,0.0,0.0,qlognehvi,49.38194160000421,False,0.011209576754457171,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.5171863575745,13.897179594417366,10036.641047692676,13.897179594417366,233.41025692308548,1398.5171863575745,13.897179594417366,vehiclesafety
44,3.0,3.0,1.0,2.2730400752121076,3.0,1398.9390695690884,1398.9390695690884,-1.0958171548498052,-1.0958171548498052,-0.5711213248670518,-0.5711213248670518,2.5350427383681726,2.5350427383681726,False,0.0,0.0,0.0,0.0,qlognehvi,48.620923699985724,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1398.9390695690884,13.47529638290348,10050.116344075579,13.47529638290348,228.4117350926268,1398.9390695690884,13.47529638290348,vehiclesafety
45,1.0,3.0,1.0,1.0,2.490319154802599,1399.1939477615538,1399.1939477615538,1.6648644468808405,1.6648644468808405,2.555242186520727,2.555242186520727,1.2830740303280104,1.2830740303280104,False,0.0,0.0,0.0,0.0,qlognehvi,52.58292680000886,False,0.0,0.0,0.0,0.0,10,a83e3566-38da-4814-9ae4-6c5a2946cfe5,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.1939477615538,13.220418190438068,10063.336762266017,13.220418190438068,223.62970582813372,1399.1939477615538,13.220418190438068,vehiclesafety
