iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7404984079401693,1.5736344181751107,2.2062963001031237,2.555068165840358,2.4321492592071303,245.8240812982408,215.79425730760423,-1.2985728279300341,-0.9038914000117446,-0.9772575092308875,-1.1879220137960533,0.41693861276067196,0.5384908899941421,True,0.46360319145574175,0.39468142791828953,-0.21066450456516583,0.12155227723347012,qlognehvi,0.0,False,,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,245.8240812982408,1166.590284653751,1166.590284653751,1166.590284653751,1166.590284653751,245.8240812982408,1166.590284653751,vehiclesafety
2,2.8307602409810153,2.720787298365769,2.8364752580975248,1.0531754689351944,1.8744960002590174,463.54720568796847,480.8481077969837,0.06833301349980972,0.4944852586378202,2.0226365415927985,1.290120091945501,-3.378736511971782,-2.303948520484012,True,1.3687057067486652,0.42615224513801053,-0.7325164496472976,1.0747879914877698,qlognehvi,0.0,False,,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,463.54720568796847,948.8671602640234,2115.4574449177744,948.8671602640234,1057.7287224588872,463.54720568796847,948.8671602640234,vehiclesafety
3,1.9698886539545761,1.130308394740215,1.0112521013587858,2.661242873942514,2.966604488572351,486.48147053100394,488.9554063908457,-0.4605074754058842,1.0767952427804495,-1.5317011914396532,-2.0629216304597437,1.2365929045948256,1.1357895700439002,True,1.62961839534057,1.5373027181863337,-0.5312204390200905,-0.10080333455092538,qlognehvi,0.0,False,,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,486.48147053100394,925.932895420988,3041.390340338762,925.932895420988,1013.7967801129207,486.48147053100394,925.932895420988,vehiclesafety
4,2.5692197053453594,1.6312069799565463,2.4106674091789078,1.5983621463964934,2.4814969657514974,604.0565711469769,582.8953720562482,-0.230851671038068,-0.6531297781339176,0.32138862691201403,0.5340826023232979,-0.379453824825993,-0.44122430125023876,True,0.4768365743799315,-0.42227810709584956,0.21269397541128382,-0.06177047642424577,qlognehvi,0.0,False,,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,604.0565711469769,808.3577948050149,3849.7481351437773,808.3577948050149,962.4370337859443,604.0565711469769,808.3577948050149,vehiclesafety
5,1.559494439496574,2.565181830656263,2.9754814937891534,2.9724770985604767,2.7657251339933513,604.0565711469769,582.8953720562482,-2.569630005202473,-0.9925801759641217,-1.2725779133493313,-1.6476917894835228,0.0792750069362607,-0.030385055712900705,True,1.6247528776122693,1.5770498292383515,-0.37511387613419145,-0.10966006264916141,qlognehvi,0.0,False,,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,604.0565711469769,808.3577948050149,4658.105929948792,808.3577948050149,931.6211859897585,604.0565711469769,808.3577948050149,vehiclesafety
6,3.0,1.0,3.0,1.0212837044155458,1.4020865501790523,668.5303577947734,710.4037348947973,0.9221924065593564,1.3652293251653282,1.1106151918817522,1.352771962466001,-1.2811465796444288,0.20950536666043007,True,1.573837614816132,0.44303691860597183,0.2421567705842489,1.4906519463048589,qlognehvi,6.910316499997862,False,0.0,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,668.5303577947734,743.8840081572184,5401.989938106011,743.8840081572184,900.3316563510019,568.3714049206604,844.0429610313314,vehiclesafety
7,1.0,1.0,3.0,1.0,1.0,786.0384893873282,777.6342653860297,2.0173572410987624,1.0592114061202467,2.109284762229139,1.8447381273240369,-0.9164202307947602,-1.3303525890475478,True,1.0767396901456752,-0.9581458349785157,-0.2645466349051022,-0.4139323582527876,qlognehvi,5.681912700005341,False,0.0,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,786.0384893873282,626.3758765646636,6028.365814670675,626.3758765646636,861.1951163815249,764.988829920499,647.4255360314928,vehiclesafety
8,3.0,1.0,1.0,1.0,1.0,871.8302990387153,806.979618854485,2.7435237275616022,2.0313041461081838,0.3955795850695554,-0.32189905366209326,0.8895654245233511,0.7390111152795886,True,1.0221051458992703,-0.7122195814534185,-0.7174786387316486,-0.15055430924376245,qlognehvi,5.4023650999879465,False,0.0,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,871.8302990387153,540.5840669132765,6568.9498815839515,540.5840669132765,821.1187351979939,871.8302990387153,540.5840669132765,vehiclesafety
9,3.0,1.0,2.2116406650445706,1.716453065746689,1.0,871.8302990387153,810.9947181921675,0.9264510026575392,-0.7419757424484994,0.1352310757637789,-0.4508363733280981,0.012962183272365072,0.8246872164439772,True,1.9457698702949546,-1.6684267451060386,-0.586067449091877,0.8117250331716122,qlognehvi,5.965697299980093,False,0.0,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,871.8302990387153,540.5840669132765,7109.533948497228,540.5840669132765,789.9482164996921,871.8302990387153,540.5840669132765,vehiclesafety
10,1.5780950616846687,1.0,3.0,1.0,3.0,917.5672239231449,1042.3953553227648,0.33050411945528096,-0.5481886805843732,1.478079010286345,0.516194067735226,0.4852855769392827,3.4118346686253873,True,3.203437726193044,-0.8786928000396541,-0.961884942551119,2.9265490916861046,qlognehvi,6.686160399985965,False,0.1089807837675114,0.0,0.0,0.0,9,1a25692d-9eb7-45fa-91f8-17d8cde2e397,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,917.5672239231449,494.847142028847,7604.381090526075,494.847142028847,760.4381090526075,917.5672239231449,494.847142028847,vehiclesafety
