iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.729595174033173,2.710605029864118,2.622046797568684,1.5228927228329532,1.1543989154368428,372.2203074642987,398.41074157271805,0.2035613875412477,0.17876782972813188,1.4054614902728606,1.6979919371932553,-2.475590619258007,-2.494350212745813,True,0.2941780162287894,-0.02479355781311582,0.29253044692039465,-0.01875959348780576,qlognehvi,0.0,False,,0.3542454653717806,0.33855619470097514,0.3343546774953677,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,372.2203074642987,1040.1940584876932,1040.1940584876932,1040.1940584876932,1040.1940584876932,372.2203074642987,1040.1940584876932,vehiclesafety
2,2.8929315608921264,2.2275833820942035,1.0052615072525994,2.8208143561316756,2.969606950475111,452.3449972125408,464.21202989527825,-1.4360266719486412,-1.484153607607711,-1.5874552035049392,-1.6980074454246017,1.11592966500193,0.9435724735008826,True,0.21034495855980134,-0.04812693565906989,-0.11055224191966251,-0.17235719150104734,qlognehvi,0.0,False,,-0.061337184898778416,-0.05862060616981091,-0.05789311841657947,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,452.3449972125408,960.069368739451,2000.2634272271441,960.069368739451,1000.1317136135721,452.3449972125408,960.069368739451,vehiclesafety
3,1.5725932083323408,2.6273222460779593,1.1648158877626165,1.8765600946068428,2.635407549489615,672.0834879415011,666.4791395889515,0.24438045016365176,0.3600215870315106,0.24823287131578062,-0.09909817225665488,1.3250780538793507,1.3921285792710756,True,0.3721659566920573,0.11564113686785885,-0.3473310435724355,0.06705052539172485,qlognehvi,0.0,False,,-0.15375419233011223,-0.146944532430284,-0.14512093566573186,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,2740.594305237635,740.3308780104908,913.5314350792117,672.0834879415011,740.3308780104908,vehiclesafety
4,1.8174666653795473,2.0354994143739544,1.2340797669501327,2.6280130385002236,1.9957348166650244,672.0834879415011,666.4791395889515,-0.1613612342338202,0.17714624351106112,-1.2842712261226787,-1.7079114723655844,0.7046314541900558,0.9481474407573145,True,0.5944395734132918,0.3385074777448813,-0.42364024624290564,0.2435159865672587,qlognehvi,0.0,False,,0.10563052034614968,0.10095222242335351,0.0996993949575006,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,672.0834879415011,740.3308780104908,3480.925183248126,740.3308780104908,870.2312958120315,672.0834879415011,740.3308780104908,vehiclesafety
5,1.4965583897733439,2.553372312001737,2.958456578379125,2.0766864681525803,2.474300445241567,688.4565241742355,666.4791395889515,-1.1792450711645743,-2.7705708063681,0.6986048520245162,-0.6111944103731654,-1.2059188155550626,-1.7219054161484744,True,2.124649118158219,-1.5913257352035257,-1.3097992623976815,-0.5159866005934117,qlognehvi,0.0,False,,-0.3659021703519487,-0.34969663280565444,-0.34535686161708223,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,688.4565241742355,723.9578417777564,4204.8830250258825,723.9578417777564,840.9766050051765,672.0834879415011,740.3308780104908,vehiclesafety
6,2.5404737811246525,2.850186512287988,1.0,1.2458500981973868,1.0652185968982817,852.8357579717111,767.5059401165322,1.8566785667279528,1.4519148586741202,1.4690832704387553,0.8130350118243435,1.114781772809106,0.38091203577560173,True,1.0643297270686916,-0.40476370805383266,-0.6560482586144118,-0.7338697370335043,qlognehvi,3.760370599979069,False,0.0,-0.061984367490097524,-0.05923912552097257,-0.058503961878962306,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,852.8357579717111,559.5786079802807,4764.4616330061635,559.5786079802807,794.0769388343606,852.8357579717111,559.5786079802807,vehiclesafety
7,3.0,2.6293744621473967,1.3422861178235044,1.6083058814622768,1.1050117921668883,852.8357579717111,767.5059401165322,1.0176798490670926,-0.644435011350909,0.7364454105424162,-0.6676260299355278,0.3709181833302061,-0.6712208936155525,True,2.4124875698924377,-1.6621148604180016,-1.404071440477944,-1.0421390769457586,qlognehvi,4.9595069999923,False,0.0,-0.6118140777308474,-0.5847172829824533,-0.5774608813471601,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,852.8357579717111,559.5786079802807,5324.040240986445,559.5786079802807,760.5771772837778,852.8357579717111,559.5786079802807,vehiclesafety
8,1.0968379715381251,2.836072136035352,1.0,1.0935046232570327,2.8697398921719794,1009.8606139624998,1963.7493197752597,1.293777180179889,3.414171090907865,2.1479715184356274,3.8761902550794316,1.3073631151175393,3.6995712552124402,True,3.633933147964515,2.1203939107279757,1.7282187366438042,2.392208140094901,qlognehvi,4.8160098000080325,False,0.5521965166550337,1.7221465494948571,1.6458739476099982,1.6254484825989322,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1009.8606139624998,402.55375198949207,5726.593992975937,402.55375198949207,715.8242491219921,993.6003539701337,418.81401198185813,vehiclesafety
9,1.0,3.0,1.0,1.0,3.0,1105.0430234040034,1963.7493197752597,1.2920021782983893,0.916503364045396,2.5096754046871697,2.3186292439050336,1.4199478288732776,1.628434406415868,True,0.47006876951188775,-0.37549881425299325,-0.1910461607821361,0.20848657754259037,qlognehvi,2.120928200019989,False,0.4719221261589865,-0.30751935205954856,-0.29389954652185624,-0.2902522229142571,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1105.0430234040034,307.37134254798843,6033.965335523925,307.37134254798843,670.4405928359917,993.6003539701337,418.81401198185813,vehiclesafety
10,1.0,2.743928856915118,1.0,1.0,3.0,1105.6284691055455,1963.7493197752597,1.3896209384742761,0.10529095188471893,2.3288944918047547,1.6648862317988355,1.152367956678594,0.4843381834581504,True,1.5926940263962122,-1.2843299865895572,-0.6640082600059192,-0.6680297732204437,qlognehvi,3.0938165999832563,False,0.6893492289219415,-1.0952101941419645,-1.0467041415400349,-1.0337144354625984,13,4edf2641-faba-4b58-8ec0-4cef5188530a,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,1105.6284691055455,306.78589684644635,6340.751232370371,306.78589684644635,634.0751232370371,993.6003539701337,418.81401198185813,vehiclesafety
