iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.6619666377782227,1.7218933336685132,2.40547861116411,2.720237573305189,2.2826349615763295,221.77482548580628,306.3615774803593,-1.574105649310676,-1.5454927913509824,-1.0537849863459499,-0.7934877763587269,0.19338517821114537,1.1019159590102305,True,0.9455165322865325,0.028612857959693594,0.26029720998722294,0.9085307807990852,qlognehvi,0.0,False,,0.37398936833580515,0.3875369222278086,0.2995384729425435,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,221.77482548580628,1190.6395404661855,1190.6395404661855,1190.6395404661855,1190.6395404661855,221.77482548580628,1190.6395404661855,vehiclesafety
2,2.096726417626628,2.5246268450623868,2.432628765280081,1.934337507821704,2.144917876365294,436.087814722183,528.4920819112496,-0.5847247514114802,-0.9987668302269697,0.3972294662887964,0.9642018294580547,-0.8545332023704983,-1.4445381397779138,True,0.9170574299315793,-0.4140420788154895,0.5669723631692583,-0.5900049374074154,qlognehvi,0.0,False,,-0.08114042340930762,-0.08407968947414012,-0.064987618846192,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,436.087814722183,976.3265512298088,2166.9660916959942,976.3265512298088,1083.4830458479971,436.087814722183,976.3265512298088,vehiclesafety
3,2.492644720182623,1.1271278382783938,2.293752085417748,2.4721142857914886,1.7975176902558827,470.31472304745824,648.8771554396797,-0.528605005705647,0.023145304347690687,-0.7752149883220814,0.5380976970953855,0.7016867417739843,1.10277701952297,True,1.4798959508111207,0.5517503100533376,1.3133126854174668,0.40109027774898576,qlognehvi,0.0,False,,0.7158664160051452,0.7417982730883044,0.5733572963189061,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,3109.065734600528,942.0996429045335,1036.3552448668427,470.31472304745824,942.0996429045335,vehiclesafety
4,2.0143650606442467,1.457441255527248,2.3003883616943774,2.9425685284013463,1.5974261694493626,470.31472304745824,648.8771554396797,-0.9244001441323002,-1.2133502915559027,-1.508089854441941,-1.7131026366741096,0.24580439875418342,0.2236053167164687,True,0.3549862360965751,-0.2889501474236025,-0.20501278223216857,-0.02219908203771473,qlognehvi,0.0,False,,0.032617418340796685,0.033798965919959935,0.026124196323029453,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,470.31472304745824,942.0996429045335,4051.1653775050613,942.0996429045335,1012.7913443762653,470.31472304745824,942.0996429045335,vehiclesafety
5,1.925661578568867,2.7832278000476216,2.1028017545950077,1.8429294802252596,2.3365814916014647,503.54624104080733,667.5231233312161,-0.39403859795018403,-0.5659728557831929,0.4574481984837717,0.8616021116404716,-0.24056692350321368,0.46240909120467316,True,0.8289011109843225,-0.17193425783300886,0.4041539131566999,0.7029760147078868,qlognehvi,0.0,False,,0.29436342261695314,0.30502657154410934,0.23576384134442022,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,503.54624104080733,908.8681249111845,4960.033502416246,908.8681249111845,992.0067004832492,503.54624104080733,908.8681249111845,vehiclesafety
6,2.797303302764996,1.0476129023309375,2.3405271722593906,2.1339265816595985,2.1136956133680527,520.7436628667253,669.3748190877899,-0.45388176253155965,-0.39545112774010394,-0.42543445612220027,-1.0488781068644772,0.8312207624201953,1.150292089441948,True,0.7027820689662001,0.058430634791455716,-0.6234436507422769,0.31907132702175267,qlognehvi,5.3211690000025555,False,0.5826014766642266,-0.17309286712186575,-0.17936305858770793,-0.13863488506543842,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,520.7436628667253,891.6707030852665,5851.704205501513,891.6707030852665,975.2840342502521,520.7436628667253,891.6707030852665,vehiclesafety
7,1.9472939158329046,2.9170937572738715,1.8736228873026848,2.013933170118082,1.9636159817793042,531.9543283228721,669.3748190877899,-0.22546387733256984,-0.447913379561803,0.14597015177825157,-0.1447061745133324,0.27050331790249255,0.5624074245356341,True,0.468171459166081,-0.22244950222923315,-0.29067632629158396,0.29190410663314154,qlognehvi,6.215197500016075,False,0.31546039775286405,0.27464213139345117,0.28459088767126767,0.21996851142948315,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,531.9543283228721,880.4600376291197,6732.164243130633,880.4600376291197,961.7377490186618,520.7436628667253,891.6707030852665,vehiclesafety
8,2.0244037267354598,2.5844236986416305,2.9931673388534104,1.8346316747762488,2.3593539752110804,604.471160121403,893.6469494554113,-1.0304698442162294,0.6503151930876805,1.0855929627852343,2.290675921976427,-1.7459108753399468,-0.5765352000490429,True,2.3758583186124054,1.68078503730391,1.2050829591911927,1.169375675290904,qlognehvi,7.397777899983339,False,0.19961331129520798,1.2641087661259738,1.3099003930662043,1.0124598223836883,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,604.471160121403,807.9432058305888,7540.107448961222,807.9432058305888,942.5134311201527,593.2604946652564,819.1538712867355,vehiclesafety
9,2.0052844425458147,2.885118083563392,3.0,1.7883565830582502,2.7182956107439096,624.569422105301,893.6469494554113,-1.3467516858136033,-1.5719943807016032,1.2368351840283849,1.4982991237707293,-1.6183590157915397,-1.82831935151889,True,0.40395668822874886,-0.22524269488799997,0.2614639397423444,-0.2099603357273503,qlognehvi,7.656937499996275,False,0.4823914843004225,-0.08714364687792303,-0.09030037632635038,-0.0697957672663559,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,624.569422105301,787.8449438466909,8327.952392807912,787.8449438466909,925.3280436453236,593.2604946652564,819.1538712867355,vehiclesafety
10,1.9366913288310077,2.0918979808796934,3.0,1.7789300636881609,2.2414814739405995,627.2438713407892,903.1570353896891,-0.6570477981111567,0.4000872789153145,1.0302025542687547,1.6679792794358592,-1.5125921170214902,-0.20753529602033316,True,1.796515245770624,1.0571350770264711,0.6377767251671045,1.305056821001157,qlognehvi,6.636614499962889,False,0.6410680831875047,0.9027976917542897,0.9355010288492511,0.7230757472263768,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,627.2438713407892,785.1704946112027,9113.122887419115,785.1704946112027,911.3122887419115,598.0145133997897,814.3998525522021,vehiclesafety
11,2.5175481417760017,2.8889384253120722,3.0,1.8003469429114256,2.0889976889596844,627.8933012546897,903.1570353896891,-1.1012931158974888,-1.5797700229245533,1.2416461339774776,0.5418472007017743,-2.0512732863983536,-2.578226948070905,True,0.9981677509928418,-0.47847690702706447,-0.6997989332757033,-0.5269536616725512,qlognehvi,7.527482500008773,False,0.694076698624707,-0.31618654884107106,-0.327640228204771,-0.2532425892914346,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,627.8933012546897,784.5210646973021,9897.643952116417,784.5210646973021,899.7858138287652,598.0145133997897,814.3998525522021,vehiclesafety
12,2.130997266005356,1.6140839904338329,2.645906155281419,1.8588452850318093,2.5752623099584566,628.3318081612817,903.6438635090016,-0.6299770275178641,0.3760648548665039,0.2605808270361329,0.8533327962562356,-0.10945783902650363,0.15999907422855753,True,1.1983664690847862,1.006041882384368,0.5927519692201026,0.26945691325506116,qlognehvi,7.914927000005264,False,0.5247899607340919,0.5145574714408614,0.5331970255701618,0.4121233711065789,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,628.3318081612817,784.0825577907101,10681.726509907128,784.0825577907101,890.143875825594,600.6392465585087,811.7751193934831,vehiclesafety
13,3.0,1.367593448834217,2.3751336433855026,2.4910116541367175,1.5304569392217486,628.3318081612817,903.6438635090016,-0.7062584787006355,-1.9639996186752695,-0.5215614011944001,-1.0718820862128873,-0.031135864618351543,-0.04881212010605645,True,1.3729814571042012,-1.2577411399746339,-0.5503206850184872,-0.017676255487704906,qlognehvi,8.157506599964108,False,0.4848996225237621,-0.34080951366992634,-0.35315514604417364,-0.2729638057446542,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,628.3318081612817,784.0825577907101,11465.809067697839,784.0825577907101,881.9853128998337,600.6392465585087,811.7751193934831,vehiclesafety
14,2.188919900519768,1.0,2.134244958537635,2.4196414586937793,1.775569345663586,639.2079002582336,903.6438635090016,-0.16037434012963775,-1.2170444285898414,-0.8525438624730192,-1.7113018709720775,1.0535741136897332,0.9927264421475699,True,1.3629818165110885,-1.0566700884602036,-0.8587580084990584,-0.060847671542163306,qlognehvi,8.369524199981242,False,0.3823940121103723,-0.4207353158556415,-0.43597621532609226,-0.3369786007158321,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.2079002582336,773.2064656937582,12239.015533391597,773.2064656937582,874.2153952422569,600.6392465585087,811.7751193934831,vehiclesafety
15,1.9750496326608449,1.8648886816504784,2.4846195196722562,3.0,2.482929526481282,639.2079002582336,903.6438635090016,-1.9233050841166193,-2.170057177940907,-1.665698386936078,-2.116058049931142,0.386419390699878,-0.6378407291217665,True,1.145783232080461,-0.24675209382428753,-0.45035966299506414,-1.0242601198216446,qlognehvi,9.321763499989174,False,0.35282438729434884,-0.41717070020306896,-0.4322824734823866,-0.3341236010297449,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,639.2079002582336,773.2064656937582,13012.221999085355,773.2064656937582,867.4814666056903,600.6392465585087,811.7751193934831,vehiclesafety
16,2.0659582473796445,2.372944669583828,3.0,1.567426351461138,2.2798104279708062,660.7631128406265,914.8819473946642,-0.5741406876251663,1.1795191445612625,1.4411986068705172,2.213272944504483,-2.15819667530665,-1.1273582119005587,True,2.175787105278109,1.753659832186429,0.7720743376339658,1.0308384634060912,qlognehvi,9.757914799964055,False,0.3567312660342525,0.8648071175067088,0.896134267480904,0.6926480410940653,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,660.7631128406265,751.6512531113653,13763.873252196721,751.6512531113653,860.2420782622951,638.318632239659,774.0957337123328,vehiclesafety
17,2.060856933792633,1.493947796402844,3.0,1.6479492038263666,2.2352002837109057,672.947635588542,914.8819473946642,-0.3065183614591919,-1.586251804405494,0.919398041813065,0.1921024474206775,-0.6691406762630194,-1.3273027913231026,True,1.6124062565985455,-1.279733442946302,-0.7272955943923874,-0.6581621150600832,qlognehvi,10.366648799972609,False,0.23100560233102088,-1.2130885149353081,-1.2570319620578478,-0.9715962860783598,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,672.947635588542,739.4667303634499,14503.339982560172,739.4667303634499,853.1376460329512,638.318632239659,774.0957337123328,vehiclesafety
18,2.428584871359726,1.228042219511909,2.303330410459091,2.2094552050499687,2.503510491523499,673.3477181485688,917.0817279893447,-0.7329809197353242,-0.20837932202845033,-0.5872502410233635,-0.5138060374518737,0.8830816400101458,1.1763616661586451,True,0.6054866316381557,0.5246015977068739,0.07344420357148984,0.29328002614849935,qlognehvi,10.186738700023852,False,0.6619599332669944,0.10928451983408997,0.11324328991518136,0.08752900739672824,14,5592d00d-e330-4cc3-b212-d1edb4ab5940,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,673.3477181485688,739.066647803423,15242.406630363595,739.066647803423,846.800368353533,636.3160837285493,776.0982822234425,vehiclesafety
