iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,1.0,3.0,1.0,1.0,3.0,1299.7750885425116,1299.7750885425116,1.2920021782983893,1.2920021782983893,2.5096754046871697,2.5096754046871697,1.4199478288732776,1.4199478288732776,False,0.0,0.0,0.0,0.0,qlognehvi,6.036881599982735,False,0.18426872391433388,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1299.7750885425116,112.6392774094802,8594.093115394435,112.6392774094802,537.1308197121522,1299.7750885425116,112.6392774094802,vehiclesafety
17,1.0,1.0,1.0,1.7016581411819296,3.0,1304.8342475131308,1304.8342475131308,1.164970897943664,1.164970897943664,0.14600337619533754,0.14600337619533754,2.2165590871166905,2.2165590871166905,False,0.0,0.0,0.0,0.0,qlognehvi,8.185986700002104,False,0.2587468023408955,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1304.8342475131308,107.58011843886106,8701.673233833295,107.58011843886106,511.8631314019585,1304.8342475131308,107.58011843886106,vehiclesafety
18,1.0,3.0,3.0,1.0,1.0,1322.8071917740283,1322.8071917740283,1.254922559862341,1.254922559862341,3.5212432570798415,3.5212432570798415,-4.870790308796132,-4.870790308796132,False,0.0,0.0,0.0,0.0,qlognehvi,9.3426410999964,False,0.23586779447506592,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1322.8071917740283,89.60717417796354,8791.280408011258,89.60717417796354,488.40446711173655,1322.8071917740283,89.60717417796354,vehiclesafety
19,1.0,3.0,1.0,2.189917501239277,3.0,1325.718430556795,1325.718430556795,-0.21641203702173875,-0.21641203702173875,-0.10724189655016554,-0.10724189655016554,2.2599609400860436,2.2599609400860436,False,0.0,0.0,0.0,0.0,qlognehvi,8.797355599992443,False,0.023580244993394655,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1325.718430556795,86.69593539519678,8877.976343406455,86.69593539519678,467.2619128108661,1325.718430556795,86.69593539519678,vehiclesafety
20,1.0,3.0,2.9068403923660973,1.0,3.0,1345.9008346339297,1345.9008346339297,-0.13831899542782933,-0.13831899542782933,3.2402512188547803,3.2402512188547803,-3.04153413716622,-3.04153413716622,False,0.0,0.0,0.0,0.0,qlognehvi,8.51231880002888,False,0.03558401941000084,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1345.9008346339297,66.51353131806218,8944.489874724517,66.51353131806218,447.22449373622584,1345.9008346339297,66.51353131806218,vehiclesafety
21,1.0,3.0,1.0,1.33126196559621,3.0,1352.4594130464998,1352.4594130464998,0.8720736896596103,0.8720736896596103,1.8332497625341964,1.8332497625341964,1.757875301064858,1.757875301064858,False,0.0,0.0,0.0,0.0,qlognehvi,11.042232900043018,False,0.035814972856310495,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1352.4594130464998,59.954952905492064,9004.44482763001,59.954952905492064,428.7830870300005,1352.4594130464998,59.954952905492064,vehiclesafety
22,1.0,1.0,3.0,3.0,3.0,1365.1517678821763,1365.1517678821763,-1.9810890528776317,-1.9810890528776317,-1.257900858525283,-1.257900858525283,2.668696274557924,2.668696274557924,False,0.0,0.0,0.0,0.0,qlognehvi,11.350195100007113,False,0.041138313158720276,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1365.1517678821763,47.26259806981557,9051.707425699826,47.26259806981557,411.44124662271935,1365.1517678821763,47.26259806981557,vehiclesafety
23,1.0,3.0,3.0,1.0,2.478723797768352,1370.604866281663,1370.604866281663,0.17314694471389566,0.17314694471389566,3.389041536493495,3.389041536493495,-3.6794651190799237,-3.6794651190799237,False,0.0,0.0,0.0,0.0,qlognehvi,12.709246099984739,False,0.06086294471784561,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1370.604866281663,41.80949967032893,9093.516925370155,41.80949967032893,395.3703011030502,1370.604866281663,41.80949967032893,vehiclesafety
24,1.0,1.0,1.9792076558742755,2.0747776708892696,3.0,1370.604866281663,1370.604866281663,-0.04252263288643891,-0.04252263288643891,-0.3825464790650464,-0.3825464790650464,2.1117061819069827,2.1117061819069827,False,0.0,0.0,0.0,0.0,qlognehvi,13.885462999984156,False,0.10321091037390401,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1370.604866281663,41.80949967032893,9135.326425040485,41.80949967032893,380.6386010433535,1370.604866281663,41.80949967032893,vehiclesafety
25,1.0,3.0,1.0,1.0,1.982778825407165,1371.6114759293457,1371.6114759293457,2.0361607990954895,2.0361607990954895,2.6006176007220128,2.6006176007220128,1.146775063133425,1.146775063133425,False,0.0,0.0,0.0,0.0,qlognehvi,12.46234910003841,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1371.6114759293457,40.802890022646125,9176.12931506313,40.802890022646125,367.0451726025252,1371.6114759293457,40.802890022646125,vehiclesafety
26,1.0,3.0,2.5778274288889187,1.0,3.0,1375.235530829887,1375.235530829887,0.10847366219356028,0.10847366219356028,2.928927721954985,2.928927721954985,-2.2717343106976666,-2.2717343106976666,False,0.0,0.0,0.0,0.0,qlognehvi,14.461041300033685,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1375.235530829887,37.17883512210483,9213.308150185236,37.17883512210483,354.35800577635524,1375.235530829887,37.17883512210483,vehiclesafety
27,1.0,1.0,3.0,2.6895242643122583,3.0,1380.2734920442929,1380.2734920442929,-1.58751049576288,-1.58751049576288,-0.6668624606083559,-0.6668624606083559,2.554216821725697,2.554216821725697,False,0.0,0.0,0.0,0.0,qlognehvi,15.151021099998616,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1380.2734920442929,32.14087390769896,9245.449024092935,32.14087390769896,342.42403792936796,1380.2734920442929,32.14087390769896,vehiclesafety
28,1.0,1.0,1.0,1.3024540167263314,3.0,1381.7252269135631,1381.7252269135631,1.671027137570436,1.671027137570436,0.7095906499430557,0.7095906499430557,2.223860082806094,2.223860082806094,False,0.0,0.0,0.0,0.0,qlognehvi,17.115958000009414,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1381.7252269135631,30.68913903842872,9276.138163131363,30.68913903842872,331.290648683263,1381.7252269135631,30.68913903842872,vehiclesafety
29,1.0,3.0,1.0,1.493097522863387,3.0,1383.3424475679208,1383.3424475679208,0.6669207652998975,0.6669207652998975,1.4881702730920663,1.4881702730920663,1.8937684226783649,1.8937684226783649,False,0.0,0.0,0.0,0.0,qlognehvi,16.201006199989934,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1383.3424475679208,29.07191838407107,9305.210081515434,29.07191838407107,320.8693131557046,1383.3424475679208,29.07191838407107,vehiclesafety
30,1.0,1.0,3.0,2.494108324099047,3.0,1385.2955888484053,1385.2955888484053,-1.3397889673285457,-1.3397889673285457,-0.3129657983071534,-0.3129657983071534,2.4459902349280176,2.4459902349280176,False,0.0,0.0,0.0,0.0,qlognehvi,18.2181763999979,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1385.2955888484053,27.11877710358658,9332.328858619021,27.11877710358658,311.077628620634,1385.2955888484053,27.11877710358658,vehiclesafety
31,1.0,2.0005175953703866,1.0,1.0,1.0,1386.9632767591288,1386.9632767591288,3.1361427891093143,3.1361427891093143,1.982866726090653,1.982866726090653,0.4395582663100927,0.4395582663100927,False,0.0,0.0,0.0,0.0,qlognehvi,18.34744420001516,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1386.9632767591288,25.451089192863037,9357.779947811883,25.451089192863037,301.8638692842543,1386.9632767591288,25.451089192863037,vehiclesafety
32,1.0,1.0,1.0,1.0,2.2221299314179417,1387.6535889465622,1387.6535889465622,2.6234957150261455,2.6234957150261455,1.1672604997985458,1.1672604997985458,1.9428457805731076,1.9428457805731076,False,0.0,0.0,0.0,0.0,qlognehvi,21.388866499997675,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1387.6535889465622,24.760777005429645,9382.540724817312,24.760777005429645,293.204397650541,1387.6535889465622,24.760777005429645,vehiclesafety
33,3.0,3.0,1.0,1.9570201635749547,3.0,1389.2105483703274,1389.2105483703274,-0.6952104518294462,-0.6952104518294462,-0.05840571724478785,-0.05840571724478785,2.432223292071754,2.432223292071754,False,0.0,0.0,0.0,0.0,qlognehvi,21.33339290000731,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1389.2105483703274,23.203817581664453,9405.744542398978,23.203817581664453,285.0225618908781,1389.2105483703274,23.203817581664453,vehiclesafety
34,1.0,3.0,1.0,1.164374655903981,3.0,1391.1302113706124,1391.1302113706124,1.0836305329148204,1.0836305329148204,2.179052585190063,2.179052585190063,1.597667253837063,1.597667253837063,False,0.0,0.0,0.0,0.0,qlognehvi,22.24306719994638,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.1302113706124,21.284154581379426,9427.028696980356,21.284154581379426,277.26554991118695,1391.1302113706124,21.284154581379426,vehiclesafety
35,1.0,3.0,1.9997452998160128,1.0,1.0,1391.7358420195092,1391.7358420195092,2.0052137129761394,2.0052137129761394,2.747872416003988,2.747872416003988,-1.9932365659547602,-1.9932365659547602,False,0.0,0.0,0.0,0.0,qlognehvi,23.666005400009453,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1391.7358420195092,20.678523932482676,9447.707220912838,20.678523932482676,269.9344920260811,1391.7358420195092,20.678523932482676,vehiclesafety
36,3.0,3.0,1.0,1.7534158277545273,3.0,1392.7210725088378,1392.7210725088378,-0.43710879845220707,-0.43710879845220707,0.2525465380693701,0.2525465380693701,2.3272680458975046,2.3272680458975046,False,0.0,0.0,0.0,0.0,qlognehvi,23.742615399998613,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1392.7210725088378,19.69329344315406,9467.400514355992,19.69329344315406,262.9833476209998,1392.7210725088378,19.69329344315406,vehiclesafety
37,3.0,3.0,1.0,2.1932649758296106,3.0,1393.2622230432005,1393.2622230432005,-0.9946892247102609,-0.9946892247102609,-0.43824093158162025,-0.43824093158162025,2.5159831675134363,2.5159831675134363,False,0.0,0.0,0.0,0.0,qlognehvi,23.186618999985512,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1393.2622230432005,19.152142908791348,9486.552657264783,19.152142908791348,256.39331506121033,1393.2622230432005,19.152142908791348,vehiclesafety
38,1.0,3.0,3.0,1.0,3.0,1394.5326711681678,1394.5326711681678,-0.20819802666099346,-0.20819802666099346,3.342438099841063,3.342438099841063,-3.259501991783688,-3.259501991783688,False,0.0,0.0,0.0,0.0,qlognehvi,26.20118769997498,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1394.5326711681678,17.88169478382406,9504.434352048607,17.88169478382406,250.11669347496334,1394.5326711681678,17.88169478382406,vehiclesafety
39,1.0,1.42486251488294,1.0,1.0,1.0,1395.0342131490831,1395.0342131490831,3.3555924880060912,3.3555924880060912,1.5764661855915463,1.5764661855915463,0.9177922399067444,0.9177922399067444,False,0.0,0.0,0.0,0.0,qlognehvi,26.25796730001457,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.0342131490831,17.380152802908697,9521.814504851516,17.380152802908697,244.14908986798758,1395.0342131490831,17.380152802908697,vehiclesafety
40,1.0,3.0,2.605979871002874,1.0,1.0,1395.513540495178,1395.513540495178,1.5504770990021488,1.5504770990021488,3.1313489099187843,3.1313489099187843,-3.737264920970445,-3.737264920970445,False,0.0,0.0,0.0,0.0,qlognehvi,27.724331600009464,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.513540495178,16.90082545681389,9538.71533030833,16.90082545681389,238.46788325770825,1395.513540495178,16.90082545681389,vehiclesafety
41,1.0,1.0,1.0,1.0,1.6083360775789717,1395.788409240513,1395.788409240513,3.072522926742809,3.072522926742809,1.2221352530724816,1.2221352530724816,1.7780126362823117,1.7780126362823117,False,0.0,0.0,0.0,0.0,qlognehvi,27.370587899989914,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1395.788409240513,16.62595671147892,9555.34128701981,16.62595671147892,233.05710456145877,1395.788409240513,16.62595671147892,vehiclesafety
42,1.0,3.0,2.74498483271956,1.0,3.0,1397.4756615000997,1397.4756615000997,-0.016911123550056906,-0.016911123550056906,3.0774422561181445,3.0774422561181445,-2.66283665238606,-2.66283665238606,False,0.0,0.0,0.0,0.0,qlognehvi,30.643290099978913,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1397.4756615000997,14.938704451892136,9570.279991471702,14.938704451892136,227.8638093207548,1397.4756615000997,14.938704451892136,vehiclesafety
43,1.0,3.0,1.0,1.0,2.484850421913413,1397.7338094405186,1397.7338094405186,1.6688651547170392,1.6688651547170392,2.5557311053428013,2.5557311053428013,1.2816054127591419,1.2816054127591419,False,0.0,0.0,0.0,0.0,qlognehvi,28.84214309998788,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1397.7338094405186,14.680556511473242,9584.960547983175,14.680556511473242,222.9060592554227,1397.7338094405186,14.680556511473242,vehiclesafety
44,1.0,3.0,1.0,1.0,1.4965822844956262,1397.9795616804317,1397.9795616804317,2.391842883147537,2.391842883147537,2.6440848251953324,2.6440848251953324,1.0162079287763208,1.0162079287763208,False,0.0,0.0,0.0,0.0,qlognehvi,32.0144213999738,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1397.9795616804317,14.434804271560097,9599.395352254734,14.434804271560097,218.1680761876076,1397.9795616804317,14.434804271560097,vehiclesafety
45,1.0,3.0,3.0,1.0,1.7607168341891644,1399.2628349788642,1399.2628349788642,0.6984123295537983,0.6984123295537983,3.453233210504152,3.453233210504152,-4.257923235054284,-4.257923235054284,False,0.0,0.0,0.0,0.0,qlognehvi,31.373578500002623,False,0.0,0.0,0.0,0.0,11,7f448b7e-daf9-4d00-8e00-409dd3b05236,none,0.0,0,exact,multi_objective,learned,1e-06,"x0,x1,x2,x3,x4",1412.4143659519918,1399.2628349788642,13.151530973127592,9612.546883227862,13.151530973127592,213.61215296061917,1399.2628349788642,13.151530973127592,vehiclesafety
