iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_f0,objective_observed_f0,objective_true_f1,objective_observed_f1,objective_true_f2,objective_observed_f2,error_applied,error_magnitude_l2,error_magnitude_f0,error_magnitude_f1,error_magnitude_f2,acquisition,fit_time_sec,acq_opt_failed,halo_rho_hat,halo_correction_f0,halo_correction_f1,halo_correction_f2,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.5016489162168922,2.893505885718849,1.3786407690795226,1.3585828208362152,1.699778481191915,749.5212886756451,613.5905019158505,1.3510628272928595,1.1692418730110632,1.5000261489711133,1.2770337562845864,0.45193322811514336,-0.33197153363549836,True,0.8350396051130363,-0.18182095428179634,-0.22299239268652693,-0.7839047617506417,qlognehvi,0.0,False,,0.3221507214346972,0.3273564552476957,0.33690500199531254,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,749.5212886756451,662.8930772763467,662.8930772763467,662.8930772763467,662.8930772763467,749.5212886756451,662.8930772763467,vehiclesafety
2,1.4610824931798119,2.340891485545569,1.230158764246895,2.792618747409361,2.716260978167818,762.0056990406082,628.1972524567157,-0.8726870326188348,-1.0980447564877946,-1.7132191805693988,-1.8124294826346226,1.105131034046349,0.5744254523058836,True,0.5850446155924837,-0.2253577238689598,-0.09921030206522374,-0.5307055817404653,qlognehvi,0.0,False,,-0.11530016569063506,-0.11716333696806377,-0.12058083365160968,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,762.0056990406082,650.4086669113836,1313.3017441877305,650.4086669113836,656.6508720938652,762.0056990406082,650.4086669113836,vehiclesafety
3,1.0056540643732401,2.0829323234375883,1.21370254804748,1.5159099175219806,1.8337920812662054,782.6915844864906,669.3378894108986,1.678269326419318,1.091474612076847,1.0234796358864684,0.8940835391618318,0.6088136646379015,0.15277702983164043,True,0.7543479296142152,-0.586794714342471,-0.1293960967246366,-0.4560366348062611,qlognehvi,0.0,False,,-0.10987318261481113,-0.11164865758296397,-0.11490529849885163,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,782.6915844864906,629.7227814655013,1943.0245256532316,629.7227814655013,647.6748418844105,782.6915844864906,629.7227814655013,vehiclesafety
4,1.907232243706553,1.9362931818878013,2.8550334017446524,1.5175421788443009,1.3757804215690759,782.6915844864906,732.6754659221039,0.48707630013718356,1.1608044637424448,1.3494873708038757,1.7642139491601594,-2.1811262297498804,-1.5595201985550604,True,1.0061321142115502,0.6737281636052612,0.4147265783562837,0.6216060311948199,qlognehvi,0.0,False,,0.41693576614954997,0.4236731610125104,0.43603113629843393,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,782.6915844864906,629.7227814655013,2572.747307118733,629.7227814655013,643.1868267796832,782.6915844864906,629.7227814655013,vehiclesafety
5,2.3410209481090005,2.8932374067039555,2.845621750887503,2.7604999998469473,1.1287113918472296,782.6915844864906,732.6754659221039,-1.433456860644666,-3.4091473669947616,-0.5183519954487716,-2.455309082765969,-1.1321757629315239,-2.501355658376359,True,3.0870389244518033,-1.9756905063500956,-1.9369570873171973,-1.369179895444835,qlognehvi,0.0,False,,-0.4111723515759525,-0.41781661362831274,-0.43000376131764795,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,782.6915844864906,629.7227814655013,3202.470088584234,629.7227814655013,640.4940177168468,782.6915844864906,629.7227814655013,vehiclesafety
6,2.3066527903850353,1.0252070354611809,1.739477453662072,1.2462869090165836,2.7153784247534256,812.6886344875983,971.1406987441065,0.8804578048117433,1.80415036450086,0.043844746835391864,0.8806731591241884,1.1409331148938864,2.4166171692283274,True,1.7834964375972209,0.9236925596891168,0.8368284122887966,1.275684054334441,qlognehvi,5.188810899970122,False,0.6985322471381273,0.6047348951243734,0.6145069945858584,0.6324313356840073,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,812.6886344875983,599.7257314643936,3802.1958200486274,599.7257314643936,633.6993033414379,812.6886344875983,599.7257314643936,vehiclesafety
7,2.6994394752868254,3.0,3.0,1.4634438058967456,2.85155272759265,824.3976745472878,975.0417721604105,-1.3448021222578004,-1.5863727494961515,1.6118033428065626,1.8004302593564447,-2.0772316634998047,-1.9407801348860831,True,0.33549292280533705,-0.2415706272383511,0.18862691654988217,0.13645152861372156,qlognehvi,6.25166419998277,False,0.2511333910464136,0.007596656357215598,0.007719413092598242,0.007944577972035452,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,824.3976745472878,588.016691404704,4390.212511453332,588.016691404704,627.1732159219046,824.3976745472878,588.016691404704,vehiclesafety
8,3.0,1.0,1.6683349869470996,1.544715868646067,1.011985346816324,824.3976745472878,975.0417721604105,1.5429215090119903,0.9939485388080334,0.047825372267154144,-0.07222209125052337,0.38003770755391975,-0.11581982919125644,True,0.7494380643245822,-0.548972970203957,-0.1200474635176775,-0.4958575367451762,qlognehvi,6.32134289998794,False,0.39260959625008196,-0.21420044166597663,-0.2176617732966302,-0.224010673964923,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,824.3976745472878,588.016691404704,4978.229202858036,588.016691404704,622.2786503572545,824.3976745472878,588.016691404704,vehiclesafety
9,1.0,1.9351620254703794,2.328318674026709,1.2352426853575782,3.0,830.0470052090124,1093.137531674914,0.4033564917860366,0.3395407488589789,1.6107405527947496,2.4019816978467254,-0.6013917601922562,-0.3425050076982149,True,0.8349594896073732,-0.06381574292705772,0.7912411450519758,0.25888675249404125,qlognehvi,6.390456900000572,False,0.476334732552423,0.3890228752359829,0.39530921700367117,0.40683985425799774,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,830.0470052090124,582.3673607429795,5560.596563601015,582.3673607429795,617.8440626223351,829.9356743516491,582.4786916003427,vehiclesafety
10,1.0,3.0,3.0,1.116800892490396,3.0,952.867500619618,1119.6818476129847,-0.35626217935320786,-0.09499261496371841,3.1085228351623493,2.7111242568712997,-2.9712155204485042,-2.8676176395609825,True,0.4867442205392954,0.26126956438948945,-0.39739857829104963,0.10359788088752175,qlognehvi,6.2352053000358865,False,0.05415785964318482,0.2798456290186524,0.28436774167112255,0.29266236556300945,12,80155e98-ac83-47a1-a82e-6a64ec13aee0,gaussian,1.0,0,exact,multi_objective,learned,1.0,"x0,x1,x2,x3,x4",1412.4143659519918,952.867500619618,459.54686533237384,6020.143428933389,459.54686533237384,602.014342893339,952.8404532442676,459.5739127077243,vehiclesafety
