User_ID;Run;Phase;value;x0;x1;x2;x3
37;1;sampling;-0.9351273703347713;6.927433679651523;8.158171113360575;3.4440675779285668;0.4483817569041881
37;2;sampling;2.4904581622203543;5.71597257033731;1.4624542672359753;7.187713768754712;3.4535650407583973
37;3;sampling;0.06221156675574602;4.570096756088713;9.759378873901753;7.814660277720307;8.43790045263976
37;4;sampling;0.036040034712366054;5.551143840748603;9.416213625858932;0.1832581937510979;8.891839058918613
37;5;sampling;-1.1877582783753375;3.897584833499136;2.3174012788381404;5.343942272533609;9.446902786527566
37;6;optimization;3.7804780197418912;5.712332897206562;1.2550491090629792;7.336476355271125;3.429690716759898
37;7;optimization;1.2397164156166418;5.728293082860754;1.762886967841658;6.976957597530102;3.465484905762811
37;8;optimization;3.299094414913801;5.741535183856419;2.024513214921726;6.795110533867846;3.4677872615902805
37;9;optimization;3.938957394841902;5.759932060300232;2.3276333649190755;6.586468473929831;3.460631622067593
37;10;optimization;6.91278820445935;5.78416442335501;2.664995055604673;6.3568010619877;3.440583553706222
37;11;optimization;4.632637203381503;5.811810210112481;3.0102168022251994;6.123712926160991;3.4108924726185768
37;12;optimization;5.365052477103899;5.838204643492092;3.3130870753105808;5.920572515426337;3.3780113789752493
37;13;optimization;5.612285449666689;5.853421881092586;3.434048887990429;5.842422763383625;3.3499519113324765
37;14;optimization;7.9189536275687775;5.815158296092656;3.3869248885511603;5.853690422439481;3.4632239282177903
37;15;optimization;3.9348776545487927;5.931120496830676;3.337557277114083;5.959703334758292;3.086918891056785
37;16;optimization;5.563851368158374;6.090836914364842;3.317062101748669;6.073311314270721;2.5753394424453813
37;17;optimization;7.324089820966247;6.081011583584829;3.3228184709870043;5.268173192574946;3.1267393667545718
37;18;optimization;1.7576554773384536;6.543363555512828;3.3073783250564333;3.3264557836338184;3.1154324554337736
37;19;optimization;6.672403052764741;5.991021859998215;3.2766475680458504;5.463501097503906;3.263175266606367
37;20;optimization;4.548128418140543;5.9647542584222535;3.180856864884692;5.198374675831366;3.538464310385897
