iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-1.3464433837819967,True,-0.48490383473424203,logei,0.0,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-0.8157976305929382,True,-0.822158180140132,logei,0.0,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-2.8305826822709137,True,-2.549947209712555,logei,0.0,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.520203590324285,True,-0.13217862882399345,logei,0.0,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,3.185001275318315,True,1.2703116203566718,logei,0.0,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,-399.8101296571318,-268.0146185878618,-536.3010069942516,-376.57700358968634,-204.09784601247623,381.35867543332665,-0.48780051999435325,-1.5075502527309164,True,-1.019749732736563,logei,0.3320220000168774,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.241656335653324,17.620085192545744,0.8391661606973275,2.936680865424291,1.9146896549616432,0.8391661606973275,griewank
7,391.11068711561825,254.90882609527944,16.473249873455984,116.3289758240536,-431.567815783142,-423.89656735577216,0.46522992561134485,1.081931987179932,True,0.6167020615685872,logei,0.4156502999830991,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.288625890047626,19.90871108259337,0.8391661606973275,2.844101583227624,1.9146896549616432,0.8391661606973275,griewank
8,149.711650219209,140.83616606232795,74.25898319118335,157.52684282804864,380.8412981229128,-325.73029886677654,1.5065989498722026,0.21749072847480488,True,-1.2891082213973977,logei,0.43959490000270307,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.2472568657867682,21.155967948380137,0.8391661606973275,2.644495993547517,1.9146896549616432,0.8391661606973275,griewank
9,309.91106006370774,191.07699481554494,495.06874674465666,-368.00688127375065,-506.37092044405483,399.10759634396345,-0.792807851881425,-1.6917362008910635,True,-0.8989283490096385,logei,0.4160861999844201,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.546663667540396,24.702631615920534,0.8391661606973275,2.7447368462133928,1.9146896549616432,0.8391661606973275,griewank
10,-587.8444069935196,386.45697509735385,508.59891886979835,458.8985803706769,-539.7172549631294,193.5782987319983,-2.1782047602503782,-1.400377013783907,True,0.7778277464664711,logei,0.3486906999896746,False,10,381c23dc-722d-49ba-b92a-04507b6c56a0,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,4.9320605759093485,29.634692191829885,0.8391661606973275,2.9634692191829886,1.9146896549616432,0.8391661606973275,griewank
