iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.616348099689061,0.14137609033079496,-3.854256276333103,-0.01214766472337093,-3.2425219576178317,6.85008599592663,4.602684828300221,-4.919874231121784,-0.033671827606062424,1.4669404805675061,-8.266962772502852,1.7767889289401972,1.7767889289401972,1.7767889289401972,0.0,False,True,0.0,logei,0.4709432999952696,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,0.847691402838415,27.512159455848863,0.847691402838415,2.5011054050771695,1.7767889289401972,0.847691402838415,levy_10
12,3.1711767294487476,0.07952950021147458,-4.073166139671078,-1.7147105537384766,-5.206076186584381,9.151574434715704,4.133065982178858,-5.32222853764856,-0.8962001707116988,1.9611693157432322,-8.052513422171003,0.8937108683416592,,0.8937108683416592,0.0,False,True,,logei,1.3355146999820136,False,True,-0.9921241815277376,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.730769463436953,29.242928919285816,0.847691402838415,2.436910743273818,1.7767889289401972,0.847691402838415,levy_10
13,-0.9984449124280466,0.9289965301348276,-3.629020306934407,0.2059403227704657,1.492555887569854,3.020715373056843,10.0,-1.8008106312414787,1.6309647260409263,3.023508680414327,-10.0,1.0043636464288719,1.0043636464288719,1.0043636464288719,0.0,False,True,0.0,logei,0.9512841999530792,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.6201166853497404,30.863045604635555,0.847691402838415,2.374080431125812,1.7767889289401972,0.847691402838415,levy_10
14,1.8686491633689464,-0.3109557818452434,-4.586015907310631,-0.24796164650363567,-2.5392060060465496,6.71494781252271,8.323911368569927,-5.658688316724864,0.23517638302837257,3.3992742515129244,-7.147252420650071,1.3489838147487831,1.3489838147487831,1.3489838147487831,0.0,False,True,0.0,logei,1.503668000048492,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.2754965170298291,32.13854212166538,0.847691402838415,2.2956101515475273,1.7767889289401972,0.847691402838415,levy_10
15,-0.13810115435242298,1.9692755593090792,-1.9013608574953853,-0.08456474911162289,-2.4196384492174503,5.454316710130114,-3.81902313124622,-0.5970853083356585,-0.046137892495832514,-2.224178034972141,-10.0,1.5673352873028208,,1.5673352873028208,0.0,False,True,,logei,1.3650882000220008,False,True,-0.9836939380841547,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.0571450444757915,33.19568716614117,0.847691402838415,2.213045811076078,1.7767889289401972,0.847691402838415,levy_10
16,1.744419395093102,0.11549020597357787,-3.1653906019866604,-0.01230894813380341,-5.335987332154659,7.7807799657214485,6.942943494335511,-5.833388479977653,-0.47947425286653006,-0.9541897611568297,-10.0,1.0081740675078295,,1.0081740675078295,0.0,False,True,,logei,2.271969399997033,False,True,-0.9836939380841547,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.6163062642707828,34.81199343041195,0.847691402838415,2.175749589400747,1.7767889289401972,0.847691402838415,levy_10
17,1.5191667584193524,0.12745875920400268,-3.6862771724063808,0.3451172157047477,-3.4889034344160432,6.692268642584646,3.905262538706597,-5.136390863328038,-0.14293445766080656,0.5144013806633735,-8.27571754501432,1.7378802406851863,1.7378802406851863,1.7378802406851863,0.0,False,True,0.0,logei,1.3207110000075772,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,0.886600091093426,35.69859352150538,0.847691402838415,2.099917265970905,1.7767889289401972,0.847691402838415,levy_10
18,2.036108835677782,-0.3763959260047273,-5.451765633295767,-0.9987098354700511,-0.7701336029292757,6.50075817973724,9.543974908349153,-4.919018122638837,0.7690166033432297,7.0515752391546,-5.982498429672492,0.5047705481172767,0.5047705481172767,0.5047705481172767,0.0,False,True,0.0,logei,1.8720035000005737,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,2.1197097836613357,37.818303305166715,0.847691402838415,2.10101685028704,1.7767889289401972,0.847691402838415,levy_10
19,0.7494218398998106,0.8479185612381542,-2.1253679470688684,0.5061265334417077,-5.142138578863134,6.779109922085285,3.255396507655311,-4.321424452279883,-0.5442753960345349,-3.7647595498574975,-10.0,1.6070177981196845,1.6070177981196845,1.6070177981196845,0.0,False,True,0.0,logei,1.7361599000287242,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.0174625336589278,38.835765838825644,0.847691402838415,2.0439876757276654,1.7767889289401972,0.847691402838415,levy_10
20,2.3441297903479565,-0.4660831056525529,-4.393393781731925,1.8341365669120249,-3.6202216539321572,6.827950221358582,-5.1089800731995725,-6.513279228649587,-0.5155203002593781,0.6036506647418555,-8.725809064363313,1.131032908661023,1.131032908661023,1.131032908661023,0.0,False,True,0.0,logei,1.69690709997667,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.7767889289401972,1.4934474231175894,40.32921326194323,0.847691402838415,2.0164606630971615,1.7767889289401972,0.847691402838415,levy_10
21,1.2991892287905698,1.6859312758370482,-2.5422644995765977,-1.1702284387215443,-3.575439834769385,6.814991079701666,3.021060570941789,-1.4053952957159899,-0.9804108110586198,-1.4254258409959237,-1.997804864422621,1.9439174791110436,,1.9439174791110436,0.0,False,True,,logei,2.3123816000297666,False,True,-0.631976786945555,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9439174791110436,0.6805628526675687,41.0097761146108,0.6805628526675687,1.9528464816481335,1.7767889289401972,0.847691402838415,levy_10
22,-0.6172346208552678,1.3485255380019798,-3.746284008545099,-1.1765713744546147,1.9227032509434085,3.353294419823679,7.775507173729252,-0.4283361188521049,1.3769513991691045,3.9910813111850825,-10.0,2.0964085884798522,,2.0964085884798522,0.0,False,True,,logei,3.8316375999711454,False,True,-0.631976786945555,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.52807174329876,41.53784785790956,0.52807174329876,1.8880839935413436,1.7767889289401972,0.847691402838415,levy_10
23,1.2377134093453737,0.5393052303379535,-2.5267592627533046,1.3429811618540601,-5.1867073736758424,6.848225829065948,-2.407194570812852,-5.01810855426595,-0.7849996460483774,-3.7356716490424224,-10.0,1.2753427097766734,,1.2753427097766734,0.0,False,True,,logei,2.8707859000423923,False,True,-0.631976786945555,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,1.3491376220019389,42.8869854799115,0.52807174329876,1.864651542604848,1.7767889289401972,0.847691402838415,levy_10
24,0.8751078679846177,0.39893913365219735,-3.911276945799805,0.21898159731902264,-1.4284262621888035,5.406761370623161,3.7319608813220286,-3.7959235791111987,0.3958115505540196,1.933014145473223,-8.011377217153619,1.978154808736934,1.978154808736934,1.978154808736934,0.0,False,True,0.0,logei,1.5073292000452057,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.6463255230416782,43.53331100295318,0.52807174329876,1.8138879584563823,1.978154808736934,0.6463255230416782,levy_10
25,-0.06908725560385494,1.4709535177820283,-1.5458936377088248,-0.021561417714955233,-4.442854238754809,6.285213896872459,3.795460851396425,-2.6548037931290884,-0.14726352630936368,-3.8256465668682167,-10.0,1.643837445291025,,1.643837445291025,0.0,False,True,,logei,2.0503214999916963,False,True,-0.5161427771399523,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.9806428864875874,44.513953889440764,0.52807174329876,1.7805581555776306,1.978154808736934,0.6463255230416782,levy_10
26,1.988627660848501,0.09247421621752054,-3.900146029740855,0.09202222370208266,-4.071651438667283,8.177672052142208,5.331967120606751,-5.107366058803177,0.13421046004604786,2.9197698819408275,-9.250061710676615,1.7446149618694997,1.7446149618694997,1.7446149618694997,0.0,False,True,0.0,logei,2.9407500000088476,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.8798653699091126,45.393819259349875,0.52807174329876,1.7459161253596105,1.978154808736934,0.6463255230416782,levy_10
27,1.3383585337862058,-0.8117687716096015,-5.679249581271518,0.10375324830066807,1.2168664086022984,2.5070315167923174,4.59199751862637,-6.006316681981173,0.008700429415434493,1.985393312729522,-1.2926818250610748,1.3534122349127182,1.3534122349127182,1.3534122349127182,0.0,False,True,0.0,logei,2.628476599988062,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,1.271068096865894,46.66488735621577,0.52807174329876,1.728329161341325,1.978154808736934,0.6463255230416782,levy_10
28,2.391846591066099,0.8448556222665292,-2.792483668360199,0.23783600371875105,-7.259214303041097,10.0,2.052154731314706,-3.1005913893253987,-0.555219181189825,1.3821885116867145,-10.0,0.3827077217534567,0.3827077217534567,0.3827077217534567,0.0,False,True,0.0,logei,2.804356499982532,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,2.241772610025156,48.90665996624093,0.52807174329876,1.7466664273657475,1.978154808736934,0.6463255230416782,levy_10
29,1.5345240063449561,-0.007374476643442438,-4.519720011971351,0.0642359642079537,-1.5911333022683916,6.068941333824639,4.524103145417976,-4.646663869890381,0.36766629528437195,3.504643749875041,-6.76508209686798,1.9313400670299306,,1.9313400670299306,0.0,False,True,,logei,2.052224999992177,False,True,-0.12757846875271495,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.6931402647486817,49.599800230989615,0.52807174329876,1.7103379389996418,1.978154808736934,0.6463255230416782,levy_10
30,1.4183493502588445,0.24691619045454918,-3.608903599283882,0.2549660794394902,-3.459518196890243,7.449911633459326,5.33543542877636,-4.974418374388904,0.2908049211020746,1.9373966784461767,-10.0,1.62905100111912,1.62905100111912,1.62905100111912,0.0,False,True,0.0,logei,2.1097029999946244,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,0.9954293306594924,50.595229561649106,0.52807174329876,1.6865076520549702,1.978154808736934,0.6463255230416782,levy_10
31,1.2802043209467096,0.34414997695260086,-3.751320640199239,-0.08348366769170365,-2.8856223616087746,6.855352199715594,6.520666851027229,-4.188804615577358,0.35669959302400894,2.4690939977302317,-9.632355877519077,1.5916228821647977,1.5916228821647977,1.5916228821647977,0.0,False,True,0.0,logei,1.641103900037706,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0964085884798522,1.0328574496138145,51.62808701126292,0.52807174329876,1.6654221616536427,1.978154808736934,0.6463255230416782,levy_10
32,0.7190255128243122,0.07027337834585604,-4.187005275064064,0.2147730026154393,-0.3846346317437373,4.491309335059046,3.6032506711275842,-5.02402063718622,0.39475675028775803,1.1140434951587226,-7.753845586658725,2.1498745595499016,2.1498745595499016,2.1498745595499016,0.0,False,True,0.0,logei,2.3895588999730535,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.4746057722287107,52.102692783491634,0.4746057722287107,1.6282091494841135,2.1498745595499016,0.4746057722287107,levy_10
33,0.02234147815475047,-0.6577466093064402,-5.066186586512931,0.20428528189888945,3.247645294100993,2.550843393908474,5.327806042676901,-7.75896947577772,1.1742546463816743,1.6440955533666097,-8.442476981796569,1.7157999478617243,1.7157999478617243,1.7157999478617243,0.0,False,True,0.0,logei,3.166280400007963,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.908680383916888,53.01137316740852,0.4746057722287107,1.606405247497228,2.1498745595499016,0.4746057722287107,levy_10
34,-0.5796511977101975,1.8574765239006614,-2.752510843414175,0.21999876167885138,-1.3650706543478306,3.209821620125725,4.964532674359785,2.3680853033900995,0.5193680683642458,1.2408219059310848,-7.7975693453105,2.0063261426976164,2.0063261426976164,2.0063261426976164,0.0,False,True,0.0,logei,3.3216489999904297,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.6181541890809958,53.62952735648952,0.4746057722287107,1.5773390398967506,2.1498745595499016,0.4746057722287107,levy_10
35,2.7303104118303896,0.702662334892773,-0.5435289516211785,0.22430457550073649,-0.8599462197630127,10.0,4.709023251598463,-10.0,4.696190142529008,1.3674893197295568,-8.026879661839462,-0.45941858440783084,-0.45941858440783084,-0.45941858440783084,0.0,False,True,0.0,logei,4.889333300001454,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,3.083898916186443,56.71342627267596,0.4746057722287107,1.6203836077907416,2.1498745595499016,0.4746057722287107,levy_10
36,-0.6861374818979653,1.5477586429617376,-4.188206594540032,0.16540201393079648,-3.6204093441476055,2.7039347374822817,4.354994095809104,4.377397075307751,-1.9353646550072077,1.0794216350776793,-7.6157483739210186,2.0910230436548343,2.0910230436548343,2.0910230436548343,0.0,False,True,0.0,logei,2.623702200013213,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.533457288123778,57.24688356079974,0.4746057722287107,1.5901912100222149,2.1498745595499016,0.4746057722287107,levy_10
37,7.132609368958461,-0.4495693581948397,-3.7689769624714287,0.16212125767788269,-5.452216732938216,2.954717332444938,4.253596221370405,-3.1685720675044267,0.8335969195474657,1.1576602506181375,-9.24282852226552,1.6634333816698157,1.6634333816698157,1.6634333816698157,0.0,False,True,0.0,logei,2.9508566000149585,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.9610469501087966,58.20793051090853,0.4746057722287107,1.573187311105636,2.1498745595499016,0.4746057722287107,levy_10
38,-4.457199717957311,-0.17916417526176792,-4.150208932093304,0.16174240062153653,5.018670960331148,4.910316122422456,4.253495597633331,6.863326260098053,-1.2162900367136533,1.1918543039467564,-6.412173483862589,1.833204583008879,1.833204583008879,1.833204583008879,0.0,False,True,0.0,logei,3.2895967999938875,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,0.7912757487697333,58.99920625967827,0.4746057722287107,1.5526106910441648,2.1498745595499016,0.4746057722287107,levy_10
39,-2.2538560747919503,5.278012351139309,-3.917217096329615,0.16338145685090766,-7.275373927142172,3.560793948186023,4.1878865784577775,-10.0,2.5599345097421624,1.1599836183355883,-5.729410512937254,-0.039769656840469,-0.039769656840469,-0.039769656840469,0.0,False,True,0.0,logei,3.3149029000196606,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,2.664249988619081,61.66345624829735,0.4746057722287107,1.581114262776855,2.1498745595499016,0.4746057722287107,levy_10
40,-1.5537191418622014,0.5903533306435171,-3.5899792248150253,0.16407873009084026,-2.4005271969770403,3.2166656457623817,4.465808950291232,-9.13655484455036,-4.657697351977341,1.2466089585239375,-8.03705026902842,1.3156374874899877,,1.3156374874899877,0.0,False,True,,logei,3.2346358000067994,False,True,0.08874499754361338,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,1.3088428442886246,62.97229909258598,0.4746057722287107,1.5743074773146495,2.1498745595499016,0.4746057722287107,levy_10
41,3.7513435030946813,-0.4882977720437904,-6.083749261197188,0.23245538990337344,-1.6007518009320776,-1.3974504685586036,3.7920955210205625,6.727793838322106,-0.6165204933969776,1.2226209296178254,-7.779447109190438,1.3726296105433975,,1.3726296105433975,0.0,False,True,,logei,3.2415930000133812,False,True,0.08874499754361338,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1498745595499016,1.2518507212352148,64.22414981382119,0.4746057722287107,1.5664426783858825,2.1498745595499016,0.4746057722287107,levy_10
42,-2.363684744963493,0.5636445701977109,-3.9572236453673555,0.1865368184572987,2.3089478065780358,4.516939391106808,4.357421364925744,0.3653410629827648,0.4145697612627526,1.0688387103906818,-6.108788549929734,2.1586808781407036,2.1586808781407036,2.1586808781407036,0.0,False,True,0.0,logei,2.9258251000428572,False,False,,11,d26367f6-1ba4-4da8-badf-82ed7ba449fe,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1586808781407036,0.46579945363790864,64.6899492674591,0.46579945363790864,1.5402368873204548,2.1586808781407036,0.46579945363790864,levy_10
