iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-4.699765892093434,-6.243770167506479,4.110597042408861,-3.3615088348950954,1.2748573416883384,-2.5414582016649447,-5.59921716952334,1.8279512830385145,4.891703773346064,9.293051838741597,-7.251174033822936,-0.03173221904416673,-0.03173221904416673,-0.03173221904416673,0.0,False,True,0.0,ucb,0.8296328999567777,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.656212550822779,21.960439837105366,0.541012716177991,1.9964036215550331,2.0834676156006213,0.541012716177991,levy_10
12,-7.449480154576165,2.3616260405258176,5.268712351081834,-2.573301699854952,3.004856353145409,-10.0,-0.8819693554803126,-10.0,-0.11540600279279789,2.748078040968831,-7.461639665118788,-1.5174321624735805,-1.5174321624735805,-1.5174321624735805,0.0,False,True,0.0,ucb,0.5892718999530189,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,4.1419124942521925,26.102352331357558,0.541012716177991,2.1751960276131297,2.0834676156006213,0.541012716177991,levy_10
13,-4.267569140186216,3.2029212094243897,2.2924276841434215,2.1528957758564102,-0.07811182371350645,-5.1392530103114025,2.3097425292951654,-4.991322101145998,-1.3979516068152764,3.573117398439412,-5.259171286947707,1.9895485241096866,1.9895485241096866,1.9895485241096866,0.0,False,True,0.0,ucb,0.517076599993743,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6349318076689257,26.737284139026485,0.541012716177991,2.056714164540499,2.0834676156006213,0.541012716177991,levy_10
14,-0.30831793243857186,-0.23697081554114788,1.117064834457826,-5.431891536757581,2.301917327760202,-5.167917409575642,-5.728504243270765,6.673245675921089,-0.29076136655467205,2.2183947114740037,-5.2160862609931575,1.1308371801657673,1.1308371801657673,1.1308371801657673,0.0,False,True,0.0,ucb,0.8925314000225626,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.493643151612845,28.23092729063933,0.541012716177991,2.016494806474238,2.0834676156006213,0.541012716177991,levy_10
15,-5.651075882584014,-6.7992423613036115,2.373713032309603,-7.737132258395476,-3.620044917024533,-4.49275104773708,0.6997299687617531,-4.998105594123919,5.164047460819805,1.560059794734574,-7.553025957176131,0.5007402872073955,0.5007402872073955,0.5007402872073955,0.0,False,True,0.0,ucb,1.1274194000288844,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.1237400445712167,30.354667335210546,0.541012716177991,2.0236444890140364,2.0834676156006213,0.541012716177991,levy_10
16,2.1157107618036632,3.1207278000606893,3.4921082004008115,2.725899283699428,2.7712329698486347,-4.1576184376221645,-4.058276351559636,-2.474056838104131,7.512777268846824,10.0,-3.620153213610775,1.1264612159380731,1.1264612159380731,1.1264612159380731,0.0,False,True,0.0,ucb,1.1566474999999627,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.4980191158405392,31.852686451051085,0.541012716177991,1.9907929031906928,2.0834676156006213,0.541012716177991,levy_10
17,-9.432617323143734,2.0624241572905793,4.593613353222707,1.2916249008757352,2.267270321440688,-4.2909337297766985,-0.08803785115380658,0.27314067744784515,-8.71209358738208,4.947172293802625,-7.12567144442235,1.0041585024271178,1.0041585024271178,1.0041585024271178,0.0,False,True,0.0,ucb,0.6905022000428289,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.6203218293514945,33.47300828040258,0.541012716177991,1.9690004870825049,2.0834676156006213,0.541012716177991,levy_10
18,3.8089899964171603,2.420244596829895,3.905240871210757,2.976646653298188,-6.871774727256457,-4.184652263635514,3.738676862854721,-0.9891433306157413,-1.2779202087265475,1.754443345488387,-0.33601337762551536,1.7527447672418104,1.7527447672418104,1.7527447672418104,0.0,False,True,0.0,ucb,0.9473352000350133,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.8717355645368019,34.34474384493938,0.541012716177991,1.9080413247188543,2.0834676156006213,0.541012716177991,levy_10
19,-3.6275072450720764,4.651154866570647,3.539420306756142,-6.690978017098992,-7.80330039319685,-4.6245753466975685,-4.122440225928395,-2.738448471472856,-0.33186051290617524,10.0,-9.216770335215095,0.01713361930265809,,0.01713361930265809,0.0,False,True,,ucb,1.0696654000203125,False,True,-0.21476214685518874,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.6073467124759544,36.95209055741533,0.541012716177991,1.9448468714429121,2.0834676156006213,0.541012716177991,levy_10
20,0.13758439395160818,0.24142929950440628,10.0,-0.5353336740924156,6.801352611861003,-4.740609984608192,-2.0096588928559886,-4.679853039977697,4.696601490281612,2.37525353756743,-0.8137447999989915,0.9203771867306054,0.9203771867306054,0.9203771867306054,0.0,False,True,0.0,ucb,0.8176500000408851,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.7041031450480069,38.65619370246334,0.541012716177991,1.932809685123167,2.0834676156006213,0.541012716177991,levy_10
21,-2.729919528266345,-8.551475108077883,3.5208466899633297,-0.7656051172913021,-4.840579452173698,-4.401815998650713,4.979352888004815,-6.8567081534296275,-1.9272555759856524,-5.1441214251763,-3.3553285226059644,0.8987608811036596,0.8987608811036596,0.8987608811036596,0.0,False,True,0.0,ucb,1.7541151999612339,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.7257194506749527,40.38191315313829,0.541012716177991,1.9229482453875377,2.0834676156006213,0.541012716177991,levy_10
22,-3.1065466739433036,-0.46195699115174005,2.5261827503223997,-1.9140029422490161,-1.095452102131638,-4.12263898191256,5.438082016331939,-5.512749012373929,-3.598498785058104,4.905105400078389,-2.7660307761324656,1.3636981095892176,1.3636981095892176,1.3636981095892176,0.0,False,True,0.0,ucb,1.6360506000346504,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2607822221893947,41.64269537532769,0.541012716177991,1.8928497897876222,2.0834676156006213,0.541012716177991,levy_10
23,5.458561666636141,-1.9905114064470777,3.5135808494393284,0.9678982716005983,2.400807566318602,-4.955138929973937,2.543164480041007,0.24832335253348056,1.9187078047658572,2.001780639179227,-6.514813670658853,1.9089740260945545,1.9089740260945545,1.9089740260945545,0.0,False,True,0.0,ucb,1.0571555999922566,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7155063056840578,42.35820168101175,0.541012716177991,1.8416609426526847,2.0834676156006213,0.541012716177991,levy_10
24,-9.98319245300479,8.506636138272532,4.100369754993194,0.9387105247193273,4.113046896069507,-4.628277775558481,-6.239808814926542,-0.3321126457072375,2.0900518857801886,3.3635067636647005,1.1003779585519475,-0.09627335277035103,-0.09627335277035103,-0.09627335277035103,0.0,False,True,0.0,ucb,1.0818977000308223,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.7207536845489635,45.07895536556072,0.541012716177991,1.8782898068983631,2.0834676156006213,0.541012716177991,levy_10
25,2.050299085083745,5.874134520544437,4.667757401448564,0.4403044318695146,-2.8476587786702514,-4.266518322347713,1.256668813590939,8.60361650572008,1.5602368956244395,-2.475412590308551,-4.042972697305286,1.401773255444949,1.401773255444949,1.401773255444949,0.0,False,True,0.0,ucb,1.0827730000019073,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.2227070763336634,46.30166244189438,0.541012716177991,1.8520664976757752,2.0834676156006213,0.541012716177991,levy_10
26,2.677309383165309,6.308016044951744,5.566288284095458,1.3703687310502832,-8.687763777463832,-4.24436726979844,-2.7790023419874035,-2.0436783092729764,1.067294840775126,2.239671267368466,-4.437589314504097,1.3558667690641633,,1.3558667690641633,0.0,False,True,,ucb,1.2109609000035562,False,True,-0.05754867253464041,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.268613562714449,47.57027600460883,0.541012716177991,1.8296260001772626,2.0834676156006213,0.541012716177991,levy_10
27,6.983881314276305,2.600924040482999,3.219353879053373,2.627114643957026,2.4238404001765916,-3.404810643281492,0.8135207872007999,-7.4391645684727825,-0.021063186129263767,-3.945706764360487,-3.6154725799015255,1.7185420325266136,1.7185420325266136,1.7185420325266136,0.0,False,True,0.0,ucb,1.0396238000248559,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.9059382992519986,48.47621430386083,0.541012716177991,1.7954153445874381,2.0834676156006213,0.541012716177991,levy_10
28,-1.4875002624339626,3.2453720188419064,2.2784390029704533,-7.681706137689082,2.9859329130959,-4.233757193506033,1.2890374632282842,1.243750242518388,1.1727089986630783,10.0,-3.1903939085386646,1.1047988289731807,1.1047988289731807,1.1047988289731807,0.0,False,True,0.0,ucb,0.9036286000045948,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.5196815028054316,49.99589580666626,0.541012716177991,1.785567707380938,2.0834676156006213,0.541012716177991,levy_10
29,-10.0,1.999405145095837,3.8997041504609093,5.132592766303622,1.6145160147948663,-3.865199005354519,2.6304905552626376,6.727676119765427,1.4935212448791717,1.569080808742243,-10.0,0.19481506719608574,0.19481506719608574,0.19481506719608574,0.0,False,True,0.0,ucb,0.9297051000175998,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.4296652645825265,52.42556107124879,0.541012716177991,1.8077779679740962,2.0834676156006213,0.541012716177991,levy_10
30,2.0767233009559467,0.8111162041776213,1.4087379917147347,-1.0863480191831982,0.24801437187632638,-4.927478890689004,-0.09191003781342019,-3.0012177792477486,0.3598150163108396,-5.038157389470743,0.37872464356112084,2.0703105247726756,2.0703105247726756,2.0703105247726756,0.0,False,True,0.0,ucb,1.0074787000194192,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.5541698070059367,52.97973087825472,0.541012716177991,1.7659910292751573,2.0834676156006213,0.541012716177991,levy_10
31,1.208476866400646,4.678400427794612,3.169296559598391,-1.2318454998690525,0.367635107236902,-4.52282630530707,1.0952804722440983,-3.8848806290240745,7.877226479911083,0.23094869895739598,-10.0,2.002818728628896,2.002818728628896,2.002818728628896,0.0,False,True,0.0,ucb,0.8055048999958672,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6216616031497164,53.60139248140444,0.541012716177991,1.7290771768194981,2.0834676156006213,0.541012716177991,levy_10
32,4.093336754456285,1.371735637979828,2.8222709788241054,-0.779743014061889,0.0956526715714024,-4.708178723049969,0.009537899308098178,-3.320435013736764,-5.631032863712148,10.0,-6.770303434790065,0.7377526360355257,0.7377526360355257,0.7377526360355257,0.0,False,True,0.0,ucb,0.9932516000117175,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.8867276957430867,55.48812017714752,0.541012716177991,1.73400375553586,2.0834676156006213,0.541012716177991,levy_10
33,0.1824929758903044,1.2159883238757787,4.480382344511175,6.255173363604632,1.8515557053168883,-4.546207943079637,2.803317034275941,-1.4132343965406562,7.2903059123809495,-1.064739491180193,1.2143929468113133,1.9703636461928107,,1.9703636461928107,0.0,False,True,,ucb,0.707782200013753,False,True,0.1495056099480354,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6541166855858016,56.14223686273333,0.541012716177991,1.701279904931313,2.0834676156006213,0.541012716177991,levy_10
34,4.4245009053671325,4.160848150285631,1.9089581222911103,-1.9455954041630754,0.6503178645579754,-4.095872437486731,1.9122062643216786,-2.4493532944831298,1.9101035746025168,1.5295865479013766,2.8460804936610096,2.1916117588844783,2.1916117588844783,2.1916117588844783,0.0,False,True,0.0,ucb,0.7950697999913245,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,0.43286857289413394,56.575105435627464,0.43286857289413394,1.6639736892831607,2.1916117588844783,0.43286857289413394,levy_10
35,-1.4806872265415874,3.0642788073874723,2.5792246242960344,-2.4949746987382664,1.2003400688386314,-4.32402115150117,1.9205170792571298,-2.456199637684948,-0.2761144610408914,-1.6476555643182336,-10.0,1.7665201910516615,1.7665201910516615,1.7665201910516615,0.0,False,True,0.0,ucb,0.7522368999780156,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,0.8579601407269508,57.433065576354416,0.43286857289413394,1.6409447307529834,2.1916117588844783,0.43286857289413394,levy_10
36,-8.085117036292274,2.6749154050930204,0.09537317727025676,-1.9115950833713253,1.6423741134073946,-4.6997493467064615,0.5905980754507625,-2.058715783875017,5.02833505523995,2.5674485179758193,-3.571287663982235,1.9164693387901486,1.9164693387901486,1.9164693387901486,0.0,False,True,0.0,ucb,0.5559808000107296,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,0.7080109929884637,58.14107656934288,0.43286857289413394,1.615029904703969,2.1916117588844783,0.43286857289413394,levy_10
37,6.730814590745135,1.8597515053578104,1.4722191432220197,-1.7162105186228922,0.8877327226724832,-4.755753171373813,-0.4346714057263373,-6.072150349117331,4.393267278343107,2.6594075209464676,-3.9654716626542914,1.3727390257523036,1.3727390257523036,1.3727390257523036,0.0,False,True,0.0,ucb,0.7343611000105739,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,1.2517413060263087,59.39281787536919,0.43286857289413394,1.605211293928897,2.1916117588844783,0.43286857289413394,levy_10
38,-7.281779289500994,10.0,-7.905286870869512,0.9477356582176519,6.790748705753984,-4.0663328916551915,3.010087236594021,-5.518694037724554,7.7237966836422,-0.7657725210938977,10.0,-0.07106116550565822,-0.07106116550565822,-0.07106116550565822,0.0,False,True,0.0,ucb,1.5584492000052705,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,2.6955414972842706,62.08835937265346,0.43286857289413394,1.6339041940171963,2.1916117588844783,0.43286857289413394,levy_10
39,-0.8773533927265097,10.0,5.152143007121347,-0.6469928706137459,0.24756725584721537,-4.093074413637079,2.635034256279006,-0.6899221990294577,1.6557129190806545,1.4198548011320753,-1.9816373608002884,1.2401520236307766,1.2401520236307766,1.2401520236307766,0.0,False,True,0.0,ucb,0.7284285000059754,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,1.3843283081478357,63.47268768080129,0.43286857289413394,1.6275048123282383,2.1916117588844783,0.43286857289413394,levy_10
40,-3.292813692172116,2.1625824792320345,4.464832571529459,-3.292758426372106,2.3573861039327593,-4.390431288100258,1.2654659057607314,3.7901444844012313,10.0,-3.9890198759280433,4.495931229000665,1.0919956057257416,1.0919956057257416,1.0919956057257416,0.0,False,True,0.0,ucb,0.8517435000394471,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1916117588844783,1.5324847260528707,65.00517240685416,0.43286857289413394,1.625129310171354,2.1916117588844783,0.43286857289413394,levy_10
41,1.182330258916165,1.3009736140447268,3.7370505153949383,-1.2773691359721222,1.573938758722064,-3.5602799993815406,1.9839457898448873,2.954261804685057,-1.0465317108108652,-1.8548605363084074,0.3386267379718512,2.3169180312148967,2.3169180312148967,2.3169180312148967,0.0,False,True,0.0,ucb,0.5800897000008263,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3169180312148967,0.3075623005637156,65.31273470741787,0.3075623005637156,1.5929935294492164,2.3169180312148967,0.3075623005637156,levy_10
42,-1.8902108412990546,0.1585892579782246,3.3252565015369373,-1.3375365003215147,-1.4023816494992916,-5.278469281257719,3.654539777384174,3.91093306904673,4.8286427180328,4.078012528029426,-3.7422117605768963,1.8910075623331029,1.8910075623331029,1.8910075623331029,0.0,False,True,0.0,ucb,0.6606380000011995,False,False,,8,49d198dc-c573-4d85-aa87-2ccc248cb1b0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.3169180312148967,0.7334727694455094,66.04620747686339,0.3075623005637156,1.5725287494491282,2.3169180312148967,0.3075623005637156,levy_10
