iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.0,0.5443808462370756,0.8856678916742865,2.598069352859648,,2.598069352859648,0.0,False,True,,ucb,0.16405859997030348,False,True,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5980694642828768,0.4568315892960797,24.888586070131993,0.45683147787285083,2.262598733648363,2.4421812807157273,0.6127196614400003,hartmann_3
12,1.0,0.5443808599992825,0.885667884710277,2.598069404292177,2.598069404292177,2.598069404292177,0.0,False,True,0.0,ucb,0.20673070003977045,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5980694642828768,0.4568315378635508,25.345417607995543,0.45683147787285083,2.1121181339996284,2.598069404292177,0.4568315378635508,hartmann_3
13,1.0,0.5442719964677002,1.0,0.999745936282107,0.999745936282107,0.999745936282107,0.0,False,True,0.0,ucb,0.37471990002086386,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5980694642828768,2.0551550058736208,27.400572613869166,0.45683147787285083,2.107736354913013,2.598069404292177,0.4568315378635508,hartmann_3
14,0.0,0.5114508768926933,0.8177512366392853,2.868597292683829,2.868597292683829,2.868597292683829,0.0,False,True,0.0,ucb,0.39619160001166165,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.868597292683829,0.1863036494718986,27.586876263341065,0.1863036494718986,1.970491161667219,2.868597292683829,0.1863036494718986,hartmann_3
15,0.0,0.5719805300054666,0.8428445881750936,3.0256586155543563,3.0256586155543563,3.0256586155543563,0.0,False,True,0.0,ucb,0.3323164999601431,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0256586155543563,0.02924232660137127,27.616118589942435,0.02924232660137127,1.841074572662829,3.0256586155543563,0.02924232660137127,hartmann_3
16,0.0,0.51166805847872,0.8576231847903956,2.9725529171431546,2.9725529171431546,2.9725529171431546,0.0,False,True,0.0,ucb,0.3334610000019893,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0256586155543563,0.08234802501257299,27.69846661495501,0.02924232660137127,1.731154163434688,3.0256586155543563,0.02924232660137127,hartmann_3
17,0.0,0.567324312812046,0.8437977879568032,3.032514505099948,3.032514505099948,3.032514505099948,0.0,False,True,0.0,ucb,0.30416220001643524,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032514505099948,0.022386437055779584,27.72085305201079,0.022386437055779584,1.630638414824164,3.032514505099948,0.022386437055779584,hartmann_3
18,0.0,0.5650248892852837,0.8446861488536704,3.0359847221949616,3.0359847221949616,3.0359847221949616,0.0,False,True,0.0,ucb,0.2815185999497771,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0359847221949616,0.01891621996076598,27.739769271971554,0.01891621996076598,1.5410982928873085,3.0359847221949616,0.01891621996076598,hartmann_3
19,0.0,0.5628401033470858,0.8457541323067775,3.039111170891603,3.039111170891603,3.039111170891603,0.0,False,True,0.0,ucb,0.3552582000265829,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.039111170891603,0.015789771264124397,27.755559043235678,0.015789771264124397,1.460818897012404,3.039111170891603,0.015789771264124397,hartmann_3
20,0.0,0.5603909850017498,0.8469476080685014,3.0419083661294413,3.0419083661294413,3.0419083661294413,0.0,False,True,0.0,ucb,0.28851369995390996,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0419083661294413,0.01299257602628634,27.768551619261963,0.01299257602628634,1.3884275809630982,3.0419083661294413,0.01299257602628634,hartmann_3
21,0.0,0.5576644577736268,0.8482175229483635,3.0440857763185005,3.0440857763185005,3.0440857763185005,0.0,False,True,0.0,ucb,0.2733216999913566,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0440857763185005,0.010815165837227081,27.77936678509919,0.010815165837227081,1.322826989766628,3.0440857763185005,0.010815165837227081,hartmann_3
22,0.0,0.5554195734780681,0.8493212432960378,3.045246520690558,3.045246520690558,3.045246520690558,0.0,False,True,0.0,ucb,0.31502529996214435,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.045246520690558,0.009654421465169705,27.789021206564357,0.009654421465169705,1.263137327571107,3.045246520690558,0.009654421465169705,hartmann_3
23,0.0,0.5542743738152623,0.8500417680412549,3.0456890748284398,3.0456890748284398,3.0456890748284398,0.0,False,True,0.0,ucb,0.30452050000894815,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0456890748284398,0.009211867327287848,27.798233073891645,0.009211867327287848,1.2086188292996367,3.0456890748284398,0.009211867327287848,hartmann_3
24,0.0,0.5538139754479191,0.850501079585992,3.0458964821740917,3.0458964821740917,3.0458964821740917,0.0,False,True,0.0,ucb,0.28891109995311126,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0458964821740917,0.009004459981635904,27.80723753387328,0.009004459981635904,1.15863489724472,3.0458964821740917,0.009004459981635904,hartmann_3
25,0.0,0.5536492544709346,0.8508699661891507,3.0460482457810483,3.0460482457810483,3.0460482457810483,0.0,False,True,0.0,ucb,0.37903840001672506,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0460482457810483,0.008852696374679336,27.81609023024796,0.008852696374679336,1.1126436092099183,3.0460482457810483,0.008852696374679336,hartmann_3
26,0.0,0.5536313540428005,0.8511395072956578,3.0461545052421743,3.0461545052421743,3.0461545052421743,0.0,False,True,0.0,ucb,0.34834830003092065,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461545052421743,0.008746436913553257,27.824836667161513,0.008746436913553257,1.0701860256600582,3.0461545052421743,0.008746436913553257,hartmann_3
27,0.0,0.5536332143833986,0.8511676814909723,3.0461652741311993,3.0461652741311993,3.0461652741311993,0.0,False,True,0.0,ucb,0.32844990002922714,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461652741311993,0.008735668024528298,27.83357233518604,0.008735668024528298,1.030873049451335,3.0461652741311993,0.008735668024528298,hartmann_3
28,0.0,0.5536360649880754,0.8511955895010731,3.0461759221960194,3.0461759221960194,3.0461759221960194,0.0,False,True,0.0,ucb,0.3415372999734245,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0461759221960194,0.008725019959708202,27.84229735514575,0.008725019959708202,0.9943677626837768,3.0461759221960194,0.008725019959708202,hartmann_3
29,0.0,0.5536326140512671,0.8512177901359615,3.046183493801668,3.046183493801668,3.046183493801668,0.0,False,True,0.0,ucb,0.271431399974972,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046183493801668,0.00871744835405952,27.851014803499808,0.00871744835405952,0.9603798208103382,3.046183493801668,0.00871744835405952,hartmann_3
30,0.0,0.5536302746823172,0.8512409707345309,3.046191466052958,3.046191466052958,3.046191466052958,0.0,False,True,0.0,ucb,0.32635809999192134,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046191466052958,0.008709476102769731,27.859724279602577,0.008709476102769731,0.9286574759867526,3.046191466052958,0.008709476102769731,hartmann_3
31,0.0,0.5536272645133721,0.8512640362387839,3.04619919541863,3.04619919541863,3.04619919541863,0.0,False,True,0.0,ucb,0.31190650002099574,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04619919541863,0.008701746737097782,27.868426026339677,0.008701746737097782,0.8989814847206348,3.04619919541863,0.008701746737097782,hartmann_3
32,0.0,0.553622113818716,0.851285047956617,3.046205807080406,,3.046205807080406,0.0,False,True,,ucb,0.3568383000092581,False,True,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046205807080406,0.008695135075321492,27.877121161414998,0.008695135075321492,0.8711600362942187,3.04619919541863,0.008701746737097782,hartmann_3
33,0.0,0.5536220907182922,0.8512850183300935,3.0462057936026117,3.0462057936026117,3.0462057936026117,0.0,False,True,0.0,ucb,0.2565461999620311,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046205807080406,0.008695148553115928,27.885816309968114,0.008695135075321492,0.8450247366657004,3.0462057936026117,0.008695148553115928,hartmann_3
34,0.0,0.5536171468267423,0.851307126173681,3.0462127167606208,3.0462127167606208,3.0462127167606208,0.0,False,True,0.0,ucb,0.39177039999049157,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462127167606208,0.00868822539510683,27.89450453536322,0.00868822539510683,0.8204266039812712,3.0462127167606208,0.00868822539510683,hartmann_3
35,0.0,0.5536113966019177,0.8513283557628374,3.0462191285415385,3.0462191285415385,3.0462191285415385,0.0,False,True,0.0,ucb,0.3228781000361778,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462191285415385,0.008681813614189071,27.90318634897741,0.008681813614189071,0.7972338956850689,3.0462191285415385,0.008681813614189071,hartmann_3
36,0.0,0.5536047125984308,0.8513489593736897,3.0462251052049516,3.0462251052049516,3.0462251052049516,0.0,False,True,0.0,ucb,0.314589400019031,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462251052049516,0.008675836950776006,27.911862185928186,0.008675836950776006,0.7753295051646718,3.0462251052049516,0.008675836950776006,hartmann_3
37,0.0,0.5535976509801428,0.8513689311676281,3.046230729591807,3.046230729591807,3.046230729591807,0.0,False,True,0.0,ucb,0.32107870001345873,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046230729591807,0.008670212563920643,27.920532398492107,0.008670212563920643,0.7546089837430299,3.046230729591807,0.008670212563920643,hartmann_3
38,0.0,0.5535902523255254,0.8513892636643363,3.0462363374045776,,3.0462363374045776,0.0,False,True,,ucb,0.3036654999596067,False,True,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462363374045776,0.008664604751150051,27.929197003243257,0.008664604751150051,0.7349788685064015,3.046230729591807,0.008670212563920643,hartmann_3
39,0.0,0.5535902655515115,0.8513892681904702,3.04623634075487,3.04623634075487,3.04623634075487,0.0,False,True,0.0,ucb,0.2456749999546446,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04623634075487,0.008664601400857563,27.937861604644112,0.008664601400857563,0.7163554257601055,3.04623634075487,0.008664601400857563,hartmann_3
40,0.0,0.5535885469840478,0.851410684875216,3.04624301633509,3.04624301633509,3.04624301633509,0.0,False,True,0.0,ucb,0.292702000006102,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.04624301633509,0.008657925820637402,27.946519530464748,0.008657925820637402,0.6986629882616187,3.04624301633509,0.008657925820637402,hartmann_3
41,0.0,0.5535749554233668,0.8514282859446377,3.0462466920057105,3.0462466920057105,3.0462466920057105,0.0,False,True,0.0,ucb,0.2684059999883175,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462466920057105,0.008654250150017084,27.955173780614764,0.008654250150017084,0.6818335068442626,3.0462466920057105,0.008654250150017084,hartmann_3
42,0.0,0.5535675459573242,0.8514476642851457,3.0462517374115343,3.0462517374115343,3.0462517374115343,0.0,False,True,0.0,ucb,0.2553065000101924,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462517374115343,0.008649204744193284,27.96382298535896,0.008649204744193284,0.6658053091752133,3.0462517374115343,0.008649204744193284,hartmann_3
43,0.0,0.5535600430683909,0.8514660270478661,3.046256373245905,3.046256373245905,3.046256373245905,0.0,False,True,0.0,ucb,0.2196743999957107,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.046256373245905,0.00864456890982268,27.972467554268782,0.00864456890982268,0.6505225012620647,3.046256373245905,0.00864456890982268,hartmann_3
44,0.0,0.5535503788679043,0.8514829420018529,3.0462601777382186,3.0462601777382186,3.0462601777382186,0.0,False,True,0.0,ucb,0.27309979998972267,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462601777382186,0.00864076441750905,27.981108318686292,0.00864076441750905,0.635934279970143,3.0462601777382186,0.00864076441750905,hartmann_3
45,0.0,0.5535408345899552,0.8514995072377531,3.0462638271649416,,3.0462638271649416,0.0,False,True,,ucb,0.3135817999718711,False,True,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462638271649416,0.00863711499078601,27.98974543367708,0.00863711499078601,0.6219943429706017,3.0462601777382186,0.00864076441750905,hartmann_3
46,0.0,0.5535407838906906,0.8514994907594967,3.046263814759117,3.046263814759117,3.046263814759117,0.0,False,True,0.0,ucb,0.22339160001138225,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462638271649416,0.008637127396610822,27.99838256107369,0.00863711499078601,0.6086604904581236,3.046263814759117,0.008637127396610822,hartmann_3
47,0.0,0.5535322535991262,0.8515165430012018,3.0462676948939493,3.0462676948939493,3.0462676948939493,0.0,False,True,0.0,ucb,0.21857289999024943,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462676948939493,0.008633247261778276,28.007015808335467,0.008633247261778276,0.5958939533688398,3.0462676948939493,0.008633247261778276,hartmann_3
48,0.0,0.5535138899956219,0.8515250750980089,3.0462675263217958,3.0462675263217958,3.0462675263217958,0.0,False,True,0.0,ucb,0.21411040000384673,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462676948939493,0.008633415833931846,28.015649224169398,0.008633247261778276,0.5836593588368625,3.0462676948939493,0.008633247261778276,hartmann_3
49,0.0,0.5532354594548418,0.8513516198603529,3.046169057492966,3.046169057492966,3.046169057492966,0.0,False,True,0.0,ucb,0.2673429000424221,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0462676948939493,0.008731884662761757,28.02438110883216,0.008633247261778276,0.5719261450782074,3.0462676948939493,0.008633247261778276,hartmann_3
50,0.0,0.5554235169771564,0.8525777581803726,3.0466314355278676,3.0466314355278676,3.0466314355278676,0.0,False,True,0.0,ucb,0.31342710001626983,False,False,10,9c1ce16c-5ca3-49fe-8bb5-43d33caa1f45,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0466314355278676,0.008269506627859968,28.03265061546002,0.008269506627859968,0.5606530123092004,3.0466314355278676,0.008269506627859968,hartmann_3
