run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
b3a6e16a-bbfc-4e86-b8c7-5f0b1df2db56,levy_10,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,31.125862049461226,2.412350236688827,0.2121300950897851,70.87163201654822,1.4174326403309645,45.706328518258225,0.9327822146583311,0.2926558868373421,49.92353788750871,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,1.0254606029130326,0.3586990302796726,50.2475695427386,0.0,0.14656893518988712,-0.1465689351898875,-9.908113306026564,-0.19816226612053112,-4.541241024480378,-0.09267838825470154,-0.06604314344233048,-0.32403165522989497
22099935-f89f-4017-ab61-b67675799830,levy_10,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,31.125862049461226,2.169814387285946,0.4546659444926662,59.981854871795015,1.1996370974359003,34.24939268482807,0.6989671976495524,0.4616343383619834,36.749021085831885,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,1.0254606029130326,0.3586990302796726,50.2475695427386,0.0,-0.09596691421299397,0.09596691421299358,-20.797890450779768,-0.4159578090155953,-15.998176857910536,-0.32649340526348025,0.10293530808231083,-13.498548456906718
b03ea090-eff1-4b6e-921d-dd38a28d669b,levy_10,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,31.125862049461226,1.904966731030006,0.7195136007486063,134.48227419753215,2.689645483950643,52.6562923824072,1.0746182118858612,0.9851061279047916,95.78517065399267,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,1.0254606029130326,0.3586990302796726,50.2475695427386,0.0,-0.36081457046893406,0.36081457046893367,53.702528874957366,1.0740505774991476,2.4087228396685987,0.049157608972828504,0.626407097625119,45.53760111125406
f50b9649-4eb0-4248-91b8-45f263b66903,levy_10,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,31.125862049461226,1.3196691933300235,1.3048111384485888,273.6832527060295,5.47366505412059,140.97017390994208,2.8769423246926955,0.9602854344926076,83.20401252883754,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598,31.125862049461226,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,1.0254606029130326,0.3586990302796726,50.2475695427386,0.0,-0.9461121081689166,0.9461121081689161,192.90350738345472,3.8580701476690944,90.72260436720347,1.8514817217796629,0.6015864042129351,32.956442986098935
bb9d6868-bf0d-4664-a834-d9e617c97124,levy_10,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,15.439033062781828,2.269634574355509,0.3548457574231034,91.8918950323956,1.837837900647912,53.28110640499109,0.6057686378982494,0.400571675117797,53.85732100010013,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",8.792390589271672,-4.130077780047958,-4.4506831568533585,-0.7114329038517484,-0.13154058759175502,0.16484432702945406,-0.4624659287779873,-3.733550493618999,-7.459133264662913,0.6937460279661782,-7.305316325621348,14.538120648995221,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,0.5011639185102322,0.3586990302796726,50.2475695427386,0.9009124137866067,0.003853272856568779,-0.0038532728565691676,11.112149709820812,0.22224299419641635,3.0335368622524896,0.10460471938801719,0.04187264483812442,3.6097514573615257
c2ad5409-955b-45bf-979f-224ddf7b316d,levy_10,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,13.172417397423477,2.1976354278893675,0.4268449038892448,96.58338553430627,1.9316677106861253,56.90100395927733,0.7305926914943265,0.6682218607350732,56.77179681850984,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.063996230481366,-3.6177759118265387,-5.469982335811329,-0.7524559549309204,2.5145705183410163,0.27025487375807233,-0.19719800281195,-6.660059164652178,0.6599012101334623,-2.0679027817819176,-7.610403814822797,14.538120648995221,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,0.5011639185102322,0.3586990302796726,50.2475695427386,-1.3657032515717447,-0.06814587360957258,0.0681458736095722,15.80364021173149,0.3160728042346297,6.65343441653873,0.22942877298409425,0.3095228304554006,6.5242272757712385
cd8a3faa-186f-4d46-a5bd-73e56440ee17,levy_10,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,11.886002010974932,1.6485359559128585,0.975944375865754,129.286643282941,2.58573286565882,67.10155195618519,1.0823357258704598,1.3597882825988998,71.19530626821631,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",4.093966843273548,-3.9925509367174974,-5.545882139182449,-2.078484297882574,0.5106862289335661,0.3003006546760071,-0.020141456482671405,-3.3733567747096176,0.3162974940363501,-1.2323942644148564,-7.755601097753793,14.538120648995221,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,0.5011639185102322,0.3586990302796726,50.2475695427386,-2.652118638020289,-0.6172453455860816,0.6172453455860814,48.5068979603662,0.9701379592073243,16.853982413446587,0.5811718073602276,1.0010892523192272,20.94773672547771
c694e280-4ca8-4843-8b90-bcc9168f617b,levy_10,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,9.598310403354008,1.354693179709385,1.2697871520692272,219.5736728346722,4.391473456693444,72.53764331594945,1.2697871520692272,1.5840793236490092,74.01097934389759,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",3.910486500116641,-3.497687971548274,-3.932513579349879,-1.0228797180306186,-0.27961834967540344,0.1036820697910289,-3.0876156715312972,-2.9006393581566705,0.6958286813062458,3.2975414232639957,-4.323993317499615,14.538120648995221,2.26578130149894,0.3586990302796726,80.77974532257478,1.6155949064514956,50.2475695427386,0.5011639185102322,0.3586990302796726,50.2475695427386,-4.939810245641214,-0.911088121789555,0.9110881217895546,138.7939275120974,2.7758785502419485,22.29007377321085,0.768623233558995,1.2253802933693365,23.763409801158986
ec330b06-2834-4290-afbd-be809e3ff87f,levy_10,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,26.46118990581866,2.47955004507206,0.1449302867065527,62.824369866564645,1.2564873973312929,32.06271383195649,0.654341098611357,0.1784408903275518,33.93877495281205,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.2679593018767514,0.3565210299018608,79.95320010793958,1.5990640021587916,42.351909488813654,0.8643246834451767,0.3565210299018608,42.351909488813654,0.0,0.21159074319530857,-0.2115907431953081,-17.128830241374935,-0.34257660482749874,-10.28919565685716,-0.20998358483381963,-0.178080139574309,-8.413134536001607
c69d3eef-b397-4d12-8130-91690687b52c,levy_10,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,26.46118990581866,2.262337615103692,0.3621427166749207,73.2654919757508,1.465309839515016,33.48421460246598,0.6833513184176732,0.576373344855678,32.13240323084589,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922,26.46118990581866,2.2679593018767514,0.3565210299018608,79.95320010793958,1.5990640021587916,42.351909488813654,0.8643246834451767,0.3565210299018608,42.351909488813654,0.0,-0.005621686773059409,0.0056216867730599085,-6.687708132188774,-0.1337541626437757,-8.867694886347671,-0.1809733650275035,0.21985231495381724,-10.219506257967765
