iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,-1.1592260150856664,-1.4162906424054929,True,-0.2570646273198265,qnei,0.0,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,-1.1592260150856664,2.8768007148768477,2.8768007148768477,2.8768007148768477,2.8768007148768477,-1.1592260150856664,2.8768007148768477,power_law_practice
2,0.5128046164365648,0.13591960402050662,0.6890364797811311,0.841747724312279,0.6566600450945725,-0.46328914078540273,True,-1.1199491858799753,qnei,0.0,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.060914654696609,3.937715369573457,1.060914654696609,1.9688576847867285,0.6566600450945725,1.060914654696609,power_law_practice
3,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,0.017114334625829033,0.3995522083349882,True,0.3824378737091592,qnei,0.0,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,0.6566600450945725,1.7004603651653525,5.63817573473881,1.060914654696609,1.8793919115796032,0.017114334625829033,1.7004603651653525,power_law_practice
4,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,1.1461725881202751,0.631532043926614,True,-0.5146405441936611,qnei,0.0,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,0.5714021116709065,6.209577846409716,0.5714021116709065,1.552394461602429,1.1461725881202751,0.5714021116709065,power_law_practice
5,0.1449946949362273,0.7455802110439375,0.13935139386782236,0.9065287561129268,0.6258885157200674,-0.14087983736946985,True,-0.7667683530895373,qnei,0.0,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.1461725881202751,1.091686184071114,7.30126403048083,0.5714021116709065,1.460252806096166,1.1461725881202751,0.5714021116709065,power_law_practice
6,0.3423890126297865,0.817520390388559,1.0,1.0,1.2126506765500622,1.0756046863652784,True,-0.1370459901847838,qnei,0.3140537000144832,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.2126506765500622,0.5049240232411194,7.806188053721949,0.5049240232411194,1.3010313422869915,1.2126506765500622,0.5049240232411194,power_law_practice
7,0.09655808606033436,1.0,1.0,1.0,1.1751671849782206,0.8661565848362146,True,-0.309010600142006,qnei,0.29772510001203045,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.2126506765500622,0.542407514812961,8.348595568534911,0.5049240232411194,1.1926565097907016,1.2126506765500622,0.5049240232411194,power_law_practice
8,0.45081241457621224,1.0,1.0,1.0,1.3878882607562673,0.5026685849907405,True,-0.8852196757655267,qnei,0.3911540000117384,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,0.32968643903491435,8.678282007569825,0.32968643903491435,1.0847852509462281,1.2126506765500622,0.5049240232411194,power_law_practice
9,0.02193889372266147,0.7231403519083327,1.0,1.0,0.9768121516966024,2.1771526270659973,True,1.200340475369395,qnei,0.3326151000219397,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,0.7407625480945792,9.419044555664405,0.32968643903491435,1.046560506184934,0.9768121516966024,0.7407625480945792,power_law_practice
10,0.0,0.5792269353520978,1.0,1.0,0.8920075307287658,1.4827100875527992,True,0.5907025568240334,qnei,0.3359401000197977,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,0.8255671690624158,10.24461172472682,0.32968643903491435,1.024461172472682,0.9768121516966024,0.7407625480945792,power_law_practice
11,0.0,0.7220104294905926,1.0,0.24000611312110223,-0.4892419534140998,0.6304304758577125,True,1.1196724292718123,qnei,0.3294294999795966,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,2.2068166532052813,12.451428377932102,0.32968643903491435,1.1319480343574637,0.9768121516966024,0.7407625480945792,power_law_practice
12,0.0,0.7414038032193222,0.8549240061911361,1.0,0.9003989405177599,1.0985093784261701,True,0.1981104379084102,qnei,0.2267439000424929,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,0.8171757592734217,13.268604137205523,0.32968643903491435,1.1057170114337935,0.9768121516966024,0.7407625480945792,power_law_practice
13,0.0,0.6858791741897611,1.0,1.0,0.9457111657751204,1.5534239431553982,True,0.6077127773802778,qnei,0.26554310001665726,False,1.6667,10,b5dc59da-7a97-4d31-b938-20755f0ea7c2,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",1.7175746997911816,1.3878882607562673,0.7718635340160612,14.040467671221585,0.32968643903491435,1.0800359747093526,0.9768121516966024,0.7407625480945792,power_law_practice
