iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-3.0812178485721344,True,-3.057244310231909,qnei,0.0,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-2.308298986764872,True,-2.170679207411636,qnei,0.0,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,-2.426278970706295,True,-2.98880945288775,qnei,0.0,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-3.526146945963096,True,-2.584667818511573,qnei,0.0,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,-1.9762725649000643,True,-2.481213473128742,qnei,0.0,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-416.72507172770474,430.6543202889637,600.0,-251.7620327951695,368.7454339967702,-2.124478041179681,-5.033086081861322,True,-2.9086080406816412,qnei,0.2876613000407815,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.878333856838651,18.683213989868356,2.191325333477516,3.1138689983113927,0.5049409082286777,2.248914907430293,griewank
7,-600.0,162.46267472369732,114.91432267811311,195.66107548205204,304.409371924017,-124.7388144893521,0.6603734309317978,-3.1104749322259413,True,-3.770848363157739,qnei,0.6022697999724187,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.093482384727173,20.77669637459553,2.093482384727173,2.968099482085076,0.5049409082286777,2.248914907430293,griewank
8,-470.09686445370284,-106.25404902419055,-118.73041581033945,589.9074413923031,188.30514266111433,211.04688206785485,0.17448667168607726,-0.18338876047843788,True,-0.3578754321645151,qnei,0.3445962000405416,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.5793691439728934,23.356065518568425,2.093482384727173,2.919508189821053,0.17448667168607726,2.5793691439728934,griewank
9,-468.28066031925033,-150.57367336200477,-223.1730714359636,600.0,122.24065018759735,252.39961959864544,-0.039686965571180295,-2.5638616165777273,True,-2.524174651006547,qnei,0.42745419999118894,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.793542781230151,26.149608299798576,2.093482384727173,2.905512033310953,0.17448667168607726,2.5793691439728934,griewank
10,-322.1499527780777,-220.50820558688446,-110.44846053882728,582.733793512818,361.79004710726275,436.89425915430803,-0.4030021823644411,-3.65864050518108,True,-3.255638322816639,qnei,0.5250053000054322,False,0,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,3.156857998023412,29.306466297821988,2.093482384727173,2.9306466297821987,0.17448667168607726,2.5793691439728934,griewank
11,-478.2510466653175,-75.04647516857774,-83.76038109915864,546.230798017428,213.01106259404182,180.39757027612077,0.3896066419695773,1.7915249413162235,True,1.4019182993466464,qnei,0.416728200041689,False,1,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.3642491736893936,31.670715471511382,2.093482384727173,2.87915595195558,0.3896066419695773,2.3642491736893936,griewank
12,-480.51575819968724,-44.8011972251849,-42.03758882693674,520.924999891099,249.71501003342914,153.92968051255588,0.4878969508908386,2.1046235444979358,True,1.6167265936070971,qnei,0.6494394000037573,False,1,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.265958864768132,33.936674336279516,2.093482384727173,2.82805619468996,0.4878969508908386,2.265958864768132,griewank
13,-389.42045120072385,-305.9699886266063,-293.4646036304667,510.27821106850797,13.050846007530605,153.48405648032272,0.4068675502906756,2.1459459901600906,True,1.739078439869415,qnei,0.6283199000172317,False,1,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,2.346988265368295,36.28366260164781,2.093482384727173,2.791050969357524,0.4068675502906756,2.346988265368295,griewank
14,-127.11533494428743,443.0723198006138,-600.0,496.21057404168454,217.02749445368298,162.83409780318465,-0.6560722069456247,0.13377582293204116,True,0.7898480298776659,qnei,0.6102988999919035,False,1,7,e0acaac7-d59e-4f03-8b76-7f9ab27202fe,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6603734309317978,3.4099280226045954,39.69359062425241,2.093482384727173,2.8352564731608862,0.4068675502906756,2.346988265368295,griewank
