run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
9f5dfc6e-6999-4640-a948-b377e120b6cc,hicks_law,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,94.66545738211452,1.8933091476422903,31.08984134540755,0.6344865580695418,0.0,31.08984134540755,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
9f5dfc6e-6999-4640-a948-b377e120b6cc,hicks_law,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.0,5.402837764670362,0.0,94.66545738211452,1.8933091476422903,31.08984134540755,0.0,0.0,31.08984134540755,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
deedeee6-ce87-46d4-ae2e-d25ab330168b,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.01,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,94.66545738211452,1.8933091476422903,31.08984134540755,0.6344865580695418,0.0,31.08984134540755,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
f130a26d-d2c0-468f-a369-1242a88c7131,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.05,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,94.66545738211452,1.8933091476422903,31.08984134540755,0.6344865580695418,0.0,31.08984134540755,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
758192a6-a742-47be-a0a7-c16893baf625,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.15,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,88.59922480128317,1.7719844960256634,31.861006032211844,0.6502246129022825,0.0,34.05421173880521,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
0661509b-a3f8-41cf-9fb4-021d5effbd23,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.4,0,50,0,1,2,8.369688106745677,5.402837764670362,0.0,145.8606052826708,2.917212105653416,29.686742038738814,0.6058518783416085,0.0,29.686742038738814,"x0,x1,x2,x3",-4.431970931924103,-0.7176220605864025,-1.3940840549339955,6.924656012302586
97117486-9448-4f6c-8509-d1dce0750096,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.01,20,50,0,21,22,0.0,5.402837764670362,0.0,97.78788819211633,1.9557577638423265,31.08984134540755,0.0,0.0,31.08984134540755,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
8c383a94-4b31-449c-b6b3-77b8a9116e3d,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.05,20,50,0,21,22,0.0,5.402837764670362,0.0,96.34371131285376,1.926874226257075,31.08984134540755,0.0,0.0,31.08984134540755,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
c6d55c9f-924c-4d18-a2c9-f67c937d7892,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.15,20,50,0,21,22,0.0,5.402837764670362,0.0,100.1172064213944,2.002344128427888,31.08984134540755,0.0,0.0,31.08984134540755,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
6a401a33-d9a5-4c3f-900f-1861f579ac0a,hicks_law,value,logei,10,exact,False,studenttrbf,misclick,0.4,20,50,0,21,22,0.0,5.402837764670362,0.0,108.30895419606388,2.1661790839212776,31.08984134540755,0.0,0.0,31.08984134540755,"x0,x1,x2,x3",0.0,0.0,0.0,0.0
