iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.3890411922246395,0.0,1.5396145832587138,1.8442424967469764,2.2964704443404247,-0.5564022527981446,-0.5564022527981446,-0.5564022527981446,0.0,False,True,0.0,logei,0.3975444000097923,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,8.604123419487124,90.04230526897148,7.278747792488238,8.185664115361043,0.768973374200741,7.278747792488238,michalewicz
12,0.846556749802187,0.0,1.7676129543397492,2.654582317122012,2.0813537439130463,-1.0539125800454583,-1.0539125800454583,-1.0539125800454583,0.0,False,True,0.0,logei,0.4124578000046313,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,9.101633746734436,99.14393901570591,7.278747792488238,8.261994917975493,0.768973374200741,7.278747792488238,michalewicz
13,1.2905144207079806,1.2296747950981097,1.5556129656948274,1.871342791475461,2.1143033193148635,-0.042314250716241404,-0.042314250716241404,-0.042314250716241404,0.0,False,True,0.0,logei,0.49603079998632893,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,8.09003541740522,107.23397443311113,7.278747792488238,8.24876726408547,0.768973374200741,7.278747792488238,michalewicz
14,1.1999088897885257,0.0,1.7311898942794852,1.9861386329761632,1.955944090030311,-0.38598002423690025,-0.38598002423690025,-0.38598002423690025,0.0,False,True,0.0,logei,1.7668512999662198,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,8.433701190925879,115.667675624037,7.278747792488238,8.261976830288358,0.768973374200741,7.278747792488238,michalewicz
15,1.0684634962953825,0.0,0.9810171513852535,1.891247759530743,2.056856779751228,0.39554128596292737,0.39554128596292737,0.39554128596292737,0.0,False,True,0.0,logei,0.38773789996048436,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,7.652179880726051,123.31985550476305,7.278747792488238,8.221323700317537,0.768973374200741,7.278747792488238,michalewicz
16,1.3426537437158659,0.33732731948588723,1.771730684614376,1.8997290452271032,2.11596551628819,0.5516489278127736,0.5516489278127736,0.5516489278127736,0.0,False,True,0.0,logei,1.2307574999867938,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.768973374200741,7.496072238876205,130.81592774363926,7.278747792488238,8.175995483977454,0.768973374200741,7.278747792488238,michalewicz
17,1.3090250752135486,0.0,1.646377552115552,1.9654966340131017,2.19285601000327,1.1645921739771963,1.1645921739771963,1.1645921739771963,0.0,False,True,0.0,logei,0.539030299987644,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1645921739771963,6.883128992711782,137.69905673635105,6.883128992711782,8.099944513903003,1.1645921739771963,6.883128992711782,michalewicz
18,1.917923577384002,0.0,1.0933179890796203,1.9763870054678723,2.2514633477077646,1.4039535235214462,1.4039535235214462,1.4039535235214462,0.0,False,True,0.0,logei,0.6766392999561504,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4039535235214462,6.643767643167532,144.3428243795186,6.643767643167532,8.019045798862145,1.4039535235214462,6.643767643167532,michalewicz
19,1.289915345427804,0.0,0.9628557235670412,1.9785032544573942,2.3423213124209346,-0.20001801334037847,-0.20001801334037847,-0.20001801334037847,0.0,False,True,0.0,logei,0.4764915000414476,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4039535235214462,8.247739180029356,152.59056355954795,6.643767643167532,8.031082292607786,1.4039535235214462,6.643767643167532,michalewicz
20,1.3444237134937413,0.0,1.733346426753239,2.018806005742235,2.290370259019805,-0.7763058506225773,,-0.7763058506225773,0.0,False,True,,logei,0.6719922000193037,False,True,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4039535235214462,8.824027017311556,161.4145905768595,6.643767643167532,8.070729528842975,1.4039535235214462,6.643767643167532,michalewicz
21,1.3444236991783691,0.0,1.7333463692741442,2.018805959782781,2.2903704505915763,-0.776307171941273,-0.776307171941273,-0.776307171941273,0.0,False,True,0.0,logei,0.469398999994155,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4039535235214462,8.824028338630251,170.23861891548975,6.643767643167532,8.106600900737607,1.4039535235214462,6.643767643167532,michalewicz
22,1.8905243767301776,0.03277368477542609,1.038616526868763,1.9701614102007452,2.206120619595265,1.7293765975470228,1.7293765975470228,1.7293765975470228,0.0,False,True,0.0,logei,0.37117310002213344,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,6.3183445691419555,176.5569634846317,6.3183445691419555,8.025316522028714,1.7293765975470228,6.3183445691419555,michalewicz
23,1.8711965733039049,0.05589090886008447,1.0000305686895579,1.9657697843613031,2.1741359390857538,0.8727496723547166,0.8727496723547166,0.8727496723547166,0.0,False,True,0.0,logei,0.41234549996443093,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,7.174971494334262,183.73193497896597,6.3183445691419555,7.988344999085477,1.7293765975470228,6.3183445691419555,michalewicz
24,1.649365129806254,0.0,0.8944059959247699,2.0145124019976195,2.2287304679781483,0.6568926242795942,0.6568926242795942,0.6568926242795942,0.0,False,True,0.0,logei,0.5326281999587081,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,7.390828542409384,191.12276352137536,6.3183445691419555,7.963448480057306,1.7293765975470228,6.3183445691419555,michalewicz
25,1.9287701790977956,0.0,1.3132167693664234,2.0371253378286935,2.5178574640105325,1.165038769725424,1.165038769725424,1.165038769725424,0.0,False,True,0.0,logei,0.9130807000328787,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,6.882682396963554,198.00544591833892,6.3183445691419555,7.920217836733557,1.7293765975470228,6.3183445691419555,michalewicz
26,1.9230522925432334,0.0,0.5904025520048656,1.8267138062819541,1.6168481839048094,-0.4032236574543028,-0.4032236574543028,-0.4032236574543028,0.0,False,True,0.0,logei,0.6503395999898203,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,8.450944824143281,206.4563907424822,6.3183445691419555,7.940630413172392,1.7293765975470228,6.3183445691419555,michalewicz
27,1.8764036190068205,0.012460273425509037,1.0530627617316335,1.9795010181577442,2.236106675277019,1.4727907573772516,1.4727907573772516,1.4727907573772516,0.0,False,True,0.0,logei,0.9213365000323392,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7293765975470228,6.574930409311727,213.03132115179392,6.3183445691419555,7.8900489315479225,1.7293765975470228,6.3183445691419555,michalewicz
28,1.9199592718343588,0.029003691694143234,1.0615850381096987,1.9663175236886918,2.2100503117388963,2.045428052827188,2.045428052827188,2.045428052827188,0.0,False,True,0.0,logei,0.7442403000313789,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.045428052827188,6.00229311386179,219.0336142656557,6.00229311386179,7.822629080916275,2.045428052827188,6.00229311386179,michalewicz
29,1.9432415954701776,0.4015530062046309,1.0510447900970883,1.9630356398638282,2.1963966464618463,1.8798691420138773,1.8798691420138773,1.8798691420138773,0.0,False,True,0.0,logei,0.985582199995406,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.045428052827188,6.167852024675101,225.2014662903308,6.00229311386179,7.765567803114855,2.045428052827188,6.00229311386179,michalewicz
30,1.932070090758499,0.0,1.3897712385190433,1.8815538544922406,2.197534894950308,2.6412459421863086,2.6412459421863086,2.6412459421863086,0.0,False,True,0.0,logei,0.7207583999843337,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.6412459421863086,5.406475224502669,230.60794151483347,5.406475224502669,7.686931383827782,2.6412459421863086,5.406475224502669,michalewicz
31,2.1816703716437384,0.30771277534566793,1.4256142541993522,1.8927393747860064,2.207085025424369,3.8352530329208188,3.8352530329208188,3.8352530329208188,0.0,False,True,0.0,logei,0.7326732000219636,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.8352530329208188,4.2124681337681595,234.82040964860164,4.2124681337681595,7.57485192414844,3.8352530329208188,4.2124681337681595,michalewicz
32,2.261531005088563,0.023453972302136805,1.6192490132414166,1.8380243036434603,2.208018118086243,2.1503180261741317,2.1503180261741317,2.1503180261741317,0.0,False,True,0.0,logei,0.5145760999876074,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.8352530329208188,5.897403140514847,240.7178127891165,4.2124681337681595,7.52243164965989,3.8352530329208188,4.2124681337681595,michalewicz
33,2.2009804149717107,0.24949676806621815,1.3019180598262676,1.9319424556579392,2.203064872068515,5.443239540970947,5.443239540970947,5.443239540970947,0.0,False,True,0.0,logei,0.8684587000170723,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,2.604481625718031,243.32229441483452,2.604481625718031,7.373402861055592,5.443239540970947,2.604481625718031,michalewicz
34,2.2949547792583944,0.0,1.2662642157887196,1.9539733620748123,2.192727718931153,4.559179876207292,4.559179876207292,4.559179876207292,0.0,False,True,0.0,logei,0.4459198999684304,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.4885412904816864,246.8108357053162,2.604481625718031,7.259142226626947,5.443239540970947,2.604481625718031,michalewicz
35,2.1506258070240256,0.9092272487624707,1.2744681019860291,1.895963648079934,2.1973775578849146,4.979404454257675,4.979404454257675,4.979404454257675,0.0,False,True,0.0,logei,0.5634177000029013,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.0683167124313036,249.87915241774752,2.604481625718031,7.139404354792786,5.443239540970947,2.604481625718031,michalewicz
36,2.174971809042946,0.0,1.2796350497754923,2.2548679572091075,2.2131481323578988,3.838947593536163,3.838947593536163,3.838947593536163,0.0,False,True,0.0,logei,0.6054055000422522,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,4.208773573152815,254.08792599090035,2.604481625718031,7.057997944191676,5.443239540970947,2.604481625718031,michalewicz
37,2.195487973826379,0.0,1.2768904646120594,1.87327229890492,2.2190907814082,4.912194781676704,4.912194781676704,4.912194781676704,0.0,False,True,0.0,logei,0.715572000015527,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.135526385012274,257.22345237591264,2.604481625718031,6.95198519934899,5.443239540970947,2.604481625718031,michalewicz
38,2.204772064956742,0.28672837896974424,1.2633258770709648,1.739555280267366,2.19522459984274,3.4321833959209647,3.4321833959209647,3.4321833959209647,0.0,False,True,0.0,logei,0.6198160999920219,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,4.615537770768014,261.83899014668066,2.604481625718031,6.890499740702123,5.443239540970947,2.604481625718031,michalewicz
39,2.3391921615800495,2.618525764037916,1.2952680266187884,2.068278450390165,2.1554738017336175,2.3057488275002243,2.3057488275002243,2.3057488275002243,0.0,False,True,0.0,logei,0.4405214000144042,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,5.741972339188754,267.5809624858694,2.604481625718031,6.861050320150498,5.443239540970947,2.604481625718031,michalewicz
40,2.15940093361322,0.0,1.289848111431209,2.0073215970485276,2.2077113422226957,4.015861254205612,4.015861254205612,4.015861254205612,0.0,False,True,0.0,logei,0.6082053999998607,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,4.031859912483366,271.61282239835276,2.604481625718031,6.790320559958819,5.443239540970947,2.604481625718031,michalewicz
41,2.26185625327633,0.7212191942756553,1.2712346068931117,1.9933490181689861,2.261781546948917,3.3991584668433643,3.3991584668433643,3.3991584668433643,0.0,False,True,0.0,logei,0.5416493000229821,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,4.648562699845614,276.2613850981984,2.604481625718031,6.738082563370693,5.443239540970947,2.604481625718031,michalewicz
42,2.229255398750085,0.0,1.300115421897119,1.6470653731075033,2.0363468810894343,2.3160094134771714,2.3160094134771714,2.3160094134771714,0.0,False,True,0.0,logei,0.3798345000250265,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,5.7317117532118065,281.9930968514102,2.604481625718031,6.714121353605004,5.443239540970947,2.604481625718031,michalewicz
43,2.2020753384532705,0.0,1.2392789600941565,2.0004622009580255,2.1482142829614532,2.6487891180015763,2.6487891180015763,2.6487891180015763,0.0,False,True,0.0,logei,0.5989817000227049,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,5.398932048687402,287.3920289000976,2.604481625718031,6.683535555816223,5.443239540970947,2.604481625718031,michalewicz
44,2.247228902241366,0.0781964152657637,1.319660123686818,1.2826943472645689,2.25844831178347,3.013126107235686,3.013126107235686,3.013126107235686,0.0,False,True,0.0,logei,0.4678266000119038,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,5.034595059453292,292.4266239595509,2.604481625718031,6.646059635444339,5.443239540970947,2.604481625718031,michalewicz
45,2.246023015087413,0.0,1.3292868216438523,1.953866425259248,2.2560661385130625,4.34520381004846,4.34520381004846,4.34520381004846,0.0,False,True,0.0,logei,0.4246201000059955,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.7025173566405183,296.1291413161914,2.604481625718031,6.580647584804254,5.443239540970947,2.604481625718031,michalewicz
46,2.2496535976718586,0.0,1.330610967929953,1.9509463249720889,2.260292118606454,4.260470163240513,4.260470163240513,4.260470163240513,0.0,False,True,0.0,logei,0.6225611999980174,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.787251003448465,299.9163923196399,2.604481625718031,6.519921572166084,5.443239540970947,2.604481625718031,michalewicz
47,2.2422506802319737,0.0,1.3298512570696928,1.9447469695262511,2.2554214694637795,4.54998261019017,4.54998261019017,4.54998261019017,0.0,False,True,0.0,logei,0.6178600999992341,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.497738556498808,303.4141308761387,2.604481625718031,6.455619805875291,5.443239540970947,2.604481625718031,michalewicz
48,2.2434439496388663,0.0,1.3319305185431922,1.9332746170902129,2.2596925419074885,4.552012300343108,4.552012300343108,4.552012300343108,0.0,False,True,0.0,logei,0.5895052999840118,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.49570886634587,306.90983974248456,2.604481625718031,6.393954994635095,5.443239540970947,2.604481625718031,michalewicz
49,2.2419998801921177,0.0,1.3333447327957408,1.9229295305509386,2.262172413777943,4.51640411103805,4.51640411103805,4.51640411103805,0.0,False,True,0.0,logei,0.4775698999874294,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.531317055650928,310.44115679813547,2.604481625718031,6.3355338122068465,5.443239540970947,2.604481625718031,michalewicz
50,2.237224270206859,0.0,1.3343014664271176,1.9145535183205615,2.26229203287224,4.483155795779825,4.483155795779825,4.483155795779825,0.0,False,True,0.0,logei,0.5406821999931708,False,False,8,3f15a9cb-05dc-4ebc-b148-0555a685eae2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.443239540970947,3.564565370909153,314.00572216904465,2.604481625718031,6.280114443380893,5.443239540970947,2.604481625718031,michalewicz
