run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
3d8022eb-3c2a-451d-98cf-c57d7b7a49cc,griewank,value,ei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.731185084698946,0.0226707309600247,108.18309792501256,2.163661958500251,16.515626810689632,0.33705360838142107,0.0226707309600247,16.515626810689632,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
3d8022eb-3c2a-451d-98cf-c57d7b7a49cc,griewank,value,ei,10,exact,True,none,0.0,20,50,0,21,22,361.9519030646254,2.731185084698946,0.0226707309600247,108.18309792501256,2.163661958500251,16.515626810689632,0.02283858610384046,0.0226707309600247,16.515626810689632,"x0,x1,x2,x3,x4,x5",223.8631300693027,-16.297115578353573,-81.19809365718395,245.39180602463057,-84.77697639383607,-81.43389065636289
c99a752c-af07-4272-b666-93064c1dfa29,griewank,value,ei,10,exact,False,slip,0.01,0,50,0,1,2,1433.2609662752625,2.6854070870576314,0.0684487286013393,92.56821711385788,1.8513643422771573,20.123874902325216,0.4106913245372493,0.0582161621171031,19.11372143856337,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
c107ba40-354c-4903-a9bb-84607199f1c5,griewank,value,ei,10,exact,False,slip,0.05,0,50,0,1,2,1433.2609662752625,2.684172022420652,0.0696837932383194,74.90244300777525,1.4980488601555049,20.973263255290355,0.42802578072021136,0.1350094417629943,23.80410966798291,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
fdd0a671-015f-4762-a169-70eb9ed8f3b5,griewank,value,ei,10,exact,False,slip,0.15,0,50,0,1,2,1433.2609662752625,2.4174517436595617,0.336404071999409,114.72910388216155,2.2945820776432315,43.32975807511788,0.884280777043222,0.880672365428484,58.527799817417,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
de096667-52a1-459f-a6a6-d61b7d8ca381,griewank,value,ei,10,exact,False,slip,0.4,0,50,0,1,2,1433.2609662752625,1.1851306547222131,1.5687251609367576,227.448237905948,4.54896475811896,90.55619096228244,1.8480855298424987,1.6905768375611874,141.43000447715045,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
16e1b423-594c-4a0b-a76b-f23bac745884,griewank,value,ei,10,exact,False,slip,0.01,20,50,0,21,22,362.4061570196984,2.7291323491028305,0.0247234665561402,105.46444743629448,2.1092889487258897,16.57412977517892,0.02485592970691949,0.021227835327501,16.47450428516271,"x0,x1,x2,x3,x4,x5",221.71570574841346,-18.30097944023378,-80.66520223466324,248.0286219781901,-85.85518499214835,-80.30727027985903
17b1306c-c02c-479e-8c02-b52095d8a4e9,griewank,value,ei,10,exact,False,slip,0.05,20,50,0,21,22,391.8450685719562,2.721449486357632,0.032406329301339,90.42953374341847,1.8085906748683696,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",223.00379495519783,-155.37332386711324,-7.942518844091772,254.46224995552515,-93.55769837165002,78.12702635841661
fe19884a-1aa2-4d3c-8625-7af0f7900545,griewank,value,ei,10,exact,False,slip,0.15,20,50,0,21,22,369.5640594205201,2.721449486357632,0.032406329301339,60.99777962290719,1.2199555924581438,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",224.82836313067494,-17.291193800909447,-81.48238716390168,255.76413309155907,-84.38896122694621,-80.96077935226862
10abd086-ab98-416a-96e2-e13ddfaff14f,griewank,value,ei,10,exact,False,slip,0.4,20,50,0,21,22,602.657610343621,2.721449486357632,0.032406329301339,142.23147644292257,2.844629528858452,16.793091363417087,0.03240632930133901,0.032406329301339,16.793091363417087,"x0,x1,x2,x3,x4,x5",-174.04595153373367,74.36647239499655,288.09707424430405,422.37298238673634,-63.59196326641505,-248.8594615698862
a0b5677d-b14c-4423-bfcd-f6f803ea45aa,griewank,value,ei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.7137861342615217,0.040069681397449,100.800150242529,2.01600300485058,15.665933242378715,0.3197129233138513,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
a0b5677d-b14c-4423-bfcd-f6f803ea45aa,griewank,value,ei,11,exact,True,none,0.0,20,50,0,21,22,981.9532051593485,2.7137861342615217,0.040069681397449,100.800150242529,2.01600300485058,15.665933242378715,0.040069681397449,0.040069681397449,15.665933242378715,"x0,x1,x2,x3,x4,x5",286.69290567604344,448.0554368292927,286.638580491972,480.43562838042556,-409.2393882521865,448.13910200370333
8411e4ef-fd0a-4cc5-b6b6-c09eecfa59bf,griewank,value,ei,11,exact,False,slip,0.01,0,50,0,1,2,1096.3402760066645,2.7055572242596706,0.0482985913993001,82.10072200255246,1.6420144400510492,17.088382309560846,0.3487424961134866,0.0507299767231574,17.4807742393107,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
11072402-9458-471a-a7c8-4b02dade5df0,griewank,value,ei,11,exact,False,slip,0.05,0,50,0,1,2,1096.3402760066645,2.6371372149454477,0.1167186007135234,53.60419713566189,1.0720839427132378,31.6253049529024,0.6454143867939265,0.1225268793304135,33.7185089573756,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
