iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,False,0.0,logei,0.0,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.8703311095386822,-0.8703311095386822,False,0.0,logei,0.0,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.92523205169441,6.672966663138848,2.747734611444438,3.336483331569424,0.3071663307112894,2.747734611444438,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,False,0.0,logei,0.0,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.345814375092917,10.018781038231765,2.747734611444438,3.3395936794105885,0.3071663307112894,2.747734611444438,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,False,0.0,logei,0.0,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,3.9522742616838054,13.97105529991557,2.747734611444438,3.4927638249788924,0.3071663307112894,2.747734611444438,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,False,0.0,logei,0.0,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,15.369751743547871,1.398696443632302,3.073950348709574,1.6562044985234257,1.398696443632302,hartmann_3
6,0.16682489195239014,0.2766544845101152,0.05308249417145705,-0.8062225979265195,-0.8062225979265195,False,0.0,logei,0.22253179998369887,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.861123540082247,19.23087528363012,1.398696443632302,3.20514588060502,1.6562044985234257,1.398696443632302,hartmann_3
7,0.18618583034192804,0.3299184616562698,0.8177988961944389,1.5475875992003694,1.5475875992003694,False,0.0,logei,0.23834579999675043,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.5073133429553582,20.738188626585476,1.398696443632302,2.9625983752264964,1.6562044985234257,1.398696443632302,hartmann_3
8,0.8259255725963486,0.7124240217460662,0.5137277082278799,-0.38193924541556024,-0.38193924541556024,False,0.0,logei,0.2819247000152245,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.436840187571288,24.175028814156764,1.398696443632302,3.0218786017695956,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5969408131867113,0.1403601535140483,0.14675286053685654,-0.4115269403212692,-0.4115269403212692,False,0.0,logei,0.26773309998679906,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.4664278824769967,27.64145669663376,1.398696443632302,3.07127296629264,1.6562044985234257,1.398696443632302,hartmann_3
10,0.6247597085160075,0.6173634717186066,0.5618824859926528,0.11221349305091903,0.11221349305091903,False,0.0,logei,0.2624846999824513,False,10,595f9d91-5fbb-4145-b5b6-eb10246e5666,gaussian,0.05,20,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,2.9426874491048087,30.58414414573857,1.398696443632302,3.058414414573857,1.6562044985234257,1.398696443632302,hartmann_3
