iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,512.0,-285.26024396853063,2.014693607752052,2.014693607752052,2.014693607752052,0.0,False,True,0.0,ucb,0.21851690002949908,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.1903519233030067,29.872428414774312,0.8738786749804146,2.7156753104340283,2.331166856074644,0.8738786749804146,eggholder
12,251.76733681224238,-395.7971314089085,-1.3298868615525956,-1.3298868615525956,-1.3298868615525956,0.0,False,True,0.0,ucb,0.27805680001620203,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.534932392607654,34.40736080738196,0.8738786749804146,2.8672800672818304,2.331166856074644,0.8738786749804146,eggholder
13,151.08279315023478,-340.6887570364528,-0.41097026206821613,-0.41097026206821613,-0.41097026206821613,0.0,False,True,0.0,ucb,0.21355450002010912,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.616015793123275,38.02337660050524,0.8738786749804146,2.9248751231157875,2.331166856074644,0.8738786749804146,eggholder
14,372.8691878953373,-317.42203450941713,0.038261111289983704,0.038261111289983704,0.038261111289983704,0.0,False,True,0.0,ucb,0.23607310000807047,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.166784419765075,41.19016102027031,0.8738786749804146,2.9421543585907366,2.331166856074644,0.8738786749804146,eggholder
15,481.6839729333136,-255.68138122195805,1.8578011809243813,1.8578011809243813,1.8578011809243813,0.0,False,True,0.0,ucb,0.27788790001068264,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.3472443501306774,42.53740537040099,0.8738786749804146,2.8358270246933994,2.331166856074644,0.8738786749804146,eggholder
16,445.8445351632292,-350.27002549350584,0.7089841199895863,0.7089841199895863,0.7089841199895863,0.0,False,True,0.0,ucb,0.2405889000510797,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.4960614110654724,45.03346678146646,0.8738786749804146,2.8145916738416537,2.331166856074644,0.8738786749804146,eggholder
17,485.03069799478527,-288.26236109373446,0.8357136179057152,0.8357136179057152,0.8357136179057152,0.0,False,True,0.0,ucb,0.3010682000312954,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.3693319131493435,47.402798694615804,0.8738786749804146,2.7883999232126944,2.331166856074644,0.8738786749804146,eggholder
18,443.00393459317485,-303.6879331536845,1.7215567668527083,1.7215567668527083,1.7215567668527083,0.0,False,True,0.0,ucb,0.2894871999742463,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.4834887642023504,48.88628745881815,0.8738786749804146,2.715904858823231,2.331166856074644,0.8738786749804146,eggholder
19,456.00956691758483,-239.49700486637195,0.6919053566213412,0.6919053566213412,0.6919053566213412,0.0,False,True,0.0,ucb,0.240648599981796,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.5131401744337176,51.39942763325187,0.8738786749804146,2.7052330333290455,2.331166856074644,0.8738786749804146,eggholder
20,512.0,-252.46200756939197,1.1910937810222608,1.1910937810222608,1.1910937810222608,0.0,False,True,0.0,ucb,0.20449239999288693,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.013951750032798,53.41337938328466,0.8738786749804146,2.6706689691642334,2.331166856074644,0.8738786749804146,eggholder
21,-42.743181016118285,-430.1868835281429,-1.1836922042743618,,-1.1836922042743618,0.0,False,True,,ucb,0.24959239998133853,False,True,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.38873773532942,57.802117118614085,0.8738786749804146,2.7524817675530517,2.331166856074644,0.8738786749804146,eggholder
22,-41.2099777014364,-432.15712973935655,-1.215385799006275,,-1.215385799006275,0.0,False,True,,ucb,0.20987500000046566,False,True,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.420431330061334,62.22254844867542,0.8738786749804146,2.8282976567579734,2.331166856074644,0.8738786749804146,eggholder
23,-42.635291993168984,-430.33504326369786,-1.1861280031400643,-1.1861280031400643,-1.1861280031400643,0.0,False,True,0.0,ucb,0.1740721999667585,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.391173534195123,66.61372198287054,0.8738786749804146,2.8962487818639366,2.331166856074644,0.8738786749804146,eggholder
24,486.1966113878638,-231.62270974102023,0.5122959580162476,0.5122959580162476,0.5122959580162476,0.0,False,True,0.0,ucb,0.3686249000020325,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.692749573038811,69.30647155590935,0.8738786749804146,2.8877696481628896,2.331166856074644,0.8738786749804146,eggholder
25,24.731323636874922,-302.3189563206306,-0.18831203058516782,-0.18831203058516782,-0.18831203058516782,0.0,False,True,0.0,ucb,0.1960646000225097,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.3933575616402267,72.69982911754958,0.8738786749804146,2.9079931647019834,2.331166856074644,0.8738786749804146,eggholder
26,465.48595833287345,-320.92248406486675,1.2421141948897838,1.2421141948897838,1.2421141948897838,0.0,False,True,0.0,ucb,0.22748559998581186,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.962931336165275,74.66276045371485,0.8738786749804146,2.871644632835187,2.331166856074644,0.8738786749804146,eggholder
27,67.48266362159232,-408.1956844388841,1.032607117687094,1.032607117687094,1.032607117687094,0.0,False,True,0.0,ucb,0.1702810000278987,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.172438413367965,76.83519886708282,0.8738786749804146,2.845748106188253,2.331166856074644,0.8738786749804146,eggholder
28,369.6469866042305,-422.9657995102643,-0.19259844983450833,-0.19259844983450833,-0.19259844983450833,0.0,False,True,0.0,ucb,0.24002420000033453,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.397643980889567,80.23284284797239,0.8738786749804146,2.865458673141871,2.331166856074644,0.8738786749804146,eggholder
29,476.2597185468045,-287.1313835362147,0.7848343346835597,0.7848343346835597,0.7848343346835597,0.0,False,True,0.0,ucb,0.21227379998890683,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.420211196371499,82.65305404434389,0.8738786749804146,2.8501053118739272,2.331166856074644,0.8738786749804146,eggholder
30,88.94761356853257,-485.5737011068848,-1.5010121249743213,-1.5010121249743213,-1.5010121249743213,0.0,False,True,0.0,ucb,0.24096409999765456,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.70605765602938,87.35911170037326,0.8738786749804146,2.911970390012442,2.331166856074644,0.8738786749804146,eggholder
31,67.01479264965597,-366.3484616386102,1.1463059005645284,1.1463059005645284,1.1463059005645284,0.0,False,True,0.0,ucb,0.18325150001328439,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.05873963049053,89.4178513308638,0.8738786749804146,2.8844468171246387,2.331166856074644,0.8738786749804146,eggholder
32,206.81486587006657,-217.31472550587708,-0.18069717324105647,-0.18069717324105647,-0.18069717324105647,0.0,False,True,0.0,ucb,0.2603501999983564,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.3857427042961152,92.80359403515992,0.8738786749804146,2.9001123135987474,2.331166856074644,0.8738786749804146,eggholder
33,512.0,-285.0681802053398,2.0264731998411545,2.0264731998411545,2.0264731998411545,0.0,False,True,0.0,ucb,0.24821039999369532,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.1785723312139043,93.98216636637382,0.8738786749804146,2.8479444353446612,2.331166856074644,0.8738786749804146,eggholder
34,512.0,-285.0527634689064,2.0273996750078473,2.0273996750078473,2.0273996750078473,0.0,False,True,0.0,ucb,0.25361150002572685,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.1776458560472114,95.15981222242102,0.8738786749804146,2.798818006541795,2.331166856074644,0.8738786749804146,eggholder
35,512.0,-284.8335118795001,2.0402707943143232,2.0402707943143232,2.0402707943143232,0.0,False,True,0.0,ucb,0.2168200999731198,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.1647747367407355,96.32458695916176,0.8738786749804146,2.7521310559760503,2.331166856074644,0.8738786749804146,eggholder
36,512.0,-284.50752837222507,2.0583622463981093,2.0583622463981093,2.0583622463981093,0.0,False,True,0.0,ucb,0.22590730001684278,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.1466832846569495,97.47127024381871,0.8738786749804146,2.7075352845505196,2.331166856074644,0.8738786749804146,eggholder
37,28.643293764225287,422.08867583352645,0.07428867184485631,0.07428867184485631,0.07428867184485631,0.0,False,True,0.0,ucb,0.2221133999992162,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.1307568592102024,100.60202710302892,0.8738786749804146,2.718973705487268,2.331166856074644,0.8738786749804146,eggholder
38,42.86461667219392,-388.46316614581514,1.022950099081039,1.022950099081039,1.022950099081039,0.0,False,True,0.0,ucb,0.2227705999976024,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.1820954319740196,102.78412253500294,0.8738786749804146,2.7048453298684985,2.331166856074644,0.8738786749804146,eggholder
39,450.0799694830141,-285.90010031906587,1.7821684618016633,1.7821684618016633,1.7821684618016633,0.0,False,True,0.0,ucb,0.2090512000140734,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.4228770692533954,104.20699960425632,0.8738786749804146,2.671974348827085,2.331166856074644,0.8738786749804146,eggholder
40,512.0,-282.6188284626331,2.139479559802126,2.139479559802126,2.139479559802126,0.0,False,True,0.0,ucb,0.1812383000506088,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.0655659712529326,105.27256557550926,0.8738786749804146,2.6318141393877315,2.331166856074644,0.8738786749804146,eggholder
41,456.71673787556375,-302.3211933179664,2.277345382739845,2.277345382739845,2.277345382739845,0.0,False,True,0.0,ucb,0.24036039999919012,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,0.9277001483152136,106.20026572382447,0.8738786749804146,2.590250383507914,2.331166856074644,0.8738786749804146,eggholder
42,428.87854568058793,-380.21584324238523,1.9899327348997202,1.9899327348997202,1.9899327348997202,0.0,False,True,0.0,ucb,0.24489919998450205,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.2151127961553385,107.41537851997981,0.8738786749804146,2.557509012380472,2.331166856074644,0.8738786749804146,eggholder
43,493.8902883587192,-443.5063863696922,-1.2310274417759892,-1.2310274417759892,-1.2310274417759892,0.0,False,True,0.0,ucb,0.1591055000317283,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,4.436072972831048,111.85145149281085,0.8738786749804146,2.6011965463444384,2.331166856074644,0.8738786749804146,eggholder
44,-512.0,-381.6439052051886,-0.35803680722577724,,-0.35803680722577724,0.0,False,True,,ucb,0.14875639998354018,False,True,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.563082338280836,115.41453383109169,0.8738786749804146,2.6230575870702655,2.331166856074644,0.8738786749804146,eggholder
45,-512.0,-381.6531380272678,-0.35772273218447265,-0.35772273218447265,-0.35772273218447265,0.0,False,True,0.0,ucb,0.14475149998907,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.562768263239531,118.97730209433122,0.8738786749804146,2.6439400465406937,2.331166856074644,0.8738786749804146,eggholder
46,497.9597970243277,273.5085580000462,0.10391883099294097,0.10391883099294097,0.10391883099294097,0.0,False,True,0.0,ucb,0.18908559996634722,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,3.101126700062118,122.07842879439335,0.8738786749804146,2.653878886834638,2.331166856074644,0.8738786749804146,eggholder
47,512.0,512.0,0.40926290471147625,0.40926290471147625,0.40926290471147625,0.0,False,True,0.0,ucb,0.22622700000647455,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.7957826263435823,124.87421142073693,0.8738786749804146,2.6568981153348283,2.331166856074644,0.8738786749804146,eggholder
48,-512.0,301.18055388743585,1.274795512257663,1.274795512257663,1.274795512257663,0.0,False,True,0.0,ucb,0.2185268999892287,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,1.9302500187973957,126.80446143953432,0.8738786749804146,2.641759613323632,2.331166856074644,0.8738786749804146,eggholder
49,-512.0,248.46950536363624,0.22784871704143275,0.22784871704143275,0.22784871704143275,0.0,False,True,0.0,ucb,0.25575640000170097,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.977196814013626,129.78165825354796,0.8738786749804146,2.6486052704805707,2.331166856074644,0.8738786749804146,eggholder
50,-512.0,350.2338264273501,0.7823617976935645,0.7823617976935645,0.7823617976935645,0.0,False,True,0.0,ucb,0.17248670000117272,False,False,10,ec032597-d8b9-4e97-b84d-3fb85aa045ce,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",3.2050455310550587,2.331166856074644,2.4226837333614943,132.20434198690944,0.8738786749804146,2.644086839738189,2.331166856074644,0.8738786749804146,eggholder
