iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.6258591994420026,4.074924208726179,2.9811712122067417,-1.9731352900846733,0.40567327867896574,-6.258749569120604,True,-6.664422847799569,logei,0.0,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.3585506047794941,0.40567327867896574,0.3585506047794941,powell
2,-1.2985034357989713,3.8619810085663566,-3.9526122589098276,3.3910557654448965,-1.7864151961413364,5.566250847336171,True,7.352666043477507,logei,0.0,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,2.5506390795997964,2.9091896843792906,0.3585506047794941,1.4545948421896453,-1.7864151961413364,2.5506390795997964,powell
3,3.1736248587684157,0.2114145755934871,-1.2727081586261781,-1.4941694910930403,0.2840174372993083,-0.6075001312577448,True,-0.8915175685570531,logei,0.0,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.40567327867896574,0.48020644615915153,3.389396130538442,0.3585506047794941,1.1297987101794806,-1.7864151961413364,2.5506390795997964,powell
4,-1.7061737111128785,0.005686752943819151,0.5409343306215799,0.9814761686704321,0.7118824149892812,4.858178215648312,True,4.146295800659031,logei,0.0,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.05234146846917864,3.4417375990076207,0.05234146846917864,0.8604343997519052,-1.7864151961413364,2.5506390795997964,powell
5,4.959502550909534,3.1339572729237775,1.5996130649704643,4.900641329136963,0.6278990617352157,2.4001156008269415,True,1.7722165390917257,logei,0.0,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,0.13632482172324412,3.578062420730865,0.05234146846917864,0.715612484146173,-1.7864151961413364,2.5506390795997964,powell
6,-2.451482978791901,2.5222433558337136,-4.0,4.483946930032054,-2.8396643519869995,-1.7238295989173893,True,1.1158347530696102,logei,0.31122019997565076,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,3.603888235445459,7.181950656176324,0.05234146846917864,1.1969917760293873,-1.7864151961413364,2.5506390795997964,powell
7,-0.9233789356044262,4.0006483514886115,-3.5590253105418137,2.837258935470718,-1.125037364337568,1.5040850247918898,True,2.6291223891294577,logei,0.33323920000111684,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,1.8892612477960278,9.071211903972353,0.05234146846917864,1.2958874148531934,-1.7864151961413364,2.5506390795997964,powell
8,0.7781517551531687,5.0,-4.0,3.557972064574404,-2.417317934352381,-2.8428445828917353,True,-0.4255266485393543,logei,0.35516430001007393,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,3.1815418178108406,12.252753721783193,0.05234146846917864,1.5315942152228992,-1.7864151961413364,2.5506390795997964,powell
9,-1.5263848442429373,3.0740719956194815,-3.2264039848508688,3.0752626074634906,-0.6042380530722486,-6.130268768025147,True,-5.526030714952898,logei,0.40927649999503046,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,1.3684619365307085,13.621215658313902,0.05234146846917864,1.5134684064793225,-1.7864151961413364,2.5506390795997964,powell
10,-2.9737239859447397,3.938159372625214,-4.0,4.704736806847378,-4.876878790088798,-8.543958215872966,True,-3.6670794257841672,logei,0.45886670000618324,False,1.6667,7,f25d58cf-913a-4288-85db-d338470e8ae7,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",0.7642238834584598,0.7118824149892812,5.641102673547258,19.26231833186116,0.05234146846917864,1.926231833186116,-1.7864151961413364,2.5506390795997964,powell
