iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.501909332093339,7.944276019391509,5.513713804903871,-5.495856200188163,-3.9966743017754913,7.471068907925236,-9.894693908688506,6.424568367655326,5.941388575040925,-0.641300943125584,-3.939351463613729,-0.44983930380907383,-0.44983930380907383,False,0.0,logei,0.0,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.074319635587686,3.074319635587686,3.074319635587686,3.074319635587686,-0.44983930380907383,3.074319635587686,levy_10
2,-4.4314877579845335,-4.902608246917508,-1.0984738823470686,0.09096517915906688,1.0699470414898489,9.910005668687852,5.853238384275061,2.443584588823253,9.779202953637697,-5.693826035288021,-6.795759322843109,-0.6193893504772024,-0.6193893504772024,False,0.0,logei,0.0,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-0.44983930380907383,3.2438696822558146,6.318189317843501,3.074319635587686,3.1590946589217506,-0.44983930380907383,3.074319635587686,levy_10
3,2.250792085460615,-9.121159840772332,-9.286394424528076,0.29777640542740613,-0.675879493494218,8.343355463857044,2.5845250898202092,0.2823529319902782,-0.06253129212991482,-5.049701559453384,-9.764119489149882,0.48461625305099937,0.48461625305099937,False,0.0,logei,0.0,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,2.139864078727613,8.458053396571113,2.139864078727613,2.8193511321903713,0.48461625305099937,2.139864078727613,levy_10
4,-6.151957120293787,3.840642417636783,-5.987865520260096,-2.609273787955866,-9.925315158958481,6.60095459603491,-6.910778378771203,-4.648013908724291,7.606643079616575,0.19581619736846356,6.943004927317386,-1.5068566253412978,-1.5068566253412978,False,0.0,logei,0.0,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.48461625305099937,4.13133695711991,12.589390353691023,2.139864078727613,3.1473475884227557,0.48461625305099937,2.139864078727613,levy_10
5,2.794343338850524,4.835418947237143,-8.170087898739087,0.8228764275297742,0.15544472600699955,7.426787533857613,-2.774718819716848,1.9636813441442609,-8.814967153089928,-2.247363977785426,-3.539273074835867,1.5853975188741656,1.5853975188741656,False,0.0,logei,0.0,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.0390828129044467,13.62847316659547,1.0390828129044467,2.725694633319094,1.5853975188741656,1.0390828129044467,levy_10
6,-7.2214166063321965,9.746520465029505,7.967531641525227,-2.5760716282716096,7.9442498059981475,-9.240392737330582,-3.3298703456656824,-7.5026901159226504,6.273216027436607,-4.868117961664396,-9.551668761423409,-1.1791070874531249,-1.1791070874531249,False,0.0,logei,0.30116309999721125,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.803587419231737,17.432060585827205,1.0390828129044467,2.9053434309712007,1.5853975188741656,1.0390828129044467,levy_10
7,4.8756695832951245,1.9560507611823503,9.942507906459845,-9.159324381187439,4.286070144656449,8.430367921989866,2.3388924821486548,9.448367078141516,-9.396191678713222,-6.011463900757494,8.382554864898967,-2.14517735948177,-2.14517735948177,False,0.0,logei,0.4328922999848146,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,4.769657691260383,22.201718277087586,1.0390828129044467,3.171674039583941,1.5853975188741656,1.0390828129044467,levy_10
8,6.826369139398913,6.732991608270986,-9.046597251626967,9.993128534520466,4.512134232168869,-1.7443826577510908,5.08534865011066,-0.37492637591268085,-2.998241899331049,1.0887133296780327,-3.6620982710724252,0.023060266079485855,0.023060266079485855,False,0.0,logei,0.3450680999958422,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,2.6014200656991266,24.803138342786713,1.0390828129044467,3.100392292848339,1.5853975188741656,1.0390828129044467,levy_10
9,7.568917579126538,-4.977712051852885,8.030211828020832,3.790867410014611,-9.453005423062574,2.7068460263250884,3.3743506103025904,-4.586221291965664,8.008175661497987,-5.320207599059936,-1.9244316911431891,0.7620429128200761,0.7620429128200761,False,0.0,logei,0.39576470002066344,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,1.8624374189585362,26.66557576174525,1.0390828129044467,2.9628417513050276,1.5853975188741656,1.0390828129044467,levy_10
10,-9.746243839060975,-9.984251779301296,4.533404533236476,2.331362967007969,1.0743887052312378,8.102423478595707,3.4461755076864797,-6.765036235572048,4.825616876715063,1.7108601400243089,1.2306474561454657,-1.3396119025720918,-1.3396119025720918,False,0.0,logei,0.5160706999886315,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.964092234350704,30.629667996095954,1.0390828129044467,3.0629667996095953,1.5853975188741656,1.0390828129044467,levy_10
11,5.793053297763745,7.181599770982113,-6.314747240055984,2.5305526370672125,-3.091739476730473,7.4435521038936,-4.273321725902198,1.3585681315807374,-9.9857620948639,-2.5105980535192884,-3.7880666738212283,-0.6085771852535877,-0.6085771852535877,False,0.0,logei,0.47038399998564273,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.2330575170322,33.862725513128154,1.0390828129044467,3.0784295921025593,1.5853975188741656,1.0390828129044467,levy_10
12,2.965876849863521,5.305614234675589,-9.891321552297741,0.8440730002212291,1.2431016747478711,6.796555854833486,-2.5892463288069423,2.359747468236337,-9.453887855526649,-2.0152499898412795,-3.7584859356680904,-0.701074264079429,-0.701074264079429,False,0.0,logei,0.49288229999365285,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.5853975188741656,3.3255545958580415,37.1882801089862,1.0390828129044467,3.0990233424155167,1.5853975188741656,1.0390828129044467,levy_10
13,3.553598903509118,-2.6751425000098488,1.7405848047034023,4.0497658665973075,-4.154595290403756,4.471270543898482,2.320782121808288,-3.0759571190422568,3.1071066436472274,-3.1780913556137143,-3.695029260069507,1.9255612626181238,1.9255612626181238,False,0.0,logei,0.28982879998511635,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9255612626181238,0.6989190691604885,37.88719917814669,0.6989190691604885,2.9143999367805145,1.9255612626181238,0.6989190691604885,levy_10
14,2.6264791552326585,-0.22260578583944596,4.535892482048288,5.691155870324758,-3.9636660127365024,4.435630133912721,2.0794122478175376,-3.9331985510747134,2.1804974149582352,-2.041382820761936,-2.279116250251342,1.8834340052180312,1.8834340052180312,False,0.0,logei,0.26770660001784563,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9255612626181238,0.7410463265605811,38.628245504707266,0.6989190691604885,2.759160393193376,1.9255612626181238,0.6989190691604885,levy_10
15,2.540356813755701,5.688636472881598,4.951723664707364,7.564894323149241,-6.125914516346945,3.7920437133057323,2.9840023324079543,-4.16780633068636,4.490328931884453,-4.858201119709641,-2.578889982338488,1.122870061125236,1.122870061125236,False,0.0,logei,0.8773911999887787,False,7,a3f78429-28b4-41dc-8088-f4c6500380cf,gaussian,0.25,20,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.9255612626181238,1.5016102706533763,40.12985577536064,0.6989190691604885,2.675323718357376,1.9255612626181238,0.6989190691604885,levy_10
