run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
fc9da36c-07ab-4b40-8cc0-7e291258fd0e,griewank,value,logei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.7363320046153152,0.0175238110436555,80.42798646691628,1.6085597293383256,18.911542709211023,0.3859498512083882,0.0175238110436555,18.911542709211023,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
fc9da36c-07ab-4b40-8cc0-7e291258fd0e,griewank,value,logei,10,exact,True,none,0.0,20,50,0,21,22,848.7444309584712,2.7363320046153152,0.0175238110436555,80.42798646691628,1.6085597293383256,18.911542709211023,0.0706599729262285,0.0175238110436555,18.911542709211023,"x0,x1,x2,x3,x4,x5",65.96423999916581,-8.784977761115712,736.6282365461414,25.27377771135174,332.42980277749564,249.33743360859955
9e625483-3df5-4cd4-b346-1ab2c14b6d12,griewank,value,logei,10,exact,False,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.708210901292849,0.0456449143661212,39.45066125354106,0.7890132250708213,17.954863970896337,0.36642579532441505,0.0577805872277803,18.156709123299446,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
be75dc67-fae2-42d8-bc36-03a16b227978,griewank,value,logei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.692344740006396,0.0615110756525751,43.44127464759289,0.8688254929518578,23.02927091656343,0.4699851207461925,0.121976181141628,24.071725544311043,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
f38a4926-6f42-49d1-955f-d93e19ffb4f2,griewank,value,logei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.5840154235646846,0.1698403920942861,54.71058057249619,1.0942116114499238,29.48605893286233,0.6017563047522925,0.8391661606973275,48.08691922796537,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
a8ec3dcb-a4b4-45f2-945f-13519111d376,griewank,value,logei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,260.06790035658884,5.201358007131777,48.2322437924171,0.9843315059676959,3.6153953647067256,175.8978646722607,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
2c0f2cdb-ad56-437d-b5f8-bb552c54e57a,griewank,value,logei,10,exact,False,gaussian,0.05,20,50,0,21,22,893.0768868586313,2.7114994752731696,0.0423563403858011,39.73004289386796,0.7946008578773592,19.387946844762006,0.08708770173833137,0.052039665238694,19.963437744500364,"x0,x1,x2,x3,x4,x5",63.67097451329848,-9.313337036010353,790.5525427948944,25.57311118063612,334.57539528967715,236.38441685252982
9169da40-fe25-4967-bece-72ad1c0dc171,griewank,value,logei,10,exact,False,gaussian,0.25,20,50,0,21,22,468.3704611084162,2.6784845215569435,0.0753712941020272,45.34095136847776,0.9068190273695552,20.76888797734334,0.1347063614825153,0.1435993079989836,23.685054999133946,"x0,x1,x2,x3,x4,x5",49.24705014889305,146.5990385605558,51.915680190971784,28.9768191917056,428.0510769466589,-93.22939669604716
294890ad-5b5d-40a0-9b6e-cd0afb3ef24e,griewank,value,logei,10,exact,False,gaussian,1.0,20,50,0,21,22,741.0502757051145,2.554023469327639,0.1998323463313318,49.873166276686085,0.9974633255337216,23.494364065685616,0.22868829556328352,0.392017605816382,31.925747195081794,"x0,x1,x2,x3,x4,x5",-8.776905718050175,160.12843876443026,173.56946644546844,18.709981089306183,424.5648557172114,559.200876575498
2505c7fa-1eeb-4ef0-b27b-0030c9f8068a,griewank,value,logei,10,exact,False,gaussian,5.0,20,50,0,21,22,263.2665669866141,2.4658304493580694,0.2880253663009013,116.41973807001598,2.3283947614003195,25.21513911707653,0.28802536630090125,1.6169173206569043,62.514713431074746,"x0,x1,x2,x3,x4,x5",-132.78133401504323,26.88115561564095,-108.38638345931275,-63.98593593121303,-160.8431599307071,-96.1429970928362
