iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-7.428595944616008,-0.014442751197700332,2.029967152467149,-9.42621983256111,-7.041478308450881,8.564220459207391,-8.591588476916064,-7.40452101201404,8.9665690658355,2.4376718559276576,-2.6201375254041803,-1.0005544249713205,-1.1034040822939821,True,-0.1028496573226616,qnei,0.0,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,-1.0005544249713205,3.625034756749933,3.625034756749933,3.625034756749933,3.625034756749933,-1.0005544249713205,3.625034756749933,levy_10
2,0.22780043606525346,3.2568590503359847,-4.493823684777414,-7.240638542660893,5.760791890079837,3.4072116820496756,0.24764626966320868,6.334728719393162,0.9815053774005271,9.618272785946111,-5.909810773399102,0.28151697911973667,0.31055039231798226,True,0.029033413198245595,qnei,0.0,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.28151697911973667,2.3429633526588756,5.967998109408809,2.3429633526588756,2.9839990547044044,0.28151697911973667,2.3429633526588756,levy_10
3,1.0746072573045566,-0.3275060615322456,-2.934502898791038,1.8319060789808699,-5.2939753666483895,6.044053675569671,7.346671036848292,-7.424806575442979,-0.6585358652345779,-4.457102149325913,-8.337660045295152,1.0711521180853574,1.02967209991551,True,-0.041480018169847366,qnei,0.0,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,1.553328213693255,7.5213263231020635,1.553328213693255,2.5071087743673544,1.0711521180853574,1.553328213693255,levy_10
4,7.9188861650073505,-1.4010261590432922,-7.046174000758119,3.467247145518215,-5.955679444239237,8.028621573763537,-5.657034851629437,-9.338506252451426,-5.984620916775613,-3.085042524887209,-0.6218367315503066,-0.9794788163623632,-0.9598326621023789,True,0.019646154259984283,qnei,0.0,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,3.6039591481409756,11.12528547124304,1.553328213693255,2.78132136781076,1.0711521180853574,1.553328213693255,levy_10
5,8.122686777911213,3.9472217747259553,-3.2135867851510946,-9.662455698050042,-6.803526117900381,9.928717510793412,-0.8056804021363089,3.8207983263751863,-8.906638771963241,-9.318994421059248,6.917802128901151,-1.9565206783538978,-1.7637442936250196,True,0.19277638472887815,qnei,0.0,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.0711521180853574,4.5810010101325105,15.70628648137555,1.553328213693255,3.1412572962751097,1.0711521180853574,1.553328213693255,levy_10
6,0.9865375752012271,1.0888832556964605,-4.719926807951481,0.96703079697906,1.9570199479247679,3.093034788216618,9.292264512083149,-1.013301192980652,-0.28611570193664687,2.8837968545529513,-10.0,1.3284335905355413,1.540212870498936,True,0.21177927996339463,qnei,0.2701124000013806,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3284335905355413,1.296046741243071,17.00233322261862,1.296046741243071,2.8337222037697702,1.3284335905355413,1.296046741243071,levy_10
7,-1.473388131549397,-0.4115968354879023,-6.003004074823573,10.0,7.4700638750124675,-5.423953170099478,10.0,-4.5102311727490525,-0.03652348623228256,-1.9945788574643093,-10.0,-1.0988668697259025,-0.9395425034699695,True,0.15932436625593305,qnei,0.2653770000033546,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3284335905355413,3.723347201504515,20.725680424123134,1.296046741243071,2.960811489160448,1.3284335905355413,1.296046741243071,levy_10
8,0.04638127227261842,0.7479822937760113,-4.604044342198093,9.638463491119897,1.7861849601785598,4.7682332161340275,10.0,-1.3915097992602596,1.9198423633269628,7.8347189624827305,-10.0,-0.04974011199841825,-0.10198058817301026,True,-0.05224047617459201,qnei,0.35953129999688827,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3284335905355413,2.6742204437770307,23.399900867900165,1.296046741243071,2.9249876084875206,1.3284335905355413,1.296046741243071,levy_10
9,1.1269573449093215,2.262758524890564,-3.736438275673723,-1.2155574915335066,0.3544229300739587,7.33657513578588,10.0,2.3370679050951773,0.9145962525432465,7.9150901812403545,-10.0,0.9600054282162205,0.9694009121411999,True,0.009395483924979464,qnei,0.32189130000188015,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3284335905355413,1.6644749035623918,25.064375771462558,1.296046741243071,2.7849306412736174,1.3284335905355413,1.296046741243071,levy_10
10,0.32625023436490985,0.0033574315912224643,-4.47918375735582,-2.218730330240393,0.6986891254683397,1.2746417495130984,10.0,-5.096793296230555,-0.6389091377344898,-2.4151392029161647,-10.0,0.7024219667731172,0.8510222829268387,True,0.1486003161537215,qnei,0.5442086000111885,False,11,7510cca1-37d8-4b27-8f89-74899754875b,bias,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,1.3284335905355413,1.922058365005495,26.986434136468052,1.296046741243071,2.6986434136468054,1.3284335905355413,1.296046741243071,levy_10
