User_ID;Run;Phase;value;x0;x1;x2;x3
19;1;sampling;0.9934409325449821;0.8647975870165865;0.855302514932059;0.8110233987843422;0.2614463614164766
19;2;sampling;-1.2528092578210468;0.0771994577184214;0.9464657804460632;0.6137916910471019;0.0026307536262997
19;3;sampling;3.6536460083666666;0.9104071780658378;0.9848034752375554;0.2862966041661704;0.8136611230389795
19;4;sampling;-0.5829139328747152;0.0824079438813082;0.4382800473034214;0.8177037747448075;0.4087333326897736
19;5;sampling;-1.5375254428908967;0.5177497071869771;0.1170398834750663;0.8140065192501118;0.4978674083325122
19;6;optimization;0.8310145033418906;1.0;0.6956642378946079;0.5566410570332191;1.0
19;7;optimization;-2.3813897368757417;1.0;0.6180899546851495;0.0;0.3528660272324785
19;8;optimization;0.6746977941438772;0.9405465206457572;1.0;0.6613690983972694;0.7620486962603742
19;9;optimization;-1.2932885932113638;0.7472652756431578;0.9953585215518272;0.5480820786343013;1.0
19;10;optimization;1.2820224364796111;1.0;0.9105293449644056;1.0;0.6311614350942486
19;11;optimization;1.3998369066456795;1.0;1.0;0.6883260310848373;1.0
19;12;optimization;4.34420986183606;0.9048359324410108;0.7364966735229788;1.0;1.0
19;13;optimization;0.7266552218308271;1.0;0.8625228834900933;0.8369074269722035;1.0
19;14;optimization;2.6826647748388397;1.0;0.689707494724871;1.0;0.7672102517406978
19;15;optimization;2.912735621763223;0.9232133959566838;0.8732410790966056;0.8502690478648852;1.0
19;16;optimization;2.3579063168573358;1.0;0.8875763333203975;0.8392929885040099;1.0
19;17;optimization;0.565944539634156;1.0;0.8821919460177093;0.8436457071488835;1.0
19;18;optimization;2.417197799391893;1.0;0.877898794621822;0.861305727810202;1.0
19;19;optimization;-3.2558747171392435;0.0;0.0;1.0;1.0
19;20;optimization;2.4468573350577327;0.726505362507029;1.0;1.0;0.6292603101289188
