run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
753650c2-b554-44a9-863f-7d410b03bab4,griewank,value,shiplcb,10,exact,True,,none,0.0,0,50,45,1,2,1433.2609662752625,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.8462034454197114,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
753650c2-b554-44a9-863f-7d410b03bab4,griewank,value,shiplcb,10,exact,True,,none,0.0,20,50,45,21,22,848.6078813025408,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.658678828247961,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-602.5211005194216,-174.7917911465226,-77.9630319374105,-28.69180952822414,422.899144903963,375.241719884746
daf0c176-63d3-4c5a-8ba4-48f7acf763b0,griewank,value,shiplcb,10,exact,False,,gaussian,0.05,0,50,45,1,2,1433.2609662752625,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.8462034454197114,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
14a18d8e-1df6-4a29-967a-b89ba872bbd2,griewank,value,shiplcb,10,exact,False,,gaussian,0.25,0,50,45,1,2,1433.2609662752625,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.8462034454197114,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
1be71ed5-1c2b-4f9a-8f14-4348403182d1,griewank,value,shiplcb,10,exact,False,,gaussian,1.0,0,50,45,1,2,1433.2609662752625,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.8462034454197114,1.8342690533073,86.20559426919857,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
1d2400a0-7d73-4533-852d-2c5ebd94f548,griewank,value,shiplcb,10,exact,False,,gaussian,5.0,0,50,45,1,2,1433.2609662752625,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.8462034454197114,2.950878910700064,109.85794931030115,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
9bfd1681-0b5d-4788-aea9-bcfb1dd92bed,griewank,value,shiplcb,10,exact,False,,gaussian,0.05,20,50,45,21,22,848.6078813025408,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.658678828247961,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-602.5211005194216,-174.7917911465226,-77.9630319374105,-28.69180952822414,422.899144903963,375.241719884746
11e23b51-c27c-4277-abab-5a16818e02e5,griewank,value,shiplcb,10,exact,False,,gaussian,0.25,20,50,45,21,22,848.6078813025408,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.658678828247961,0.658678828247961,41.46396882556586,"x0,x1,x2,x3,x4,x5",-602.5211005194216,-174.7917911465226,-77.9630319374105,-28.69180952822414,422.899144903963,375.241719884746
38a08996-96e8-4dee-bc35-99c1a6876430,griewank,value,shiplcb,10,exact,False,,gaussian,1.0,20,50,45,21,22,848.6078813025408,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.658678828247961,2.2655936802621435,71.10832976200382,"x0,x1,x2,x3,x4,x5",-602.5211005194216,-174.7917911465226,-77.9630319374105,-28.69180952822414,422.899144903963,375.241719884746
3b767001-74b9-4338-8080-f2ed00659a8f,griewank,value,shiplcb,10,exact,False,,gaussian,5.0,20,50,45,21,22,848.6078813025408,2.0951769874110098,0.658678828247961,131.91678581034307,2.638335716206861,41.46396882556586,0.658678828247961,3.470033226252914,121.8560652729755,"x0,x1,x2,x3,x4,x5",-602.5211005194216,-174.7917911465226,-77.9630319374105,-28.69180952822414,422.899144903963,375.241719884746
43d22fea-531d-488e-8c8b-7fe7daecd900,griewank,value,shiplcb,11,exact,True,,none,0.0,0,50,45,1,2,1096.3402760066645,1.584345674623917,1.1695101410350537,140.12926232811964,2.802585246562393,73.64531560989565,1.502965624691748,1.1695101410350537,73.64531560989565,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
