User_ID;Run;Phase;value;x0;x1;x2;x3
34;1;sampling;2.797132072401298;0.5669168388793651;0.4307441454901856;0.0940738254615245;0.3480795504359955
34;2;sampling;0.7249911361685693;0.6215090383806794;0.0216550031827105;0.8746323779455377;0.8540495315269422
34;3;sampling;0.332680968687723;0.0443042157882848;0.8024209628659041;0.1847951614868486;0.6956239148985941
34;4;sampling;1.2026735160058923;0.1550002548656667;0.6916197559832665;0.9586338310644203;0.9849849877499476
34;5;sampling;2.2178293089296184;0.6632952669932003;0.1635881623222369;0.3949106472756698;0.2779952126449014
34;6;optimization;0.9065162368294626;0.7724098254731513;0.0430362400517026;0.4042663121119273;0.0903614345334941
34;7;optimization;2.3310420851323217;0.6551406264141044;0.1048162898894691;0.5196886012293771;0.3381506885147405
34;8;optimization;0.465225047072904;0.8140123623678149;0.0923765457830005;0.383572982745806;0.4103191018691792
34;9;optimization;1.9642813162823378;0.6414154345479306;0.1997505772900966;0.7937983877973617;0.339411468249576
34;10;optimization;-0.953322249985219;0.6332870016818714;0.0;0.1776450200030798;0.3767793776306519
34;11;optimization;2.031665692949903;0.5924684307083237;0.1692248532323356;0.5679921190837566;0.375994887931922
34;12;optimization;0.9203566379209682;0.5720777078003915;0.1393481409608929;0.6016294265647758;0.0
34;13;optimization;2.585319604548457;0.6794200671881511;0.2068389173554949;0.5602229337295523;0.3981878807511086
34;14;optimization;1.6877559193506793;0.5151340259191594;0.1269697884923165;0.6089885416811218;0.3497464960429154
34;15;optimization;0.6445359071261326;0.6315514910965359;0.1468789692888766;0.5841000052370933;0.489733933902569
34;16;optimization;0.06572288503075785;0.605881946346792;0.212984143935507;0.5657774814202853;0.2613965326154217
34;17;optimization;2.3320156125962623;0.6516733126949062;0.1517557860020186;0.5702600321295757;0.3475125033155073
34;18;optimization;1.5236482476814008;0.7091810856029587;0.1431885301290934;0.6346466831660965;0.3294472634113881
34;19;optimization;2.6309522026965695;0.680655488263016;0.1508760243166887;0.5932221699596284;0.3438145423433326
34;20;optimization;-1.6890781022470658;0.5909791382259224;0.0889750898734791;1.0;0.0
